,r_free_0,xray_0,pdb
0,0.2604425155665613,5.269662836662737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_426/pdbs/18.pdb
1,0.2605802748843581,5.264790058851951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1004/pdbs/19.pdb
2,0.2608825217091773,5.265260764690191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_426/pdbs/19.pdb
3,0.2609811356253178,5.272791287707361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/18.pdb
4,0.2611062142726704,5.256615230731942,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_426/pdbs/21.pdb
5,0.2611127065948144,5.26119554864063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/20.pdb
6,0.2612000764372099,5.268969802888405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1004/pdbs/18.pdb
7,0.2612293409781905,5.261281426933563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1019/pdbs/20.pdb
8,0.2612797992591232,5.271344800016782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1391/pdbs/18.pdb
9,0.2612958682772943,5.245584047969866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1118/pdbs/23.pdb
10,0.2613329078964806,5.240186676052998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1118/pdbs/24.pdb
11,0.2613693112333645,5.25739956992087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_469/pdbs/20.pdb
12,0.2614543230929697,5.266039481226558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1019/pdbs/19.pdb
13,0.2615128888891356,5.263431537230455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_469/pdbs/19.pdb
14,0.2615250846458569,5.267220827401533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/19.pdb
15,0.2615384962851905,5.271739422459707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_723/pdbs/19.pdb
16,0.2615885637531611,5.266017431078687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_634/pdbs/19.pdb
17,0.2615936924913648,5.266340054435533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_937/pdbs/19.pdb
18,0.2616055723689826,5.24297233573984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_484/pdbs/23.pdb
19,0.2616104523631121,5.267911469373255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_899/pdbs/19.pdb
20,0.2616253382346032,5.275910792947864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_426/pdbs/17.pdb
21,0.2616490318694209,5.248343304632316,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_469/pdbs/22.pdb
22,0.2616546385069137,5.253524622858103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_605/pdbs/22.pdb
23,0.2616794303265293,5.259504238333596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1191/pdbs/20.pdb
24,0.2617032330031479,5.262617315282649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_41/pdbs/20.pdb
25,0.2617659600967689,5.259277188867489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_163/pdbs/20.pdb
26,0.2617668167633996,5.260876762324708,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_634/pdbs/20.pdb
27,0.2618112975486336,5.261952332855355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_426/pdbs/20.pdb
28,0.261862101232498,5.271939140355916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_937/pdbs/18.pdb
29,0.2618734261350525,5.26714763186991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1391/pdbs/19.pdb
30,0.2619099809923558,5.258261576031177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1171/pdbs/20.pdb
31,0.2619128329337092,5.262450956883646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_409/pdbs/20.pdb
32,0.2619220789091573,5.246086853994632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_469/pdbs/23.pdb
33,0.2619369014987217,5.262052675342006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_484/pdbs/19.pdb
34,0.2619396906453454,5.277966065517455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/17.pdb
35,0.261970250292634,5.25817552994916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_41/pdbs/21.pdb
36,0.2619713691512203,5.26382422144717,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1483/pdbs/20.pdb
37,0.2619866520702275,5.260035095063382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1483/pdbs/21.pdb
38,0.2620001192391472,5.257151128984357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_484/pdbs/20.pdb
39,0.2620319358621796,5.258492395508433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1301/pdbs/20.pdb
40,0.2620607868740437,5.256973876960745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_286/pdbs/21.pdb
41,0.2620655659760212,5.269527472218116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_854/pdbs/18.pdb
42,0.2621144092852335,5.273597924823052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_538/pdbs/18.pdb
43,0.2621176838134663,5.267942421511351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_409/pdbs/19.pdb
44,0.2621206377592097,5.276976175629497,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1391/pdbs/17.pdb
45,0.2621365846714017,5.2632855915634815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_232/pdbs/20.pdb
46,0.2621678730050117,5.278766289185662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_996/pdbs/17.pdb
47,0.2621775451034309,5.268479318502226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_469/pdbs/18.pdb
48,0.2621816779185928,5.268207412055451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1318/pdbs/18.pdb
49,0.2621859823552205,5.274873394931381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1406/pdbs/17.pdb
50,0.262215125286593,5.267227547938464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_41/pdbs/19.pdb
51,0.2623097382580559,5.269869296490409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1401/pdbs/19.pdb
52,0.2623128445574039,5.260974671913653,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1004/pdbs/20.pdb
53,0.2623499045385272,5.2725697076794384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_634/pdbs/18.pdb
54,0.2623615687171772,5.250843108439215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1118/pdbs/22.pdb
55,0.2623686516340962,5.262617911394985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1391/pdbs/20.pdb
56,0.2623720996490972,5.255727491294968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1118/pdbs/21.pdb
57,0.2623888855696364,5.256857276757955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_471/pdbs/20.pdb
58,0.2623937682518744,5.257257923738927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/21.pdb
59,0.2624008307085945,5.266080219298891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_770/pdbs/19.pdb
60,0.2624013237628168,5.264183557755232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_605/pdbs/20.pdb
61,0.262443924143104,5.272121716380507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_41/pdbs/18.pdb
62,0.2624501582256567,5.278892709100655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_899/pdbs/17.pdb
63,0.26247478727841,5.258230825620982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_668/pdbs/20.pdb
64,0.2624938537705568,5.2649137197053495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1401/pdbs/20.pdb
65,0.2625025529719251,5.256575142979069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1019/pdbs/21.pdb
66,0.2625288123757139,5.262219555815216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1303/pdbs/20.pdb
67,0.2625469946466618,5.2700406462147615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1406/pdbs/18.pdb
68,0.2625493915886134,5.260377815535488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_826/pdbs/20.pdb
69,0.2625526355540733,5.272483416265962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_692/pdbs/17.pdb
70,0.2625533546500891,5.272599374087204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_1019/pdbs/18.pdb
71,0.2625645985711607,5.272871163206058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_376/pdbs/18.pdb
72,0.2625736604048956,5.253674944568413,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/65_2/1472836/output_363/pdbs/22.pdb
