,n,rmsd_0_mean,rmsd_0_std
1,,0.22531688229487093,0.010250591560093896
2,,0.2196299475176891,0.00829845373946818
3,,0.21639677865155768,0.007034902647941824
4,,0.21459920727194362,0.00641373112042239
5,,0.2132449483890228,0.005889183237648131
6,,0.21245094204945733,0.005453585494660424
7,,0.21175505027111713,0.005140018508868039
8,,0.2110981794686454,0.0048391028590860285
9,,0.21059943957110405,0.004733132535610903
10,,0.21013087136656813,0.004619238485435729
11,,0.20969442874275288,0.004504540166098203
12,,0.20936503742858711,0.004427397125308527
13,,0.20888319707524933,0.004324637583586228
14,,0.20859941905481008,0.004291660358633434
15,,0.20839680686096143,0.0042076630788174295
16,,0.20817344132452273,0.004112070245129679
17,,0.20796768162710028,0.004024470786755184
18,,0.20776015198029052,0.003993378614955263
19,,0.2075032790471201,0.00392208458287647
20,,0.20731136959759938,0.0038879643055433765
21,,0.20713692247788026,0.0038181972323633497
22,,0.20697612575115404,0.0037694384748849985
23,,0.20679409705932802,0.0036916685868497614
24,,0.2066390351414157,0.003658605840166121
25,,0.20649981723915828,0.0036079020319726624
26,,0.20631593849970395,0.0035313079997289216
27,,0.2062038943809828,0.003445008172899422
28,,0.20609974605627693,0.0033861846521192544
29,,0.20598854314093756,0.0033588418597562944
30,,0.20589670840918978,0.0032896839038902797
31,,0.20576195313139803,0.0032287046718161676
32,,0.2056394920060754,0.0031842424515555524
33,,0.20556036565796543,0.0031633360177999352
34,,0.20549475236796377,0.0031446939894511565
35,,0.20541757254065682,0.003117640658013654
36,,0.20533292407291287,0.0030774510757219345
37,,0.20525862980596088,0.0030396589606100817
38,,0.20517178431481556,0.003007971281876323
39,,0.20508788938390088,0.002973980770802866
40,,0.20502375107948256,0.0029377121541612227
41,,0.20495401926136086,0.002911602853491155
42,,0.20487810258486913,0.002882785151076085
43,,0.20480718156233474,0.0028561842780987974
44,,0.2047607657503291,0.0028440954236021057
45,,0.20469664987436878,0.0028269688063544208
46,,0.2046329390166337,0.0028166644039877547
47,,0.2045709508740825,0.0027998642084826214
48,,0.2045196020996904,0.0027882192148992856
49,,0.2044909369081598,0.0027833955559738565
50,,0.20442778691953106,0.002755328988188105
51,,0.20439971686453962,0.002734522777118132
52,,0.20435720587936004,0.0027245913513374727
53,,0.20429395930719632,0.002716698111087812
54,,0.20423058148954876,0.002690933468496552
55,,0.2042086273875484,0.0026740262840541035
56,,0.20415148173401435,0.0026685554187406493
57,,0.20409666617521546,0.002628723936695012
58,,0.2040658626695349,0.0026139003673317845
59,,0.20404047004694664,0.0026002325567061856
60,,0.20402664301992032,0.0025887251549248104
61,,0.2039690704508707,0.002554244660383619
62,,0.20392870117567904,0.002539025624749671
63,,0.2039055687186771,0.0025349583296006154
64,,0.20388982228189165,0.0025324487039718067
65,,0.20385641152789585,0.0025129825392311536
66,,0.20381913699679746,0.00249178753944919
67,,0.20378914329018125,0.002465920450711119
68,,0.20368006384730752,0.0024505472863904777
69,,0.20370892021522422,0.002458154007221208
70,,0.20366666033692965,0.0024372928311013112
71,,0.20359787712307675,0.002412451060586946
72,,0.2035898059224923,0.0024208119585927327
73,,0.20355551291812626,0.002414011888478549
74,,0.20349698314747913,0.0023573195394039435
75,,0.20349403647136846,0.0023924914804155976
76,,0.2034543481837252,0.002383297583439847
77,,0.203435223807507,0.002378547476054371
78,,0.20340286242895464,0.0023705308169702996
79,,0.20337123874545734,0.0023717069803835212
80,,0.203348417844507,0.0023714366384019366
81,,0.2033214781522935,0.002359802040965441
82,,0.20329419062234075,0.002352213100803882
83,,0.20327798379863332,0.0023466287161122
84,,0.20326227105889894,0.0023415265791652397
85,,0.2032359459937937,0.002337757992978031
86,,0.20321896978450663,0.0023311182547681763
87,,0.20318524150086187,0.0023199064852828933
88,,0.20317556019327004,0.0023138798998571597
89,,0.2031331336434864,0.002291716233834939
90,,0.20310273618678126,0.0022696817862301417
91,,0.20306864494367521,0.0022561220430132
92,,0.20304302222179646,0.0022467569526581554
93,,0.2030146735937848,0.0022414071078275814
94,,0.20300793420220817,0.002237681247982417
95,,0.20297879310340808,0.0022229518933485383
96,,0.20297238103969845,0.0022188229626011018
97,,0.2029488466949266,0.0022010211040657465
98,,0.2028904403020396,0.0020917604886513718
99,,0.20288215462871242,0.002088884166958799
100,,0.2028590738760487,0.0020770374397917576
