,n,rmsd_0_mean,rmsd_0_std
1,,0.19960169750482604,0.009333135231554983
2,,0.19477146577234092,0.006900679132574525
3,,0.19220057738836638,0.006291109213318222
4,,0.1905900711549693,0.005968604893290533
5,,0.18946192895228856,0.005547597702286318
6,,0.18847650266145907,0.005211932974394085
7,,0.1877904517940068,0.005056767699243064
8,,0.18712890447017588,0.004928463691241761
9,,0.1866171200759333,0.004764986755388915
10,,0.18619769804881442,0.004611723572137763
11,,0.1858681951206816,0.004495777202563708
12,,0.18544911822459337,0.004420989625920968
13,,0.18518503029337005,0.0043612547141794545
14,,0.1848544719727028,0.004286063173782417
15,,0.18463654286048867,0.004194584958939031
16,,0.18443184958992,0.004183123948080827
17,,0.18414918263497848,0.00413543790374281
18,,0.18388559799022433,0.004048667912619246
19,,0.18370819345853814,0.004010990413928278
20,,0.1835086306719607,0.003976191381146358
21,,0.18333747284881932,0.003931828669811286
22,,0.1831575167328609,0.003921548458076334
23,,0.18299206013552485,0.0038976795979848923
24,,0.18282453155638348,0.0038395189733853373
25,,0.18269088385541923,0.003838723085419659
26,,0.18254506653287042,0.0038125704961397425
27,,0.18242087277671695,0.003811158088059859
28,,0.1822914349335846,0.0037710368595357735
29,,0.18218809746558923,0.0037388025294591543
30,,0.18206928415548868,0.0037226143690184815
31,,0.1819848526375167,0.0037195086151390003
32,,0.18192901746039142,0.0036942452451609094
33,,0.18183350893957226,0.0036781317547795503
34,,0.18175853640955275,0.0036766382509294537
35,,0.18163901508516953,0.0036899122192839045
36,,0.18155770434793178,0.003661663093924426
37,,0.18146189075044386,0.0036369845061965116
38,,0.1814011338581657,0.0036404379423197095
39,,0.18128822737822253,0.0036650101456912306
40,,0.18123364014213034,0.003664185513271671
41,,0.18114471199967686,0.003644549687735667
42,,0.18109212192953345,0.0036136232088411187
43,,0.18102489219705625,0.003573114817256913
44,,0.18099514444681977,0.0035679254027217327
45,,0.1809233987466255,0.0035599285180027197
46,,0.1808473112692821,0.0035525724439173807
47,,0.1807773106458759,0.0035453714575049535
48,,0.1806811995997079,0.0034944699833840825
49,,0.1806233975082163,0.003486315169142197
50,,0.1805525889152477,0.0034768092354706603
51,,0.18052420625621698,0.00346457179830359
52,,0.18043398847370973,0.003450776843917837
53,,0.18039207880382954,0.0034257027467556444
54,,0.1803387475214141,0.003414939662440022
55,,0.18025324197200215,0.0034081592479530782
56,,0.18018571980972,0.003421545750741934
57,,0.18013467601514888,0.0034066964422221463
58,,0.18004941410543465,0.0034261229760020303
59,,0.1799833654761555,0.003420630851349289
60,,0.1799788645669292,0.0033964577089167338
61,,0.179944176739992,0.0033917283611098097
62,,0.17990784449091954,0.0033733014290286455
63,,0.1798535655306724,0.0033587262309919728
64,,0.1798293017994611,0.0033533965193067107
65,,0.17974343448758084,0.0033540948663777566
66,,0.17969051322290536,0.0033426093418010973
67,,0.17965516974561715,0.0033398662613285993
68,,0.17961575495391488,0.003333742232048511
69,,0.17957948429717585,0.0033273457251556528
70,,0.17953279073735268,0.0033182643792881526
71,,0.179493460650161,0.003296414653593456
72,,0.17943144979573922,0.003286657755263003
73,,0.1793329818748984,0.0033536043448220668
74,,0.1792729379710339,0.003347083365116718
75,,0.17924723324654954,0.0033412169659834856
76,,0.17920018355641915,0.0033326156460811935
77,,0.17913448722587297,0.0033249335436678464
78,,0.1790895290217016,0.0033086057553326008
79,,0.17906168288013205,0.003297511698034845
80,,0.17921031353847067,0.003279027435861489
81,,0.17898744381865425,0.003276819803762184
82,,0.17898168203321124,0.0032748323779638517
83,,0.1790929008309528,0.0032584103184914765
84,,0.1789088964817094,0.003255541132867373
85,,0.17884728822741613,0.003245644129993185
86,,0.17880978514787807,0.0032247478998773324
87,,0.17877974514662262,0.0032042861979076714
88,,0.17873821738049106,0.0032016378737257704
89,,0.1787067421976211,0.003193823102518797
90,,0.17864506147284537,0.0031709146514471718
