,pdb_file,native,total,rmsd,ml,ff
0,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/1.pdb,0,180890.76277030405,0.3733122939924981,5.989006793721192,1220.5589586683036
1,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/125.pdb,0,180003.47334234646,0.39920258253129687,5.962245645201266,1136.1039863084688
2,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/2.pdb,0,181314.7479839243,0.3338327095463164,6.006348563089293,1124.2910912454754
3,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/0.pdb,0,181666.01604750747,0.28366460795561405,6.021572303627224,1018.8469386907623
4,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/173.pdb,0,181109.5243229467,0.3635332977964003,5.995083050857496,1257.0327972218129
5,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/157.pdb,0,181208.78590109464,0.3248377826837405,6.002600275403281,1130.7776389962141
6,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/158.pdb,0,181125.42159199817,0.28555299641813464,6.002693652374826,1044.6120207533934
7,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/155.pdb,0,181321.90639666392,0.3879434081401298,6.001835394502101,1266.8445616008723
8,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/32.pdb,0,181018.08503416434,0.3832854128456901,5.9973020224926445,1099.0243593849877
9,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/120.pdb,0,181323.80793744195,0.3404110370639388,6.0063831478755985,1132.3135011739748
10,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/88.pdb,0,180842.33752837664,0.2728807173809037,5.990600183474984,1124.332024127086
11,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/121.pdb,0,180783.27022749177,0.2758938422280398,5.989798007117795,1089.330013957925
12,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/164.pdb,0,180309.57919541668,0.4191494776563918,5.972358874952536,1138.812946840588
13,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/123.pdb,0,180903.89651938545,0.3583271096583501,5.9919983080897214,1143.9472766937859
14,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/182.pdb,0,180946.79292006663,0.37945300057448866,5.995271135029955,1088.6588691679613
15,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/170.pdb,0,181622.70935600207,0.3382867246559757,6.014016221818561,1202.2227014452374
16,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/175.pdb,0,182520.16610077198,0.352608033763078,6.046386358256618,1128.5753530734169
17,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/127.pdb,0,180762.50543906324,0.27661453599797764,5.989332683877733,1082.5249227312363
18,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/69.pdb,0,180895.60516895435,0.27188043813585894,5.992910787884415,1108.2815324219118
19,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/15.pdb,0,180117.23511304034,0.35671360774456434,5.962307987380918,1247.9954916127806
20,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/174.pdb,0,181532.2476853568,0.3372654133091184,6.014362389359785,1101.3760045632685
21,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/177.pdb,0,181340.357456136,0.278829007494065,6.008527144158863,1084.5431313701135
22,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/140.pdb,0,180730.36688947727,0.38422824144854434,5.986208828555056,1144.1020328255797
23,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/13.pdb,0,181328.8180231173,0.3462211574182129,6.006188516433847,1143.1625301018921
24,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/144.pdb,0,179649.31862612866,0.41150971805763326,5.9516525927716755,1099.74084297837
25,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/95.pdb,0,180955.46349356684,0.34051275314647544,5.9935990888304795,1147.4908286524603
26,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/94.pdb,0,180530.42641559028,0.34834682892739993,5.981856079887285,1074.7440189717386
27,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/143.pdb,0,180017.56135746604,0.3395633769057167,5.964363023261943,1086.6706596077445
28,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/126.pdb,0,180940.61542723278,0.38221013188343944,5.994300655293642,1111.5957684235063
29,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/148.pdb,0,179803.19097838402,0.4241057327551105,5.955832920738535,1128.2033562279476
30,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/166.pdb,0,180946.24563579165,0.27250301932218113,5.995701833215527,1075.1906393258141
31,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/152.pdb,0,181143.83770397416,0.33526395818043514,6.000326192751518,1134.0519214286167
32,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/162.pdb,0,181997.22859903058,0.34249305125093554,6.029109312143924,1123.9492347128623
33,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/134.pdb,0,180934.05236156576,0.36622623744565247,5.995386717817157,1072.4508270510667
34,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/116.pdb,0,181663.55868451527,0.40029285904483536,6.012393620540408,1291.7500683030162
35,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/181.pdb,0,180704.5422467951,0.28328458970285025,5.987729869629607,1072.6461579068985
36,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/163.pdb,0,180366.55465588046,0.3605682396148014,5.974452445083297,1132.9813033815585
37,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/151.pdb,0,180988.34851140063,0.3875762454184391,5.9884712709122985,1334.2103840316736
38,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/7.pdb,0,181146.75830124138,0.4008421594698607,6.0013281825480345,1106.9128248003594
39,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/5.pdb,0,180274.62631008858,0.3899481893094795,5.971229149021941,1137.751839430349
40,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/184.pdb,0,181021.32907694354,0.27360355801413044,5.997414735416421,1098.8870144509
41,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/124.pdb,0,179687.27572672974,0.40893654957767994,5.9520147975580935,1126.8317999869435
42,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/106.pdb,0,179915.00837829104,0.33687057339165,5.961367609274946,1073.980100042653
43,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/187.pdb,0,180854.9411710167,0.28012372561951715,5.990978350597358,1125.590653095938
44,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/56.pdb,0,180639.42820883263,0.31057396296210316,5.9846871869759015,1098.8125995555758
45,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/68.pdb,0,181182.22525929206,0.322164011868805,6.001748309729791,1129.7759673982994
46,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/117.pdb,0,179956.5718532079,0.417156769433243,5.960180778483359,1151.1484987071271
47,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/131.pdb,0,179860.09939519572,0.3671388866574595,5.959507480642887,1074.8749759091204
48,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/89.pdb,0,181412.50359532385,0.4222168480781689,6.005884077531182,1235.9812693883687
49,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/153.pdb,0,181081.1440496983,0.3625811458560497,5.995400650354871,1219.1245390521726
50,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/8.pdb,0,181292.07443015964,0.7359497726966543,6.005591412147827,1124.3320657248307
51,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/178.pdb,0,181445.1770924603,0.274768144031613,6.013279945542795,1046.778726176437
52,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/12.pdb,0,181449.2083564073,0.40007785924569667,6.006755415924221,1246.5458786806585
53,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/19.pdb,0,180903.79187055185,0.27618560435977263,5.994521339091271,1068.151697813705
54,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/96.pdb,0,181270.5007372871,0.2798893933280978,6.005334512474294,1110.4653630582904
55,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/132.pdb,0,181753.04002033363,0.41563490504545647,6.015356764374445,1292.337089100268
56,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/101.pdb,0,180810.3865016841,0.33530984155701005,5.99100007276596,1080.3843187053028
57,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/36.pdb,0,180235.5785633483,0.3611816468987083,5.97048255604619,1121.101881962594
58,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/138.pdb,0,181542.13357731802,0.3301294727389651,6.0156338430427665,1073.118286035037
59,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/167.pdb,0,181249.8395856639,0.27392372886022887,6.006577238666357,1052.5224256731817
60,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/70.pdb,0,180444.16229612188,0.36639213179019764,5.978357321914112,1093.4426386985347
61,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/46.pdb,0,180406.96024543463,0.28688367535840875,5.976844029166028,1101.6393704537957
62,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/112.pdb,0,181477.3968652082,0.39114792714102165,6.008577969006331,1220.0577950182824
63,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/86.pdb,0,182360.04104786503,0.30932171117904705,6.042055612511512,1098.3726725196664
64,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/172.pdb,0,181586.85471551874,0.396995636819839,6.0112774612276185,1248.5308786901894
65,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/115.pdb,0,180079.90910322976,0.36714089587964116,5.965536078202517,1113.8267571542565
66,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/110.pdb,0,180205.53318007756,0.41148263804710733,5.969545689178224,1119.1625047308244
67,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/74.pdb,0,180435.3154473028,0.2807392236392946,5.977982267867416,1095.8474112803124
68,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/54.pdb,0,181129.70616081447,0.31191978452372804,5.997807236781531,1195.4890573685504
69,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/142.pdb,0,181869.69818314837,0.2797724104797013,6.025647167547507,1100.2831567231483
70,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/98.pdb,0,180657.8886932464,0.3066871792383829,5.981252205900393,1220.3225162346168
71,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/168.pdb,0,181218.3245358275,0.3540377952475769,6.0029721502248785,1129.1600290811439
72,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/6.pdb,0,179952.386348219,0.41075067609337906,5.960573384402276,1135.1848161507362
73,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/4.pdb,0,181612.98206112636,0.7159888397912457,6.011083163549665,1280.487154636422
74,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/185.pdb,0,182201.33487919407,0.4039899678299846,6.036994932733416,1091.4868971915914
75,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/3.pdb,0,181230.8304325356,0.3057925498436876,6.001469255840284,1186.7527573270575
76,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/34.pdb,0,180020.18499310387,0.39508697092130735,5.964366877703869,1089.178661987839
77,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/22.pdb,0,180516.10192242652,0.35740383917821805,5.979860263600955,1120.2940143978713
78,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/30.pdb,0,180964.31816122337,0.7334915786264918,5.996589542805282,1066.631877064923
79,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/55.pdb,0,181408.33084698007,0.3523244618467278,6.00949153849292,1123.584692192471
80,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/25.pdb,0,181614.80371838398,0.3575550741872289,6.015556588045694,1148.1060770131642
81,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/42.pdb,0,179855.48926852227,0.39920465602049676,5.958703589423646,1094.38158581289
82,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/114.pdb,0,181664.49360750325,0.35551485862986915,6.019094016334765,1091.6731174603174
83,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/171.pdb,0,181016.36221572862,0.42326737859686336,5.991527094205635,1270.549389559585
84,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/47.pdb,0,181084.60332426272,0.3859630430515167,5.998606628928142,1126.404456418438
85,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/87.pdb,0,180997.07027249926,0.2933104687496354,5.990250014176829,1289.5698471943965
86,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/65.pdb,0,180527.4040955564,0.34196442439568703,5.9813118811017505,1088.0476625038984
87,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/21.pdb,0,181166.24232834834,1.1914873336484872,6.000957514038006,1137.5169072081558
88,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/10.pdb,0,181024.7490805242,0.27851086484918736,5.997066694212975,1112.7482541349166
89,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/17.pdb,0,180677.0009614535,0.3434309083013583,5.980639090031211,1257.8282605171971
90,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/26.pdb,0,180716.6988357179,0.3560724869601874,5.987241260043975,1099.4610343986533
91,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/104.pdb,0,180469.6903754551,0.3535630970449945,5.978685698951969,1109.1194068960206
92,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/71.pdb,0,180864.21104362383,0.3776665826372311,5.991307269876033,1124.9929473428729
93,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/169.pdb,0,180531.29336344547,0.36288297001543757,5.979764731775466,1138.3514101814553
94,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/61.pdb,0,180697.15838986202,0.2772912759450107,5.987062141629158,1085.2941409872872
95,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/160.pdb,0,180044.0384730152,0.3241198775070081,5.96432100976559,1114.408180047533
96,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/108.pdb,0,180382.4101503143,0.2797438481593181,5.975754852318409,1109.764580762057
97,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/81.pdb,0,180941.4226202181,0.39017585701776863,5.988703213862276,1280.3262043498123
98,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/62.pdb,0,181136.42816731552,0.2732106792039247,5.998346289793885,1186.0394734989627
99,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/141.pdb,0,181110.09385106186,0.37870386041055504,5.99719466229522,1194.2539822052609
100,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/119.pdb,0,180432.02769856725,0.398487391024394,5.976710434626607,1130.7146597690441
101,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/41.pdb,0,181294.3778929202,0.3227541824072997,6.005009784382258,1144.0843614524533
102,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/150.pdb,0,181449.30916429512,0.34060770591098205,6.01080355318417,1125.2025687700288
103,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/92.pdb,0,180685.5816276821,0.3994922115221227,5.982481557183011,1211.1349121918086
104,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/103.pdb,0,180612.49108738208,0.28418461176103166,5.982532208484957,1136.5248328333614
105,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/44.pdb,0,180617.85713934948,0.27150600568221617,5.983690828112294,1107.1322959806614
106,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/128.pdb,0,180418.63347026566,0.3476117915169036,5.977798794930905,1084.6696223385304
107,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/72.pdb,0,180785.923041078,0.2725945942075905,5.990957075214524,1057.210784642246
108,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/38.pdb,0,180169.80152509455,0.27608698486585487,5.970454799976344,1056.157525804223
109,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/48.pdb,0,180425.15412917885,0.379768565310172,5.9780650007655876,1083.2041062112135
110,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/105.pdb,0,180261.82007734332,0.2746473492185699,5.973306695705351,1062.619206182787
111,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/176.pdb,0,180891.77290093453,0.2761434958035414,5.9935356867058225,1085.7022997598783
112,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/14.pdb,0,181086.69381632959,0.360429532157329,5.995873854370578,1210.4781852122283
113,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/109.pdb,0,181240.61085922227,0.2907404142216007,6.0045685042592725,1103.5557314440907
114,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/83.pdb,0,182240.99179592633,0.2685386333817808,6.036848026346173,1135.5510055411228
115,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/93.pdb,0,181353.4634377842,0.29501650739588925,6.008616425034948,1094.970686735759
116,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/67.pdb,0,180430.39140788588,0.3655653564895455,5.977666758436057,1100.388654804183
117,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/161.pdb,0,180996.4042501799,0.3812831534971391,5.996488721091862,1101.74261742406
118,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/52.pdb,0,180436.2050802767,0.3104415753317412,5.975770035817207,1163.104005760526
119,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/136.pdb,0,180353.5626062549,0.3846214111163639,5.974359047877298,1122.7911699359465
120,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/183.pdb,0,180327.6506170362,0.2767989301614256,5.972752625473328,1145.07185283639
121,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/122.pdb,0,180730.30947784235,0.3480158140163852,5.987259597158867,1112.5215630763291
122,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/137.pdb,0,180744.34859058927,0.2743080064681316,5.988858131029956,1078.6046596905817
123,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/90.pdb,0,181097.82933147415,0.38199627713556733,5.999111536833694,1124.4832264633208
124,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/66.pdb,0,180921.58403884884,0.36847102258830555,5.9938162780672135,1107.0956968324422
125,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/51.pdb,0,180735.53578877065,0.3802244372454177,5.985853712800102,1159.9244047675784
126,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/179.pdb,0,180644.5951414344,0.4335181838765643,5.98575550430041,1071.9300124221104
127,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/111.pdb,0,181035.44495448738,0.34843963367856007,5.997491801565024,1110.6909075366573
128,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/190.pdb,0,180157.38514202298,0.27645168941083315,5.969025101043971,1086.6321107038384
129,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/264.pdb,0,181327.42867369755,0.3771760432133115,6.008053988127724,1085.8090298658303
130,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/228.pdb,0,182238.79806886677,0.3994371204923507,6.033814328128977,1224.3682249974686
131,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/194.pdb,0,181564.29556912405,0.7149330746826807,6.015350611080327,1103.7772367142334
132,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/213.pdb,0,179684.44404567865,0.39199500832560985,5.952294736613827,1115.6019472638295
133,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/247.pdb,0,181070.9443514779,0.2814899070617871,5.998896712586291,1104.0429738891803
134,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/11.pdb,0,180791.9643034386,0.28911016011082313,5.99024595812332,1084.5855597390077
135,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/196.pdb,0,180727.73723669653,0.36169891339868915,5.982125037453843,1263.9861130812367
136,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/259.pdb,0,180417.89766467997,0.3959694286212639,5.976559037792049,1121.1265309185123
137,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/33.pdb,0,180379.0008115209,0.27503170727248144,5.97709509090626,1066.1480843331155
138,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/23.pdb,0,181256.1397868157,0.3382871191378473,6.005428367727218,1093.2887549991794
139,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/266.pdb,0,180829.45072088647,0.3857810060352869,5.989873948752515,1133.2322583110106
140,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/244.pdb,0,180535.7398255899,0.2742527912860653,5.980644263512971,1116.411920200773
141,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/261.pdb,0,181746.5335774367,0.3377948171162436,6.020700510873887,1125.5182512200943
142,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/232.pdb,0,180940.1093647537,0.3672895382919864,5.993334913870504,1140.0619486385713
143,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/263.pdb,0,181715.06820525523,0.39768847200247714,6.01491689794751,1267.561266829917
144,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/139.pdb,0,180731.78516853356,0.27432196756062066,5.98937186893904,1050.6291003623603
145,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/197.pdb,0,180225.5734009576,0.38282198141992224,5.971897910537458,1068.636084833849
146,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/241.pdb,0,181282.77356295157,0.29691356785932477,6.003516177037271,1177.2882518334368
147,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/77.pdb,0,181182.67481004534,0.2788435802521292,6.004197655125111,1056.7451562920287
148,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/233.pdb,0,179758.1345089579,0.3712655312945674,5.955524886960996,1092.387900128036
149,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/22_300_exp_equil/best_score/pdbs/192.pdb,0,181325.53686522934,0.39500420850877044,6.005047780049895,1174.1034637325013
