,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,8.10960327660003,0.06157210616460433,0.05383135006915354,0.005611459848641964
2,,8.077041891142414,0.05451708219639824,0.053673966072989236,0.005597160678301861
3,,8.05778826159306,0.054696225963755195,0.053943397128781,0.005913166177630022
4,,8.045266040189237,0.05364753161676059,0.0541124070873128,0.006264035566635746
5,,8.037551567603051,0.05260620789042945,0.05415995572863823,0.006445998736312725
6,,8.02902871807366,0.05242036579401733,0.05430305005503396,0.006493366845592899
7,,8.02178075518089,0.05261911055499119,0.054471993206064086,0.006630638914430656
8,,8.016697762926523,0.051461716169504,0.05450772290279894,0.006478551169830121
9,,8.011124102437455,0.05075629701602928,0.05486204714514047,0.006611603676681753
10,,8.007239005973862,0.050596900434812596,0.05491742162114331,0.006564678359629559
11,,8.003153791181001,0.050048611636083436,0.0549408180255414,0.0064294974374372715
12,,7.999600523220858,0.049643303876349076,0.055118843393025155,0.00646177462008952
13,,7.996349116749268,0.04869387717927896,0.05525880071200493,0.006510933154515528
14,,7.993359568547224,0.04827463288811313,0.05523708722151061,0.006502835883690373
15,,7.9904503096496935,0.048209292345259266,0.05520312696393645,0.006432569334297795
16,,7.988459292839111,0.04822528558897847,0.0553280369802382,0.006480512132131384
17,,7.986445895029305,0.048109495546260206,0.05545983977821725,0.006510923717166739
18,,7.983881765625311,0.04746350677322596,0.05557313978923192,0.006560610716410275
19,,7.9820098084267945,0.04746947309105153,0.05565809369063928,0.006529768710218091
20,,7.98006920963973,0.04698113841983218,0.05574187366960592,0.0065537805631749185
21,,7.978179368009519,0.04677064330193225,0.055671962329466834,0.006529237951740031
22,,7.976420518438228,0.046366676505993125,0.05572287827706159,0.006478924666533257
23,,7.974508523384276,0.04633500149363736,0.05565061766594759,0.006392525446392976
24,,7.97304069936769,0.046152827030745774,0.0556855712559416,0.006460397207315586
25,,7.971097348905362,0.045739844122148,0.05583472309973647,0.006547117803457637
26,,7.969789535581247,0.045693691397031645,0.0558946334392176,0.0065817083617826806
27,,7.968227062321369,0.04543502335506001,0.055938185172529416,0.006544032814641504
28,,7.966709522266473,0.04486492362112802,0.055889646177411795,0.006410523273102725
29,,7.965431624598997,0.04497017551327224,0.055937522487048544,0.0064013608681765585
30,,7.964387101535519,0.04442339403696392,0.05599896783384725,0.006404482971073381
31,,7.962626520782176,0.044117304049851654,0.05601876026039084,0.006356436660080465
32,,7.961563422475792,0.04431685718257654,0.056045286712847676,0.006373561203546706
33,,7.960644180835034,0.044175668316982664,0.056029433145382286,0.006283438840597211
34,,7.959978928065161,0.04394021426131092,0.056070041120316355,0.006282698063474617
35,,7.959109733431602,0.04372600648338999,0.05608978635882895,0.006289577631438067
36,,7.958254452642603,0.043426443139406974,0.0561117283579844,0.006269909076415582
37,,7.957221417231424,0.04317577898734513,0.056158267567546466,0.006253573618962583
38,,7.95594030896893,0.04312656371195459,0.05613412871386741,0.006212444551562229
39,,7.95552627244396,0.043005058930483724,0.056026733197595935,0.0061125659519082895
40,,7.954642594940644,0.04280187383022781,0.055986715426792115,0.006085277697721729
41,,7.953835504161028,0.042551933618659936,0.055980077240646235,0.006115905953239161
42,,7.953017790462409,0.0424532450113984,0.056003562313849134,0.006159362164062998
43,,7.9522063233915805,0.04251123911999327,0.05595920111842707,0.006096593146230706
44,,7.951355301020718,0.04221479326155385,0.05589800272345274,0.006069327657699871
45,,7.950519258935069,0.041804667961962604,0.055934419913520196,0.006041066171638021
46,,7.94968765658379,0.04149808710465567,0.05590303894131126,0.00597891645543342
47,,7.949098870223549,0.041131180254705295,0.055859241687912474,0.005849835364786169
48,,7.948311472858853,0.04095830580006339,0.05579941772126243,0.005767818948978404
49,,7.9430938573950325,0.039790779898584705,0.055748055825458095,0.005889812649259176
50,,7.942281356420531,0.03968037245772704,0.05574974599248107,0.005873086114092541
51,,7.941680741852075,0.03926130735758371,0.055789148740019785,0.005855184128244487
52,,7.940882062658597,0.039351613771361975,0.05575886674791062,0.005798052789692755
53,,7.939881290494196,0.039175024192834564,0.05584332245064326,0.005787283272483262
54,,7.939132417873838,0.039378649402670454,0.05590805937285906,0.005757708902269941
55,,7.93863945513215,0.039355735463466074,0.05592648288027715,0.0057381234911834215
56,,7.938024548293048,0.039237336132208325,0.0559351013737996,0.005713047893066274
57,,7.93773402253227,0.039151144510841666,0.05591629492402674,0.005694303884042638
58,,7.937056942507166,0.03905290795972166,0.05583503001892712,0.005632155614594985
59,,7.936405448611802,0.03881437107425155,0.0557770576601354,0.005661628390807376
60,,7.935941819822538,0.03862498395050164,0.05572850131607978,0.005678782551298785
61,,7.935335502426686,0.038691489532968484,0.0557091675349162,0.005678317514721332
62,,7.934764307781524,0.03855546579560086,0.05575559735425274,0.005687261360934679
63,,7.933957272041533,0.038335188198880654,0.055674547284879854,0.005631708927973668
64,,7.9335004773111635,0.038113104169568354,0.055709033140864776,0.0056484029076270415
65,,7.932886413953247,0.03794669214529747,0.0556427596362391,0.005568823809372647
66,,7.9321751856675,0.038000563719912485,0.055640412547486605,0.005538148529937483
67,,7.931685408652212,0.038060786210580316,0.05570055362755578,0.005487726298205067
68,,7.931359653994582,0.038186232543580056,0.05574821920821614,0.005448961266859888
69,,7.930466102432737,0.03789467224485127,0.055704207673330536,0.005484658295159776
70,,7.929913151748,0.037944047601461264,0.05569271453103796,0.005492519193910616
71,,7.9295557095743305,0.03790785358278052,0.055714620658973646,0.005483418367081903
72,,7.92915983102228,0.03785763939217392,0.05568117145448588,0.0054994983891357525
73,,7.928900715963054,0.03782730996052664,0.05571219163069755,0.005500657695208961
74,,7.928304237810196,0.03762222266936937,0.055729935571268825,0.005475546196542438
75,,7.927619890192796,0.03759913703593698,0.05575958199692177,0.00545959038842492
76,,7.927128120290895,0.037475492758698846,0.05574816437818584,0.005450186948356888
77,,7.926871365571964,0.03729790894621302,0.05572578944003024,0.005441840406689425
78,,7.926412353317235,0.03732701821056462,0.055643458472230296,0.005420073811608624
