,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.09383664649682034,0.021008793370360573
2,,0.08282745706592123,0.014243692946045858
3,,0.07774406569151206,0.010064467759957535
4,,0.07536827872776025,0.008294412858082977
5,,0.07358519310973106,0.007291404511977758
6,,0.07243072811590895,0.006612183931689659
7,,0.07150776269078449,0.006131137135147018
8,,0.07069343128624982,0.005721161527737108
9,,0.0701038302299328,0.0055448413123476105
10,,0.06955811299312367,0.005327687246477983
11,,0.06917346305238292,0.005135975770461653
12,,0.0688334479142086,0.005007106896104412
13,,0.06839931502652816,0.004834186921487238
14,,0.06808548103024184,0.004739185873851792
15,,0.06774390593562807,0.004685213627350705
16,,0.06743303675022101,0.004655036714923203
17,,0.06722786723570989,0.004593405905342018
18,,0.06703324093614083,0.004486526473793572
19,,0.06677174618917824,0.0044866972091588755
20,,0.06658803475966388,0.004406245602733633
21,,0.06632282333167458,0.00439771921254474
22,,0.06610563463446072,0.004301548305581336
23,,0.06589759229961,0.00422696028110298
24,,0.06577716616268459,0.004182828424643245
25,,0.06563031585883372,0.004160168165849408
26,,0.06550618642144884,0.004175113247459481
27,,0.06538842483449515,0.004150785478629334
28,,0.06528332597636698,0.004129534938060807
29,,0.06515705293957652,0.0041003605372024274
30,,0.06507853129550273,0.004074727544120305
31,,0.06493730410173429,0.00403063292048081
32,,0.06482520507195387,0.0039617856777391675
33,,0.06471843679377474,0.0039187792970049595
34,,0.0646398081985872,0.003908348738469927
35,,0.06453758561662429,0.0038584143548999693
36,,0.06444633395115307,0.0038127711000422696
37,,0.06435582784921148,0.0037942622061636244
38,,0.06427929629878024,0.003776383329751743
39,,0.06419549972591389,0.0037507267618118933
40,,0.06412281805713572,0.003715961843192212
41,,0.06405724903939619,0.003687231969091045
42,,0.06397578816713408,0.0036751014873773373
43,,0.0639090938649976,0.003658278109381258
44,,0.06382822161518205,0.0036418311311177923
45,,0.06378876245100108,0.0036411862716494514
46,,0.06372965274659002,0.003603666333156638
47,,0.06367523137206316,0.00359687555037558
48,,0.06361175938810529,0.0035720460325538743
49,,0.06342159307138912,0.00352666143440491
50,,0.06336349196208761,0.003506544700978302
51,,0.06334018790073252,0.0034932097459185155
52,,0.0632936361531099,0.0034900929499079333
53,,0.06323917887958368,0.003477775002914633
54,,0.06319665062914091,0.0034948586351745215
55,,0.06314082013027567,0.0035041672181254473
56,,0.06310070620294932,0.0034806938791128667
57,,0.06308292842962682,0.003472330044614344
58,,0.06304696385841972,0.003452924595814359
59,,0.0629345169756706,0.00347514156924541
60,,0.06287737768090683,0.0034331010428170026
61,,0.0628304338445113,0.0034375151614584156
62,,0.06279810440749399,0.00341044038583021
63,,0.06274105928418988,0.0033993572467903074
64,,0.06267538581096792,0.003396804665623829
65,,0.06261855305190706,0.0033889310716566303
66,,0.06258899445086517,0.003392707311905157
67,,0.06255286611077589,0.0033991705156358443
68,,0.06251346533947061,0.0034174894937583217
69,,0.06247425282038251,0.003410578261181996
70,,0.06242668361945588,0.0034007204544278884
71,,0.062384232532072315,0.0033979530030894987
72,,0.06236173955214193,0.0033839829443839914
73,,0.06228992499730865,0.003350507952205326
74,,0.06223422950526299,0.003333280962093036
75,,0.06218880607794018,0.003333354390496886
76,,0.0621595220153707,0.003323277542842723
77,,0.06211279282307824,0.0033320635114534275
78,,0.062087167254349825,0.0033094177772429864
79,,0.062056382842379354,0.003300187185888309
80,,0.06200670658738374,0.003329041746541014
81,,0.06199213759893483,0.003329859575655609
82,,0.06195728170448234,0.0033107448381350024
83,,0.061915281385068265,0.003302046635072357
84,,0.06188901758963451,0.0032826416516657663
85,,0.061855550151943786,0.0032870690590425956
86,,0.06182212828466336,0.003283632413501448
87,,0.061774486282109436,0.003263121140967636
88,,0.06173734173947146,0.00326403798856419
89,,0.06169491090538348,0.003281217272862268
90,,0.06166687288282691,0.0032735661119319397
91,,0.061640236925143574,0.0032810532081540035
92,,0.06163024983742097,0.003275407225536005
93,,0.061614862837703746,0.003270027866511506
94,,0.06157326021734826,0.00325258058465877
95,,0.06154544163903337,0.0032604000775913297
96,,0.061524773408897226,0.0032637210914520055
97,,0.061579731042922255,0.003138068547218898
98,,0.06156857127336017,0.0031310286322588183
99,,0.06153693367424348,0.003139344539068423
100,,0.06148472123534874,0.003158329333287831
101,,0.06143806663300086,0.0031349447787758
102,,0.06142869496343449,0.003126069120643729
103,,0.06139694616623504,0.003120955017633832
104,,0.06136735802740673,0.0031143188938030602
105,,0.06130760045017743,0.0031114102793301087
106,,0.06128249965415282,0.0031173693521923257
107,,0.061259761214700365,0.003103122555850393
108,,0.061235258325788196,0.0031015910460699325
109,,0.0612145217926521,0.0030925111764775392
110,,0.06119780720949408,0.003087227472854117
111,,0.06118332937621548,0.0030750157526993043
112,,0.06117037131284599,0.0030654406021038386
113,,0.06113657352131702,0.003066956306251192
114,,0.06108586973668827,0.003053236932934466
115,,0.06107352491719488,0.0030484975807650956
116,,0.06105085107047237,0.003049884874287473
117,,0.06102786959613807,0.0030479516574251552
118,,0.06101202935406014,0.0030411836307264856
119,,0.06100106485731174,0.0030420106067316744
120,,0.06094631860128234,0.003051079753881038
121,,0.060901121438404475,0.00306855020317943
122,,0.06087565800295616,0.0030737616691161053
123,,0.06085786982954017,0.003063341965915956
124,,0.06085275867150289,0.0030570978643406485
125,,0.06083446407663584,0.0030489388594513228
126,,0.060819518940185134,0.003054513805751001
127,,0.060814212719511776,0.003051250572949631
128,,0.06080102322840838,0.003058658869356053
129,,0.06076403021697158,0.0030613930128446628
130,,0.06072826972776516,0.003065352690315947
131,,0.06070619380506225,0.00306413724979493
132,,0.060691219230566786,0.0030591087227865603
133,,0.060661806658645165,0.0030601176799127075
134,,0.06062980566757375,0.0030676756987338934
135,,0.06061058441889106,0.0030675785989920843
136,,0.060577434534841344,0.0030620022246553172
137,,0.06055726694770197,0.003061310424563806
138,,0.060539941137368665,0.0030543911339818712
139,,0.06052320792760017,0.0030569031596829714
140,,0.060499087528781574,0.003051857410651338
