,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,8.146804001228084,0.08116069490755705,0.0696275651333641,0.012072390082542475
2,,8.100878023353419,0.06717716042779992,0.06848256730163019,0.011318414381994841
3,,8.078079123952465,0.06146070152801459,0.06867034259915042,0.011480655745374982
4,,8.065079884027432,0.05926914436031572,0.06880495591013185,0.010839474335935398
5,,8.05378750928351,0.058989862015710486,0.06935999249371023,0.010944452034804854
6,,8.044628995094453,0.06021528404335068,0.06995494998709771,0.011218116652346476
7,,8.037574866254472,0.05962297961547666,0.07025957856036939,0.01135720396518379
8,,8.029795561870428,0.05935447142934784,0.07056802784956807,0.01094040673881126
9,,8.023426713302909,0.05851005512607315,0.07077711582318882,0.010632951365923862
10,,8.017234777599668,0.0584174821899208,0.07120619451299456,0.010433549929770573
11,,8.013356058667695,0.05758571102753114,0.07135921104475004,0.010349316326415963
12,,8.010633718215296,0.057114275585450826,0.07156298337241457,0.010334769802260417
13,,8.007063582236391,0.05765944645425514,0.07171568319776646,0.009980473440445281
14,,8.002839302613289,0.058202977055842015,0.0721589780941393,0.009895055666770148
15,,7.999478939909639,0.057799352300431234,0.07238126482674259,0.009623234372225089
16,,7.995909521351708,0.05807114344137969,0.07259169341061542,0.009321148553005941
17,,7.993177386276326,0.057554026349695524,0.07268434236006684,0.009248926915047289
18,,7.989619676973341,0.05751680248193332,0.07302055334011959,0.009010910101051655
19,,7.98655176318588,0.05711912524646966,0.07324078435317362,0.008744668694249325
20,,7.984171179254145,0.057086986638315136,0.07350488738306733,0.00856301724372585
21,,7.9817604061249225,0.056365551820132066,0.07364759014390858,0.008473399672868505
22,,7.9797669473918305,0.05582513955293274,0.07371287872821021,0.008358585574162337
23,,7.978336820443946,0.05554202980283894,0.07379823237741132,0.008296514585132954
24,,7.976842135915311,0.055349471589605695,0.07394920789352645,0.008237650469821308
25,,7.97470882853048,0.055486103066138714,0.07406591575726709,0.008166541295747702
26,,7.973228200547672,0.055085622241802454,0.07420796712961601,0.008146587740678318
27,,7.970250842851237,0.056146184933366386,0.07435136652893087,0.008026752547373929
28,,7.968194146424135,0.05638888260687026,0.0745600900585636,0.007868103120607426
29,,7.966581702795501,0.05637264003984338,0.07468800822468097,0.0076408971768023035
30,,7.9655537452262895,0.05637664215918153,0.07479631383747395,0.007548177398313586
31,,7.96413973545075,0.0562164738247003,0.07488932423613048,0.007416909392596524
32,,7.963052596660374,0.05593200863144407,0.0748611511401053,0.007338166029083086
33,,7.961804105071121,0.055677855570036815,0.07493131741541412,0.007310688269857011
34,,7.959591039868733,0.055736491177479364,0.0750110287357359,0.0072030848079523875
35,,7.957488182888558,0.055656004312227274,0.07500882295608333,0.007069973396744572
36,,7.956366195832241,0.055376163595690156,0.07497002072891552,0.006980116188467771
37,,7.954687895930092,0.055319624331091166,0.07512515754389722,0.00692060323429834
38,,7.953701410749179,0.055258016464635296,0.07515027096078807,0.006869705883754835
39,,7.952525528952336,0.05546071637025138,0.07517217911240236,0.006812347870278307
40,,7.951509100835439,0.05521435839640004,0.07527421808733363,0.006768752659662728
41,,7.950452185966643,0.05496379112072038,0.07528263813533359,0.006710764450138791
42,,7.949319972620307,0.05454620369995102,0.07533416377614724,0.006572972417422047
43,,7.947537298706845,0.05498444709984229,0.07543507030275645,0.006424837180337282
44,,7.945984179634216,0.05534944530855723,0.07549941516744652,0.006378552914167256
45,,7.945066596295885,0.05534996683035976,0.07552661500524153,0.006322415987698673
46,,7.943488339774852,0.05540545387431778,0.07553302729760275,0.006263211801403452
47,,7.9423308793318785,0.05546629078503821,0.0754664261573473,0.00625326553804893
48,,7.941588048260412,0.055519623564042574,0.07554014531102125,0.006224870479109202
49,,7.93654354772602,0.05747691086430507,0.07590535972658653,0.0059250118416699325
50,,7.935476288187732,0.057687431059648256,0.07598216715098806,0.005805091090693131
51,,7.934285208936887,0.05748336363156588,0.07598132559773602,0.005774483234133008
52,,7.933684213855066,0.057449362402009395,0.07604605109359379,0.005722423975225137
53,,7.933011402148442,0.05735088264736047,0.07605517503469865,0.005722336426889305
54,,7.932173842588489,0.05741286603599989,0.07603423250054406,0.005719910950846744
55,,7.93130952216462,0.05738438496776551,0.07608562238968455,0.005682091333540276
56,,7.930620913830737,0.057551291584086575,0.07607115368201907,0.005681094463177286
57,,7.929939384981378,0.0572475625291513,0.07618435875018492,0.005603520090521686
58,,7.92960963346501,0.057054047609664295,0.07620753983835324,0.005595832261350807
59,,7.928292444439154,0.05690666926679231,0.07622163474588572,0.005481581306601859
60,,7.927091197120877,0.05693955204843193,0.07623749136658918,0.005472715451518215
61,,7.9263688669098125,0.0567512344266745,0.07625511825027009,0.005444422017026544
62,,7.925657098816596,0.056438650906152965,0.07626446486253255,0.005417426258523337
63,,7.925046505614533,0.05665364282131071,0.07632162355022819,0.005411912715124158
64,,7.9239938754378745,0.05672348686741966,0.07630392731294082,0.0053487056575422555
65,,7.923069598216799,0.056767335963608466,0.07630139680834014,0.005455234339467564
66,,7.9224974444935805,0.056701852496446443,0.07631410474977539,0.005440840157272009
67,,7.921967197694798,0.056548421708699365,0.076298605677911,0.005390456611600435
68,,7.9215242341119,0.05653728983501157,0.07631852445963504,0.005358643531221093
69,,7.920513818472933,0.05678542741247769,0.07634893843024325,0.005342823290828361
70,,7.919506168970577,0.05680216644447319,0.07633650166117502,0.0052747083572963205
