,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_8/log.csv,0.7186296997224717,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_8/pdbs/105.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_9/log.csv,0.109100428036588,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_9/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_10/log.csv,0.0572304984556805,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_10/pdbs/195.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_16/log.csv,0.293747376543947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_16/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_18/log.csv,0.2031921665795291,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_18/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_15/log.csv,0.0535206357614614,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_15/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_17/log.csv,0.1817910626036501,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_17/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_13/log.csv,0.391500391939224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_13/pdbs/132.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_14/log.csv,0.5247196013050168,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_14/pdbs/74.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_19/log.csv,0.3954199097267078,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_19/pdbs/85.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_21/log.csv,0.0650254755191907,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_21/pdbs/172.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_20/log.csv,0.07781894643373,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_20/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_22/log.csv,0.3558746871146845,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_22/pdbs/46.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_150/log.csv,0.0564039628124251,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_150/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_120/log.csv,0.3798936904145584,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_120/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_133/log.csv,0.0609397729016582,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_133/pdbs/248.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_63/log.csv,0.061461062355617,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_63/pdbs/242.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_111/log.csv,0.31198140375057,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_111/pdbs/130.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_149/log.csv,0.2863412601690143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_149/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_108/log.csv,0.1256100970477726,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_108/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_185/log.csv,0.2707047786924013,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_185/pdbs/90.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_136/log.csv,0.2902759531790981,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_136/pdbs/153.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_97/log.csv,0.2286293478069085,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_97/pdbs/92.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_96/log.csv,0.174975789793828,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_96/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_151/log.csv,0.2165062578136116,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_151/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_53/log.csv,0.055994058900277,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_53/pdbs/236.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_112/log.csv,0.5201853836973698,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_112/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_144/log.csv,0.1996511458132595,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_144/pdbs/58.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_104/log.csv,0.7515504582838359,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_104/pdbs/91.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_66/log.csv,0.2622295027469665,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_66/pdbs/99.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_123/log.csv,0.3661400412247441,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_123/pdbs/316.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_154/log.csv,0.5109754333745775,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_154/pdbs/254.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_105/log.csv,0.246711205007118,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_105/pdbs/228.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_36/log.csv,0.2261590991772597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_36/pdbs/75.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_110/log.csv,0.2519868425187174,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_110/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_152/log.csv,0.0858344830815499,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_152/pdbs/282.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_117/log.csv,0.3538228169166611,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_117/pdbs/57.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_146/log.csv,0.2745251787790667,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_146/pdbs/77.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_107/log.csv,0.4195695120017565,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_107/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_94/log.csv,0.5950555265156757,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_94/pdbs/163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_147/log.csv,0.2240706154348511,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_147/pdbs/129.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_49/log.csv,0.2470267951490918,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_49/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_83/log.csv,0.2327743468615535,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_83/pdbs/67.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_168/log.csv,0.4805548033446216,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_168/pdbs/107.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_165/log.csv,0.0542972824244931,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_165/pdbs/263.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_171/log.csv,0.4478638819224378,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_171/pdbs/62.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_37/log.csv,0.0678415612167788,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_37/pdbs/225.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_100/log.csv,0.1607034145055411,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_100/pdbs/244.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_79/log.csv,0.5503921292558478,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_79/pdbs/52.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_116/log.csv,0.4212135687648257,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_116/pdbs/109.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_44/log.csv,0.3172283340875733,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_44/pdbs/99.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_61/log.csv,0.0636668535995666,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_61/pdbs/296.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_119/log.csv,0.0533070121406787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_119/pdbs/237.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_52/log.csv,0.2104129556894809,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_52/pdbs/88.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_62/log.csv,0.2757707273950449,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_62/pdbs/111.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_124/log.csv,0.4123378254876743,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_124/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_122/log.csv,0.0549156941507515,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_122/pdbs/238.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_207/log.csv,0.270195827422069,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_207/pdbs/225.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_208/log.csv,0.2066728829658086,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_208/pdbs/55.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_76/log.csv,0.3247335688471784,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_76/pdbs/280.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_138/log.csv,0.2961436417845324,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_138/pdbs/69.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_70/log.csv,0.2134131920045683,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_70/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_125/log.csv,0.2168628394032556,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_125/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_55/log.csv,0.0511674775817365,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_55/pdbs/306.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_85/log.csv,0.0787906027905916,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_85/pdbs/244.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_69/log.csv,0.3811527988611836,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_69/pdbs/256.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_32/log.csv,0.3535940727268557,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_32/pdbs/211.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_155/log.csv,0.0782242891342944,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_155/pdbs/239.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_114/log.csv,0.0689680210433713,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_114/pdbs/262.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_30/log.csv,0.0594572594131819,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_30/pdbs/222.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_128/log.csv,0.4924565638636013,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_128/pdbs/124.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_74/log.csv,0.8167137615854729,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_74/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_109/log.csv,0.4330786131616737,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_109/pdbs/80.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_47/log.csv,0.3978002145914062,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_47/pdbs/102.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_56/log.csv,0.2629258590259537,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_56/pdbs/123.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_86/log.csv,0.2819353883401033,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_86/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_126/log.csv,0.0676194446683031,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_126/pdbs/305.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_92/log.csv,0.4003180709098796,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_92/pdbs/64.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_59/log.csv,0.3664342169756513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_59/pdbs/73.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_130/log.csv,0.1956196125459482,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_130/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_23/log.csv,0.2463191579950222,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_23/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_145/log.csv,0.185745868958054,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_145/pdbs/106.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_46/log.csv,0.6168557657721436,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_46/pdbs/67.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_91/log.csv,0.2505843462090575,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_91/pdbs/150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_106/log.csv,0.552025135254561,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_106/pdbs/101.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_45/log.csv,0.1461579260217991,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_45/pdbs/127.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_41/log.csv,0.3456713811077588,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_41/pdbs/116.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_142/log.csv,0.3293674437281748,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_142/pdbs/99.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_103/log.csv,0.279133364767992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_103/pdbs/91.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_65/log.csv,0.1312422159080955,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_65/pdbs/72.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_134/log.csv,0.2139359671764649,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_134/pdbs/60.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_68/log.csv,0.481613063126143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_68/pdbs/71.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_51/log.csv,0.4292654660835578,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_51/pdbs/60.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_121/log.csv,0.1834107530449283,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_121/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_77/log.csv,0.1874675863113914,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_77/pdbs/96.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_156/log.csv,0.2215477293191279,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_156/pdbs/93.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_143/log.csv,0.2010857879138377,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_143/pdbs/201.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_87/log.csv,0.0530535406244252,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_87/pdbs/370.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_42/log.csv,0.1504802154032762,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_42/pdbs/125.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_115/log.csv,0.2419235102410094,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_115/pdbs/228.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_75/log.csv,0.0573823125749768,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_75/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_43/log.csv,0.3427168633566326,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_43/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_58/log.csv,0.217828067224639,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_58/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_129/log.csv,0.4286400688576914,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_129/pdbs/124.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_90/log.csv,0.7149481041096539,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_90/pdbs/355.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_48/log.csv,0.2017337593334786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_48/pdbs/223.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_28/log.csv,0.3500722595378511,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_28/pdbs/228.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_99/log.csv,0.2252896445477129,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_99/pdbs/212.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_160/log.csv,0.0469709310280425,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_160/pdbs/306.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_162/log.csv,0.441047549984847,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_162/pdbs/80.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_209/log.csv,0.1659346950999086,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/62_sb_1/142957/output_209/pdbs/133.pdb
