,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
22,16.21153405210484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_464/pdbs/244.pdb,18643.16252050363,5.443232211308188,0.2494391160781716,0.314514660604102,5.45335566836646,0.2453907175664583,0.3632776838804179,5.314946172430194,0.2200611204896246,0.3253350691788731,0.5975355130980908,0.567101589751608,0.5848532994662113,0.4024644869019092,0.432898410248392,0.4151467005337887
23,16.211782616732588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/343.pdb,18084.283334850694,5.451164347935015,0.257229255640676,0.3138446816301105,5.442976810116533,0.2306134213242007,0.3483398748103827,5.317641458681039,0.2127292836292935,0.3084437583157979,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
24,16.211995811049086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/266.pdb,18925.792066399998,5.444736853176621,0.2481495897174689,0.2987700337597523,5.457824424075463,0.2399949734386229,0.3477806053181824,5.309434533797004,0.2128483891220484,0.3017084502436363,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
25,16.212004082753566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/236.pdb,19138.249430877044,5.448167404210759,0.2480760418761763,0.2899410666562372,5.45616542686148,0.2385184969916702,0.3443517342203253,5.307671251681327,0.2112820446549843,0.296324655946915,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
26,16.21203001275473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/228.pdb,19356.81150821245,5.446655092207136,0.2522264375149231,0.2912740478161407,5.456266937834896,0.2403402289202269,0.3398781900737124,5.309107982712701,0.2144536406961417,0.2952926311008644,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
27,16.212107892224985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/252.pdb,19166.584689157276,5.44431207674917,0.2500874592265695,0.2940644916049468,5.45861133223904,0.2429964873992271,0.3484398580858814,5.309184483236776,0.2154261784173455,0.3009712594509813,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
28,16.212360586718347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1569/pdbs/335.pdb,18231.61233149589,5.4386833816602,0.2488640696815018,0.2838189240569946,5.45400089039861,0.2411267805800136,0.3237390016979408,5.3196763146595405,0.2192919787257701,0.2846452544137903,0.4568550011718898,0.5171787400634696,0.482556627490353,0.5431449988281102,0.4828212599365303,0.517443372509647
29,16.212424563910965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/271.pdb,19030.63114332801,5.444683644851068,0.2470406343836753,0.2979136239107373,5.455633123413444,0.23845809735057,0.3496149795655932,5.312107795646452,0.21631959740847,0.3039412360331246,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
30,16.212739441648154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/310.pdb,19070.029929276905,5.444602706951547,0.2460428891752452,0.2953336545019744,5.45468668074536,0.2380309135025408,0.3469174856895859,5.313450053951246,0.2160577190851779,0.3008004664775096,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
31,16.212758784577474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/235.pdb,19115.80876119077,5.448425916831646,0.2495546635589078,0.2894884830518638,5.458867364903663,0.2397105439085613,0.3431407178972603,5.305465502842165,0.2092804478418226,0.296300852473255,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
32,16.21293907367201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/296.pdb,18984.4854590114,5.444463179238129,0.2503583225703695,0.3003151289891517,5.457715421783573,0.2408104399086829,0.3472869524817283,5.310760472650307,0.2147597177880019,0.3028618646331208,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
33,16.21301594902115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/309.pdb,19392.917547707944,5.448829717571725,0.2512862543808556,0.2958155845230594,5.4530446317010375,0.2362786922901822,0.3478296795750462,5.311141599748387,0.2135808748847068,0.3031039375322881,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
34,16.21303650374347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/244.pdb,17732.270623347737,5.455739032742518,0.2552993422713862,0.3021033176976546,5.442062375158703,0.2300315937624396,0.3415826697475896,5.315235095842248,0.2160446078167678,0.2987839657201255,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
35,16.213054753474623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_464/pdbs/163.pdb,18786.391715181435,5.449925590002319,0.2514589317043701,0.308410840684955,5.4478347281123725,0.236589631312221,0.3581089579202403,5.315294435359931,0.2123395627868542,0.3154959620271768,0.5975355130980908,0.567101589751608,0.5848532994662113,0.4024644869019092,0.432898410248392,0.4151467005337887
36,16.213059245369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/248.pdb,17574.775296495725,5.451573755994848,0.25437121703424,0.3050853246205283,5.438318553755683,0.2268887451089464,0.3448233424833975,5.323166935618469,0.2185145574621682,0.3019111571742005,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
37,16.213380279718155,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/299.pdb,18902.438867530087,5.446315213374506,0.2501863009930279,0.2968592314676013,5.457352666921152,0.2377188191450589,0.3442094167004717,5.309712399422498,0.2150830377089041,0.2996351163991724,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
38,16.213565975659964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_194/pdbs/207.pdb,18366.020625495225,5.441461906327265,0.2542849728144129,0.2899103579157276,5.455379867789004,0.2477422937008723,0.3448418024043934,5.316724201543695,0.2189248624593685,0.2939241643199959,0.4555131414904216,0.5482738169023075,0.4857771213892644,0.5444868585095783,0.4517261830976924,0.5142228786107357
39,16.213751946220828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/244.pdb,19145.604632800336,5.443151999700851,0.248867714239562,0.2937015890990856,5.454776338055989,0.241209953141588,0.3450001538192171,5.315823608463988,0.2173023059274107,0.297502286988608,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
40,16.213813855865805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/242.pdb,18750.440130774277,5.443860118860582,0.2530437760855581,0.293585067914664,5.457403902846199,0.2414207684049918,0.346350872983936,5.312549834159026,0.2137467864877564,0.2991254715290622,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
41,16.21396417624868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1569/pdbs/344.pdb,17988.761722681218,5.443391735680465,0.2511841722011623,0.2911917021184102,5.452456227041575,0.2405683056889532,0.3300078299970211,5.3181162135266415,0.2180525212147909,0.2923391802555894,0.4568550011718898,0.5171787400634696,0.482556627490353,0.5431449988281102,0.4828212599365303,0.517443372509647
42,16.21397179207363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/257.pdb,19268.195041400028,5.446993522531197,0.2506593073194222,0.2981287874616213,5.453259365854716,0.2415993340270204,0.3496831179663278,5.313718903687716,0.217870491676967,0.3035730650823634,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
43,16.213990992645755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/286.pdb,19381.324171028573,5.445064422048231,0.2451043916555665,0.2913996172447095,5.460060104154432,0.2393778123872283,0.3413295911841497,5.3088664664430905,0.213533941006377,0.2960333479270789,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
44,16.214126215956686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/259.pdb,18576.55225087979,5.4519176327022585,0.2570396949929922,0.2994484085868859,5.4572398250960825,0.2393419405102705,0.3492437990941829,5.304968758158345,0.2118556830504007,0.3027801579265746,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
45,16.21414011072625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/260.pdb,19012.57676461765,5.4464614996846255,0.2518959411999352,0.2975029802708465,5.461283358884966,0.2426001743145621,0.3463966303376151,5.306395252156661,0.2151274582171518,0.3000689181037289,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
46,16.21422489436312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/262.pdb,18596.37305711512,5.449155030904541,0.2535874191855722,0.2976087672793523,5.451529170591233,0.2378751959414491,0.3460070787040083,5.313540692867346,0.2173962984427372,0.2998068265642284,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
47,16.214237600218127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/293.pdb,19090.235096243025,5.446493958757863,0.2485567496201146,0.2988309077077715,5.455635361796093,0.2360387424027591,0.3460397758945838,5.312108279664171,0.21280170681223,0.3031733541058338,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
48,16.214410579185422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/249.pdb,17586.645088014968,5.452808677180029,0.2534805911875822,0.3028016080472528,5.441810785025536,0.227532509052073,0.3420281011251582,5.319791116979856,0.2131333215858149,0.2988927270486196,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
49,16.214499361008357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/215.pdb,17735.834273164222,5.4586972037240935,0.2572884161468196,0.2980075050329115,5.442934928182029,0.2316780815809518,0.3418328085433043,5.312867229102233,0.2125855428469259,0.2951723084095863,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
50,16.214817148259847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/229.pdb,19172.889837644507,5.449622360588776,0.250242985471662,0.2914395719906933,5.451893571173655,0.2419117792664377,0.3395793681720884,5.313301216497413,0.2175145300539419,0.2944362559137198,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
51,16.2148435637581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/285.pdb,18907.54835662321,5.444154804105841,0.2485440708699159,0.2927717180040556,5.456287838112611,0.2360969529575685,0.3440869208951432,5.314400921539653,0.2164221346700992,0.2983864597644782,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
52,16.214852467650804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_194/pdbs/202.pdb,18573.34638579807,5.4430056192553495,0.2566616448350951,0.2924263155813005,5.457403337760401,0.2445614213184525,0.3477344533647924,5.314443510635053,0.2177725126483782,0.2962097473840563,0.4555131414904216,0.5482738169023075,0.4857771213892644,0.5444868585095783,0.4517261830976924,0.5142228786107357
53,16.215081609706548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/304.pdb,18735.91306758345,5.4473639227748345,0.2516910220876392,0.2954972365853081,5.453638565181719,0.2422288944123586,0.3440280714232351,5.3140791217499945,0.2193757056324469,0.2978823763316272,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
54,16.21508856468466,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/243.pdb,19283.708876633536,5.444096969761835,0.2517062800511059,0.2934873705062419,5.459819210462968,0.242445498539721,0.3466162162061775,5.311172384459854,0.2164789367643004,0.2990552505101748,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
55,16.21541460756489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1569/pdbs/349.pdb,18456.045883344334,5.441429681748803,0.2546286058911558,0.2903433206457687,5.455182372261989,0.2424781579444285,0.3298672006318945,5.318802553554099,0.2178490129207336,0.290220351471732,0.4568550011718898,0.5171787400634696,0.482556627490353,0.5431449988281102,0.4828212599365303,0.517443372509647
56,16.215461601271564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/269.pdb,19100.976912868235,5.448729593514973,0.2493741965105211,0.3003182764266934,5.454640399701627,0.2399398482590742,0.3498930381944602,5.312091608054965,0.2139291387434894,0.3067864955284046,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
57,16.215485704673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/273.pdb,19161.183023105343,5.444366159891988,0.2494015213546253,0.2950003049407091,5.455479364923637,0.2403059175255313,0.3450555648578229,5.315640179857375,0.2141357509117689,0.3001058532619827,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
58,16.215664117476926,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/238.pdb,19125.99221554031,5.447865978273774,0.2499237203392115,0.2885510869218821,5.45842412324358,0.2397587755466093,0.3420487391335856,5.309374015959574,0.2145829541385195,0.2943168658778604,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
59,16.215716838669373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_194/pdbs/151.pdb,18701.676162893797,5.445143616667401,0.2549271701165939,0.2921185715622526,5.455172301041444,0.2403862231898613,0.3446452090767681,5.315400920960526,0.2160981668795766,0.293694243969898,0.4555131414904216,0.5482738169023075,0.4857771213892644,0.5444868585095783,0.4517261830976924,0.5142228786107357
60,16.215759934938212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/327.pdb,17890.305984355302,5.45073948635047,0.2552142397395885,0.3098458868451928,5.443295952190457,0.2307544715370313,0.3441391694135672,5.321724496397285,0.2170500052709852,0.3038958425839491,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
61,16.215845982393304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/286.pdb,17985.179604932997,5.453866369937339,0.2501192436768504,0.3089241451276237,5.445279927488123,0.2285469521956052,0.3453267119593473,5.316699684967843,0.2154654810786933,0.3035512790063768,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
62,16.215864436523354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/251.pdb,17713.425087219362,5.450523779931943,0.2516211797067698,0.3071256843156797,5.446352559455103,0.2289189141969395,0.3444605382407465,5.318988097136307,0.2145836725331001,0.3013969535906228,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
63,16.216114712062833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/295.pdb,19195.34585477391,5.445948635910251,0.2494608534611386,0.2985139619692041,5.456875796706221,0.241052629865628,0.345949964696647,5.31329027944636,0.2200656981056581,0.3021840557338258,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
64,16.216365183377405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/268.pdb,17911.77333153056,5.454539561770559,0.252288914162065,0.3088676515453205,5.437668871001573,0.2266870711284084,0.3486838050501429,5.324156750605274,0.2194141502654085,0.3064859298169804,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
65,16.216365612639088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1569/pdbs/345.pdb,18023.288281790883,5.448785214867429,0.257681460875707,0.2895151844927981,5.4483458447546,0.2401044007937786,0.3279799626432071,5.319234553017058,0.2203060658258134,0.2907525072043839,0.4568550011718898,0.5171787400634696,0.482556627490353,0.5431449988281102,0.4828212599365303,0.517443372509647
