,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2,w_4_0,w_4_1,w_4_2,w_5_0,w_5_1,w_5_2,w_6_0,w_6_1,w_6_2,w_7_0,w_7_1,w_7_2
567,0.2455478671761735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/116.pdb,253684.8278444406,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
568,0.245559308811796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1188/pdbs/135.pdb,268772.3895306332,0.2244304130970849,0.2740102814735811,0.2397330835360208,0.0938616028617228,0.0917412239197565,0.2343082069385418,0.1352064810036631,0.2115311334799872,0.1213195248366673,0.0176804102621383,0.03564521534846,0.1000493181234088,0.2247101717087003,0.194405440427953,0.0222552821230861,0.1453012955226012,0.0548962080641675,0.1094603464834708,0.0174331296828556,0.0706080817177804,0.0992216280601621,0.1413764958612335,0.067162415568314,0.0736526098986418
569,0.2455658947399953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/165.pdb,260974.6032761958,0.1722023168846405,0.2050477863633742,0.1512950860064773,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875092,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699433,0.1584425703350488,0.0220046945572261,0.1695758088320854
570,0.245593545083572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_60/pdbs/145.pdb,277040.2351227328,0.1563973084566242,0.2183528449709813,0.1213887312066311,0.0896402324831984,0.1002486609089074,0.1653026512881272,0.1635007748596257,0.141083971847896,0.1511948855358126,0.0937264220250565,0.1003924119587152,0.0870612634826732,0.1216642732584126,0.0161621485430338,0.1156333439571453,0.1522815959367107,0.1078262409424889,0.1523218131897662,0.073071709866131,0.1954562659311091,0.0382131931479497,0.1497176831142406,0.1204774548968681,0.1688841181918944
571,0.2456021198501545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1238/pdbs/170.pdb,298654.4688321423,0.163671600016079,0.2572687189677556,0.0690024809253351,0.11384985677957,0.2202076081510697,0.1377332997840263,0.1616938848730866,0.1613990989861849,0.1377304096151838,0.0607019243649608,0.0513266212878324,0.1818475252698382,0.1528527165588233,0.0161356653481804,0.1589685297403892,0.1304999138689859,0.0981569285511267,0.0913716999170203,0.0656262917205334,0.0828906306510945,0.1234138613518732,0.1511038118179608,0.1126147280567555,0.0999321933963337
572,0.2456203799836286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/146.pdb,258901.57214092283,0.1722023168846405,0.2050477863633742,0.1512950860064773,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875092,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699433,0.1584425703350488,0.0220046945572261,0.1695758088320854
573,0.24562445009753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1652/pdbs/109.pdb,288208.578728114,0.1409933111391703,0.1294784393501731,0.1708894755281443,0.2241902116685003,0.1529034493063371,0.1246857173096351,0.152859815474035,0.1965907367125193,0.1260851449133715,0.0446177121087304,0.1785503798274102,0.0511113527937832,0.2199303199504245,0.0713258504555842,0.1545965778886407,0.0764890080738999,0.0926014051924428,0.1469989837095087,0.0478768854810833,0.1312908083650787,0.1121428133379151,0.0930427361041561,0.0472589307904544,0.1134899345190011
574,0.2456304479671668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1850/pdbs/134.pdb,263021.38816398307,0.2509025279982515,0.1679671187192232,0.1879712920055675,0.0749046891713149,0.0211360258567971,0.0775483500545489,0.2261908394153141,0.1610157863222674,0.1936325013234556,0.0297492926901524,0.1645505179904416,0.0950188326190898,0.2000206425779139,0.0477070791861138,0.1440537997417086,0.0544164303341811,0.2091124506312671,0.100577919937257,0.0280751487934029,0.0741726025327674,0.0165828212964736,0.1357404290194692,0.1543384187611221,0.1846144830218987
575,0.2456469231343838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/64.pdb,251952.89130898105,0.1722023168846405,0.2050477863633742,0.1512950860064773,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875092,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699433,0.1584425703350488,0.0220046945572261,0.1695758088320854
576,0.2456558242389875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_4/pdbs/72.pdb,253200.4124671237,0.1993537513608144,0.2152216637770152,0.098854050992661,0.1781814167651514,0.0876669442926978,0.1689477771326879,0.0900482960532365,0.1187418811546105,0.0958181873093215,0.0835807360868404,0.1678854531112928,0.0885944174481196,0.1677493556664644,0.0990410528261911,0.2072671940255271,0.0781534253346283,0.1561846571192109,0.0802837947708569,0.0219544715938448,0.0182999574398618,0.0562217053628282,0.1809785471390196,0.1369583902791197,0.2040128729579975
577,0.2456609687468396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/66.pdb,248060.90280410863,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271762,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
578,0.2456880234475977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_724/pdbs/108.pdb,281198.80812635226,0.0588857472840631,0.1462767842535725,0.1115844666873003,0.081558237087525,0.1330504563369038,0.1562085735296753,0.2223251197765394,0.0450471359523741,0.1359926856457535,0.0431240665399139,0.1950539496050839,0.0389646044708067,0.2194786859283574,0.1355618994090527,0.1658762535457864,0.1857237159817266,0.0263285576144644,0.1432719350768906,0.0210175397149126,0.1337722753996378,0.0677398229694222,0.1678868876869616,0.1849089414289107,0.1803616580743647
579,0.2456935993481508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_60/pdbs/105.pdb,271824.3252157436,0.1563973084566242,0.2183528449709813,0.1213887312066311,0.0896402324831984,0.1002486609089074,0.1653026512881272,0.1635007748596257,0.141083971847896,0.1511948855358126,0.0937264220250565,0.1003924119587152,0.0870612634826732,0.1216642732584126,0.0161621485430338,0.1156333439571453,0.1522815959367107,0.1078262409424889,0.1523218131897662,0.073071709866131,0.1954562659311091,0.0382131931479497,0.1497176831142406,0.1204774548968681,0.1688841181918944
580,0.2457036501036827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/85.pdb,250913.91742995143,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271762,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
581,0.245714574395432,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1652/pdbs/131.pdb,285896.09053012944,0.1409933111391703,0.1294784393501731,0.1708894755281443,0.2241902116685003,0.1529034493063371,0.1246857173096351,0.152859815474035,0.1965907367125193,0.1260851449133715,0.0446177121087304,0.1785503798274102,0.0511113527937831,0.2199303199504245,0.0713258504555842,0.1545965778886407,0.0764890080738999,0.0926014051924428,0.1469989837095086,0.0478768854810833,0.1312908083650787,0.1121428133379151,0.0930427361041561,0.0472589307904544,0.1134899345190011
582,0.2457159432081788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/52.pdb,239268.80610984704,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
583,0.2457173842162554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/83.pdb,251192.53314356093,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
584,0.2457214566289288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1652/pdbs/105.pdb,288834.1508009754,0.1409933111391703,0.1294784393501731,0.1708894755281443,0.2241902116685003,0.1529034493063371,0.1246857173096351,0.152859815474035,0.1965907367125193,0.1260851449133715,0.0446177121087304,0.1785503798274102,0.0511113527937832,0.2199303199504245,0.0713258504555842,0.1545965778886407,0.0764890080738999,0.0926014051924428,0.1469989837095087,0.0478768854810833,0.1312908083650787,0.1121428133379151,0.0930427361041561,0.0472589307904544,0.1134899345190011
585,0.2457260863116251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/137.pdb,253118.86379556055,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304747,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223964,0.0135792090417822,0.0634766628140616,0.1021880743558654,0.0702423289272031,0.0405995786472671,0.1488353509503441
586,0.2457304594729943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1652/pdbs/118.pdb,282944.5905139057,0.1409933111391703,0.1294784393501731,0.1708894755281443,0.2241902116685003,0.1529034493063371,0.1246857173096351,0.152859815474035,0.1965907367125193,0.1260851449133715,0.0446177121087304,0.1785503798274102,0.0511113527937831,0.2199303199504245,0.0713258504555842,0.1545965778886407,0.0764890080738999,0.0926014051924428,0.1469989837095086,0.0478768854810833,0.1312908083650787,0.1121428133379151,0.0930427361041561,0.0472589307904544,0.1134899345190011
587,0.2457370085192179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/92.pdb,251568.9407173697,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
588,0.2457376561724612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1652/pdbs/130.pdb,284506.7731419835,0.1409933111391703,0.1294784393501731,0.1708894755281443,0.2241902116685003,0.1529034493063371,0.1246857173096351,0.152859815474035,0.1965907367125193,0.1260851449133715,0.0446177121087304,0.1785503798274102,0.0511113527937831,0.2199303199504245,0.0713258504555842,0.1545965778886407,0.0764890080738999,0.0926014051924428,0.1469989837095086,0.0478768854810833,0.1312908083650787,0.1121428133379151,0.0930427361041561,0.0472589307904544,0.1134899345190011
589,0.2457417247334199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/172.pdb,255422.2704434617,0.1722023168846405,0.2050477863633742,0.1512950860064772,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875091,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699432,0.1584425703350488,0.0220046945572261,0.1695758088320854
590,0.2457591786345122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/138.pdb,287644.2342976655,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
591,0.2457599556927086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1683/pdbs/184.pdb,320357.0599654518,0.1907541964336037,0.0532818318158569,0.1823432596345453,0.1229485225534079,0.1060685759087702,0.0653849484579674,0.0964674723946099,0.2687849460824046,0.1852756865687257,0.0659618586059766,0.1904645536348651,0.1357624150754776,0.1813791066425562,0.0160837794309404,0.1937942181242351,0.1731206576229659,0.1405216310782228,0.1073162554611524,0.0679041532946034,0.0795077984055426,0.0739753540144348,0.1014640324522759,0.1452868836433969,0.0561478626634612
592,0.2457676717457169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/78.pdb,241902.93422789697,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
593,0.245776953363819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/104.pdb,253122.1733195507,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
594,0.2457801900226556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1238/pdbs/139.pdb,292389.4931949559,0.163671600016079,0.2572687189677556,0.0690024809253351,0.11384985677957,0.2202076081510697,0.1377332997840263,0.1616938848730866,0.1613990989861849,0.1377304096151838,0.0607019243649608,0.0513266212878324,0.1818475252698382,0.1528527165588233,0.0161356653481804,0.1589685297403892,0.1304999138689859,0.0981569285511267,0.0913716999170203,0.0656262917205334,0.0828906306510945,0.1234138613518732,0.1511038118179608,0.1126147280567555,0.0999321933963337
595,0.2457858294329317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/45.pdb,246545.9844025171,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
596,0.2457947593151523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/168.pdb,253657.7959412248,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304746,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223963,0.0135792090417822,0.0634766628140616,0.1021880743558653,0.0702423289272031,0.0405995786472671,0.148835350950344
597,0.2458089375955271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/145.pdb,252839.71898877685,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
598,0.2458128157195779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1683/pdbs/114.pdb,322742.437323711,0.1907541964336037,0.0532818318158569,0.1823432596345453,0.1229485225534079,0.1060685759087702,0.0653849484579674,0.0964674723946099,0.2687849460824046,0.1852756865687257,0.0659618586059766,0.1904645536348652,0.1357624150754776,0.1813791066425562,0.0160837794309404,0.1937942181242351,0.1731206576229659,0.1405216310782228,0.1073162554611524,0.0679041532946034,0.0795077984055426,0.0739753540144348,0.1014640324522759,0.1452868836433969,0.0561478626634612
599,0.245815573304761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/94.pdb,244457.9176799325,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
600,0.2458292221641236,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_485/pdbs/110.pdb,271575.4408800832,0.2307349291669362,0.1908030913387619,0.101367371612358,0.2166896045942412,0.1756168835376275,0.1789273338170548,0.0742511779424293,0.1195052192468621,0.187012079562817,0.0266499302317294,0.0295868646600875,0.0246086904136617,0.0860820788091651,0.0868754360934774,0.1375338312369066,0.1568320677728008,0.2169138884986328,0.0983029085441368,0.1309963154731691,0.1464412672555385,0.1064225095060613,0.0777638960095286,0.034257349369012,0.1658252753070037
601,0.245833779384537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/135.pdb,252173.2427197797,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
602,0.2458384141760207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/57.pdb,272394.6308479663,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
603,0.245839090097987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_22/pdbs/92.pdb,296912.39427914633,0.114756772650275,0.1890461659439755,0.0968387756542369,0.2232080341749157,0.21171501897399,0.2326781752207149,0.0377030632645669,0.1619394629526736,0.0300174663025901,0.101289405551028,0.0620578646706298,0.1231104685148283,0.0595420996083032,0.0910103075853909,0.0424162861048164,0.1803670534197312,0.0186417721121597,0.1895732417865317,0.0729103072314627,0.1432776311149024,0.0571311797827165,0.2102232640997169,0.1223117766462778,0.228234406633565
604,0.2458454069897183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/128.pdb,255075.52725881568,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
605,0.2458482638054798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1562/pdbs/146.pdb,286449.693145098,0.1566911882306757,0.1721193270798938,0.1385139074298854,0.1601775879626644,0.1897354248712235,0.097657692396909,0.1026389703578102,0.0451423233780811,0.1405422177695177,0.0133498441608327,0.1838167157672982,0.0872977770301567,0.1705033182930483,0.0299261179403808,0.1355810468038384,0.1422735509544527,0.2107348659330392,0.1525754778514207,0.0812441823850943,0.060891470218395,0.1122743263921528,0.1731213576554214,0.1076337548116879,0.135557554326119
606,0.2458523416662754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/140.pdb,256504.15473785563,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304746,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223963,0.0135792090417822,0.0634766628140616,0.1021880743558653,0.0702423289272031,0.0405995786472671,0.148835350950344
607,0.2458646203603573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_485/pdbs/114.pdb,270802.7978088599,0.2307349291669362,0.1908030913387619,0.101367371612358,0.2166896045942412,0.1756168835376275,0.1789273338170548,0.0742511779424293,0.1195052192468621,0.187012079562817,0.0266499302317294,0.0295868646600875,0.0246086904136617,0.0860820788091651,0.0868754360934774,0.1375338312369066,0.1568320677728008,0.2169138884986328,0.0983029085441368,0.1309963154731691,0.1464412672555385,0.1064225095060613,0.0777638960095286,0.034257349369012,0.1658252753070037
608,0.2458680181553153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/177.pdb,255508.01492662804,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304747,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223964,0.0135792090417822,0.0634766628140616,0.1021880743558654,0.0702423289272031,0.0405995786472671,0.1488353509503441
609,0.2458714816603989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1562/pdbs/107.pdb,281688.85838160646,0.1566911882306757,0.1721193270798938,0.1385139074298854,0.1601775879626644,0.1897354248712235,0.097657692396909,0.1026389703578102,0.0451423233780811,0.1405422177695177,0.0133498441608327,0.1838167157672982,0.0872977770301567,0.1705033182930483,0.0299261179403808,0.1355810468038384,0.1422735509544527,0.2107348659330392,0.1525754778514207,0.0812441823850943,0.060891470218395,0.1122743263921528,0.1731213576554214,0.1076337548116879,0.135557554326119
610,0.2458813843035028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/72.pdb,250681.5917407707,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
611,0.2458980874950881,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/36.pdb,239568.92470206253,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
612,0.2459027690091907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/75.pdb,248543.6689266452,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271763,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
613,0.2459080379465079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/136.pdb,251332.02588900796,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
