,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
233,0.2183928845590595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/104.pdb,18213.796234587368,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
234,0.2183989748288993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/194.pdb,18105.07474699713,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
235,0.2184102824516047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/312.pdb,18303.984767067235,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
236,0.2184159404127265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/364.pdb,18645.647449382217,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
237,0.2184304821042548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/276.pdb,17964.607122757636,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
238,0.2184369097904017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/173.pdb,18620.656723335804,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
239,0.2184527825521971,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/277.pdb,18368.7739065834,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
240,0.2184540221643799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/97.pdb,18559.43001427816,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
241,0.2185085107466515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/335.pdb,18068.86667990644,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
242,0.2185370953294671,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/320.pdb,18321.93106324342,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
243,0.2185620105808815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/338.pdb,17930.57620671113,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
244,0.2185736801225001,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/140.pdb,18126.933420290487,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
245,0.2185741595418403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/77.pdb,18763.074638839687,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
246,0.2185802334680054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/164.pdb,18262.820385207568,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
247,0.2185878359133411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/130.pdb,18224.89633973763,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
248,0.2185983227422829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/126.pdb,18376.8754036407,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
249,0.2186069513002289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/202.pdb,18651.94228099354,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
250,0.2186215008034067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/147.pdb,18908.421534492158,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
251,0.218627520029203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/111.pdb,18289.0504914009,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
252,0.2186279046219771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/102.pdb,18550.278010338443,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
253,0.2186992681391961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/287.pdb,18139.30216282851,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
254,0.2187253390105454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/371.pdb,18172.12080787862,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
255,0.2187444008133914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/132.pdb,18194.57443959042,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
256,0.2187710089475126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/334.pdb,18922.94672961268,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
257,0.2187761855531092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/343.pdb,18350.9236635496,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
258,0.2187983533897292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/170.pdb,18845.98449324328,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
259,0.2188014622352278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/81.pdb,18192.00292437535,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
260,0.2188025409729213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/162.pdb,18650.383077161907,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
261,0.2188123770642136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/285.pdb,18182.936802053377,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
262,0.2188232153175945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/180.pdb,18682.92066399816,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
263,0.2188382693062903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/79.pdb,18722.7265613027,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
264,0.218852796503902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/274.pdb,18142.070097411022,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
265,0.2188531974974101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/253.pdb,18268.170087593066,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
266,0.218853897028089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/103.pdb,18422.602350176086,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
267,0.218859103596424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/332.pdb,18452.287292931127,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
268,0.2188649693455082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/142.pdb,18315.16034495387,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
269,0.2188764637608372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/365.pdb,17957.531415995232,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
270,0.2188799211423056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/100.pdb,18518.54009563643,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
271,0.2188977427610983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/92.pdb,18620.99233518071,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
272,0.2189032290036589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/152.pdb,18701.384898847075,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
273,0.2189058750231879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/128.pdb,18082.997473673026,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
274,0.2189420896731848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/42.pdb,18601.939833986213,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
275,0.2189495049604915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/252.pdb,18043.10523055168,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
276,0.2189664526954987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/98.pdb,19156.29255260725,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
277,0.2189687367039702,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/313.pdb,18031.482975619296,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
278,0.218975754196497,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/169.pdb,18686.90670397313,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
279,0.2189882684300393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/169.pdb,18046.36967000339,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
280,0.2189892710452768,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/369.pdb,17780.697843372254,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
281,0.2189948546568927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/366.pdb,18287.951048359355,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
282,0.2189959758377515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/189.pdb,18208.38675930293,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
283,0.2190138746933217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/92.pdb,18568.19268549558,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
284,0.2190282670745337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/174.pdb,18327.50004878453,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
285,0.2190308682874282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/50.pdb,18657.2318656706,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
286,0.2190575942597508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/137.pdb,18449.041857199933,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
287,0.2190692886339878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/111.pdb,18594.58347015393,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
288,0.2190906872347336,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/303.pdb,18232.742406258614,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
289,0.2190963913012613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/162.pdb,18485.84571608214,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
290,0.2190998641171379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/96.pdb,18453.70551602085,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
291,0.2191076697473441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/255.pdb,18262.347174086637,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
292,0.2191085545844639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/107.pdb,18692.729580603893,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
293,0.2191125474936739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/161.pdb,18765.6753490893,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
294,0.2191268079471715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/138.pdb,18286.97229638652,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
295,0.2191321090068904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/339.pdb,17996.116876291268,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
296,0.2191871592114738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/156.pdb,18606.73702228609,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
297,0.21918873152114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/150.pdb,18490.42821954489,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
298,0.2191897061128516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/316.pdb,18319.017782689585,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
299,0.2191986756472267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/315.pdb,18243.411943573054,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
300,0.219200610383617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/256.pdb,18099.004186137296,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
301,0.219272511454193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/153.pdb,18552.034159944076,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
302,0.2192745793116992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/251.pdb,18578.96463684377,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
303,0.2192944992444591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/185.pdb,17893.81299219395,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
304,0.2193112564892257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/97.pdb,18834.379143803435,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
305,0.219317323834909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/323.pdb,18182.14872126621,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
306,0.2193202976210407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/148.pdb,18597.712339804308,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
307,0.2193276885390912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/367.pdb,18229.07246738073,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
308,0.2193459422764946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/264.pdb,18675.260520170366,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
309,0.2193609853437258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/327.pdb,18576.684125012027,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
310,0.219370997820202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/183.pdb,18582.245630059,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
311,0.2193746440413619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/84.pdb,18680.11270834204,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
312,0.2194053878124332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/330.pdb,17985.893565484166,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
313,0.2194118899524835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/42.pdb,18376.95690171252,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
314,0.219434699659319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/172.pdb,17673.68504964219,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
315,0.2194379718719041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/77.pdb,18773.112671221406,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
316,0.2194455031360171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/124.pdb,18469.718971604685,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
317,0.2194456490379948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/98.pdb,18518.55770279236,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
318,0.2194844309708364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/78.pdb,18527.38020015089,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
319,0.2194931663677327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/304.pdb,18084.29703542713,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
320,0.2194965090467109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/196.pdb,18005.00940083605,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
321,0.2195081036980228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/326.pdb,18498.86217561567,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
322,0.2195088094292435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/332.pdb,18235.446928436755,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
323,0.2195341477586859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/224.pdb,18869.45990765344,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
324,0.2195387395138866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/50.pdb,18417.090637414098,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
325,0.2195463220469024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/132.pdb,18187.83535838389,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
326,0.2195466342673167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/121.pdb,18380.536987766623,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
327,0.2195513330757871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/221.pdb,18916.910313503373,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
328,0.2195639945899585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/116.pdb,19080.05925205865,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
329,0.2195849361231876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/141.pdb,18113.84331278934,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
330,0.2195859140983099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/125.pdb,18456.2998865791,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
331,0.2195900573693671,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/80.pdb,18262.5486052295,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
332,0.2196242135946736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/70.pdb,18493.02702421736,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
333,0.2196268796873998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/94.pdb,18277.17650343559,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
334,0.2196269647337438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/183.pdb,18181.262608909197,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
335,0.2196533656041071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/79.pdb,18543.53063863532,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
336,0.219672923865528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/45.pdb,18145.751997740303,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
337,0.2196738635979607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/265.pdb,18405.276086431502,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
338,0.2196752346239265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/213.pdb,18901.874178741826,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
339,0.2196785714505772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/370.pdb,18338.60185936848,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
