,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2
10,15.760474698215987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/238.pdb,67293.24964879503,5.278809971394342,0.2619458257252929,0.4175004001487248,5.312265499552868,0.2489639805154581,0.5588899108996047,5.169399227268776,0.2227687111242768,0.344449916815479,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
11,15.763508398650828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/260.pdb,66065.88381810283,5.278955591503925,0.253452054845619,0.4211119802231093,5.3209752512058905,0.2447027401882246,0.5800594757843295,5.163577555941012,0.2153917118852859,0.3440184276190386,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
12,15.765623657667625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/258.pdb,66603.98018490097,5.281499654486206,0.2570238463306024,0.4178975802065741,5.319059740492916,0.2472156606039379,0.5771512915474188,5.165064262688502,0.2192921717492773,0.3430198156461909,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
13,15.768915257930459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/247.pdb,66233.64537754413,5.284955908785971,0.2659060904864657,0.4168437682381989,5.315686768578989,0.2446328520771191,0.5683237259083072,5.1682725805655005,0.2240059375460916,0.3451662466030248,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
14,15.769376104997967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/252.pdb,67119.44462740315,5.282184073515143,0.2607398165783072,0.414520008229344,5.319469795469478,0.244004468039928,0.5722775478083544,5.167722236013347,0.2210893250698852,0.3421923784966718,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
15,15.769778441855774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/259.pdb,66091.10981957136,5.283392973162337,0.2556365844415984,0.4187673454195989,5.321159157508391,0.2478003004208121,0.5772086942704209,5.165226311185047,0.2183967213721003,0.3433470561739873,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
16,15.770437145067074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/253.pdb,67260.41548661656,5.2826727506150215,0.2613960549640083,0.4154600236058465,5.315071253692762,0.2421405928613119,0.5713685744194933,5.172693140759292,0.2209326235529146,0.3418331531578528,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
17,15.772626025301612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/255.pdb,66129.14749523894,5.287478209967297,0.261841649296404,0.4174779884780631,5.32254337464857,0.2470703933475799,0.5755802209933313,5.162604440685743,0.2164136685852219,0.342536779259475,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
18,15.774427774441872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/237.pdb,66912.06600035283,5.280224137728772,0.2637615428191155,0.4182497497746263,5.317747262243785,0.2485006170013871,0.5576049574440844,5.176456374469314,0.2239360571270419,0.3439997402760583,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
19,15.776534813781819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/254.pdb,65950.238289773,5.286903672347873,0.25806423199765,0.4183870224204491,5.321377580543982,0.2459045030353043,0.5750286474308597,5.168253560889964,0.2182143183644577,0.3430303629344662,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
20,15.777771896368174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/251.pdb,66730.27293807913,5.281192026055937,0.2541921593554027,0.4171728273890402,5.325969269994694,0.2448631811302614,0.5743208106105341,5.170610600317543,0.2223268950442704,0.3442566060100515,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
21,15.779612856139508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/233.pdb,66993.33370190086,5.280727015808196,0.2576765790383867,0.4133262485494758,5.321284652526924,0.2451910684044608,0.5512947221470145,5.177601187804388,0.2233001358394589,0.3432255096564859,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
22,15.780169686914327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/220.pdb,67290.27490121954,5.2879343682445565,0.2666408752352837,0.4141055981383973,5.322789142838331,0.2496486836248927,0.5435388802397788,5.16944617583144,0.223079366294482,0.3403924310363821,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
23,15.78130027522148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/309.pdb,72919.70365965735,5.260687255988761,0.2613650183341675,0.5493279843146773,5.328158115718232,0.2447657445514245,0.4793688003374584,5.192454903514487,0.2397067418826182,0.7244901167713641,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
24,15.7819439830138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/236.pdb,66911.33225366018,5.282636793345741,0.2639263296593832,0.4211545107872677,5.3199997233104,0.2495715973744799,0.5596612432477376,5.179307466357661,0.2247982654264926,0.3486702702163813,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
25,15.782237528561268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/308.pdb,72917.3190365418,5.266148631026462,0.2648660057393386,0.5501270316293653,5.326112720308881,0.2431374807852857,0.4808217767564727,5.189976177225926,0.2382909165225112,0.7248278425572092,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
26,15.782387227984351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/234.pdb,66852.72332990101,5.280240431991909,0.2600532094773455,0.4165492913812351,5.324994569800629,0.2471801806544189,0.5552062301217257,5.177152226191813,0.2241812122877424,0.3454995390811564,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
27,15.783655982417855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/287.pdb,71457.16980562595,5.262044439033279,0.2577747137881006,0.5410209877391579,5.321080061490948,0.2447689586273522,0.4770929846032542,5.20053148189363,0.2461579733965226,0.7056047920261641,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
28,15.783986253719405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/235.pdb,67122.47224443908,5.278226600875447,0.2605891242511505,0.4192601708798867,5.327421134048894,0.2500689193335032,0.558573777100232,5.178338518795064,0.2251817444431442,0.348375503287868,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
29,15.784220261042549,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/219.pdb,66691.42781664766,5.2911645458521255,0.2655930632953459,0.4111787056740323,5.323380497384112,0.2499408665099097,0.540722824505891,5.169675217806312,0.2241163613333522,0.3366894567180492,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
30,15.784440131026669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/311.pdb,72890.6731925001,5.259933947321248,0.2649667894899887,0.5483594591582078,5.331180973047508,0.247577175666889,0.4808266611899362,5.193325210657912,0.2446727765112564,0.7254674789910945,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
31,15.785332077870212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/285.pdb,71393.07408448501,5.256181509065146,0.2553453825132224,0.5377669298800738,5.326214471232806,0.2483573798583041,0.4732715074384253,5.202936097572259,0.246862168875342,0.7003678068766516,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
32,15.786858068835246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/310.pdb,72567.4926871267,5.262980376787129,0.26613040508977,0.5486656872778128,5.331475201314312,0.2490773083220004,0.4788600237118991,5.192402490733803,0.2447201544005516,0.7247148790007787,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
33,15.786965515442098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/216.pdb,67223.13487145798,5.286969310428922,0.2598859159063393,0.4129087036221375,5.323871063069622,0.245409282916924,0.5359570865469123,5.176125141943554,0.2207654201449544,0.3381111127074602,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
34,15.787267983342083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/250.pdb,67049.06791381536,5.282588016745811,0.2579366343806991,0.4171937248472651,5.32910233736829,0.2475543019594155,0.571340164172555,5.175577629227982,0.2224812923373716,0.3420544449187755,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
35,15.787304710666675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/312.pdb,72160.723057968,5.25781625825717,0.2639456885976875,0.5452248757878445,5.333048195584549,0.2477219736245824,0.479727365085309,5.196440256824954,0.2440060218292177,0.7227319563624122,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
36,15.788441616411728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/313.pdb,72376.07820441363,5.254474886836224,0.2636754776770907,0.5523127719829031,5.333594415190861,0.2486898261754309,0.4862743254326758,5.2003723143846425,0.2443175059408522,0.7288952244222148,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
37,15.788577507518543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/249.pdb,66963.5834360598,5.28613151095394,0.2610127746815439,0.4157096799662695,5.325245919813439,0.2466877355929073,0.5702579011330527,5.177200076751163,0.2232789178176971,0.3411143580473106,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
38,15.789439149737149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/232.pdb,67238.93307124716,5.281071055420925,0.2596013629601342,0.4139726235836354,5.325794112241543,0.24579090506511,0.5511902347994585,5.182573982074682,0.223425663436278,0.3418879248887436,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
39,15.790144097873362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/170.pdb,68769.69167038226,5.280515990282316,0.2490351413341813,0.3794647059816413,5.3212442666674775,0.2459648271286418,0.508078345471156,5.188383840923568,0.2207969573646243,0.3216581923849997,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
40,15.79128778333661,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/305.pdb,73417.60048519248,5.257535619469178,0.2603564134349593,0.5528464019168038,5.337462850715097,0.2530597121973616,0.4836738928776402,5.196289313152335,0.2413991358816018,0.7237971545551731,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
41,15.791476553417322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/314.pdb,72084.84786973275,5.258452371574756,0.2669296525245755,0.5525660210304816,5.336140520626137,0.2462213838808377,0.4870007735654425,5.19688366121643,0.2412088586969033,0.7291364880925026,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
42,15.791792210753663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/248.pdb,66130.96716885893,5.289148159918634,0.2634020745002988,0.4169568637235907,5.3264276448882,0.2480771771166006,0.5696625969404362,5.176216405946827,0.2240057826690719,0.3447063503989992,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
43,15.791856405554295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/292.pdb,72600.91907546062,5.266011713608035,0.2595625048172975,0.5482108874832402,5.330217900766649,0.2482076718562655,0.4805702739820401,5.195626791179612,0.2445967688688003,0.7144922809827869,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
44,15.791962772154662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/218.pdb,67077.3085009244,5.295750971069068,0.2667492959250421,0.4103133000366206,5.326710056258629,0.2476259582109508,0.5375455654917456,5.169501744826966,0.2223259104480735,0.3354411361350791,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
45,15.792151179356836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/286.pdb,71277.29577616227,5.2599714195587,0.2594640192880752,0.5392200135128727,5.3297960956441255,0.2471722423770078,0.4756383346369283,5.202383664154009,0.2464923724073226,0.702362586918847,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
46,15.793246831172379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/172.pdb,68097.84716885825,5.27477753945896,0.251819290609767,0.3811828594233197,5.325933365122672,0.2467131908704248,0.5103564407738128,5.192535926590747,0.2234267986426967,0.3218124025407858,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
47,15.793389670488281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/224.pdb,66365.07721774923,5.28656620710343,0.2624951179729981,0.414568313902906,5.332162968883179,0.2485271622391309,0.5478606071216743,5.174660494501672,0.2238865053144138,0.3382821114551543,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
48,15.794017898466054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/225.pdb,67151.81831998163,5.283612347429958,0.2600063087910509,0.4160590273669859,5.330571475031439,0.2442079957884989,0.5516793603331875,5.179834076004656,0.2250108625290986,0.3396672367069821,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
49,15.79465341665243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/303.pdb,72757.35034506366,5.260600130330035,0.2628069016685444,0.5503168957452617,5.331330950726929,0.2488027125230237,0.4840241996708692,5.202722335595468,0.2444505975642707,0.7224045463854545,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
50,15.794906056557974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/304.pdb,73055.26470680535,5.257964708169074,0.2635717627421998,0.5510042683801587,5.33682125995953,0.2533694116757862,0.4825655243447411,5.200120088429368,0.2435276545035431,0.7211155205641767,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
51,15.795590916802215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/200.pdb,67945.73414941657,5.282984897233244,0.2553821333793359,0.4098393719956998,5.325050430757069,0.2536876323013612,0.5287280839704692,5.187555588811903,0.2289864106523313,0.3365914349904201,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
