,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2,w_4_0,w_4_1,w_4_2,w_5_0,w_5_1,w_5_2,w_6_0,w_6_1,w_6_2,w_7_0,w_7_1,w_7_2
10,15.343622348090761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/135.pdb,250315.50338542464,5.116486989780156,0.2383252640726615,0.4281915889571017,5.154682764961127,0.2359155373191576,0.4375700297175141,5.072452593349477,0.2252766665734917,0.4712066347736827,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
11,15.343993676791065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/139.pdb,251967.4487267571,5.122825414749278,0.2365968399110689,0.4326979379467676,5.158110601499311,0.2326566330557763,0.4403167353694348,5.063057660542476,0.2181082480315636,0.4770559971128439,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
12,15.344014977465152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1922/pdbs/139.pdb,251893.5169134521,5.129619195174496,0.2647825785196703,0.504068822284613,5.164021894830402,0.2390432709550186,0.522898645043973,5.050373887460255,0.2246419239210656,0.4334398909950696,0.1293276735642264,0.0723868236549466,0.0930763579599388,0.172815682003523,0.1539123247806541,0.0804486693792153,0.1130236938581152,0.1394320605296667,0.1751186837131147,0.0850053793919952,0.1130235394910237,0.0816795703445673,0.121668311061804,0.1328430349629332,0.0908793664882005,0.1645243832160429,0.1357509047157909,0.2069255642407113,0.1125134633002087,0.0898157875502113,0.0670354356735035,0.1011214136040843,0.1628355243147731,0.204836352200748
13,15.3441715520365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/150.pdb,262643.608183277,5.115626265349441,0.2639321846872262,0.4303362434359544,5.183205160480124,0.2482539699468716,0.4861395691113456,5.045340126206933,0.2195082072760012,0.5090210300255743,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
14,15.344783630070646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/149.pdb,261409.8797271668,5.114683826821548,0.2659372382553192,0.4305750427946312,5.184669840329985,0.2494327392881801,0.4877684934322076,5.045429962919114,0.2163710010186892,0.5088798348655141,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
15,15.344948170953174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/141.pdb,256981.14372383367,5.123917288822097,0.2663219607773983,0.4212459000171938,5.175719333846896,0.2505818569443667,0.4795339596711238,5.04531154828418,0.2105670312310713,0.5003266395215037,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
16,15.346508100627084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_380/pdbs/186.pdb,294925.39599286986,5.107809916938858,0.2625485883520144,0.4823972541462316,5.170959081471658,0.2508129928876569,0.5850001571751573,5.067739102216568,0.234336385880107,0.556628755941623,0.284331883918675,0.0729669106791631,0.2002952725176722,0.0302738956757421,0.1384918552844071,0.1814779964169446,0.1783223132604718,0.1363130835116672,0.1380167705273439,0.0615563077371345,0.1186692542828854,0.1343304953254272,0.1818213922956572,0.1179230322156701,0.0441870466380021,0.0866161033054891,0.1548355213230895,0.1650714760252767,0.0827130601350082,0.0682834920385241,0.041641184612116,0.0943650436718217,0.1925168506645932,0.0949797579372169
17,15.34704269991738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/137.pdb,252910.29818719695,5.118726231091896,0.2404542619787706,0.4311159529319183,5.163514314940162,0.236564913018172,0.4394983365226784,5.064802153885321,0.2196845605489364,0.475930528332724,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
18,15.347048933402597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/126.pdb,250786.5818532264,5.126006447574872,0.2393417216510483,0.4133527934050052,5.162423319557805,0.2321099310797358,0.425188837281442,5.058619166269921,0.222981537669248,0.4570461012909074,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
19,15.347052162199827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_380/pdbs/185.pdb,295785.57806978934,5.100739325996048,0.2619749696670689,0.4791338535847207,5.177341330612801,0.2525944326245463,0.581124622958701,5.068971505590976,0.233452386132875,0.554186774285061,0.284331883918675,0.0729669106791631,0.2002952725176722,0.0302738956757421,0.1384918552844071,0.1814779964169446,0.1783223132604718,0.1363130835116672,0.1380167705273439,0.0615563077371345,0.1186692542828854,0.1343304953254272,0.1818213922956572,0.1179230322156701,0.0441870466380021,0.0866161033054891,0.1548355213230895,0.1650714760252767,0.0827130601350082,0.0682834920385241,0.041641184612116,0.0943650436718217,0.1925168506645932,0.0949797579372169
20,15.347394579291986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/135.pdb,257724.93679796928,5.132509550489944,0.2608578408464823,0.4120291904175588,5.181559944067266,0.2500561295024291,0.46600160345518,5.033325084734777,0.2042933104120115,0.4877761332784082,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
21,15.348347854554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1922/pdbs/136.pdb,251544.44683209117,5.134116316558512,0.2609119881873789,0.5037339470264529,5.171022237006366,0.2414578160340868,0.5244914017995355,5.04320930098912,0.2236952783744674,0.4327967773626106,0.1293276735642264,0.0723868236549466,0.0930763579599388,0.172815682003523,0.1539123247806541,0.0804486693792153,0.1130236938581152,0.1394320605296667,0.1751186837131147,0.0850053793919952,0.1130235394910237,0.0816795703445673,0.121668311061804,0.1328430349629332,0.0908793664882005,0.1645243832160429,0.1357509047157909,0.2069255642407113,0.1125134633002087,0.0898157875502113,0.0670354356735035,0.1011214136040843,0.1628355243147731,0.204836352200748
22,15.348529373838282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/129.pdb,249751.5173877769,5.121614337478597,0.2380550156104703,0.4135853829829811,5.165739398486941,0.2401693636619666,0.4252414458137323,5.061175637872744,0.2258281299804423,0.4589254136277779,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
23,15.348661360117136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/143.pdb,258259.1379510174,5.115522382473785,0.2642805183223524,0.4249429735589172,5.186927067293051,0.2524463212243094,0.4858335541270559,5.0462119103503,0.2133922315808009,0.5062930534326289,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
24,15.349986275987824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/133.pdb,250910.48886857723,5.116336748645046,0.2392001577315642,0.4284360107893781,5.154298669086288,0.236096212551672,0.4388539525689152,5.079350858256491,0.2288957090028341,0.4726784688423933,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
25,15.350026642315964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1922/pdbs/140.pdb,252227.4890847655,5.131419569165849,0.2628771626659804,0.5064955900423884,5.1729672496145405,0.2440488160676468,0.5248667670245983,5.045639823535573,0.2262733146948721,0.4361643267345866,0.1293276735642264,0.0723868236549466,0.0930763579599388,0.172815682003523,0.1539123247806541,0.0804486693792153,0.1130236938581152,0.1394320605296667,0.1751186837131147,0.0850053793919952,0.1130235394910237,0.0816795703445673,0.121668311061804,0.1328430349629332,0.0908793664882005,0.1645243832160429,0.1357509047157909,0.2069255642407113,0.1125134633002087,0.0898157875502113,0.0670354356735035,0.1011214136040843,0.1628355243147731,0.204836352200748
26,15.35004441223307,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/142.pdb,257974.5397896297,5.118399339825995,0.2660537902467986,0.4240288765291247,5.1830445388803605,0.2517864339737008,0.482537382512941,5.048600533526715,0.213421288390416,0.504382752309342,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
27,15.350703509573894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/136.pdb,258016.21512598492,5.128362061880167,0.2554046500740786,0.4133955900797895,5.184327764850216,0.2500047596221012,0.4678036587230089,5.038013682843511,0.2086229937498278,0.4908719537875903,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
28,15.352271285751414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/147.pdb,259745.45553694983,5.113143530577809,0.2621677550698683,0.4288738996538901,5.189132069408781,0.2525459297634586,0.4901593252759297,5.049995685764823,0.216719229434837,0.5089723126864387,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
29,15.352915983214125,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/148.pdb,261710.4301729645,5.113573392217401,0.2647864549024538,0.4279517605980854,5.187002857819821,0.2544456704194324,0.4882567277348656,5.052339733176901,0.2170754624525982,0.507888459544323,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
30,15.352917453034802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/146.pdb,258969.83334043797,5.110167950905331,0.25816500229833,0.4309157901285796,5.18974482336858,0.2504718879519007,0.4906151046965363,5.053004678760892,0.215103986682565,0.5104223947860983,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
31,15.353009189381698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1922/pdbs/137.pdb,253072.17984898755,5.13137997786464,0.2626362300772901,0.5027533637985578,5.175305131682714,0.2429777266329467,0.5227816415532697,5.046324079834343,0.2256526211506352,0.43184497609965,0.1293276735642264,0.0723868236549466,0.0930763579599388,0.172815682003523,0.1539123247806541,0.0804486693792153,0.1130236938581152,0.1394320605296667,0.1751186837131147,0.0850053793919952,0.1130235394910237,0.0816795703445673,0.121668311061804,0.1328430349629332,0.0908793664882005,0.1645243832160429,0.1357509047157909,0.2069255642407113,0.1125134633002087,0.0898157875502113,0.0670354356735035,0.1011214136040843,0.1628355243147731,0.204836352200748
32,15.353038705972898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/126.pdb,260835.18959543345,5.126134473274534,0.2574159721370408,0.4039226833909997,5.190287663458902,0.2480290602700225,0.4632656248363738,5.036616569239461,0.2089525744002427,0.4764270068290086,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
33,15.353297799691488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1922/pdbs/138.pdb,252808.93824895745,5.133502941849846,0.2667300245823804,0.5020455220328878,5.168583671011352,0.2404914444378104,0.5205963036918839,5.0512111868302885,0.2257698381846013,0.4302091705088525,0.1293276735642264,0.0723868236549466,0.0930763579599388,0.172815682003523,0.1539123247806541,0.0804486693792153,0.1130236938581152,0.1394320605296667,0.1751186837131147,0.0850053793919952,0.1130235394910237,0.0816795703445673,0.121668311061804,0.1328430349629332,0.0908793664882005,0.1645243832160429,0.1357509047157909,0.2069255642407113,0.1125134633002087,0.0898157875502113,0.0670354356735035,0.1011214136040843,0.1628355243147731,0.204836352200748
34,15.35525751607438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/125.pdb,261144.05234665965,5.120222154536077,0.2608806107674618,0.4000044730659264,5.200866456140249,0.2496191964228238,0.4595185448918544,5.034168905398053,0.2059401668244663,0.4732686256672559,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
35,15.355278101123446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1125/pdbs/144.pdb,259032.24417561849,5.1157489264982114,0.2626789361068632,0.4273556975542703,5.1929579008779045,0.2536908323639109,0.4879044605873742,5.046571273747329,0.2143506629552823,0.5076627650858075,0.2493917907051971,0.1233501616553403,0.1952216868398422,0.0518137898112619,0.0799490187732324,0.0613434346876592,0.0381847693715683,0.2561041082139151,0.1490535549699962,0.0491933972317954,0.0380023717504657,0.0373753254937437,0.220278224777097,0.1516651441691539,0.1756512820961658,0.1656105911566008,0.1804459415369988,0.1291969529214143,0.0560846216633188,0.1033976357848946,0.1246025870254934,0.1694428152831603,0.0670856181159988,0.1275551759656849
