,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2
630,0.2482102404180334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1491/pdbs/11.pdb,5234.338802509661,1.0,1.0,1.0
631,0.2482110687619593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/153.pdb,5852.503340635017,1.0,1.0,1.0
632,0.248212104294334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/318.pdb,5839.103755317465,1.0,1.0,1.0
633,0.2482158053531938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/295.pdb,5586.543868781601,1.0,1.0,1.0
634,0.2482160623912694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/184.pdb,5606.392349054944,1.0,1.0,1.0
635,0.2482164448795634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/323.pdb,5452.596222103815,1.0,1.0,1.0
636,0.2482171239619412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/146.pdb,5591.205157713374,1.0,1.0,1.0
637,0.2482197807708595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/269.pdb,5760.6871339414,1.0,1.0,1.0
638,0.2482250643928416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/370.pdb,5467.714834191177,1.0,1.0,1.0
639,0.2482254266705956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/17.pdb,5454.007774346183,1.0,1.0,1.0
640,0.2482258241591035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/379.pdb,5662.453596110781,1.0,1.0,1.0
641,0.2482270431662575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/390.pdb,5776.492767911641,1.0,1.0,1.0
642,0.2482289154691179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_366/pdbs/11.pdb,5122.963222065662,1.0,1.0,1.0
643,0.2482307295990616,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1401/pdbs/11.pdb,5105.070708115199,1.0,1.0,1.0
644,0.2482375454829358,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/16.pdb,5228.437845156209,1.0,1.0,1.0
645,0.2482405251733332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/37.pdb,5559.557375728684,1.0,1.0,1.0
646,0.2482406676566409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/142.pdb,5473.178516174755,1.0,1.0,1.0
647,0.2482463495919001,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/292.pdb,5602.493109548489,1.0,1.0,1.0
648,0.2482471047506681,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/282.pdb,5669.433537122448,1.0,1.0,1.0
649,0.248249618637342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_727/pdbs/241.pdb,5644.016002692372,1.0,1.0,1.0
650,0.2482497540065825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_859/pdbs/40.pdb,5498.708345383964,1.0,1.0,1.0
651,0.2482499754527664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/32.pdb,5718.70253612697,1.0,1.0,1.0
652,0.2482500777846976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/326.pdb,5664.543874412964,1.0,1.0,1.0
653,0.2482508882487455,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/412.pdb,5469.872380779588,1.0,1.0,1.0
654,0.2482536414442183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/96.pdb,5310.151907506637,1.0,1.0,1.0
655,0.2482538418357799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/418.pdb,5626.329680166361,1.0,1.0,1.0
656,0.2482570482644191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/112.pdb,5522.82900799183,1.0,1.0,1.0
657,0.2482573372259707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/114.pdb,5509.567943584601,1.0,1.0,1.0
658,0.2482676830876991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/191.pdb,5553.725608745062,1.0,1.0,1.0
659,0.2482696393684139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/214.pdb,5915.2485004192495,1.0,1.0,1.0
660,0.2482697578142281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/12.pdb,5311.353760199113,1.0,1.0,1.0
661,0.248271922848425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/230.pdb,5804.8139819184,1.0,1.0,1.0
662,0.2482722279560855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/201.pdb,5512.450287462042,1.0,1.0,1.0
663,0.2482753513618462,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/343.pdb,5632.023211878585,1.0,1.0,1.0
664,0.2482775330888595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/179.pdb,5640.547146271185,1.0,1.0,1.0
665,0.2482790244158016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/174.pdb,5540.617494651235,1.0,1.0,1.0
666,0.2482798385866624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/36.pdb,5458.436855035921,1.0,1.0,1.0
667,0.2482813608656219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_278/pdbs/8.pdb,4749.844232566215,1.0,1.0,1.0
668,0.2482850099180859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/276.pdb,5825.768285983782,1.0,1.0,1.0
669,0.2482942882886321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/155.pdb,5735.556749000257,1.0,1.0,1.0
670,0.2482977808305287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/328.pdb,5525.277056773982,1.0,1.0,1.0
671,0.2482978195929641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/353.pdb,5432.811479737397,1.0,1.0,1.0
672,0.2482988565080161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/153.pdb,5702.140597075827,1.0,1.0,1.0
673,0.248303378289964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/33.pdb,5492.168704836602,1.0,1.0,1.0
674,0.2483049412441233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/151.pdb,5642.42476579375,1.0,1.0,1.0
675,0.2483081305890883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/209.pdb,5836.030130528912,1.0,1.0,1.0
676,0.2483095044636049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_859/pdbs/14.pdb,5471.949824507024,1.0,1.0,1.0
677,0.2483165214361997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/51.pdb,5631.667598309502,1.0,1.0,1.0
678,0.2483165426273588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/68.pdb,5681.953564817331,1.0,1.0,1.0
679,0.2483186896592252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/198.pdb,5751.873974810872,1.0,1.0,1.0
680,0.2483192032070125,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/107.pdb,5768.089520440264,1.0,1.0,1.0
681,0.2483208106786662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/471.pdb,5596.943543101772,1.0,1.0,1.0
682,0.2483235348632878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/351.pdb,5441.694513190492,1.0,1.0,1.0
683,0.2483242782179481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/424.pdb,5749.554332150689,1.0,1.0,1.0
684,0.2483243173310157,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/22.pdb,5489.532145503759,1.0,1.0,1.0
685,0.248324511207827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/93.pdb,5483.594844364763,1.0,1.0,1.0
686,0.2483255673304217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/192.pdb,5582.127041959403,1.0,1.0,1.0
687,0.248325745434957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/80.pdb,5649.86997516925,1.0,1.0,1.0
688,0.2483260368078659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/168.pdb,5471.941997059441,1.0,1.0,1.0
689,0.2483282695627325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/301.pdb,5493.322998985932,1.0,1.0,1.0
690,0.2483325378251889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/206.pdb,5362.645355521438,1.0,1.0,1.0
691,0.2483326343001878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/355.pdb,5835.238987769706,1.0,1.0,1.0
692,0.248337519955925,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/247.pdb,5363.915360619361,1.0,1.0,1.0
693,0.2483419167434131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/257.pdb,5863.035494312973,1.0,1.0,1.0
694,0.2483479474579129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/246.pdb,5552.704370538398,1.0,1.0,1.0
695,0.2483487505958792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/360.pdb,5269.238037416516,1.0,1.0,1.0
696,0.2483514129706812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/26.pdb,5648.845294050335,1.0,1.0,1.0
697,0.2483585899000657,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/194.pdb,5703.43816769465,1.0,1.0,1.0
698,0.2483630158968144,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/254.pdb,5601.308017768393,1.0,1.0,1.0
699,0.2483645431407468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/180.pdb,5702.3506555736085,1.0,1.0,1.0
700,0.2483651046448967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1863/pdbs/23.pdb,5674.833655260536,1.0,1.0,1.0
701,0.2483690188377877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/370.pdb,5862.128882094587,1.0,1.0,1.0
702,0.2483700731930828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/361.pdb,5578.412989600964,1.0,1.0,1.0
703,0.2483712691151817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/300.pdb,5545.609198804129,1.0,1.0,1.0
704,0.2483714350840493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/24.pdb,5646.624539349167,1.0,1.0,1.0
705,0.2483743790404967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/224.pdb,5861.6473897081,1.0,1.0,1.0
706,0.2483788406665782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/266.pdb,5603.126069913242,1.0,1.0,1.0
707,0.248379374875157,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/218.pdb,5764.780012278188,1.0,1.0,1.0
708,0.2483803691425117,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/243.pdb,5831.596561025901,1.0,1.0,1.0
709,0.2483829746275166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/23.pdb,5595.576641517232,1.0,1.0,1.0
710,0.2483864633812353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1249/pdbs/66.pdb,5687.278762281737,1.0,1.0,1.0
711,0.2483883584625428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/308.pdb,5524.583114363394,1.0,1.0,1.0
712,0.2483952361831212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/232.pdb,5580.326920128312,1.0,1.0,1.0
713,0.2483962400217123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/27.pdb,5582.31314450545,1.0,1.0,1.0
714,0.2483963674819504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/349.pdb,5397.306674496049,1.0,1.0,1.0
715,0.2483986188991895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/227.pdb,5513.282186049973,1.0,1.0,1.0
716,0.2483996978130819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/299.pdb,5606.199111526933,1.0,1.0,1.0
717,0.2484011093599792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/248.pdb,5631.98054768874,1.0,1.0,1.0
718,0.2484029348865349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/204.pdb,5408.713965420793,1.0,1.0,1.0
719,0.2484055165776875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/100.pdb,5506.700755336486,1.0,1.0,1.0
720,0.2484079485722178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/156.pdb,5692.378823867201,1.0,1.0,1.0
721,0.2484087871877295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_859/pdbs/27.pdb,5605.4309544545495,1.0,1.0,1.0
722,0.2484107368223597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/56.pdb,5680.782540219255,1.0,1.0,1.0
723,0.2484117371135115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/252.pdb,5891.899909746591,1.0,1.0,1.0
724,0.2484157784067533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/61.pdb,5404.32324644214,1.0,1.0,1.0
725,0.2484165766629887,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/131.pdb,5647.041112663059,1.0,1.0,1.0
726,0.2484175332286957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1064/pdbs/78.pdb,5584.244055830271,1.0,1.0,1.0
727,0.2484219826475259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/62.pdb,5762.110052192283,1.0,1.0,1.0
728,0.2484238123502918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/289.pdb,5581.968646281092,1.0,1.0,1.0
729,0.2484295481598889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/366.pdb,5779.749389284511,1.0,1.0,1.0
730,0.2484330243790942,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/255.pdb,5747.383333678816,1.0,1.0,1.0
731,0.2484373768222324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/235.pdb,5792.845108485435,1.0,1.0,1.0
732,0.2484385444019442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/242.pdb,5780.288880560411,1.0,1.0,1.0
733,0.2484392300074327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_727/pdbs/32.pdb,5562.642484866535,1.0,1.0,1.0
734,0.2484419621130293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/184.pdb,5702.6542707947865,1.0,1.0,1.0
735,0.2484453260688727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_503/pdbs/365.pdb,5843.883547541564,1.0,1.0,1.0
736,0.2484453494321522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/267.pdb,5595.853215881879,1.0,1.0,1.0
737,0.2484484555256014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/69.pdb,5727.573438405842,1.0,1.0,1.0
738,0.2484514039082267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/333.pdb,5678.0822924905015,1.0,1.0,1.0
739,0.24845300877776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/51.pdb,5733.3352617669625,1.0,1.0,1.0
740,0.2484557365097956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/28.pdb,5537.751413473667,1.0,1.0,1.0
741,0.2484589564243703,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_434/pdbs/9.pdb,4688.970049317666,1.0,1.0,1.0
742,0.2484613822527029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/58.pdb,5717.831428467795,1.0,1.0,1.0
743,0.2484629816410283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/209.pdb,5444.828501268683,1.0,1.0,1.0
744,0.2484691354831883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/162.pdb,5727.565901657181,1.0,1.0,1.0
745,0.2484713166858376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/405.pdb,5487.32301845422,1.0,1.0,1.0
746,0.2484755237702574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/160.pdb,5822.336876476209,1.0,1.0,1.0
747,0.2484758315672502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/261.pdb,5546.822368357929,1.0,1.0,1.0
748,0.2484759820145416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/422.pdb,5610.765849628945,1.0,1.0,1.0
749,0.2484802440529408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/208.pdb,5714.816224313353,1.0,1.0,1.0
750,0.2484804433333892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/99.pdb,5433.280147517771,1.0,1.0,1.0
751,0.248484888500751,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/268.pdb,5608.210283847249,1.0,1.0,1.0
752,0.2484903994250189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/380.pdb,5639.438468239638,1.0,1.0,1.0
753,0.2484924997267366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/49.pdb,5595.97062043145,1.0,1.0,1.0
754,0.2484929199879691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/68.pdb,5693.194901429168,1.0,1.0,1.0
755,0.2484939891684587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/69.pdb,5604.584760662463,1.0,1.0,1.0
756,0.2484941643358216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/188.pdb,5716.779078125529,1.0,1.0,1.0
757,0.2484945991140506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_343/pdbs/8.pdb,4628.724034952129,1.0,1.0,1.0
758,0.2484973217309544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/148.pdb,5534.817023980138,1.0,1.0,1.0
759,0.248498027933928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/172.pdb,5622.213677709488,1.0,1.0,1.0
760,0.2485086359022193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/185.pdb,5650.3491738430175,1.0,1.0,1.0
761,0.2485126622884313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/75.pdb,5688.004967200151,1.0,1.0,1.0
762,0.2485138248419564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/34.pdb,5640.307245236658,1.0,1.0,1.0
763,0.2485173028378326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/356.pdb,5825.192620979222,1.0,1.0,1.0
764,0.2485196874825618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/270.pdb,5630.448492702201,1.0,1.0,1.0
765,0.2485228183049962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/258.pdb,5808.194528809427,1.0,1.0,1.0
766,0.2485255584943068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1567/pdbs/36.pdb,5729.902006248962,1.0,1.0,1.0
767,0.2485262033669186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/31.pdb,5580.088746202825,1.0,1.0,1.0
768,0.2485263015933563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/26.pdb,5562.820702383685,1.0,1.0,1.0
769,0.2485298291135317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/288.pdb,5606.792248361758,1.0,1.0,1.0
770,0.2485446198069345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/165.pdb,5957.301241173291,1.0,1.0,1.0
771,0.2485455307002537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/165.pdb,5683.426477189914,1.0,1.0,1.0
772,0.2485473688029645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/439.pdb,5670.483700387335,1.0,1.0,1.0
773,0.2485488966392199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/170.pdb,5550.114753279584,1.0,1.0,1.0
774,0.2485494836962498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/399.pdb,5310.843549121574,1.0,1.0,1.0
775,0.2485500787960673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/98.pdb,5615.166021247327,1.0,1.0,1.0
776,0.2485601047409215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/199.pdb,5560.65583973756,1.0,1.0,1.0
777,0.2485602767995962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1064/pdbs/24.pdb,5572.46970668856,1.0,1.0,1.0
778,0.2485684915321727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/161.pdb,5851.764357645228,1.0,1.0,1.0
779,0.248570952393636,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/83.pdb,5641.478462526798,1.0,1.0,1.0
780,0.2485803239545546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/20.pdb,5532.900989777918,1.0,1.0,1.0
781,0.2485846089725714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_366/pdbs/10.pdb,4976.397429553499,1.0,1.0,1.0
782,0.2485852762202734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/430.pdb,5534.039224033108,1.0,1.0,1.0
783,0.2485877185463774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/128.pdb,5573.348238151941,1.0,1.0,1.0
784,0.2485895555563705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_859/pdbs/15.pdb,5419.84106132787,1.0,1.0,1.0
785,0.2485910190477865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/196.pdb,5395.438894298414,1.0,1.0,1.0
786,0.2485915405892216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/248.pdb,5745.080318119718,1.0,1.0,1.0
787,0.2485932770391859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_343/pdbs/10.pdb,5109.529054595225,1.0,1.0,1.0
