,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2
82,17.06322518422358,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1542/pdbs/540.pdb,5908.5268399140095,5.70680416162865,0.2757990232916454,0.2932991257259165,5.736395042133402,0.262633816954321,0.3543400628868681,5.620025980461526,0.2425985230549384,0.2923205178387633,1.0,1.0,1.0
83,17.06323943846796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_759/pdbs/130.pdb,6316.142968353366,5.705192310414606,0.2839961516483519,0.2888226182804049,5.739170269599773,0.2693691344527653,0.34966210533273,5.61887685845358,0.2403434430496208,0.2889434412686565,1.0,1.0,1.0
84,17.063254227464146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/219.pdb,5880.1453183351,5.610857933399237,0.2497577361636815,0.2568266670274193,5.741043772700742,0.2641379560141501,0.3030754716448212,5.711352521364166,0.2728642161179958,0.309397168280448,1.0,1.0,1.0
85,17.063312885245395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/428.pdb,5794.455228141036,5.612993203897087,0.2544067939952846,0.251805236008466,5.738242531417194,0.2629786476187242,0.2942882668995648,5.712077149931114,0.2751719260830967,0.300510544919903,1.0,1.0,1.0
86,17.063344089806634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/326.pdb,5954.388880970146,5.610335759080492,0.2506209005537532,0.2524451515021063,5.740175288605365,0.2651778623450823,0.3016824750890288,5.712833042120778,0.2724781143545909,0.3109986434436729,1.0,1.0,1.0
87,17.06336088498676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_122/pdbs/368.pdb,6334.823480681073,5.705295651345105,0.2704779498371626,0.2805560490440968,5.73870779951988,0.2611690694826032,0.3428352112786206,5.619357434121773,0.2422785985799922,0.2840265518031597,1.0,1.0,1.0
88,17.063370838586074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/276.pdb,5860.839244727359,5.613974671038682,0.2565160021513179,0.2508626516743742,5.737777325964096,0.2635956238283619,0.2970152792350559,5.711618841583297,0.271858815254402,0.3030884774573706,1.0,1.0,1.0
89,17.06338539653634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_585/pdbs/195.pdb,5906.733333717583,5.615153460667159,0.2541194637862594,0.2646539620939813,5.736400007942021,0.261558449922024,0.3003728685893623,5.711831927927161,0.2692408742877076,0.3121155063307269,1.0,1.0,1.0
90,17.063399046653622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1850/pdbs/364.pdb,6165.553491034535,5.707606510414602,0.2775821003671758,0.2824158678467979,5.739296932289296,0.2617029043395446,0.3451782066108482,5.616495603949722,0.2433636536857823,0.2806183432014463,1.0,1.0,1.0
91,17.063411454924903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/263.pdb,5743.586286050176,5.615542181879825,0.255932233408711,0.2523507514717907,5.733874575735998,0.2612544750425644,0.2957732820054946,5.713994697309083,0.2751549225156923,0.3013457002095978,1.0,1.0,1.0
92,17.063441401923843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/268.pdb,5867.822213754933,5.617187444490462,0.2610434356829297,0.2502291763973599,5.735381081470621,0.2644130413030998,0.2933508170560754,5.710872875962759,0.27330139848414,0.2994473457003496,1.0,1.0,1.0
93,17.063442937096838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/365.pdb,5907.641975283683,5.614204523431819,0.2509216057150393,0.2584933642229097,5.738941543966142,0.2663814543157454,0.298322144971481,5.710296869698876,0.2752741101118695,0.3029559926766951,1.0,1.0,1.0
94,17.063447453648124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/203.pdb,5821.160896727547,5.615310632048481,0.2513417060401248,0.2515019590732782,5.738405526446784,0.2602851947320779,0.2908184003067143,5.709731295152859,0.2751719037175921,0.2948587175532351,1.0,1.0,1.0
95,17.063473708055547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/204.pdb,5874.33071411676,5.6137642169152855,0.2467423575744172,0.2567782127396892,5.742006729240269,0.2705202704859443,0.2901328249022714,5.70770276189999,0.2737449306375833,0.2942677703505168,1.0,1.0,1.0
96,17.06349461179512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/410.pdb,5856.995197998888,5.613321249908188,0.2558139471673889,0.2563684587742922,5.736027448517513,0.2637991383983531,0.3013178994830507,5.714145913369421,0.2754179398514215,0.3040968051072237,1.0,1.0,1.0
97,17.063498395187477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/341.pdb,5769.61849854851,5.615364967246427,0.255867509202394,0.2523390227703762,5.738798850735771,0.2665370308987363,0.2987234086142288,5.709334577205278,0.2734093315264563,0.3042393657554184,1.0,1.0,1.0
98,17.063501029550228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/258.pdb,5806.961535294779,5.615597100576531,0.2552547698229646,0.2527151520377996,5.736687945333293,0.2632851395058923,0.2987270434670943,5.711215983640403,0.2709165743256297,0.305449278190353,1.0,1.0,1.0
99,17.063530054105243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/434.pdb,5929.409297501519,5.615760181186431,0.2529322071527468,0.2606016327951158,5.740991577379031,0.268410302944955,0.2971922025154409,5.706778295539779,0.274165020451552,0.3014431475690416,1.0,1.0,1.0
