,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1,pdb_2,id_2,w_2,pdb_3,id_3,w_3
0,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/0.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_6/pdbs/329.pdb,0.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_6/pdbs/329.pdb,1.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_6/pdbs/329.pdb,2.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_6/pdbs/329.pdb,3.0,0.25
1,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/1.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_466/pdbs/656.pdb,0.0,0.28999999165534973,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_466/pdbs/656.pdb,1.0,0.2800000011920929,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_466/pdbs/656.pdb,2.0,0.23000000417232513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_466/pdbs/656.pdb,3.0,0.20000000298023224
2,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/2.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_215/pdbs/411.pdb,0.0,0.3400000035762787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_215/pdbs/411.pdb,1.0,0.30000001192092896,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_215/pdbs/411.pdb,2.0,0.20999999344348907,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_215/pdbs/411.pdb,3.0,0.15000000596046448
3,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/3.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_93/pdbs/37.pdb,0.0,0.5899999737739563,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_93/pdbs/37.pdb,1.0,0.28999999165534973,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_93/pdbs/37.pdb,2.0,0.07000000029802322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_93/pdbs/37.pdb,3.0,0.05000000074505806
4,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/4.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_723/pdbs/414.pdb,0.0,0.3100000023841858,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_723/pdbs/414.pdb,1.0,0.2800000011920929,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_723/pdbs/414.pdb,2.0,0.2199999988079071,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_723/pdbs/414.pdb,3.0,0.1899999976158142
5,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/5.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_5/pdbs/510.pdb,0.0,0.4000000059604645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_5/pdbs/510.pdb,1.0,0.3199999928474426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_5/pdbs/510.pdb,2.0,0.15000000596046448,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_5/pdbs/510.pdb,3.0,0.12999999523162842
6,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/6.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_799/pdbs/460.pdb,0.0,0.41999998688697815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_799/pdbs/460.pdb,1.0,0.3199999928474426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_799/pdbs/460.pdb,2.0,0.1899999976158142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_799/pdbs/460.pdb,3.0,0.07999999821186066
7,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/7.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_152/pdbs/618.pdb,0.0,0.3400000035762787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_152/pdbs/618.pdb,1.0,0.28999999165534973,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_152/pdbs/618.pdb,2.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_152/pdbs/618.pdb,3.0,0.11999999731779099
8,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/8.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_535/pdbs/214.pdb,0.0,0.5400000214576721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_535/pdbs/214.pdb,1.0,0.20000000298023224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_535/pdbs/214.pdb,2.0,0.12999999523162842,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_535/pdbs/214.pdb,3.0,0.11999999731779099
9,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/3/9.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_715/pdbs/1144.pdb,0.0,0.25999999046325684,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_715/pdbs/1144.pdb,1.0,0.25999999046325684,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_715/pdbs/1144.pdb,2.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/3/output_715/pdbs/1144.pdb,3.0,0.23000000417232513
