,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1,pdb_2,id_2,w_2,pdb_3,id_3,w_3
0,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/0.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_339/pdbs/776.pdb,0.0,0.49000000953674316,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_339/pdbs/776.pdb,1.0,0.30000001192092896,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_339/pdbs/776.pdb,2.0,0.14000000059604645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_339/pdbs/776.pdb,3.0,0.05999999865889549
1,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/1.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_845/pdbs/82.pdb,0.0,0.4300000071525574,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_845/pdbs/82.pdb,1.0,0.3100000023841858,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_845/pdbs/82.pdb,2.0,0.14000000059604645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_845/pdbs/82.pdb,3.0,0.11999999731779099
2,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/2.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_194/pdbs/516.pdb,0.0,0.5400000214576721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_194/pdbs/516.pdb,1.0,0.23999999463558197,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_194/pdbs/516.pdb,2.0,0.18000000715255737,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_194/pdbs/516.pdb,3.0,0.03999999910593033
3,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/3.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_963/pdbs/158.pdb,0.0,0.4000000059604645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_963/pdbs/158.pdb,1.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_963/pdbs/158.pdb,2.0,0.23000000417232513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_963/pdbs/158.pdb,3.0,0.11999999731779099
4,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/4.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_111/pdbs/845.pdb,0.0,0.46000000834465027,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_111/pdbs/845.pdb,1.0,0.25,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_111/pdbs/845.pdb,2.0,0.20000000298023224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_111/pdbs/845.pdb,3.0,0.07999999821186066
5,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/5.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_518/pdbs/710.pdb,0.0,0.41999998688697815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_518/pdbs/710.pdb,1.0,0.33000001311302185,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_518/pdbs/710.pdb,2.0,0.1599999964237213,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_518/pdbs/710.pdb,3.0,0.10000000149011612
6,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/6.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_155/pdbs/637.pdb,0.0,0.49000000953674316,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_155/pdbs/637.pdb,1.0,0.25999999046325684,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_155/pdbs/637.pdb,2.0,0.20000000298023224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_155/pdbs/637.pdb,3.0,0.05000000074505806
7,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/7.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_947/pdbs/34.pdb,0.0,0.5199999809265137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_947/pdbs/34.pdb,1.0,0.3499999940395355,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_947/pdbs/34.pdb,2.0,0.09000000357627869,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_947/pdbs/34.pdb,3.0,0.03999999910593033
8,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/8.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_14/pdbs/340.pdb,0.0,0.7300000190734863,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_14/pdbs/340.pdb,1.0,0.18000000715255737,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_14/pdbs/340.pdb,2.0,0.07000000029802322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_14/pdbs/340.pdb,3.0,0.029999999329447746
9,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/100_natives_4x/8/9.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_581/pdbs/162.pdb,0.0,0.3400000035762787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_581/pdbs/162.pdb,1.0,0.33000001311302185,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_581/pdbs/162.pdb,2.0,0.20999999344348907,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/100_natives_4x/8/output_581/pdbs/162.pdb,3.0,0.11999999731779099
