,n,rmsd_avg_0_mean,rmsd_avg_0_std
1,,0.06014353253855033,0.008235199055402681
2,,0.05561720394398874,0.004811561708666149
3,,0.05398225345905675,0.003612114883799841
4,,0.05302941631739859,0.003038044671917825
5,,0.05238525986533295,0.002658904604989961
6,,0.05190628599776836,0.0024106885942443627
7,,0.051646806469617994,0.002381635125458445
8,,0.05134055625935914,0.002286889715372211
9,,0.05109042708540112,0.0021955734321008435
10,,0.05092953150294673,0.0021408822419810352
11,,0.050788132135815886,0.00210765808766205
12,,0.05065167480724413,0.002065520516582747
13,,0.05046864340651411,0.0020428311291263565
14,,0.05032085107869019,0.001992722219214384
15,,0.05021318964988838,0.0019593626378690537
16,,0.05010036527728649,0.0019170608206572001
17,,0.04999264205845598,0.0018635980149691118
18,,0.04990704056608934,0.0018395960127101138
19,,0.04978394516807413,0.0018094459486478252
20,,0.04966908524417555,0.0017893017089201033
21,,0.04960749486564813,0.001789129298182528
22,,0.049530358889668544,0.0017613583209230798
23,,0.049480652679007295,0.0017384486256468016
24,,0.049428508651643,0.001747947984683883
25,,0.04938373037358089,0.0017260686358851886
26,,0.049320830250777145,0.00171686247637235
27,,0.049267238887052735,0.001691378697192754
28,,0.049198409522961416,0.0016798234216270588
29,,0.04913086313909622,0.0016575355665834908
30,,0.04908198042221264,0.0016442275126310217
31,,0.049041309192590796,0.0016279581398445577
32,,0.04898665867357981,0.0016086857320026945
33,,0.048946072671238794,0.00159714916665985
34,,0.048890463998589026,0.001590961885452934
35,,0.0488431916204076,0.001585682863158616
36,,0.04881686571861538,0.0015685300851479831
37,,0.04877675550516462,0.0015528594939680487
38,,0.04873307061311628,0.0015375120079948162
39,,0.04869369532902597,0.0015235422421845943
40,,0.048643528155986486,0.0015220804714284038
41,,0.04861048730199285,0.001513811759990032
42,,0.048566208915612016,0.0015089209830293905
43,,0.04854369168203878,0.0015065100698397854
44,,0.048505027784521135,0.001502892078875779
45,,0.04848044619672623,0.001492095416432059
46,,0.048448713338360046,0.0014773815137597791
47,,0.048417359955246646,0.001470331275113181
48,,0.048399509695455686,0.001464215115689081
49,,0.04823453957218931,0.0014677758845828435
50,,0.048220672143758934,0.001460449732486803
51,,0.04818458755176997,0.0014472484588242867
52,,0.04816304138340206,0.0014510346031988267
53,,0.04814151790343755,0.0014418468433164704
54,,0.0481107502682709,0.0014247396392773743
55,,0.04808573761650909,0.0014210178291857811
56,,0.04806404689135513,0.0014203213866328206
57,,0.04804955890574391,0.001415820220926753
58,,0.048032070767811304,0.0014112005255485917
59,,0.04801406424416403,0.001405895547252683
60,,0.047982818049581814,0.0013918269752657949
61,,0.04796698912989294,0.001376769323834924
62,,0.04794684541875347,0.0013603390964616264
63,,0.04792370717110952,0.0013508499425294391
64,,0.04790380390010596,0.0013464981930560486
65,,0.04788255804565156,0.0013393366778381222
66,,0.04786459040412864,0.0013374952659268205
67,,0.04785346556088665,0.0013319559768094405
68,,0.04783271499792613,0.0013237285873557486
69,,0.04781051433016393,0.001312237593637961
70,,0.04780606981315686,0.0013070723824850788
71,,0.047782140169599356,0.0013052360257900255
72,,0.04777084456823756,0.001303702629759782
73,,0.04774944642389214,0.0012979132528395951
74,,0.047719828349529377,0.0012896576096482805
75,,0.04769919417209398,0.0012837815031778686
76,,0.047669117597167694,0.0012655614656025612
77,,0.04765643593997037,0.0012649394849827767
78,,0.04763531615388026,0.001250544325516895
79,,0.04761809522504139,0.001244057963823584
80,,0.047598478499243806,0.0012338559845119035
81,,0.047582605455846604,0.0012278509554839332
82,,0.04757216810483222,0.0012212271802718333
83,,0.04755933172442669,0.0012211558332851566
84,,0.04754668357934458,0.0012139792184285272
85,,0.04753412208816022,0.001213702367228049
86,,0.04751407588337374,0.0011977600726817519
87,,0.04750624605529553,0.001199175150664917
88,,0.04749506215363385,0.0011939573477553944
89,,0.047481924838651574,0.0011912987026692328
90,,0.047471515623873556,0.00118963821945201
91,,0.04745466332177803,0.0011816767376036177
92,,0.04744470168377977,0.0011804721122010572
93,,0.04743686556517173,0.0011767431476599171
94,,0.04742654363376778,0.0011694920103324474
