,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,7.644621190642106,0.1873521307886149,0.14668754398424344,0.05473614776917917
2,,7.533572967837826,0.15891563178461532,0.1765519682676329,0.04127390480585936
3,,7.482362179275609,0.13596691525078347,0.18695806969324216,0.030244119192328188
4,,7.450834067481412,0.11732133540728447,0.19213546191662048,0.022226597965701957
5,,7.42908981842405,0.10582697802751681,0.19475286745616766,0.016713245547377267
6,,7.412922012479098,0.09731563740779504,0.19590594600658987,0.013614242907505745
7,,7.3963233088288,0.08849203792788787,0.19693537480808876,0.009512029009862052
8,,7.3844663743534005,0.0828492911510459,0.19744412623507168,0.00861195368732183
9,,7.376796622723469,0.07865988436678932,0.19775258699495768,0.008290677437039281
10,,7.368765701791654,0.07429102151312139,0.19807996348949428,0.0072013537199493135
11,,7.362728668467442,0.07108781781247442,0.19809542233995497,0.007037055892527258
12,,7.357048878827956,0.0698668975851779,0.19824503990420755,0.00680708262232842
13,,7.3521019359199435,0.06832209807012692,0.1982970264036143,0.00661290604940281
14,,7.348027542766871,0.06675138693835155,0.1983097600199789,0.0066594709375217805
15,,7.3439779859118515,0.06572869719599987,0.19842361312492873,0.0066448017887411
16,,7.340201213417575,0.0640864407378476,0.19845626602299424,0.006630742692397822
17,,7.337208195041593,0.06334077062903572,0.19852319992233045,0.00657830439831506
18,,7.334133432019667,0.06186417208301613,0.1985153651738982,0.006627801800087187
19,,7.330960809807799,0.061218923723950124,0.19859767466689351,0.006472293534011419
20,,7.327593550693064,0.059115128988885456,0.1986805875299249,0.006309765914224927
21,,7.324466090734411,0.057722895078880086,0.19871186520225498,0.006264221943427209
22,,7.3220526580650525,0.05709820300975912,0.19877353238237097,0.0061155928269849905
23,,7.320037549202421,0.05619964895734894,0.198754090721842,0.006097435324750978
24,,7.316988034621803,0.054962546425140195,0.1987230529211806,0.0060278993981592935
25,,7.315759993378737,0.05402097619089049,0.19878053489562586,0.006054836561481892
26,,7.314113148253476,0.05345775913893316,0.19872244972948253,0.006044042345048882
27,,7.312494009948425,0.052784020104791496,0.19883106434607387,0.005983583369461775
28,,7.310780170247519,0.05189808239900151,0.19883565450197682,0.005937805293460238
29,,7.308546920798882,0.05096795680973624,0.19887498059706285,0.005916014024651953
30,,7.3067696767153,0.04989956925324505,0.19890201427234636,0.005907655562396795
