,r_free_7mhf,xray_7mhf,r_free_7mhg,xray_7mhg,r_free_7mhh,xray_7mhh,r_free_7mhi,xray_7mhi,r_free_7mhj,xray_7mhj,r_free_7mhk,xray_7mhk,pdb,ff,w_0_7mhf,w_1_7mhf,w_2_7mhf,w_3_7mhf,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_0_7mhg,w_1_7mhg,w_2_7mhg,w_3_7mhg,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_0_7mhh,w_1_7mhh,w_2_7mhh,w_3_7mhh,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_0_7mhi,w_1_7mhi,w_2_7mhi,w_3_7mhi,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_0_7mhj,w_1_7mhj,w_2_7mhj,w_3_7mhj,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_0_7mhk,w_1_7mhk,w_2_7mhk,w_3_7mhk,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,0.3305910175219885,5.205189852414248,0.2824750940646126,5.673409880768895,,,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/11/output_449/pdbs/124.pdb,192630.023355928,,,,,,,,,0.150036466976058,0.1017785818584656,0.0979524621970616,0.0677177430574572,0.1954880564252085,0.083030996859056,0.0953532476445806,0.2086424449821122,0.1359991795789223,0.1875575393974003,0.2010677428619903,0.0252286710078189,0.1606612757972733,0.0973676697774091,0.1005626448329226,0.091555276746263,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,0.1892654071798782,5.202446222376155,0.2091269139692525,4.9464461386495975,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/15/output_432/pdbs/256.pdb,208470.7777247612,,,,,,,,,,,,,,,,,0.1495962483921356,0.1161311009365338,0.2046944249214528,0.0667261651457027,0.1295074297463017,0.1587022839676326,0.0698638559957483,0.1047784908944921,0.1709895317758225,0.1106531116133309,0.2064646986847274,0.0670314049413293,0.1553752168291297,0.1445692172257299,0.0542095069173604,0.0907073120125696,,,,,,,,,,,,,,,,
16,,,,,0.2030429451643534,5.395893327809996,,,0.224163864391521,5.126863383816366,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/16/output_237/pdbs/145.pdb,204303.41023407844,,,,,,,,,,,,,,,,,0.1048834164213385,0.1684210056765171,0.1750699498835081,0.0734459251802609,0.1125403063689341,0.1396221687712702,0.0473901841916712,0.1786270435064997,,,,,,,,,0.0895341325669328,0.1686105231405832,0.1538145466623752,0.0714042483668229,0.1321200435996144,0.1600362026319655,0.0693631629145425,0.1551171401171631,,,,,,,,
17,,,,,0.2359477149863829,5.467833908581831,,,,,0.269188807132071,5.084643726920364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/17/output_49/pdbs/261.pdb,214096.19476172517,,,,,,,,,,,,,,,,,0.194546767015185,0.181502209361482,0.1302038249932273,0.0597664220149054,0.0905071864628723,0.2135994976846504,0.0517211078349311,0.0781529846327462,,,,,,,,,,,,,,,,,0.1871122602319672,0.1202256026622968,0.093176733438372,0.0731200866490904,0.137467912646799,0.1923213021644783,0.0555751951458224,0.1410009070611736
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.329628669168484,5.292780164595331,0.3069230836479561,5.14251087961291,0.2819442901568828,5.728655058062876,,,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/21/output_270/pdbs/84.pdb,231867.85476569564,0.2044832506037948,0.1087294750912142,0.0545200929608868,0.0974276945194364,0.1898639683051853,0.2041084079792571,0.0583899973821517,0.0824771131580734,0.0636045485141567,0.1132976155263787,0.1947616179296149,0.0546075843098255,0.2390597455726926,0.1275390455066647,0.1149038821266098,0.0922259605140568,0.2322637025101258,0.1595231351634504,0.0690661176587007,0.0672907843615352,0.1000439372696314,0.1282048737402988,0.0616238908229576,0.1819835584732995,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.3654560627582892,5.263348475730222,,,0.1967764358465204,5.409301212796277,0.2251480853184726,5.025663619650638,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/25/output_409/pdbs/223.pdb,230285.0564509302,0.262286864724206,0.1008542384475872,0.0727151741143201,0.1191606377123202,0.0904020083535994,0.1268652537503572,0.0757300359392479,0.1519857869583619,,,,,,,,,0.1793281256912,0.1825472893801398,0.1979568869466914,0.0241367543947269,0.0656247311339813,0.1890569974012645,0.0482737976178215,0.1130754174341742,0.1121389844933863,0.1936045968549804,0.2100281397890455,0.0444932338769269,0.0904605163421012,0.1786497047787783,0.0571640905365972,0.1134607333281837,,,,,,,,,,,,,,,,
26,0.369273468528786,5.279793615465056,,,0.2062244181177517,5.434539570212809,,,0.231192427417406,5.133363257599765,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/26/output_254/pdbs/215.pdb,241570.63088237552,0.0792282866642863,0.1002510603133448,0.118165152745417,0.0841257894442691,0.309156385920861,0.0791888780499377,0.1456537719773284,0.0842306748845555,,,,,,,,,0.1408428294519292,0.1403224557848284,0.1796849648601859,0.06415354396769,0.1265816500342072,0.1639816711434951,0.0636709919868862,0.1207618927707776,,,,,,,,,0.1949689500309396,0.1072948199991542,0.182295620338853,0.0612667669204789,0.0713925056003599,0.1755730240564269,0.0458965824394426,0.1613117306143445,,,,,,,,
27,0.354558810124971,5.23776900464156,,,0.2366271667861107,5.501307463770307,,,,,0.262847837755426,5.110129045913373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/27/output_480/pdbs/266.pdb,237937.62304414157,0.0939366428463796,0.2603594350286302,0.1657110683027849,0.1248937170089099,0.0608627142128054,0.1098187440274054,0.0611336237581551,0.1232840548149292,,,,,,,,,0.1646436601662117,0.1161646157759918,0.1317352387892414,0.0580579384139498,0.2091091199368293,0.1706668839923211,0.0495078607429351,0.1001146821825196,,,,,,,,,,,,,,,,,0.1124678650288466,0.1050369497800282,0.136324360654431,0.0865136637849898,0.1699423105049877,0.1718273411188407,0.0589405767946978,0.1589469323331779
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,0.3272567298855665,5.144655410984539,0.2019607376402968,5.351860263860064,0.2176800703847679,4.987911262437723,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/31/output_112/pdbs/279.pdb,245341.08782786276,,,,,,,,,0.0540638201750705,0.233813503412654,0.0616362787879716,0.0992379991940811,0.1159571272484425,0.0810674525939391,0.0826770698568411,0.2715467487309996,0.1153826788156198,0.1431316433257591,0.1542531936002145,0.0626101269061142,0.1198477555210028,0.2217294684382133,0.0634905049666052,0.1195546284264709,0.1269649152880467,0.1558151194834675,0.1503909162779718,0.0819412412160584,0.1235913169568002,0.1736255253470244,0.0726111572066574,0.1150598082239734,,,,,,,,,,,,,,,,
32,,,0.3473109428156731,5.186958327468985,0.2083701718305769,5.431710189699196,,,0.2368440832163385,5.131191397813342,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/32/output_490/pdbs/276.pdb,240825.1132020868,,,,,,,,,0.1919828472281973,0.0551526721789299,0.0631888470324059,0.11845932772625,0.0511300890073731,0.2011574403447519,0.1096750500780727,0.2092537264040189,0.1694831807467166,0.137949512398747,0.1505299910027506,0.0668944106304797,0.163173451702163,0.1190556816827878,0.0339261604681747,0.1589876113681802,,,,,,,,,0.1758812823470166,0.1544882779165871,0.1572564583591201,0.0816475440886344,0.1643437654136032,0.0778077163284889,0.065788677179632,0.1227862783669175,,,,,,,,
33,,,0.3211904915927164,5.168897367360911,0.2385208871833926,5.54409030932122,,,,,0.253073517875064,5.121470150206934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/33/output_241/pdbs/175.pdb,226557.8756457283,,,,,,,,,0.2153776236601917,0.0623729042178485,0.079130146069223,0.0903163535527491,0.1630627103020598,0.0874454835625863,0.0759205524044071,0.2263742262309344,0.1138596719664094,0.2116994991090611,0.0980783930079657,0.0346572443411483,0.1250426233000446,0.1922306470257388,0.0738307837207361,0.1506011375288956,,,,,,,,,,,,,,,,,0.1416380667133364,0.1821752920508422,0.0972566523553988,0.0664600613513889,0.188117967288368,0.1699003504392526,0.0352275594490393,0.1192240503523734
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,0.1733494966341172,5.2827501504360574,0.1813245248424994,4.883543977355694,0.1905887149383115,4.979971363022274,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/37/output_459/pdbs/261.pdb,230161.71120034356,,,,,,,,,,,,,,,,,0.1338068941852168,0.1846685208133395,0.1521631671694761,0.0589984590116809,0.1295316668822571,0.1006912339601996,0.0595473090748292,0.1805927489030006,0.1154212353097329,0.1251935172607702,0.1202848201387303,0.0580442573755373,0.1572874366820197,0.1163658641670284,0.0850613951607926,0.2223414739053882,0.1132368353180329,0.1208081438567249,0.1664520048784809,0.0627436995116239,0.1212072968511609,0.1348130346951347,0.0794971433765703,0.2012418415122711,,,,,,,,
38,,,,,0.1799032908649414,5.297236949307837,0.195023079288152,4.934071385002131,,,0.2426903014963696,5.001052213510894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/38/output_373/pdbs/236.pdb,255262.68837454377,,,,,,,,,,,,,,,,,0.1497491925770204,0.1732660701561739,0.1865426557094096,0.0518917440048783,0.1424187014161493,0.1774987271016848,0.0575186815781298,0.0611142274565536,0.1804253158939397,0.1407016686035305,0.1575857415365489,0.0716854381127372,0.1353229071124677,0.1643666987839524,0.073543808830464,0.0763684211263593,,,,,,,,,0.1402031163143249,0.1718194056497801,0.1003739799017612,0.0495939798671847,0.1743362452737054,0.1166952950964404,0.1156515382287492,0.1313264396680538
39,,,,,0.1918126429346602,5.245489391105577,,,0.2177672077391566,5.08446065247404,0.2522488912634284,5.019236151973551,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/39/output_307/pdbs/295.pdb,261365.94948882857,,,,,,,,,,,,,,,,,0.1259390768530169,0.161809979143516,0.1255532890506805,0.0663508265402932,0.1259850574407147,0.2065227377642848,0.0783033136092995,0.1095357195981941,,,,,,,,,0.125641308655483,0.1650731245453864,0.170579157820226,0.0806603389287845,0.1125705230529021,0.2115732007946138,0.0852910578836195,0.0486112883189844,0.1374579159242211,0.1272150507207986,0.1422027557047851,0.0656406014807129,0.1651458174138866,0.1326414378798699,0.1035384609943588,0.1261579598813667
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.306360858808036,5.237730712601688,0.2812982516425943,5.06747658108685,0.2048321528686872,5.358202414084721,0.2237184397954836,5.006306645183984,,,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/41/output_34/pdbs/295.pdb,280482.7918375215,0.1034436320489539,0.0919007705613343,0.0705047841385008,0.055544394932889,0.1320776775951106,0.1561829676583943,0.0347927609783852,0.3555530120864316,0.1404786903975546,0.0889860619953755,0.0737732573138748,0.0487011248770247,0.1153425603223195,0.1613034294316465,0.0452744847076371,0.3261403909545669,0.2715416525472153,0.1176204360415708,0.1363973768327012,0.0425130137683873,0.1567768078085326,0.1754597740669542,0.0555740272552834,0.0441169116793549,0.2108750830350373,0.130605200968516,0.1292973710418324,0.0813683161325817,0.1539679290041642,0.1962514680445807,0.085947360527074,0.0116872712462133,,,,,,,,,,,,,,,,
42,0.3298849517864875,5.210782953250399,0.2949920124609561,5.080593228388193,0.2125668767470671,5.425163810442736,,,0.2414601605616605,5.177933156511654,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/42/output_295/pdbs/275.pdb,301424.2372515994,0.2562972682628393,0.1261381724555111,0.1191511638807156,0.089640691225742,0.1154167706622529,0.0779717610634557,0.092557758327696,0.1228264141217873,0.2709299668691474,0.0628251532331314,0.2247398531557686,0.0828416412009691,0.0554842283903463,0.1620606077177919,0.0533094558042314,0.0878090936286136,0.0692206190586672,0.217233038595111,0.1054115425334685,0.0637272884385548,0.1470937130861193,0.1946543104462177,0.0632769730273299,0.1393825148145312,,,,,,,,,0.1002000937505561,0.2196211089977638,0.071494054862408,0.0820641095726224,0.1538572124149376,0.1590164728104935,0.0754247715683949,0.1383221760228234,,,,,,,,
43,0.322088281142365,5.274838774795006,0.2987117685935406,5.094919282950076,0.2395421330757705,5.549601046474251,,,,,0.257541817613348,5.147167081117946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/43/output_381/pdbs/252.pdb,271356.94474302675,0.2189111935663763,0.1854717399594519,0.1074539226714596,0.0677412173318355,0.1366814455837634,0.0982938659329602,0.0534965641498373,0.1319500508043155,0.2068542388699477,0.1627372952693915,0.0724549208363893,0.0869793304666017,0.1244054159170105,0.1130647061568563,0.0431406186339119,0.1903634738498907,0.063314454313745,0.1081016726718351,0.1813689662499197,0.0891708229907422,0.1294537494164459,0.1438676278666691,0.0646503534017592,0.2200723530888837,,,,,,,,,,,,,,,,,0.1258462992212054,0.1233205218585443,0.1897647417643498,0.0887368838837555,0.1193685886905636,0.1405356677195615,0.0480414783247305,0.1643858185372891
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.365909366087521,5.223150083538349,,,0.1761479224030987,5.295836738003205,0.1998027963200467,4.933307529595785,0.1921637950929641,5.002783435082646,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/47/output_387/pdbs/266.pdb,275365.37457268854,0.1818014467101502,0.1202546494215436,0.2523428155817065,0.0839350136011329,0.1087444472717214,0.0603695642004304,0.1123541319818784,0.0801979312314364,,,,,,,,,0.1434841608322378,0.123366020130191,0.0817156340489083,0.0586212820848544,0.1470240793057514,0.2094099009552366,0.0600285433504278,0.1763503792923925,0.1064725460761372,0.1163892871061644,0.0754522104532554,0.0684052168231101,0.0928605841545072,0.2069626100595631,0.0599252513892954,0.2735322939379668,0.1131368978066045,0.142152043037535,0.0850854545478288,0.0546829882909202,0.1608444272000894,0.2031202188556019,0.05621711569212,0.1847608545693,,,,,,,,
48,0.3587667627941445,5.214630971361114,,,0.185949951968238,5.337882725668422,0.1908742031818568,4.937464024164055,,,0.2411362152480184,5.027008016241907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/48/output_374/pdbs/236.pdb,295694.68936781184,0.0955465535601451,0.0944258290571039,0.0967952478912899,0.1053545054182868,0.1024275768541369,0.1062273195014612,0.0773077473134668,0.3219152204041089,,,,,,,,,0.182203822045706,0.1950669306050484,0.2152077182734766,0.0619782823506812,0.0855825278946906,0.1118382014465158,0.0572696502971372,0.0908528670867438,0.2124668053283158,0.1967969963999547,0.1776311239516432,0.0514805378900923,0.0739175663646521,0.1317747911737511,0.071631521536962,0.0843006573546282,,,,,,,,,0.1469060807078005,0.1751710837246171,0.1609448352198418,0.0882839028010476,0.1073573981196489,0.1326209169637407,0.0888201901799266,0.0998955922833764
49,0.374766991657093,5.285580894335054,,,0.1915592650711105,5.407225560343902,,,0.2224568263116237,5.1205275161900525,0.2534432542310215,5.044469324239428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/49/output_299/pdbs/285.pdb,279851.5926397499,0.1014835032841192,0.2175812024355047,0.0942467621691775,0.1142115744511509,0.1518090166881878,0.0965291908091883,0.0989133829467922,0.1252253672158791,,,,,,,,,0.1778441374609599,0.1422701037515802,0.1030010424376389,0.0685995827777625,0.165573330680104,0.1698280072447601,0.0330048721092809,0.1398789235379131,,,,,,,,,0.1965274877047635,0.1431319066449295,0.0956632973647077,0.0758022283426049,0.1137867700223609,0.2275508024422623,0.0508375698977931,0.0966999375805779,0.1699403337639275,0.0580719667649616,0.1653786252380808,0.0639841661945945,0.17137710880376,0.1250995779776293,0.0701229769154424,0.1760252443416037
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,0.325343405251164,5.153105602505849,0.1788602105961326,5.238480408939548,0.1870855331540808,4.907436379764392,0.2014569573123166,5.006909510694792,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/51/output_317/pdbs/263.pdb,290315.3299359611,,,,,,,,,0.1222861304712646,0.091461020116549,0.3191473805826543,0.0669058654208235,0.1416852378451999,0.0907705315450451,0.0801668145034076,0.0875770195150557,0.1678372216527585,0.1642359623458296,0.0927515045636932,0.0854515727060636,0.1287061363485927,0.1568954564585883,0.079838529294251,0.1242836166302228,0.1747679673641521,0.1556774578777401,0.0981469446296334,0.0863721451248924,0.1097716904164971,0.1476566159176251,0.0863588771213149,0.1412483015481447,0.1326489585733966,0.1643986943476616,0.0803358326594897,0.0823334578518589,0.1463783297658497,0.1909154369105154,0.0749536453348018,0.1280356445564258,,,,,,,,
52,,,0.323140164605803,5.174194838281786,0.1869596308761457,5.370632855406846,0.2003006336664156,4.9711156088912105,,,0.2159085990905825,5.00445344778496,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/52/output_320/pdbs/279.pdb,266468.9439221396,,,,,,,,,0.2278813329630156,0.0570225479377888,0.2163893001609753,0.0490382339879116,0.087449710779705,0.1377584687425413,0.0693034235733695,0.1551569818546926,0.1413704415008788,0.1778473762839992,0.0817792119611573,0.0611707021706475,0.1455405080339591,0.1655191786466988,0.0504713550803792,0.1763012263222798,0.0991160999667224,0.1810320781691287,0.1097824271990143,0.0462669668595383,0.1836983151749142,0.164706927164516,0.0560041582050752,0.1593930272610906,,,,,,,,,0.1040158290952015,0.1671044917624896,0.1667488641786586,0.0587659143327331,0.1357864385578767,0.1633844989650969,0.0583148219644738,0.1458791411434693
53,,,0.3369870421673457,5.171010636734967,0.1950792741585073,5.355395000403622,,,0.2269624167300521,5.126673688815544,0.224136977495875,5.0189027154272265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/53/output_34/pdbs/227.pdb,296814.9834655995,,,,,,,,,0.0495049452094549,0.176698852775069,0.2161970705762477,0.0703195302005401,0.0555763702515474,0.0930315985701458,0.1154236462873183,0.2232479861296764,0.1603495541537536,0.122331148045598,0.2149696914263228,0.0795967317057069,0.162601313379976,0.1124062997942943,0.0636085874311698,0.0841366740631784,,,,,,,,,0.1585105112966195,0.0864776292211225,0.2285180082461181,0.1006081927202209,0.1686223067389342,0.1117240189265606,0.0798624871344399,0.0656768457159839,0.1449587657135225,0.1366138906028562,0.1785562209380658,0.072090173615855,0.1569972735924658,0.0988509576379531,0.0684351113837151,0.1434976065155661
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,0.1680378445478133,5.3101397384513,0.1822987719519226,4.903978274394068,0.1829935956082082,5.008640901656361,0.2243658722264174,5.033022835478781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/55/output_152/pdbs/214.pdb,263920.0334226696,,,,,,,,,,,,,,,,,0.1138389248131893,0.1593108953495676,0.1513826331412319,0.0561881414119189,0.110832264218661,0.1760034475605877,0.0508600110886029,0.1815836824162404,0.0814780487369791,0.1530881386250762,0.1483872459245348,0.0583014822571592,0.1716299547936581,0.1753317226583101,0.080567800781583,0.1312156062226993,0.1160350466411488,0.1597002317249488,0.1687214070333585,0.0565593647052864,0.1146313554080407,0.1427451968286131,0.0501453720594249,0.1914620255991784,0.0940939858579742,0.1585632456634494,0.1523892907178986,0.0972500288323792,0.0897984382275708,0.1971520746737113,0.0576485075207466,0.1531044285062696
56,0.3342509128595614,5.198323977128403,0.3025548727626637,5.080628674947657,0.1821859919838286,5.36284031819512,0.1922432573823145,4.952718723553054,0.192609332705145,5.057386928993481,,,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/56/output_314/pdbs/298.pdb,328181.4074867382,0.1416209046056455,0.0689438512803956,0.0771344669820196,0.0959736636257294,0.2414022849990031,0.186788936638116,0.1265224488546357,0.0616134430144549,0.1408623841556652,0.0599534914061422,0.0866896288074096,0.0809735203146526,0.2547542779066925,0.1745903044697027,0.0642906683174128,0.137885724622322,0.086869511701751,0.197500721283809,0.2040586468622468,0.0513947608708114,0.071276239338688,0.2037467738483398,0.0317804355996054,0.1533729104947483,0.1135173127658366,0.1907200643094043,0.2117395999929222,0.0537582860153347,0.1112259071412652,0.1221620668754304,0.0802649226004326,0.1166118402993737,0.1173520271160254,0.1981601634364285,0.2005763620927057,0.048376101752365,0.0657448405414411,0.1664472320057544,0.0285637782620213,0.1747794947932582,,,,,,,,
57,0.343969433516457,5.2493859856091385,0.2951772863725491,5.082766305721903,0.1891296681566567,5.408924094042927,0.214816964022257,4.996852257554972,,,0.2319416054022104,5.068239549718131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/169_N8/57/output_459/pdbs/226.pdb,359614.12195327063,0.2878990722939471,0.0999705390573842,0.1064544743563735,0.1715132737593473,0.0859792500617742,0.0928185194415755,0.0830062122266293,0.0723586588029686,0.3233831666218253,0.0856283819298452,0.201198057684753,0.073934029726626,0.1115978587837233,0.065756036254699,0.0713126772347857,0.0671897917637424,0.0768656087643739,0.1683275100964288,0.1002803407092614,0.0610798889278317,0.1268565733097361,0.1505062193209763,0.0714394826872189,0.2446443761841726,0.0703484908059822,0.2099377947658909,0.0542811919417475,0.0596499823253708,0.1560021682808849,0.1416878232043834,0.0561054637977205,0.2519870848780195,,,,,,,,,0.0952460880082584,0.114766228176672,0.1397879996403126,0.0800903408101008,0.1461593411572869,0.1383909415505941,0.0760312715482837,0.2095277891084913
