,r_free_0,xray_0,pdb
0,0.2714926619043009,5.381935110738256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_323/pdbs/12.pdb
1,0.271499687469856,5.381187952869116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_695/pdbs/11.pdb
2,0.2715309220169235,5.379387880891524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_309/pdbs/11.pdb
3,0.2715399535731634,5.381681989953398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_888/pdbs/11.pdb
4,0.2720072405901785,5.382610970282593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_985/pdbs/12.pdb
5,0.2720327289634305,5.3796601708469565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_358/pdbs/11.pdb
6,0.2721779586872506,5.380008991465794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_558/pdbs/10.pdb
7,0.2722566129336361,5.383646514657151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_411/pdbs/16.pdb
8,0.2723087656578526,5.378767372133051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_266/pdbs/11.pdb
9,0.2723389747119946,5.38217538334737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_411/pdbs/15.pdb
10,0.2723524071657121,5.38123335360659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_372/pdbs/12.pdb
11,0.2723635272901892,5.380231343795159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_945/pdbs/11.pdb
12,0.2723870309554432,5.382236474271383,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_323/pdbs/13.pdb
13,0.2724728924543128,5.380094176367015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_971/pdbs/11.pdb
14,0.2724863817757054,5.38414127289363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_324/pdbs/11.pdb
15,0.2725151485202421,5.3795029527651215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_971/pdbs/12.pdb
16,0.2725371295210357,5.378838508852163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/77_1/1629418/output_803/pdbs/10.pdb
