,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,9.797647786554975,0.09104938402660495,0.6914750021394567,0.06893056908851726
2,,9.742702341567233,0.07164166977405687,0.6656916303663901,0.06495840814807927
3,,9.717975067425584,0.06410734970549548,0.6528296732245097,0.061503697941672576
4,,9.70205773588297,0.061106900743006516,0.6452467183734297,0.06042840468938489
5,,9.691186016025691,0.05746809186603388,0.6382556523407455,0.05916190092312514
6,,9.68108974801359,0.05448680547147517,0.6335158070104454,0.05896892306093827
7,,9.674747694623747,0.05267455484378644,0.631167821181626,0.058427055805477114
8,,9.667817080947925,0.05065963766101374,0.6286111877602278,0.057546011196736205
9,,9.662740757976328,0.049213425248891725,0.6273655956766299,0.05702705262874131
10,,9.657054384400709,0.04780037364083974,0.6233776946378966,0.05587524888154119
11,,9.652710268518145,0.04663755548353654,0.6196386354899727,0.05403849682603227
12,,9.649771517463861,0.04584016127994577,0.6178143302930097,0.053476781780267456
13,,9.646676663829066,0.04570000562739792,0.6167499623249121,0.05317372097326612
14,,9.64407649690429,0.044905627426892865,0.6159424783045081,0.053001692692866656
15,,9.641360920353652,0.04488802738012783,0.6138872238525248,0.05209502676737699
16,,9.638385512453116,0.044853520272235464,0.6119538174733692,0.05141918918538094
17,,9.636032493806994,0.04359158128289906,0.61127911206042,0.05084755674726758
18,,9.63420881635535,0.04326080012277323,0.6108592675834398,0.05045440787588875
19,,9.632562368622548,0.04276861078725915,0.6099454444490282,0.05050214108423883
20,,9.63073223042946,0.042549340721358374,0.6089427684237685,0.0501207162230853
21,,9.628269139967603,0.04217841773669057,0.6068240778735674,0.04952837203923731
22,,9.626732733988877,0.041931882331962204,0.6066372734171643,0.04935994052020881
23,,9.625408657419191,0.04153243075554898,0.6060570180569917,0.049366308581690506
24,,9.62422973183577,0.04155796147476638,0.6050473412152041,0.0491652181405017
25,,9.62256399277739,0.04116399779930737,0.6042815510599119,0.04872386279464343
26,,9.621432462574735,0.04061237759337856,0.6039062057041309,0.04900315499518597
27,,9.620193727891913,0.04038189090732927,0.603101030479098,0.04868510370234918
28,,9.618517005831704,0.040209358163211584,0.6028621082845198,0.04832202537272277
29,,9.61715866617353,0.03969090276669383,0.6024509791777285,0.048058604231793665
30,,9.616106935394997,0.03957475816878785,0.6023191541987261,0.04791805098335676
31,,9.615263050195436,0.03941231907473691,0.6017819219307798,0.04783505971469395
32,,9.614487941059696,0.039283570024164986,0.6013236203629357,0.04739308345379643
33,,9.613449800130299,0.03906009752946609,0.6010228981718491,0.047645701388569675
34,,9.612607516297533,0.039011828549007234,0.6009485767854094,0.047650122609341955
35,,9.611483761534853,0.03871705651732143,0.6000469756030439,0.046998233117844526
36,,9.61072914094025,0.03857005435167214,0.5999950871299183,0.04725190948528315
37,,9.609957799536332,0.03853723301612452,0.5996670066574369,0.046677962410551846
38,,9.608868759706894,0.03853351054255338,0.5994171584068634,0.046576873774197156
39,,9.60784922362501,0.0382942929250298,0.59901225972616,0.0463347919133329
40,,9.607334937622195,0.03808193847941322,0.5986416381459925,0.04667838779792467
41,,9.606741837574024,0.03796483883904205,0.5982333410305771,0.04650941332197132
42,,9.605927841728063,0.03783464734264758,0.5978433662241174,0.046803635426145095
43,,9.605333450462298,0.03758418213244923,0.5970468071168968,0.04639703116104827
44,,9.604641997788715,0.037488125104705734,0.5964741416054913,0.045619132474352564
45,,9.603914391078648,0.037281138055520024,0.5959092815326906,0.04544377566379262
46,,9.603113994133034,0.03726764240083674,0.5952360995850485,0.04478896443999796
47,,9.59970995826589,0.03750670536134581,0.5912914413748576,0.04463351500117428
48,,9.601646324579374,0.03693361227432655,0.5942410768821091,0.04435104066456785
49,,9.601031550436222,0.036823874872602205,0.5937185666119055,0.04387451367764525
50,,9.600274652380776,0.03687480800886806,0.5937463297393272,0.043663616416189044
51,,9.599209852963964,0.03668561655721063,0.5929581383339052,0.04322554586200245
52,,9.598656316821637,0.036474192224648025,0.5925197335999486,0.04326003497047199
53,,9.598158806359153,0.03639899146272487,0.5924428571897346,0.043019051635776726
54,,9.597482040945106,0.03646091942363253,0.592393750793068,0.04320239171392158
55,,9.59667898934455,0.036282998854488296,0.5918203831268332,0.0430862056240716
56,,9.596147825654846,0.03614184016089959,0.5920233107775685,0.04349127528418176
57,,9.594680856083297,0.036150776739824746,0.5878187691317038,0.04245293389441873
58,,9.59514067351105,0.03596057669915023,0.5912938370338106,0.04347704787458064
59,,9.593720779929521,0.03580871986814827,0.5873191533048241,0.04166909842846761
60,,9.593250531894995,0.03566952097534092,0.5871181818393143,0.04136121849680729
61,,9.592703358989223,0.03554876116583997,0.5867453469539153,0.04111123996970257
62,,9.592257563081096,0.035354046865149945,0.5866416480608883,0.04127461863010896
63,,9.591971547285524,0.035340180511463454,0.5867267502661124,0.04135818721123495
64,,9.591428555660134,0.035307541729600336,0.5865809125265442,0.04139338612775934
65,,9.59084588468253,0.03539248642262794,0.5862773274313334,0.041174726941136885
66,,9.590338930222828,0.03513507524361591,0.586188738639034,0.04099295460085097
67,,9.590165745241718,0.03511582992063886,0.5860506498403637,0.04105104519474465
68,,9.589791373151144,0.035048673578501055,0.5859762361213936,0.0410859349193849
69,,9.589321403651777,0.03482775702067097,0.5855913135340147,0.04081491057686648
70,,9.588962233415607,0.034824647773223055,0.585747819224237,0.04100388089794798
71,,9.588567106489336,0.03477728389549105,0.5854696818546636,0.04082409314305895
72,,9.588272083867459,0.034658455545179566,0.5854709295827732,0.04093368655814323
73,,9.587962090528375,0.03462754894645653,0.585183794149799,0.04077773615626564
74,,9.587374798584875,0.03455664320349579,0.5852205747927044,0.040719683323453666
75,,9.586766374748661,0.03451524878911823,0.5854349319980057,0.040857300608298154
76,,9.586541382361363,0.034285866574422015,0.5856100489838867,0.0407945378503508
77,,9.58617812002986,0.03421284241125029,0.5852275031298753,0.04057084603665284
78,,9.585733232358432,0.034278262908709015,0.5851778850100862,0.040185141596484036
79,,9.585439802322522,0.034221059330729546,0.5848774502584021,0.0398947522242372
80,,9.585039935565213,0.03410288822695853,0.5849433038471108,0.039691341431578236
81,,9.584703906996255,0.03401273469457837,0.5845687355218538,0.039465509524220316
82,,9.584278238519062,0.033727886854649856,0.5848744756787538,0.03989003307931548
83,,9.584097179283152,0.03373412349200367,0.5849391221152874,0.03986092157959371
84,,9.583834210203904,0.033693503638125004,0.5848077768847363,0.0396102680269484
85,,9.583493550706814,0.03368933615363534,0.5842671281820315,0.0394574405373219
86,,9.583139576279331,0.033497487578137135,0.5835218355303341,0.03898502651790392
87,,9.582902519676102,0.0334440138479235,0.5836991609850959,0.03889359380810488
88,,9.582482417918342,0.03335866943715966,0.5836704458271543,0.03873687118492224
89,,9.582115069221018,0.03336445302772578,0.5841516786433257,0.03868724863369137
90,,9.581935846723287,0.0333970279051852,0.5839192287179176,0.03864457550268981
91,,9.581360837097877,0.03324904248533028,0.5838515237709576,0.03877663058430668
92,,9.58095453347321,0.03305740943386952,0.5837700597580927,0.03863974203311971
93,,9.579693478147503,0.032505478992321,0.5817714772598284,0.03896200140827404
94,,9.579934909494767,0.03289230360017773,0.5839163180044468,0.03856828087517221
95,,9.579558049082374,0.032859062094053225,0.5839118458187161,0.03860636450323259
96,,9.578954139134218,0.032719045831975255,0.5837656832948672,0.03847953482694962
97,,9.578576243170135,0.03260976283581009,0.5836766806036435,0.038185335329255804
98,,9.578258984410855,0.032464757623166925,0.583672644135262,0.03804924656523384
99,,9.57806289649,0.03239276255976606,0.5837215670521997,0.03798817407140569
100,,9.5777065415785,0.03226258586621536,0.5836124914797653,0.037693996874953305
101,,9.577156702587864,0.031409110036950384,0.580599517686823,0.037430360653984626
102,,9.577102893704513,0.03189913245609717,0.5829435325182247,0.03732133219488837
103,,9.576828677786853,0.031882224316234616,0.5829687959456872,0.037264914405463964
104,,9.576629441893306,0.03186304746670547,0.5828900861324912,0.03728829193563539
105,,9.576417565300058,0.03174217191335992,0.5828764951557205,0.03728132257236224
106,,9.576179457880542,0.03161137956014035,0.5825911090394905,0.03716904258778347
107,,9.575777032916555,0.03165585109416665,0.582354029126232,0.037087704380224296
108,,9.575451774122614,0.0314839087894556,0.5822684651111268,0.03701536071922424
109,,9.575297902830002,0.03138694380117064,0.5821269271301734,0.03700401153061522
110,,9.574850871504756,0.030980321657187365,0.5797776556538029,0.03601416451450413
111,,9.574624223900267,0.03093427901179167,0.5799536740962308,0.03638669102055952
112,,9.574702207821222,0.031026907016481087,0.5816945284714637,0.03717020714811093
113,,9.57415107578483,0.03083318093403554,0.5798731756487103,0.036240447739811096
114,,9.574028693288541,0.030731342024285457,0.5808979099770674,0.036360024463597936
115,,9.573918773603602,0.03073457542367797,0.5810762312691089,0.03633501917106227
116,,9.573235294013884,0.030595719777224452,0.5797177011174912,0.036032438264368964
117,,9.572955603497203,0.03043408441253722,0.5794658992381734,0.03590474258351283
118,,9.57316109788286,0.030233250912403267,0.5804494732308786,0.03540612511936248
119,,9.57233352503102,0.03007633778081886,0.5795650832810187,0.03567124594794428
120,,9.572119479410619,0.030023920810513752,0.579440259714688,0.035510373632748095
121,,9.571825690536256,0.029865628300255603,0.5794870857978128,0.03563091716338994
122,,9.571677802375314,0.029895539237599557,0.5793325972595351,0.03555376534104757
123,,9.570885202026293,0.028604020524016654,0.5799287529260506,0.035467783814478814
124,,9.571219090268036,0.02966301360586544,0.5791046948080368,0.03535022953817746
125,,9.570974953656995,0.029642362702244778,0.5790437224086268,0.035286384986801075
126,,9.570769635828123,0.029549080552549494,0.5789802331064572,0.03528085149817654
127,,9.570432629361935,0.02934273419727936,0.578965349449542,0.03508826979861891
128,,9.570216661112086,0.029280117410866974,0.5789078811754754,0.035072384757462924
129,,9.569984643122437,0.029107552496652356,0.5787979164245427,0.035030110337219915
130,,9.569764815740957,0.02904629958171356,0.5787512021746141,0.03497250732359078
131,,9.569656858847793,0.02901395394243076,0.5789403034633495,0.03515767577417259
132,,9.569500532647982,0.02883112268465469,0.5790450470187865,0.03518463311639239
133,,9.569745972080996,0.02875137474427918,0.5785895784260282,0.03362392051782255
134,,9.569060892493216,0.028552630634561395,0.5791018690490645,0.03521542661150432
135,,9.568898807354275,0.02845877993349647,0.5790550786755821,0.034984688332159286
136,,9.568609122976119,0.028262817155235993,0.5793153488814803,0.03508261704429883
137,,9.568398112675892,0.028061492360125964,0.5794578896711002,0.03514644626827798
138,,9.568205267098962,0.027993824878525614,0.5796287164731154,0.03518285797982655
139,,9.568060549037535,0.027952882786489608,0.579479513359291,0.034979685723235676
140,,9.567918963637721,0.027942105737779187,0.5793470250623012,0.034770137548787355
141,,9.567679586852135,0.027874398364892056,0.5792351876940889,0.034749639120682296
142,,9.567471995054795,0.02782463176496036,0.5790920919907983,0.0345156627566933
143,,9.567228706277637,0.0277446649442446,0.5791979175771265,0.03451168972725581
144,,9.566913456546954,0.027602723052797835,0.5791915615321782,0.034510154034084826
145,,9.566697579135486,0.027444492766321667,0.5790170881512855,0.03433882104916727
146,,9.56657100842093,0.027403381012339505,0.5788543924894494,0.034123738561920955
