,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.6187217497113444,0.04388815867443089
2,,0.596708327140032,0.03467330856631246
3,,0.5856090265803614,0.031200435940134406
4,,0.5786018064249427,0.02948453363023035
5,,0.573663614579525,0.02864052128070647
6,,0.5689856027134046,0.028003980507226748
7,,0.5663085760461065,0.02759294691283915
8,,0.5624155330120529,0.027006424117917833
9,,0.5589428025561712,0.026026879453821636
10,,0.556740280868062,0.025682739487450493
11,,0.5543850242708,0.025207344502744464
12,,0.5520090868800155,0.024743769510500647
13,,0.5505379798237129,0.02443305196363616
14,,0.5489106666572032,0.024084761599567493
15,,0.5472491099897626,0.023822952851713847
16,,0.5456936325666535,0.023620033028051945
17,,0.544469935483868,0.023059055454399523
18,,0.543375769570174,0.022806006913359933
19,,0.542153702584027,0.022261301489726295
20,,0.541166940940443,0.022104342504917017
21,,0.5404129664841071,0.022104817611992084
22,,0.5395552435132948,0.02203681586306854
23,,0.5388492562158432,0.02193509148178385
24,,0.5380733067060202,0.02162814356648282
25,,0.5374347785846862,0.021411364236126055
26,,0.5367032305402151,0.02127273436081159
27,,0.5358706417775242,0.02104358515193528
28,,0.5351325600177296,0.020989764823696057
29,,0.5343909396084086,0.02104482425060667
30,,0.5336040869917391,0.020735195493941462
31,,0.5330144089465544,0.020494525800716614
32,,0.532353066025413,0.020240797919163736
33,,0.5316784304785566,0.020003559359805006
34,,0.5313328036122205,0.01988560782511723
35,,0.530881001697633,0.019645108119518778
36,,0.5304575266288021,0.019349718462510237
37,,0.5299233616036314,0.018996631763215033
38,,0.5292907600644571,0.01887712743725364
39,,0.5288016535330647,0.018619811539789644
40,,0.5282772131705483,0.018156472009587712
41,,0.5277782748281393,0.018282097344480854
42,,0.5274914494133117,0.018121750328820418
43,,0.5270254503183376,0.01792765644054277
44,,0.5268263032703449,0.017831844739670553
45,,0.5261570055029636,0.01786378817409636
46,,0.5258557160323769,0.017765055662277058
47,,0.5255730049509304,0.01770631903424653
48,,0.5251731834257445,0.0175609427692169
49,,0.5249348065240887,0.01753336860169265
50,,0.5247053861854603,0.01750915286513732
51,,0.5243639150786223,0.017532529985255868
52,,0.5241579851844826,0.01735968675651766
53,,0.5238037933351708,0.017229022326316887
54,,0.5235735524904865,0.017088150288167875
55,,0.523341844633099,0.017167609160140793
56,,0.5230697714972924,0.01712333293988855
57,,0.5235672770014625,0.016418568508804878
58,,0.5233271051853815,0.016554638976762615
59,,0.5230511315300856,0.0165460482693862
60,,0.5229356303486571,0.016498993263427957
61,,0.5226858821261436,0.016414478509711714
62,,0.5224943551018046,0.01637940173291477
63,,0.5220465723803996,0.016217141600538647
64,,0.521822307728071,0.016164923348804663
65,,0.5217064037398104,0.016143660176450195
66,,0.5215913894817653,0.016059791535192408
67,,0.5215001716058334,0.01600545731424218
68,,0.5213426111435179,0.01590236169074376
69,,0.5211288502578304,0.01583318332294137
70,,0.520971044703475,0.015791335782519924
71,,0.5208192732321709,0.015818781645914458
72,,0.5205327510461054,0.015780086936666222
73,,0.5204817162130201,0.015742829915734897
74,,0.5201899326095197,0.01561742833508443
75,,0.5200013292243015,0.01572257175510093
76,,0.5197664908919405,0.015738139577868075
77,,0.5195831466782374,0.01567379402883736
78,,0.5195167523499088,0.01564144716769195
79,,0.5192691941315047,0.01568055314622696
80,,0.5191121703285249,0.015600959986180269
81,,0.5188069930148691,0.015652541687044712
82,,0.5186704200992713,0.015584989434591757
83,,0.518473861721378,0.015532454116580155
84,,0.5182238474633122,0.015370859608062178
85,,0.518106805134609,0.01530320106225621
86,,0.5179837806708897,0.015364303122462048
87,,0.5178719468909131,0.01528686104329408
88,,0.5177555456607613,0.015213765278988076
89,,0.5175927934135398,0.015246866825885573
90,,0.5173607498555608,0.01518313316462791
91,,0.5172288699527252,0.015160782585174101
92,,0.5170825385297257,0.015137445264502801
93,,0.5169221426433874,0.015178734398743182
94,,0.5168482099792889,0.015124813630863855
95,,0.5167042529598691,0.015104298851737152
96,,0.5165357780612795,0.015051462989616852
97,,0.5163451776593271,0.014971949049986043
98,,0.5161899464469378,0.015014907489021624
99,,0.5161058544552912,0.014911673840773248
100,,0.516000491770356,0.014812777406081877
101,,0.5158151984823843,0.014758240355473205
102,,0.5157443424147647,0.014718112013230965
103,,0.5156260527044588,0.014673088852543962
104,,0.5154640782968498,0.01452850397693728
105,,0.5153369634185387,0.014544360775305751
106,,0.5152249907439926,0.01450844451903009
107,,0.5150503345142261,0.01452598120542954
108,,0.5149450732913585,0.014497775309883996
109,,0.5142739657351574,0.015323073305049898
110,,0.5148083874037923,0.014438176521011231
111,,0.5146586225165634,0.014446497116426382
112,,0.5139451852777841,0.015302498068392737
113,,0.5145499286141513,0.01440935687336608
114,,0.5136110734953758,0.015349148627497405
115,,0.5134520801785276,0.015356738475825376
116,,0.5131532070935696,0.01542279006403879
117,,0.5130420123731169,0.015349052258914957
118,,0.512866742585581,0.015376990083247612
119,,0.5127395056053452,0.015402467911008808
120,,0.5126715776436946,0.015415256534303558
121,,0.5125947730763376,0.015360406900418571
122,,0.5125158952151482,0.015330863308496492
123,,0.5124412272834387,0.01524357569726544
124,,0.512319565070251,0.015213347514511618
125,,0.5122881890322319,0.015196225373907206
126,,0.5121618088247313,0.01516729882710912
127,,0.5120897910422108,0.01517905351762683
128,,0.5120458751466103,0.01515296626829015
129,,0.5119675854936175,0.015145002692245866
130,,0.5118458698053769,0.015085050444144505
131,,0.5117358196335036,0.015058839144756192
132,,0.5116317304071426,0.014982276712534753
133,,0.51155828435225,0.014970424478510876
134,,0.5113780967182844,0.014991736041150595
135,,0.511275890129296,0.01502261199498626
136,,0.5112414597435959,0.014990588233130578
137,,0.5111141592356057,0.015051669883977357
138,,0.5109872657021276,0.014958854371096092
139,,0.5109411976999945,0.014936431937419743
140,,0.5108171716998589,0.014932780979533069
141,,0.5107464348874655,0.014941306734552864
142,,0.5118127868925472,0.013900968491091806
143,,0.5105493286813314,0.015025817273370677
144,,0.5103954055818861,0.014943244071046972
145,,0.5103329414191042,0.014994428756783681
146,,0.5101553053356697,0.014966565776222551
147,,0.5101310714641007,0.014953973611757819
148,,0.5100137339906539,0.014967347342511284
149,,0.510005702596151,0.014961828575791454
150,,0.5099163997220634,0.014924966057887191
151,,0.5098760346381611,0.014944924707695614
152,,0.5097513247597175,0.014962337384158347
153,,0.5096632593246929,0.014939537486703207
154,,0.5095961643150922,0.014933209367344059
155,,0.509522268395313,0.014873593581092071
156,,0.5094752565354345,0.014890614050741827
157,,0.5094536004815974,0.014874250888495637
158,,0.5094232577938241,0.014854661286473577
159,,0.5092939293030638,0.014808129904730367
