,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.5710185045321606,0.043093358732810894
2,,0.5443540985382473,0.033351198975085074
3,,0.5340303104280574,0.03069522395323219
4,,0.5270251674864728,0.028761930626714453
5,,0.521979262826224,0.02675140800996839
6,,0.5178933428478033,0.025506742214162843
7,,0.514233485142668,0.025391369515404043
8,,0.5109538026584625,0.024653301639848902
9,,0.5086960007420908,0.02404480963419542
10,,0.507044902665343,0.023876464064109513
11,,0.5051307955509038,0.02348742068566309
12,,0.5031630713518551,0.023411113084970597
13,,0.5012506722635861,0.02314207755537526
14,,0.4994793514732154,0.02323534088348747
15,,0.498064315060823,0.023018048831946008
16,,0.4972361678677383,0.022900719066351032
17,,0.4960905375399918,0.023048308840662085
18,,0.4949644005588642,0.023158503635519197
19,,0.4941835923139577,0.023213091506531315
20,,0.4933722242999542,0.022951733719245533
21,,0.4923385128805152,0.02299684493419571
22,,0.4915003255603563,0.022943818310244633
23,,0.4907551388563033,0.022920029478489347
24,,0.48979277647533714,0.02262561384353532
25,,0.48894255039467566,0.022481025406323494
26,,0.48838979958775924,0.02238233275638261
27,,0.48780183629806995,0.02224364234263638
28,,0.48710954276485496,0.02224819548039453
29,,0.4864712620996735,0.022132101357595243
30,,0.4859280256656403,0.02211184307080604
31,,0.48556512661490286,0.0220410168719405
32,,0.48492207654524244,0.022208118342094397
33,,0.48428688568762424,0.02209485014370331
34,,0.4835663591240028,0.022005485875172107
35,,0.4829813589256669,0.021835939401010612
36,,0.4825550203892688,0.02177859450332518
37,,0.4822682200099844,0.021742535301793826
38,,0.48177490628760367,0.021676949354880654
39,,0.4811310638567664,0.021680807688690528
40,,0.480733447559114,0.021506396472079237
41,,0.48009803968546505,0.021380530893288514
42,,0.4794847558823418,0.021351242772020707
43,,0.47900842691130113,0.021266406207815284
44,,0.4784679118822574,0.021180581092944368
45,,0.4781056573624854,0.021119272567693564
46,,0.4776584121171964,0.021034394564234542
47,,0.4770609799936705,0.02111354569163135
48,,0.4767920302187376,0.021068864594648996
49,,0.4765658054551528,0.020923093688515172
50,,0.47621861970540136,0.020814515081132134
51,,0.47578918372604834,0.020614189959996834
52,,0.47674318254715375,0.02074298208246771
53,,0.4749902147570091,0.02041729191416165
54,,0.47463997544003456,0.02028490356661901
55,,0.47424509416070965,0.020372094401542903
56,,0.4740442505752678,0.020379969230191513
57,,0.4751858187976573,0.02043775435125132
58,,0.47487187608759585,0.020307440231528907
59,,0.474396213354045,0.02020018763761417
60,,0.4740976437155922,0.020233365752873256
61,,0.4739149477656241,0.020206965040958192
62,,0.47351408715260135,0.020161688614595212
63,,0.47326457076166095,0.020113707767034143
64,,0.4717177802338932,0.020039167397780104
65,,0.47277817651727727,0.020058448645456237
66,,0.47234554379574706,0.020204033057705
67,,0.47205627723739046,0.02024457242853193
68,,0.4718025714978519,0.020248985170818412
69,,0.4716999795422628,0.02020575097587877
70,,0.4715612638119711,0.020190024655337886
71,,0.47141679083340005,0.020087460505150295
72,,0.47126367261070795,0.020103192946846527
73,,0.47108610367413556,0.020030582840964265
74,,0.47093386260160475,0.019956553845485423
75,,0.4707723213414288,0.01986301819773797
76,,0.4705419363944766,0.01982780853481036
77,,0.4702132876357811,0.019820460351649815
78,,0.46993442453817363,0.01967096894898951
79,,0.46980134939176366,0.019658959080432498
80,,0.4696563116283017,0.019604767696270856
81,,0.46945651624992324,0.019579595724319998
82,,0.46930277326411735,0.019530055561972185
83,,0.46908056844622126,0.01957713659669609
84,,0.4689187630881619,0.01941187458233902
85,,0.46879781518954217,0.019386121963457934
86,,0.46665586834757306,0.01955613783506789
87,,0.46828744385788856,0.019353013783226503
88,,0.4681842001532049,0.019270691428371095
89,,0.4677873208524195,0.019316544723089173
90,,0.4676014781233159,0.019186043838131352
91,,0.4674945931607173,0.019141616964069394
92,,0.4673785206598363,0.019060058529635632
93,,0.4672751056015114,0.019080227662033416
94,,0.4671386788727727,0.019036931915996508
95,,0.4670256078626462,0.018953546529495626
96,,0.46687004601105736,0.018978261267038297
97,,0.46658009379609305,0.019029318692897448
98,,0.4664706896154744,0.018984152864541116
99,,0.4664080666544285,0.018948396869843828
100,,0.4662133684617875,0.01902866619600791
101,,0.4659471997787611,0.019081496903404913
102,,0.4657886306057645,0.019035420601406467
103,,0.46555518327898293,0.018906563472330096
104,,0.4654458147985588,0.018880223700921777
105,,0.46529071752084844,0.018835206455877142
106,,0.4650692545493676,0.01878845101004969
107,,0.46494452170286016,0.01873959577810042
108,,0.4637026034032757,0.018942829539439678
109,,0.4645012511503663,0.018817728764556837
110,,0.4644238115871371,0.018771493934689222
111,,0.4641436721092523,0.018679263793460174
112,,0.46404271732831087,0.018685034035553518
113,,0.46389701123043237,0.018659632880078807
114,,0.46306893058694854,0.018916111084417226
115,,0.46288454087103603,0.018970825299670376
116,,0.4628011422329852,0.018986829662470554
117,,0.4626531651406371,0.018969615477611033
118,,0.46242064105450476,0.018878216489713218
