,r_free_0,xray_0,pdb
0,0.260207344308542,5.304976496323807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_771/pdbs/14.pdb
1,0.2602104353014726,5.287652479250338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/27.pdb
2,0.2602975671261595,5.304051263923226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_771/pdbs/15.pdb
3,0.2603518652147891,5.285666154508062,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/33.pdb
4,0.2603587889609058,5.285850211501606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/34.pdb
5,0.2605083479705644,5.287067475760827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/28.pdb
6,0.2606041735045414,5.28488490197916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/29.pdb
7,0.2607263518767521,5.283248745081332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/30.pdb
8,0.260757980457821,5.285802648326544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/32.pdb
9,0.260884874680539,5.299330879334902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_280/pdbs/12.pdb
10,0.2609190253674756,5.286303440276802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/29.pdb
11,0.2609718838927085,5.289538763519226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/26.pdb
12,0.2610021024833933,5.2862096725280034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/28.pdb
13,0.2611177884332434,5.289272854442412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/38.pdb
14,0.2611289301204849,5.298816287233188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_66/pdbs/12.pdb
15,0.2611426877299386,5.286245329499263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_34/pdbs/484.pdb
16,0.2612577815008903,5.28270813533402,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/31.pdb
17,0.2613012507143524,5.28602405466139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/30.pdb
18,0.261316546996701,5.291495792140764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/21.pdb
19,0.2613561563725267,5.303083418185093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_745/pdbs/13.pdb
20,0.2613931631543932,5.282008872642479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/32.pdb
21,0.2614660944954744,5.2890473383839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_632/pdbs/20.pdb
22,0.261473369296631,5.291789749222791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_26/pdbs/20.pdb
23,0.2615096954860247,5.286989304801765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/27.pdb
24,0.2616025235082179,5.297513512297565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_325/pdbs/16.pdb
25,0.2616026827179597,5.30104067785214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_745/pdbs/14.pdb
26,0.2616171691623927,5.286733454701713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/31.pdb
27,0.261672981674202,5.304926461742719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_613/pdbs/14.pdb
28,0.2617002624563838,5.296296861862516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_745/pdbs/17.pdb
29,0.2617055399332427,5.300550622143523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_325/pdbs/15.pdb
30,0.261727853200969,5.289445516352738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/23.pdb
31,0.2617573846307637,5.289671484750976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/37.pdb
32,0.2617588237143304,5.28912481274685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/24.pdb
33,0.2617707811479525,5.289898830936737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/25.pdb
34,0.2617752863251677,5.313666585641451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_791/pdbs/13.pdb
35,0.2617862738346941,5.2898772537761705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/40.pdb
36,0.2618220106778086,5.2878604290701965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/26.pdb
37,0.2618260897190715,5.290156056309585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/22.pdb
38,0.2618629790180972,5.288649848507968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/36.pdb
39,0.2618714767965413,5.307129174099342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_771/pdbs/13.pdb
40,0.2619034888999562,5.29175075228416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_26/pdbs/21.pdb
41,0.2619601618192617,5.287830939007093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/35.pdb
42,0.2619662982715441,5.290034522154163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/39.pdb
43,0.2620392769734018,5.307187419715299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_689/pdbs/12.pdb
44,0.2620480184499188,5.3022002916407365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_381/pdbs/14.pdb
45,0.2620693287360403,5.287860459298781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_34/pdbs/483.pdb
46,0.2621034805236416,5.284699224601653,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_392/pdbs/26.pdb
47,0.2621305747353356,5.284364700345948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_34/pdbs/486.pdb
48,0.2621748486553406,5.293708313731444,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_950/pdbs/20.pdb
49,0.2621808343306137,5.298290892553861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_666/pdbs/12.pdb
50,0.2622007590125604,5.295883355717486,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_666/pdbs/13.pdb
51,0.2622081124292163,5.283048175254074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_392/pdbs/23.pdb
52,0.2622306862898801,5.298916497872361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_771/pdbs/20.pdb
53,0.2622547066269381,5.2950748026394745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_325/pdbs/17.pdb
54,0.2622708540559644,5.288253734099344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_34/pdbs/482.pdb
55,0.2624216427250759,5.301320968072536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_447/pdbs/12.pdb
56,0.2624385627482926,5.290488964150698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_835/pdbs/41.pdb
