,xray_0,r_free_0,pdb
0,4.590507840800852,0.5281895449037528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/567.pdb
1,4.593724835197212,0.5388616673685981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/568.pdb
2,4.593771340235247,0.5330379099496633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/566.pdb
3,4.595623854513969,0.5352069713332811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/565.pdb
4,4.601648061045569,0.5524881537527601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_128/pdbs/696.pdb
5,4.602947748860396,0.5506079179515745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/569.pdb
6,4.606716764197644,0.555547801276109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/801.pdb
7,4.60705061995805,0.5712654123581699,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/809.pdb
8,4.611974816626004,0.5706897508182516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/808.pdb
9,4.612111168650898,0.5521731987306182,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_817/pdbs/570.pdb
10,4.612225869692988,0.5626207732884435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/802.pdb
11,4.615405378516227,0.5455327478493206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_180/pdbs/345.pdb
12,4.61853312598535,0.5454935341908028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_180/pdbs/346.pdb
13,4.621305747867576,0.556321987096731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_180/pdbs/349.pdb
14,4.630496912935064,0.5640677913930171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_649/pdbs/513.pdb
15,4.630829417007307,0.5592109690055882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_649/pdbs/514.pdb
16,4.633155102031757,0.5748283609620382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_488/pdbs/504.pdb
17,4.634654788893825,0.5778425736708709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_488/pdbs/503.pdb
18,4.639804701278273,0.5416198839852986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/288.pdb
19,4.641106281990236,0.5396228201756835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/283.pdb
20,4.641770790042182,0.5432673684129345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/287.pdb
21,4.642699478168338,0.546217133763265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/282.pdb
22,4.64368980349652,0.5362047987812841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/284.pdb
23,4.644369646317688,0.554226588094384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/281.pdb
24,4.644423769540362,0.5373125069705794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/285.pdb
25,4.647225502969149,0.5386131929608382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_230/pdbs/286.pdb
26,4.6481310255034725,0.5483692887938462,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_253/pdbs/614.pdb
27,4.651258932969847,0.5517946992571958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_253/pdbs/613.pdb
28,4.657496859440474,0.5627457335671132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_901/pdbs/601.pdb
29,4.661357353305851,0.5568544583547151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_901/pdbs/603.pdb
30,4.667028644303701,0.5548575361675353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_544/pdbs/142.pdb
31,4.668212350086778,0.539243706045396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_985/pdbs/596.pdb
32,4.669021842913469,0.5564370745576415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_566/pdbs/418.pdb
33,4.66985780484741,0.5713602221122346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_340/pdbs/620.pdb
34,4.686159836751116,0.5294003055840324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_812/pdbs/702.pdb
35,4.688167998700132,0.5425938227780005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_848/pdbs/107.pdb
36,4.689814376360467,0.5335918446212825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_812/pdbs/703.pdb
37,4.691181826784629,0.5399360506004481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_848/pdbs/108.pdb
38,4.691399151241983,0.5414410726558141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_848/pdbs/109.pdb
39,4.701099053575114,0.5425384124929465,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/560.pdb
40,4.7036268675266335,0.5547359370598838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/557.pdb
41,4.704192108191246,0.5525256901605571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_265/pdbs/350.pdb
42,4.7052594606111855,0.5513656859413718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_963/pdbs/558.pdb
43,4.705345649462391,0.5369875484550973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_610/pdbs/520.pdb
44,4.707590104774071,0.5391216790832196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_610/pdbs/519.pdb
45,4.710044361233251,0.5470055940249734,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_752/pdbs/602.pdb
46,4.713869211483804,0.5364087081568698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_464/pdbs/115.pdb
47,4.7146472294437975,0.546865898702977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/79_4/1629509/output_610/pdbs/518.pdb
