,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_245/log.csv,0.1970890038504131,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_245/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_244/log.csv,0.1919823975207289,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_244/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_251/log.csv,0.1912077236895945,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_251/pdbs/35.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_247/log.csv,0.2026118638002298,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_247/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_250/log.csv,0.1997707283607631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_250/pdbs/9.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_252/log.csv,0.1841181795306478,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_252/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_249/log.csv,0.2021343019604399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_249/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_248/log.csv,0.1958538105203261,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_248/pdbs/34.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_258/log.csv,0.2023359081628721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_258/pdbs/264.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_257/log.csv,0.1983628057708037,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_257/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_256/log.csv,0.2126094879877205,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_256/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_253/log.csv,0.1975853123319121,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_253/pdbs/608.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_254/log.csv,0.1920841719410361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_254/pdbs/510.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_255/log.csv,0.1854771811488607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_255/pdbs/371.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_270/log.csv,0.1921319384035958,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_270/pdbs/15.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_268/log.csv,0.1736575077217507,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_268/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_266/log.csv,0.1892462630033424,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_266/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_269/log.csv,0.1819263147224179,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_269/pdbs/493.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_265/log.csv,0.2042975774547575,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_265/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_267/log.csv,0.1977115351524394,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_267/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_259/log.csv,0.1820162690560162,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_259/pdbs/578.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_260/log.csv,0.198427767280716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_260/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_261/log.csv,0.1931959167499086,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_261/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_262/log.csv,0.1899703044679093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_262/pdbs/808.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_264/log.csv,0.2041344058195689,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_264/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_263/log.csv,0.2011030976447028,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_263/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_274/log.csv,0.1830947534078797,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_274/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_272/log.csv,0.2095381883728858,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_272/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_271/log.csv,0.1817773513858978,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_271/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_273/log.csv,0.2017261849574498,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_273/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_275/log.csv,0.1996054978836051,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_275/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_280/log.csv,0.1884233817400893,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_280/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_278/log.csv,0.1893715187245867,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_278/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_276/log.csv,0.1988794289130362,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_276/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_281/log.csv,0.1959561423682862,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_281/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_279/log.csv,0.2031686245077985,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_279/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_277/log.csv,0.1846863749455012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_277/pdbs/334.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_282/log.csv,0.2053243441982273,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_282/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_290/log.csv,0.1884340035044276,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_290/pdbs/420.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_283/log.csv,0.1812597467496738,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_283/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_289/log.csv,0.182705983139555,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_289/pdbs/178.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_286/log.csv,0.1945795285056866,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_286/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_287/log.csv,0.1906887330425401,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_287/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_285/log.csv,0.1957630572395877,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_285/pdbs/4.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_284/log.csv,0.1854648478953993,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_284/pdbs/606.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_288/log.csv,0.2027163850598602,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_288/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_291/log.csv,0.1980467014797954,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_291/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_292/log.csv,0.1967141532823815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_292/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_298/log.csv,0.1943759336354313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_298/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_296/log.csv,0.1905043534043016,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_296/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_294/log.csv,0.2076603363287189,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_294/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_295/log.csv,0.2037603252642464,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_295/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_299/log.csv,0.1885787427788932,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_299/pdbs/166.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_297/log.csv,0.197940677481115,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_297/pdbs/324.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_293/log.csv,0.1958695121711968,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_293/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_300/log.csv,0.1953390350290421,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_300/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_302/log.csv,0.1880626865058392,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_302/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_301/log.csv,0.1601006651078143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_301/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_304/log.csv,0.1839161580779062,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_304/pdbs/52.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_303/log.csv,0.1973526306821786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_303/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_305/log.csv,0.2033489188646807,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_305/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_306/log.csv,0.1890656640391127,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_306/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_315/log.csv,0.1877199659080208,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_315/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_314/log.csv,0.1785910677028664,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_314/pdbs/150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_316/log.csv,0.1923557204125174,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_316/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_319/log.csv,0.1963382532678846,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_319/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_318/log.csv,0.1888503107875601,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_318/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_317/log.csv,0.2023222132979655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_317/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_312/log.csv,0.1951319283324843,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_312/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_313/log.csv,0.1864718396585532,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_313/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_307/log.csv,0.1908485858853646,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_307/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_308/log.csv,0.1981112826178313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_308/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_322/log.csv,0.1902562380612669,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_322/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_320/log.csv,0.1855124925759094,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_320/pdbs/6.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_309/log.csv,0.1910954937370156,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_309/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_310/log.csv,0.1942660397518186,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_310/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_311/log.csv,0.2037610086999352,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_311/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_323/log.csv,0.1896398565331731,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_323/pdbs/287.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_321/log.csv,0.1978275238233508,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_321/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_331/log.csv,0.2086985210619603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_331/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_332/log.csv,0.1764380599641868,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_332/pdbs/307.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_324/log.csv,0.2016571843094675,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_324/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_327/log.csv,0.2005034386312741,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_327/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_326/log.csv,0.1892578541191993,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_326/pdbs/338.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_325/log.csv,0.1903430249840831,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_325/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_329/log.csv,0.1837855371439399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_329/pdbs/8.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_330/log.csv,0.1990260762301698,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_330/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_328/log.csv,0.1948947760531417,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_328/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_341/log.csv,0.2020464156804576,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_341/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_340/log.csv,0.172330474218039,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_340/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_344/log.csv,0.2030405355096993,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_344/pdbs/77.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_338/log.csv,0.184428165875094,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_338/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_345/log.csv,0.2032458474416346,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_345/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_348/log.csv,0.2084253526954779,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_348/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_354/log.csv,0.1905190559108739,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_354/pdbs/23.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_350/log.csv,0.1906394315587255,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_350/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_353/log.csv,0.2046027717387113,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_353/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_357/log.csv,0.1869964357391789,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_357/pdbs/225.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_351/log.csv,0.1875150451332227,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_351/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_346/log.csv,0.1922427576554037,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_346/pdbs/299.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_333/log.csv,0.1971929439524477,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_333/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_334/log.csv,0.1848731024340942,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_334/pdbs/217.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_335/log.csv,0.1918317045737825,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_335/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_358/log.csv,0.1982336679537528,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_358/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_355/log.csv,0.2010526066394645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_355/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_339/log.csv,0.1944848928510333,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_339/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_336/log.csv,0.1853431825983444,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_336/pdbs/399.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_337/log.csv,0.196459474307545,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_337/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_343/log.csv,0.1963678055796002,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_343/pdbs/35.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_342/log.csv,0.1878838463028513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_342/pdbs/5.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_347/log.csv,0.2042509960453914,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_347/pdbs/2.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_349/log.csv,0.1949739224408278,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_349/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_352/log.csv,0.1692540948698389,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_352/pdbs/7.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_356/log.csv,0.1960527716153377,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_356/pdbs/354.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_361/log.csv,0.1952861673499399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_361/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_360/log.csv,0.1886679838538497,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_360/pdbs/31.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_359/log.csv,0.1791448568544416,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_359/pdbs/4.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_362/log.csv,0.1888516516308768,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_362/pdbs/494.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_376/log.csv,0.1796602166045226,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_376/pdbs/205.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_371/log.csv,0.2014436789221338,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_371/pdbs/3.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_373/log.csv,0.1971211755041458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_373/pdbs/3.pdb
