,n,rmsd_mean,rmsd_std
1,,0.19418102192725076,0.009048933377213984
2,,0.18943734604678605,0.00852771015162313
3,,0.18651722416455752,0.008431959785876901
4,,0.18439070624927212,0.008440085074725249
5,,0.1828301870234334,0.00823792146748154
6,,0.18162396347611526,0.008099103311349963
7,,0.18055383067632425,0.007983351314171935
8,,0.17954269799499484,0.007780618135001083
9,,0.17870526753696814,0.007566475227776802
10,,0.17793064974003653,0.007440987064485547
11,,0.1773032990297789,0.007290159447370374
12,,0.17671176638350583,0.007136643751775627
13,,0.17625856437402446,0.007041482223176779
14,,0.17581536406638343,0.0069620148473415475
15,,0.1753481608883068,0.006805245274490923
16,,0.17493996214554478,0.006654878251373247
17,,0.17453016442021207,0.006570717468598317
18,,0.1742255500919556,0.006512597869989431
19,,0.1738779164749105,0.006429020422379027
20,,0.17365666192203874,0.00636791364784501
21,,0.17339939153669712,0.006294822243849291
22,,0.17312870859323698,0.006218738522481928
23,,0.17289336999973826,0.0061471649523221344
24,,0.17258853802119425,0.006041813806292331
25,,0.17236620225260027,0.005953883074309772
26,,0.17215509741747173,0.005909555610998562
27,,0.1719871131809193,0.005876893104011164
28,,0.17178898825948058,0.005794152060619198
29,,0.17164317556535616,0.005728837261953591
30,,0.17148947663088412,0.005731450163516904
31,,0.17134207594977585,0.00569192117261357
32,,0.1711470394751891,0.0056515633994528
33,,0.170944810443963,0.005583371606306771
34,,0.17078080688687855,0.005600559609178779
35,,0.17066184502005152,0.005589418777696052
36,,0.1705374119278524,0.0055757402282331945
37,,0.17039636041241904,0.0055542774699507864
38,,0.17028896524021966,0.00553761658675435
39,,0.17016521957182187,0.005521525169327851
40,,0.17004434320342932,0.0055025312140740135
41,,0.16995934526343837,0.005498365300000491
42,,0.16985906830635253,0.005487152751863935
43,,0.16975338176896526,0.005484906871044405
44,,0.16963015413353574,0.005448014988004676
45,,0.16947727762834333,0.0054601148700659866
46,,0.16937702746306146,0.005438399286652699
47,,0.1693138620663305,0.005423827130271585
48,,0.16920723247973884,0.005411247340577588
49,,0.16899330231196139,0.005319363301252277
50,,0.1688997454272962,0.005334567875100113
51,,0.16883087743052727,0.005327292084868214
52,,0.1687626044114794,0.0053228455108813065
53,,0.1686669691578469,0.005330635865995106
54,,0.16856149262884076,0.0053043766393092925
55,,0.1684687380099565,0.005311612804232066
56,,0.16836408341254405,0.0053212232869383974
57,,0.16824518876124603,0.005328864798315577
58,,0.16815640873677312,0.005316775343857117
59,,0.16808811077786126,0.005305876105317787
60,,0.16801951584806155,0.005312503028175639
61,,0.16795394984505943,0.005307089504384152
62,,0.1678617901668922,0.005300366565313385
63,,0.1677734294766782,0.005301561660491673
64,,0.16769432471088855,0.0053030025081367005
65,,0.16765127377613154,0.005302074146663683
66,,0.1675825825259269,0.005288541624425028
67,,0.16751634837297147,0.005276311081995479
68,,0.16744300431960407,0.005267009109394447
69,,0.1673755368292481,0.0052428407912366096
70,,0.16730102441842343,0.005236052215504922
71,,0.16721796707996675,0.005238677670916971
72,,0.16717214057598034,0.005222383030806098
73,,0.167123718846655,0.005202545129121385
74,,0.16706926901335933,0.005171565598516359
75,,0.16700721503917287,0.00516712733039817
76,,0.1669493726582784,0.005171481729889623
77,,0.1668877165663211,0.005154757348235902
78,,0.16684685707969293,0.005147141593522782
79,,0.16680069119010793,0.005137397302429361
80,,0.16673805070302336,0.005133427623467178
81,,0.16668192776061067,0.005133171925783867
82,,0.16661126621012243,0.005124711082632997
83,,0.16658650309297723,0.005118926729963197
84,,0.16655024419067088,0.00511973189690024
85,,0.16647981601526557,0.00512983097921897
86,,0.1664185794093539,0.005119210767690762
87,,0.1663562843256372,0.005099201048778908
88,,0.16631925876246206,0.0050719358210198524
89,,0.16627201858033633,0.005054667352249105
90,,0.16622650163536237,0.005056017228232692
91,,0.16617127152061772,0.005043481971406204
92,,0.1661049023477692,0.005042759627896785
93,,0.166057008437922,0.005035716424888672
94,,0.1660098115955474,0.005029931590224215
95,,0.16596733106496003,0.005013818593025371
96,,0.16594176368228322,0.005009674916448937
97,,0.16598459930843623,0.004956356972596608
98,,0.16594145035093077,0.004949131841936693
99,,0.16589942156392629,0.004951078306864316
100,,0.16582307237139104,0.0049428706627846035
101,,0.16577520687590255,0.004934620732776669
102,,0.16570775316200015,0.004916407889259818
103,,0.1656744358703562,0.004920328346180678
104,,0.1656165150730848,0.0049101824748502216
105,,0.1655786991198693,0.004893312320144764
106,,0.16554535264319095,0.0048788779356709975
107,,0.1655079018954195,0.004875863292450127
108,,0.1654718269762985,0.0048723523281779795
109,,0.16542922812656113,0.004882212625490591
110,,0.16536695788775915,0.004872158417249973
111,,0.16531261758678942,0.004857570298195025
112,,0.16528111880360666,0.004854110853707586
113,,0.16526120153319315,0.004847766226872004
114,,0.16521777816882402,0.004837842557566721
115,,0.16517997912761626,0.004843704957926604
116,,0.16515397837373924,0.004836090596623603
117,,0.16511382616539627,0.004829288740983981
118,,0.16508389206961946,0.004819936639279659
119,,0.16505100946053586,0.0048106615470741845
120,,0.16502589005537446,0.004814427338431415
121,,0.16498946331482334,0.004813166366027173
122,,0.16497531377204058,0.004817521610712286
123,,0.16492838515656033,0.004813325272580217
124,,0.16489670693090785,0.004801203480045628
125,,0.16483045984045375,0.004783123626649439
126,,0.1647903414653752,0.004772810228454847
127,,0.16477311418134893,0.0047669181192978305
128,,0.16472178080827174,0.004758078229315423
129,,0.16469262945384128,0.004761833968713473
130,,0.16465480302362778,0.004748079440977001
131,,0.16462524582507015,0.00473469291066291
132,,0.1646003362436246,0.004729344045124749
133,,0.16457157407296344,0.004720492425849075
134,,0.16456028931348815,0.004714802876452053
135,,0.16452707878059114,0.0046992262767345215
136,,0.1645072615760356,0.004700686235652712
137,,0.16445998197910222,0.0046884813802188915
138,,0.16442776337137513,0.004673238376844363
139,,0.16440120152349919,0.0046593129036650435
140,,0.16437582772983614,0.004642948290402153
141,,0.1643552221063535,0.004643717733802649
142,,0.1643310281593192,0.004625920583265204
143,,0.16430719953052403,0.004616294568557951
144,,0.1642759286133892,0.004614835926607989
145,,0.1642553090963415,0.004634813700483765
146,,0.16422128377278783,0.004636163869402004
147,,0.16417435647503772,0.004609642685153733
148,,0.16414649782851273,0.004614295061513251
149,,0.16412891111976965,0.004603158516738457
150,,0.16410242306610462,0.004596237575223745
151,,0.16403697815412405,0.004581786590380989
152,,0.1640118113141651,0.004574305058253584
153,,0.1640061354363513,0.004568435842804014
154,,0.16398621072365407,0.004571352456109277
155,,0.16395269219385353,0.004553972786197991
156,,0.163927496468696,0.004554762104128703
157,,0.1639062369761985,0.004555186144900602
158,,0.16387790621459492,0.004545279359104819
159,,0.1638552022893824,0.004541556032182551
160,,0.16383308943777783,0.004533129738764541
161,,0.1637903408785421,0.004509353465906777
162,,0.1637698351782976,0.004501330153494677
163,,0.16373605952751596,0.004496303352408248
164,,0.16370450495795338,0.004476542610537287
165,,0.16367941346920528,0.004468667858325941
166,,0.16366375337956177,0.004457043501335368
167,,0.16364158598482414,0.004454320633091901
168,,0.1636070304082233,0.004442787342880392
169,,0.16358046497073983,0.004442470025228789
170,,0.16356865326102255,0.004435660819563559
171,,0.16355324047298295,0.004432943906388672
172,,0.16353592662656052,0.004429745863316632
173,,0.16350998771468872,0.0044310263566705
174,,0.16347995180745337,0.004414553079663521
175,,0.16345885541875776,0.004410973979694289
176,,0.16340804831532554,0.004409961848405096
177,,0.16338607389835935,0.004402933386601052
178,,0.16337721720968995,0.004397556723581534
179,,0.1633476911977511,0.004382410259116717
180,,0.16333954453255187,0.004375473926035137
181,,0.1632979156786659,0.004364270607916119
182,,0.16328186110418155,0.0043619834059018675
183,,0.16326017110327562,0.004356436855067629
184,,0.16322657630005208,0.004348594435120318
185,,0.1631789016186417,0.004340532687658271
186,,0.1631599305986013,0.004341347879207777
187,,0.16314654249130467,0.004339708399611707
188,,0.16313172594790562,0.004342428686167824
189,,0.16311413831086066,0.004330908409976025
190,,0.16309110629360224,0.00432373968994906
191,,0.16306699230826177,0.004315261778060374
192,,0.1630606470096487,0.004317424906601295
193,,0.16290677763889952,0.004366957975817361
194,,0.16288460528717785,0.004356127573476698
195,,0.16286520049801478,0.004348135563437391
196,,0.16284929258953684,0.004342328106749392
197,,0.1628289114626002,0.0043455119299645635
198,,0.16280140987396444,0.004331302057507377
199,,0.16277657689504751,0.004321827024785899
200,,0.1627650431429952,0.0043210134370852155
201,,0.16274826317611762,0.004317442405041857
202,,0.16273027476451515,0.004315653056725896
203,,0.1627053469986963,0.004305406698724303
204,,0.16268896040293432,0.004306144994216312
205,,0.16267773412088524,0.004305463632229474
206,,0.1626623638602387,0.0042997421565399985
207,,0.16263179986318552,0.0042929346801487385
208,,0.16260398717904434,0.004291561272776065
209,,0.16259631921573148,0.004292000603738848
210,,0.16258009713583335,0.00428265233965722
211,,0.16257008860086136,0.0042826921992301
212,,0.16254706564446428,0.004274697084269144
213,,0.1625336643778989,0.004273460874472169
214,,0.16251633295978804,0.004268020562536832
215,,0.16250249064935765,0.004261883094538797
216,,0.16248317981335025,0.004261633833176805
217,,0.1624670719270141,0.004255853294095972
218,,0.16244451488706063,0.004246405276277721
219,,0.16242380543509044,0.004235918855208057
220,,0.16240102144125526,0.0042279973049432545
221,,0.1623881117202791,0.004217188019210215
222,,0.16236285439244894,0.004210574569971061
223,,0.16235075748919012,0.00420574438787706
224,,0.1623393960784952,0.004201963651884428
225,,0.16232010251923887,0.004198539721638604
226,,0.16230671796182775,0.004190343066402426
227,,0.16228794599581337,0.00417800521489416
228,,0.1622581837021657,0.004170612810540954
229,,0.1622324510602955,0.004167974608317147
230,,0.16232467109270995,0.0041170006775874055
231,,0.16221291305484636,0.004160309528778469
232,,0.16219177419200093,0.004145586596943195
233,,0.1622654991914587,0.004097720333985109
234,,0.16225227341634138,0.004092448779188135
235,,0.1622403466239835,0.004080206758092804
236,,0.1621151439591241,0.00412795549911786
237,,0.16222212924416424,0.004078526353649367
238,,0.1622016877738333,0.004078602566131004
239,,0.16219714563229262,0.004075212445917762
240,,0.16203668019483408,0.004095680082922754
241,,0.16215239120744257,0.004066579080393572
242,,0.16213551242382052,0.004064012454301239
243,,0.16212360068330306,0.004056972838888175
244,,0.16197682030909183,0.004069261989211284
245,,0.1619646158682122,0.0040645486964456775
246,,0.16209185856807978,0.004046627798082066
247,,0.1620708402776316,0.004035706107859647
248,,0.16191523453643064,0.004052187533630836
249,,0.16189989516513817,0.004047304392830499
250,,0.16188697406963407,0.004041288828738833
251,,0.16201573010714196,0.004030729915673214
252,,0.16199634208297511,0.004025576302438213
253,,0.1619841003844463,0.004024238406903383
254,,0.1619672142646641,0.004022444254890473
255,,0.16182085948134833,0.004013784380993924
256,,0.16192958534496066,0.003998334495661795
257,,0.16177066511864868,0.004011982499215162
258,,0.16191452560756459,0.003987659431471003
259,,0.16189158572136259,0.003980323474000936
260,,0.1618811593686143,0.003973346956051426
261,,0.16186566848725298,0.003969474171050147
262,,0.16183296696649502,0.003963033112201254
263,,0.1618086107241634,0.003952437633803774
264,,0.16179350001253656,0.0039524086589215164
265,,0.1617668283170543,0.003940090183306554
266,,0.16175150044526715,0.003936775539739691
