,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_167/log.csv,3.5317285400290164,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_167/pdbs/318.pdb,0.232524179702151,0.0342086031999961,0.059243621137305
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_177/log.csv,3.527083002816194,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_177/pdbs/410.pdb,0.2339304128514171,0.0545044349718159,0.0577869346720428
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_173/log.csv,3.875011600664038,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_173/pdbs/426.pdb,0.2354962248911558,0.0532451356614694,0.0799174996296733
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_180/log.csv,3.991822062560936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_180/pdbs/351.pdb,0.1990120110271012,0.1375886972671972,0.0892503413412514
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_174/log.csv,3.935150597254578,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_174/pdbs/353.pdb,0.2381287169072748,0.0927945295233861,0.0855637741848769
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_179/log.csv,3.883046238070908,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_179/pdbs/364.pdb,0.2285418041667311,0.0955579257322654,0.0847703817909959
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_169/log.csv,4.201970755771163,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_169/pdbs/411.pdb,0.2301934568594763,0.0861577124997178,0.1138551223906063
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_175/log.csv,3.5687206773754485,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_175/pdbs/226.pdb,0.2616651814051376,0.0304158542343447,0.0608278736916136
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_207/log.csv,3.5128856392116514,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_207/pdbs/781.pdb,0.2558842125790642,0.0633818237219665,0.057509254062073
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_195/log.csv,3.488158390856339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_195/pdbs/380.pdb,0.2124242634627398,0.0362218769004924,0.0556135587807693
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_197/log.csv,3.413581175613881,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_197/pdbs/585.pdb,0.2396640405398936,0.0881088630744031,0.05188556470017
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_201/log.csv,3.454771135035257,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_201/pdbs/644.pdb,0.2338048504398068,0.0361746763395867,0.0531335741298786
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_196/log.csv,4.1897683490691655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_196/pdbs/606.pdb,0.2144566137355693,0.0888795535420033,0.1118808027713846
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_203/log.csv,4.191759017622776,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_203/pdbs/655.pdb,0.232926723185569,0.089665405733845,0.1062620854896292
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_205/log.csv,4.162032735144859,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_205/pdbs/706.pdb,0.2249945400737691,0.0879481883096147,0.1079800539583366
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_200/log.csv,3.6382626242317833,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_200/pdbs/395.pdb,0.2335998986674193,0.0595370659368666,0.065772492010868
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_208/log.csv,3.521071137137383,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_208/pdbs/358.pdb,0.2232534201021662,0.0371118800976223,0.0578605123172279
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_209/log.csv,3.414778913454718,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_209/pdbs/352.pdb,0.2178999643649354,0.0301571860859238,0.0503712932758916
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_202/log.csv,3.59942260272871,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_202/pdbs/527.pdb,0.2344892188689794,0.124175825694284,0.0651064645299927
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_182/log.csv,4.165196464580593,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_182/pdbs/361.pdb,0.2274138499322365,0.090859771883946,0.1098921989580589
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_184/log.csv,3.5403353793448447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_184/pdbs/232.pdb,0.2308766901666027,0.0360911212301553,0.0586573374095996
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_199/log.csv,3.219752253798072,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_199/pdbs/649.pdb,0.2364249903860758,0.0930607221623275,0.0431878694566691
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_204/log.csv,4.184700071326227,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_204/pdbs/532.pdb,0.224045613013269,0.1154306500380844,0.1099614928324067
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_198/log.csv,3.5523884212418118,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_198/pdbs/457.pdb,0.2301591983025132,0.0645814695639598,0.0586100678394621
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_206/log.csv,3.9704753836639166,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_206/pdbs/334.pdb,0.2285146916659688,0.103632760998858,0.0909629106747422
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_210/log.csv,3.758357936497997,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_210/pdbs/406.pdb,0.2463097155316657,0.1017814572050692,0.0720082054640007
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_212/log.csv,3.5986373487005947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_212/pdbs/211.pdb,0.2288513470259615,0.0834424119081466,0.0613626985372098
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_211/log.csv,3.824132565193561,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_211/pdbs/249.pdb,0.2183881165205554,0.0666000159602878,0.0783026543276424
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_213/log.csv,3.5482938456316298,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_213/pdbs/460.pdb,0.2319161544006388,0.0379759303518408,0.0584256069908294
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_214/log.csv,3.6027164811337764,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_214/pdbs/671.pdb,0.2096644621040082,0.0841207710687827,0.063104180970315
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_215/log.csv,3.6090121771962074,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_215/pdbs/639.pdb,0.2514271802843376,0.0386245002910808,0.0640014987144719
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_217/log.csv,3.5901417031817773,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_217/pdbs/269.pdb,0.227336727492461,0.092451120822888,0.0606480259188096
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_218/log.csv,3.6190173833699073,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_218/pdbs/429.pdb,0.2310071666391652,0.0554307459824477,0.0625894467650312
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_216/log.csv,3.891696065390655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_216/pdbs/362.pdb,0.2214098613598371,0.0792159725883143,0.0825901063117034
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_220/log.csv,3.670251856822694,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_220/pdbs/352.pdb,0.2280860367116722,0.0765824956810717,0.0662706363056371
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_219/log.csv,3.812885673118058,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_219/pdbs/549.pdb,0.2161890312526556,0.0960407293489507,0.0783941722317075
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_229/log.csv,3.3665702038474694,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_229/pdbs/732.pdb,0.2195776167674093,0.05781465200556,0.0489047750530416
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_225/log.csv,3.6650148274084073,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_225/pdbs/683.pdb,0.2001516198613508,0.1203211741543712,0.0656383728308334
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_224/log.csv,3.583821237901196,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_224/pdbs/532.pdb,0.2461534850588637,0.0769179793273681,0.0620814528225933
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_226/log.csv,4.151529025238709,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_226/pdbs/619.pdb,0.2347782449518957,0.0766881327647607,0.1081649199507384
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_228/log.csv,3.792816772330033,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_228/pdbs/639.pdb,0.2380726950783624,0.0515708915970732,0.0755273854827077
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_234/log.csv,3.532133630474012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_234/pdbs/522.pdb,0.2556231246510727,0.0353022604601202,0.0565318773051311
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_227/log.csv,3.5446829187328,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_227/pdbs/571.pdb,0.2358160093772204,0.0356708335404218,0.0573495562971546
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_237/log.csv,3.444036460313482,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_237/pdbs/501.pdb,0.2073534831329648,0.0479791012310928,0.0537858876356999
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_232/log.csv,3.68074717677146,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_232/pdbs/491.pdb,0.2373533260187536,0.0603393459050974,0.0673676926002459
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_230/log.csv,4.198359628541513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_230/pdbs/391.pdb,0.230024431474263,0.088108326340629,0.1126353922325186
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_236/log.csv,3.568894901798181,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_236/pdbs/652.pdb,0.2186517110898578,0.0827765657196024,0.0601492913599192
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_231/log.csv,3.63319303989474,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_231/pdbs/800.pdb,0.2408574550014823,0.0687187670641646,0.0630201742909634
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_235/log.csv,3.5942832140915204,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_235/pdbs/433.pdb,0.2333316410642762,0.0386893456505689,0.0593897202285413
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_233/log.csv,3.830798690006666,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_233/pdbs/518.pdb,0.2063378294095878,0.0797146374553437,0.0768317745867023
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_238/log.csv,3.7195694090329865,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_238/pdbs/476.pdb,0.2213607182857149,0.0843999926909383,0.0671006793862711
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_221/log.csv,3.386369023920421,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_221/pdbs/548.pdb,0.2102313457150251,0.0965816205008421,0.0521280236792155
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_222/log.csv,3.611602664180494,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_222/pdbs/628.pdb,0.2587852193038491,0.0650209898169834,0.0642444626742309
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_223/log.csv,3.580910397379168,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_223/pdbs/637.pdb,0.2259794460191738,0.0567058801191697,0.0604635019946204
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_240/log.csv,3.810334368073652,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_240/pdbs/471.pdb,0.202929001857449,0.0777065525381516,0.0762588191507439
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_239/log.csv,3.898055986193958,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_239/pdbs/855.pdb,0.2474673433823661,0.0685956019332457,0.0814164018156095
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_241/log.csv,4.173634650067607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_241/pdbs/742.pdb,0.235108570520055,0.089685661343371,0.1120290076860529
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_242/log.csv,3.803058046748676,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_242/pdbs/627.pdb,0.2387311630420796,0.0502932772342027,0.0753681293538629
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_243/log.csv,3.425904162899765,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_243/pdbs/556.pdb,0.2496975993961916,0.0636893229515135,0.0495346499599289
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_246/log.csv,3.8574826958406137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_246/pdbs/611.pdb,0.2268718001956541,0.0771688265976671,0.0788179302139605
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_245/log.csv,4.152415641712034,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_245/pdbs/570.pdb,0.2537660701274636,0.1255279803326137,0.1041152162843772
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_244/log.csv,3.640859592082689,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_244/pdbs/579.pdb,0.2229703188279236,0.066473614525879,0.0650178433889126
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_251/log.csv,3.530635064731234,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_251/pdbs/640.pdb,0.2250673637056745,0.1057822775643088,0.0609032170615623
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_247/log.csv,3.3417497319668925,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_247/pdbs/777.pdb,0.2511545508469537,0.0796616361592559,0.0479142654388833
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_250/log.csv,3.571961270020734,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_250/pdbs/397.pdb,0.2396977524573432,0.0655547552640518,0.0599636690762437
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_252/log.csv,3.6381694317640494,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_252/pdbs/480.pdb,0.2215287982244536,0.0442892584627853,0.0642971082115154
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_249/log.csv,3.702326921908722,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_249/pdbs/688.pdb,0.2421639805472635,0.0448298125656702,0.0693925484484379
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_248/log.csv,3.763225754229056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_248/pdbs/431.pdb,0.221855622398521,0.0787234678181214,0.0738260485721879
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_258/log.csv,3.362435105234716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_258/pdbs/611.pdb,0.231296041757426,0.032449496296374,0.0501752775433814
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_257/log.csv,4.120081156877872,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_257/pdbs/696.pdb,0.2244285851283966,0.0853075685933892,0.1016479682538385
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_256/log.csv,3.705706146019306,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_256/pdbs/505.pdb,0.2475808456289986,0.0642910649971745,0.069105556037591
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_253/log.csv,3.5548639926661543,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_253/pdbs/559.pdb,0.206561980916109,0.0373898138183894,0.0590463891380168
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_254/log.csv,3.668590505756174,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_254/pdbs/620.pdb,0.2116139688051069,0.0823072507234093,0.0671202978440088
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_255/log.csv,3.424951530860997,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_255/pdbs/354.pdb,0.1999727995120236,0.0519629216167299,0.0525841043373634
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_270/log.csv,3.523631164606356,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_270/pdbs/367.pdb,0.2252155020180253,0.0473173360021842,0.0588034402738001
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_268/log.csv,4.297163911756281,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_268/pdbs/376.pdb,0.1907621964127195,0.1056107187497936,0.1224361506160604
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_266/log.csv,3.710831502123802,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_266/pdbs/414.pdb,0.2246405097707033,0.0574052852769549,0.0697127493245327
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_269/log.csv,3.943402978206213,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_269/pdbs/447.pdb,0.2027375969558429,0.0659870387656693,0.0877857057532273
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_265/log.csv,3.5436360578837984,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_265/pdbs/367.pdb,0.2400426610545652,0.0771816408622946,0.0586068722556551
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_267/log.csv,3.598334674518325,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_267/pdbs/540.pdb,0.2093374710902184,0.0994075316705447,0.0631611001300833
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_259/log.csv,3.8602453630265527,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_259/pdbs/698.pdb,0.1813350051582004,0.0954666414275953,0.0822164618007512
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_260/log.csv,4.195099949138581,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_260/pdbs/735.pdb,0.2279333253148944,0.0856676611457834,0.1109536596817161
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_261/log.csv,4.012207682259014,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_261/pdbs/592.pdb,0.2474861934695188,0.1293526224950586,0.0931762305941965
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_262/log.csv,3.383157603808288,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_262/pdbs/845.pdb,0.1874107253199121,0.0808823072803017,0.0509560794245896
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_264/log.csv,3.55381760919255,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_264/pdbs/727.pdb,0.2453777545528605,0.1011148414766735,0.0595557635618692
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_263/log.csv,3.587768363576453,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_263/pdbs/652.pdb,0.2308758783975749,0.0953543237808391,0.0620352344514304
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_274/log.csv,3.778180611579729,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_274/pdbs/410.pdb,0.2440925496156203,0.0511298658687396,0.0748468228333793
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_272/log.csv,3.835971446163039,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_272/pdbs/313.pdb,0.2256017531843487,0.0425266998700275,0.0785874614973168
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_271/log.csv,3.502571680724867,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_271/pdbs/438.pdb,0.2459550521215796,0.0791089196821198,0.0548647044583477
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_273/log.csv,3.604731248427105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_273/pdbs/344.pdb,0.2568272984525589,0.038694730952223,0.0619676618411964
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_275/log.csv,3.767803911478031,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_275/pdbs/311.pdb,0.2170490972686905,0.0567312886796943,0.0732226053004418
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_280/log.csv,3.6440669458898496,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_280/pdbs/440.pdb,0.2275967066574148,0.0698382004128564,0.0638426808680621
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_278/log.csv,3.897858566884619,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_278/pdbs/383.pdb,0.2308168984507672,0.0841495536076546,0.0828513587757743
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_276/log.csv,3.4912148527681626,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_276/pdbs/412.pdb,0.217229645977495,0.0582186029122494,0.0563430755143034
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_281/log.csv,3.6081795046091214,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_281/pdbs/349.pdb,0.2461825984833906,0.044000510975355,0.0610263665893369
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_279/log.csv,3.5479632833435137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_279/pdbs/459.pdb,0.2422199927918854,0.0780920179649204,0.0599334644859273
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_277/log.csv,3.831991367589107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_277/pdbs/469.pdb,0.1975330806032191,0.106233855532154,0.0777873661092582
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_282/log.csv,3.761243993875444,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_282/pdbs/269.pdb,0.2581180977606229,0.0730965061820299,0.0728839529028818
