,min_xray_0+xray_1,xray_0+xray_1_min_0_pdb,xray_0+xray_1_min_0_ff,xray_0+xray_1_min_0_xray_0,xray_0+xray_1_min_0_r_free_0,xray_0+xray_1_min_0_rmsd_0,xray_0+xray_1_min_0_xray_1,xray_0+xray_1_min_0_r_free_1,xray_0+xray_1_min_0_rmsd_1
0,11.613370937893606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/0/output_71/pdbs/135.pdb,1652.4086874354707,5.779080703673063,0.2895665494597168,0.2543840924889322,5.834290234220544,0.3015413637535626,0.2543840924889322
1,11.447868328543496,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/1/output_286/pdbs/361.pdb,2011.1489217588337,5.700748294623428,0.2737109662889619,0.2554812450349469,5.747120033920068,0.2824929547749753,0.2554812450349469
2,11.364232396152563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/2/output_304/pdbs/467.pdb,3313.251615269296,5.654560894191427,0.2712333495247397,0.2699126872440019,5.709671501961137,0.2750010425308379,0.2699126872440019
3,11.107496296201774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/3/output_48/pdbs/284.pdb,89708.70754145441,5.556561983599508,0.2628408430129521,0.5438339111415615,5.550934312602265,0.289277625198411,0.5438339111415615
4,11.241879563320246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/4/output_277/pdbs/5.pdb,90944.4952017474,5.632333073254652,0.2513890731284841,0.4100134972034381,5.609546490065593,0.3019832879710582,0.4100134972034381
5,11.290870342908516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/5/output_62/pdbs/4.pdb,90264.61417111717,5.659489333649876,0.2615575705003942,0.3804594290543727,5.631381009258639,0.304888225082111,0.3804594290543727
6,11.354961165593227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/6/output_425/pdbs/4.pdb,130897.36200714656,5.702581676694513,0.2610506128153042,0.4155208641324637,5.652379488898714,0.3186266143967043,0.4155208641324637
7,11.380807882797741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/144_1_state_2_cond_wxray/7/output_78/pdbs/4.pdb,140227.9885921272,5.7158332148558655,0.2589447541802729,0.4244489543717583,5.664974667941876,0.3243914537743835,0.4244489543717583
