,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
22,7.759916937817382,3.866061378727924,3.8938555590894577,0.124277591137963,0.1311780852135907,0.1775661038390287,0.133023860259718,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/164.pdb
23,7.761080481062666,3.889674308803757,3.871406172258909,0.1254095203379301,0.1275099110142894,0.1829734540389921,0.1389958839571637,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/159.pdb
24,7.76110304903728,3.87026933095952,3.89083371807776,0.1210221039756817,0.1286298962358295,0.1770149571815026,0.1333979631397405,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/148.pdb
25,7.761124999824457,3.862295298346087,3.8988297014783697,0.1204253245515008,0.1317993195282407,0.1860500314326351,0.1412509540177313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/150.pdb
26,7.761406987904069,3.865315934221005,3.896091053683064,0.1218918752634972,0.1326755016622319,0.1810782840648709,0.1366144644692819,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/147.pdb
27,7.762817006512769,3.8681508776243487,3.89466612888842,0.1238330028296656,0.130446350205764,0.1784058587659343,0.1347501407175246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/146.pdb
28,7.76285763857625,3.863159643892311,3.899697994683939,0.1217182688612098,0.1326805213417115,0.170906690858003,0.1274867367142479,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/141.pdb
29,7.764754759352435,3.867497602085911,3.897257157266524,0.1228916250619998,0.1311915681538576,0.1795093016532792,0.1347970311362727,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/151.pdb
30,7.765115711875032,3.8646836341581783,3.900432077716853,0.1231335808546229,0.1330384479288971,0.1788346719231808,0.1343960069812508,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/153.pdb
31,7.765380818019842,3.8680013278158825,3.897379490203959,0.1239313109228379,0.1337219204187637,0.1798487098333198,0.1362431934652812,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/159.pdb
