,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_260/log.csv,4.774233460519552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_260/pdbs/400.pdb,0.2835176695444192,0.2908705943910601
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_257/log.csv,4.632478646065411,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_257/pdbs/309.pdb,0.2688967828355607,0.2738715075800497
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_259/log.csv,4.668722375308064,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_259/pdbs/369.pdb,0.2926986484931717,0.2873474074077536
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_258/log.csv,4.655868421819629,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_258/pdbs/397.pdb,0.2882491131278354,0.2841533960144317
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_261/log.csv,4.666272672632922,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_261/pdbs/308.pdb,0.270335891724995,0.2859692649634147
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_267/log.csv,4.60980651692871,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_267/pdbs/718.pdb,0.2849964560388127,0.2744113933317352
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_268/log.csv,4.804486989828353,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_268/pdbs/708.pdb,0.296299595946832,0.2914029854918134
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_280/log.csv,4.810395755730314,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_280/pdbs/730.pdb,0.296630603863895,0.2982763743075599
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_275/log.csv,4.653148112947341,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_275/pdbs/509.pdb,0.2539917762090263,0.278892536867034
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_276/log.csv,4.634161815509456,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_276/pdbs/381.pdb,0.2943109272091371,0.2820760178200262
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_279/log.csv,4.837451365078668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_279/pdbs/675.pdb,0.2753332755024901,0.2859328515816259
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_282/log.csv,4.920646874212418,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_282/pdbs/571.pdb,0.2805972097112041,0.3349075728732646
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_277/log.csv,4.701356498737274,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_277/pdbs/695.pdb,0.2950747071553151,0.3016327762849265
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_283/log.csv,4.614586392764001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_283/pdbs/490.pdb,0.271618925979459,0.2690070505318144
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_281/log.csv,4.886385871426056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_281/pdbs/357.pdb,0.2893120180960166,0.3072981948524242
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_289/log.csv,4.637422217565336,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_289/pdbs/668.pdb,0.2898968812157412,0.2853240634376164
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_290/log.csv,4.762647461187834,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_290/pdbs/490.pdb,0.2657020359869504,0.2806979527185421
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_288/log.csv,4.668829598081145,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_288/pdbs/312.pdb,0.2699383188301404,0.2853139307358606
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_286/log.csv,4.671831920350475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_286/pdbs/321.pdb,0.2670483279670672,0.2940880539581809
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_291/log.csv,4.808538024256475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_291/pdbs/470.pdb,0.29694295503907,0.2960428824647606
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_292/log.csv,4.661866360805764,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_292/pdbs/476.pdb,0.2853025209407815,0.282425921891991
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_293/log.csv,4.631646044420376,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_293/pdbs/479.pdb,0.2763970479545757,0.2786702049341704
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_294/log.csv,4.80174266090995,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_294/pdbs/391.pdb,0.29410214545615,0.3019003306875092
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_303/log.csv,4.852525835356093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_303/pdbs/480.pdb,0.2994089389389262,0.2978745992239063
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_304/log.csv,4.621955565955016,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_304/pdbs/513.pdb,0.26393730199434,0.2674765313790252
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_298/log.csv,5.107047859918583,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_298/pdbs/183.pdb,0.3372798503926734,0.3385736419845549
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_302/log.csv,4.833013218909668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_302/pdbs/476.pdb,0.3074593566721273,0.3008534214055285
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_299/log.csv,4.836165001383936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_299/pdbs/477.pdb,0.2696929436387665,0.2975453578489054
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_296/log.csv,4.837229115885979,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_296/pdbs/400.pdb,0.2997519307179063,0.29275787338047
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_301/log.csv,5.15362533637655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_301/pdbs/196.pdb,0.3417303222313533,0.343441587634949
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_295/log.csv,4.901296410529855,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_295/pdbs/391.pdb,0.3131466455979564,0.2994870307674752
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_297/log.csv,4.686278551007352,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_297/pdbs/400.pdb,0.3046390058735163,0.3024691480118709
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_300/log.csv,4.5317456224214645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_300/pdbs/399.pdb,0.2498981689192715,0.2532997397181766
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_305/log.csv,4.6427238569893445,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_305/pdbs/335.pdb,0.2902147963354695,0.2784369209178894
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_306/log.csv,4.648319315770721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_306/pdbs/400.pdb,0.2753768375495256,0.2892422209287781
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_309/log.csv,4.855320100121619,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_309/pdbs/660.pdb,0.2999370366817507,0.2957730912320514
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_310/log.csv,4.698192004500235,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_310/pdbs/293.pdb,0.2709467170792096,0.2960392204243772
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_314/log.csv,5.114259187807917,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_314/pdbs/196.pdb,0.3397507791517176,0.3423817258502893
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_315/log.csv,4.59107370189411,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_315/pdbs/590.pdb,0.2951155581275331,0.2705453172919542
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_317/log.csv,5.115856418306929,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_317/pdbs/378.pdb,0.3199463966390416,0.3495016805918432
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_320/log.csv,4.827479028638052,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_320/pdbs/510.pdb,0.3075970462055261,0.2885205534777378
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_316/log.csv,4.698527501376289,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_316/pdbs/680.pdb,0.2883665110120048,0.293468200964928
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_323/log.csv,4.632498066707721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_323/pdbs/397.pdb,0.2767137703594738,0.2766812281444623
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_308/log.csv,4.87387272604866,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_308/pdbs/596.pdb,0.2962611223651488,0.3031089978766486
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_307/log.csv,4.555393425610797,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_307/pdbs/679.pdb,0.2234027451763779,0.2545433821234742
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_312/log.csv,4.547500154100399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_312/pdbs/470.pdb,0.2345383912698552,0.249751581289694
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_311/log.csv,4.808594872174663,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_311/pdbs/400.pdb,0.3081407657099517,0.3060937261450314
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_313/log.csv,4.671493043844266,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_313/pdbs/341.pdb,0.2822743381022659,0.2871259692847971
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_318/log.csv,4.868136353314148,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_318/pdbs/400.pdb,0.3133877191085275,0.3205316471604174
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_319/log.csv,4.616444083383927,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_319/pdbs/508.pdb,0.2609952894826134,0.2733313680931127
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_321/log.csv,4.625792632327687,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_321/pdbs/504.pdb,0.2732849935786725,0.2798617165729656
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_322/log.csv,4.709062852669399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_322/pdbs/151.pdb,0.312560247307436,0.3011353602358251
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_324/log.csv,4.7013048633406935,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_324/pdbs/668.pdb,0.2871683533688586,0.301816858404467
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_329/log.csv,4.883289846791312,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_329/pdbs/507.pdb,0.2912180225439209,0.3048029046271026
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_338/log.csv,4.630707454303613,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_338/pdbs/697.pdb,0.2890623939226298,0.2778107451666806
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_340/log.csv,4.886243831491647,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_340/pdbs/478.pdb,0.2955256371369965,0.3063816524264671
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_326/log.csv,4.826168063067936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_326/pdbs/400.pdb,0.3122884950841737,0.3057558962523725
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_325/log.csv,4.887301041551048,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_325/pdbs/388.pdb,0.3079693477475514,0.2958112046555116
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_328/log.csv,4.572215930390008,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_328/pdbs/398.pdb,0.269305353303213,0.2543710721013004
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_327/log.csv,4.8851026693688056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_327/pdbs/365.pdb,0.3064753987442382,0.2970519691962285
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_331/log.csv,4.801109772462,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_331/pdbs/397.pdb,0.2814575664028772,0.2945280560341184
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_330/log.csv,4.789302304870924,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_330/pdbs/293.pdb,0.2685424906057687,0.2881092473357791
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_332/log.csv,4.925054830792362,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_332/pdbs/200.pdb,0.32639071434334,0.3077441167359487
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_341/log.csv,4.659491615875596,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_341/pdbs/480.pdb,0.2689694163842536,0.2822061983359842
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_334/log.csv,4.8205517282081285,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_334/pdbs/331.pdb,0.3126399215647216,0.3048464598253776
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_335/log.csv,4.658117761718724,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_335/pdbs/393.pdb,0.2887053164012003,0.2865324173902142
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_336/log.csv,4.7110776943245645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_336/pdbs/394.pdb,0.3074772296384727,0.3096811524798163
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_337/log.csv,4.668990639757529,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_337/pdbs/289.pdb,0.2722819711985066,0.2823688407628069
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_333/log.csv,4.713166222222384,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_333/pdbs/200.pdb,0.3079248348128646,0.3067025485162565
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_339/log.csv,4.958792808701557,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_339/pdbs/122.pdb,0.324490611328026,0.3173638354010072
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_342/log.csv,4.653250776623825,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_342/pdbs/353.pdb,0.285366314766196,0.2790400953582534
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_343/log.csv,5.076204164200945,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_343/pdbs/342.pdb,0.349238203735902,0.3338968869174873
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_344/log.csv,4.689143390932249,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_344/pdbs/460.pdb,0.3047108199391417,0.2987198052288638
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_345/log.csv,4.862810060510686,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_345/pdbs/460.pdb,0.2602909322696622,0.3105768975552365
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_346/log.csv,4.652553670620251,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_346/pdbs/500.pdb,0.2708569641474486,0.2841998011572759
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_347/log.csv,4.645114053993344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_347/pdbs/505.pdb,0.2460347263872669,0.2796799922404511
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_355/log.csv,4.615009516865799,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_355/pdbs/669.pdb,0.233242163132651,0.2609257994440687
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_350/log.csv,4.625104885664922,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_350/pdbs/670.pdb,0.2859442893922852,0.2717407791049075
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_352/log.csv,4.65492843778709,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_352/pdbs/556.pdb,0.2391182817323022,0.2872491562365942
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_351/log.csv,4.603877571793735,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_351/pdbs/599.pdb,0.2584732429073573,0.2663865977131175
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_354/log.csv,5.144388917399339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_354/pdbs/197.pdb,0.32964115077215,0.3462972496063758
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_349/log.csv,4.64911045191188,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_349/pdbs/660.pdb,0.2511339319233377,0.2726744630991906
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_353/log.csv,4.775544128362634,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_353/pdbs/525.pdb,0.2904320213192937,0.2841437645469192
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_348/log.csv,4.606570993809436,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_348/pdbs/660.pdb,0.2263350589554617,0.2625010555474084
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_356/log.csv,4.789373390515107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_356/pdbs/486.pdb,0.2719462851984883,0.2879703865081851
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_357/log.csv,4.678536706500845,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_357/pdbs/469.pdb,0.2711661947795828,0.2876917307915889
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_358/log.csv,5.134372089725087,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_358/pdbs/166.pdb,0.3467840373267422,0.3511973496604997
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_364/log.csv,4.906157192268368,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_364/pdbs/598.pdb,0.2767239975315591,0.3252855031888853
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_366/log.csv,4.680331873961327,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_366/pdbs/600.pdb,0.2863365107866399,0.2978189228095735
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_360/log.csv,4.602519644112094,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_360/pdbs/570.pdb,0.2653689999606054,0.2717965897464265
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_362/log.csv,4.618285800928125,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_362/pdbs/350.pdb,0.2825375380064635,0.2678668121249423
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_365/log.csv,4.635682598030262,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_365/pdbs/600.pdb,0.2755139554430112,0.2734085873232191
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_361/log.csv,4.8185355781343295,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_361/pdbs/587.pdb,0.2710241752662632,0.2962596774693034
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_363/log.csv,4.640287855448313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_363/pdbs/393.pdb,0.2991841231820986,0.2854032943233184
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_359/log.csv,4.642298545669629,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_359/pdbs/529.pdb,0.2656067505833197,0.2768312089795229
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_379/log.csv,4.793352243312696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_379/pdbs/554.pdb,0.2786123182017826,0.2911189943872732
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_371/log.csv,4.594175818835674,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_371/pdbs/683.pdb,0.2326022219482474,0.258551610079299
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_370/log.csv,4.589928531285442,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_370/pdbs/590.pdb,0.2781548302770765,0.2687947551595677
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_380/log.csv,4.6928003202626485,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/75_sb_4x_sa/780342/output_380/pdbs/301.pdb,0.2834341602676041,0.292712389462134
