,n,xray_0_mean,xray_0_std,rmsd_avg_mean,rmsd_avg_std,r_free_0_mean,r_free_0_std
21,,4.594470127926199,0.022908097375391984,0.2619063591182881,0.01891984144402872,0.2652753617860086,0.008103988274329349
22,,4.593488639056446,0.022755724447456507,0.2614640643404146,0.018927579798429187,0.26493316748931567,0.008092476590779414
23,,4.592552513067706,0.02254362054363963,0.26122988360964855,0.01896733115451884,0.26464958499202856,0.008056854484954525
24,,4.591751235166868,0.02236238116225522,0.2611848016011469,0.019012662452388362,0.2644548661511091,0.00799390499378502
25,,4.5910344719561955,0.02225454937941443,0.26108925582184195,0.019002943950667085,0.26427147155423836,0.007980667266405492
26,,4.59023138098358,0.022247784239971966,0.26096532993292443,0.019232341365186652,0.26403683473002665,0.008004337353037539
27,,4.589410011370146,0.022302248343429327,0.2607153382797643,0.01926429730493147,0.2637955327501963,0.007967945400699767
28,,4.58862815109596,0.02210844097833595,0.2605141353064022,0.019389121134188066,0.26357846139890295,0.007907083247266179
29,,4.587894910753036,0.02210097277863528,0.26029518483553765,0.019468075225705702,0.2633604151996107,0.007966981644442785
30,,4.587119792471429,0.02208414499704903,0.260226312272413,0.019472512728785137,0.2631756385922831,0.007968683848841902
31,,4.5866129428417945,0.02187241424744087,0.2602130304212213,0.019507073168398083,0.2630347880130976,0.007955512083359
32,,4.58605104650679,0.021816161754150496,0.2599685139843535,0.01953374291524105,0.2628438230914056,0.00795945255996848
33,,4.585581786160974,0.02167847306426234,0.2599227492848509,0.01960034896475632,0.26268225841039927,0.007934404298937651
34,,4.584967016658411,0.021570552792461194,0.2598929329639501,0.019776245537910752,0.2625489803919432,0.00791213642537013
35,,4.58429464757068,0.02143330729985641,0.25981003760235527,0.019809819880126565,0.2623594466901144,0.007879175941726636
36,,4.583893440847114,0.021304819569065596,0.259837340811425,0.01990367216137128,0.2622421133104783,0.007859893028324561
37,,4.583531993696885,0.021242668526565294,0.2597189071396255,0.019892542857964393,0.26210154742876957,0.0078076638170109375
38,,4.583026580846593,0.021076036672664968,0.25958677080131914,0.020014342275715212,0.26196630595640324,0.007766797559470678
39,,4.582513238766871,0.021051971915795727,0.25936575309226234,0.019975872856250024,0.26183713874985065,0.007788884527384831
40,,4.58203701866572,0.020900284693266054,0.25919723111626536,0.020000862909920307,0.26169431932982545,0.0077836580606398895
41,,4.581469918228736,0.020838826947507067,0.2591862923378791,0.01996580528260372,0.2615386361354569,0.007764133598369975
42,,4.5810892559176075,0.02081898677965135,0.25900157476539837,0.020010285033102666,0.26139526034694643,0.007772583879249455
43,,4.58063533651702,0.020836803730425155,0.2589121027856315,0.02006395656260553,0.26126017966265846,0.007758069919688876
44,,4.580163968980462,0.0207541363379636,0.2587449971606428,0.0200455235332607,0.2611003289265028,0.007752588266636683
45,,4.57970450306915,0.020747472717935086,0.25870056180928364,0.02011325148146098,0.26103293481367973,0.007773741622980411
46,,4.57924113811801,0.020672149685065814,0.25867494849357114,0.020246603301854363,0.2609179069233417,0.0077486605975013575
47,,4.578991738155905,0.020614628177206627,0.258603361592382,0.02026005059248202,0.26084089497162827,0.0077002438489330765
48,,4.578619101791009,0.020576425847821933,0.25848037733851925,0.020320937361501618,0.26077197759958387,0.0077212479040866255
49,,4.580670772042266,0.02004783826825517,0.2583436480632484,0.020051629772965016,0.26122675589950883,0.007582901394561864
50,,4.580266777438959,0.020130479823539396,0.25815315256229465,0.019969039007316853,0.2611033057845071,0.007586283239820332
51,,4.579858374046307,0.020101047440952043,0.2580939217546841,0.019977819943587317,0.2609642434172194,0.00759151464622531
52,,4.579530815073401,0.020105596392913035,0.25795876206705326,0.019976383640521494,0.2608560576317812,0.007607690695099126
53,,4.5793071493079855,0.020058440587213823,0.2580190991872532,0.020014516868543872,0.2607881288781211,0.007597851920705078
54,,4.579039614114025,0.020031324381690852,0.25825922282208835,0.020136283313725672,0.2607537742395256,0.007625908859561484
55,,4.578662207008937,0.019946931465070653,0.25813722798000627,0.02012779160605951,0.2606616621301226,0.007567445243810567
56,,4.578321452944755,0.019810522020103975,0.25805348327788813,0.020144893190845455,0.2605561026359037,0.007564303573053998
57,,4.578009538124113,0.019825894781843722,0.25799678708139345,0.02014431613474001,0.2604788055858031,0.0075460971632108995
58,,4.577833014815823,0.01982141851380267,0.25790328121836514,0.02018860978738626,0.2604477017683783,0.007555502544657187
59,,4.57761476457726,0.01977804807455444,0.25796338553516823,0.02025788168823175,0.26042029526443067,0.007583677107758996
60,,4.577207222518824,0.01987194289831636,0.2578994690807102,0.020267874635007514,0.26031465753747135,0.00758568962632601
61,,4.576915432757646,0.019757106876161442,0.2578445197406771,0.02031534723155732,0.2602274140516406,0.007576819236157161
62,,4.57660369734135,0.019714614829411534,0.25776160296797523,0.02028182816450908,0.26013579990930336,0.007557553378212082
63,,4.576263898349894,0.01973563130754414,0.25759109487437615,0.02026393589387686,0.260055801652198,0.007553267295383685
64,,4.576039813766332,0.019707486870644948,0.2575102718134428,0.020306757360562467,0.25999323632441246,0.007544237920280492
65,,4.5757994848084245,0.019692028921405882,0.2575765635184455,0.020327251143872658,0.25992206504719134,0.007542200949479431
66,,4.575602144621862,0.019621187674148152,0.25762323597063447,0.020379286923746725,0.25986157477902394,0.0075417077550352886
67,,4.575359133046751,0.01954428049502898,0.25763407997330334,0.020414012698908777,0.25978679129076,0.007516250855164058
68,,4.575081264587498,0.019485097483316796,0.2576555956664942,0.020410848529752203,0.25972425938217136,0.007511007940705417
69,,4.574777459205678,0.019524424293575576,0.25769616575263216,0.020400888559717716,0.2596367190592325,0.007512998158505495
70,,4.574527775052706,0.019506432704502776,0.25766327864970706,0.020422435153207102,0.25954895706374925,0.007504806372693068
71,,4.574290074043775,0.019447514636358767,0.2577883203797065,0.020545871156831652,0.2594991528551063,0.00753311766764168
72,,4.574009304859107,0.01943505886395671,0.2576761603236699,0.02058155562935828,0.2594160814947624,0.0075450746241456906
73,,4.573849788821812,0.019425610207500953,0.2576042941850186,0.020564873306085685,0.2593567356338003,0.007535047232938801
74,,4.573641703164423,0.019326764842403026,0.2576116300905434,0.02050896935135693,0.2592427368703272,0.007498572352232101
75,,4.573423611622706,0.019268774181672804,0.25752951457453727,0.020530569446846534,0.25917894382872214,0.007510451939229122
76,,4.573192069850516,0.019247425896667312,0.2575113283639137,0.020615436245261895,0.2591249155831537,0.007513385833659306
77,,4.572948906592455,0.019203776961877545,0.25754437847131056,0.020626897732178753,0.25902995670317747,0.007523604382035264
78,,4.572695667650123,0.019192557798867322,0.25746973786224786,0.02053914823968881,0.25897136533040416,0.0075061757607696
79,,4.572407418304712,0.01913928312115707,0.257517980719104,0.02053488239888349,0.2589029998153698,0.0075084028637961014
80,,4.572118407495951,0.019151123110807144,0.2574135461205408,0.020527701042048603,0.2588077181095923,0.007469104768715053
81,,4.571933547070697,0.019134140562018065,0.25724663916832663,0.020571845558185507,0.25875477558272736,0.007456976661659523
82,,4.571795037471108,0.019079755742482635,0.2573066870148683,0.020594446922256787,0.2587407773699715,0.007458404459320287
83,,4.571482052226975,0.01896248170820318,0.2572226933695206,0.02062921756769516,0.25864911983765965,0.007418041945185237
84,,4.571248239979951,0.01891904367865161,0.2570515696348675,0.02062624950688722,0.25855404168759216,0.0073933996317892695
85,,4.5710317248444,0.018867375183534714,0.256879190619441,0.020647476369019098,0.25845807514028024,0.007374273903290288
86,,4.570863223677719,0.018819846929589275,0.2568114885567224,0.020654893141653977,0.2584101837400011,0.007372239877019372
87,,4.570693937016813,0.01876226613160299,0.2567103647941216,0.02070527692304156,0.2583608432241809,0.007376506732073187
88,,4.570521963862575,0.018735978801652637,0.2565789922209348,0.02072962809406754,0.25828201621034913,0.00734007599684248
89,,4.570388364795017,0.018696421538990947,0.2565794316341727,0.02074689471674943,0.2582163384662875,0.0073162144223481
90,,4.570228583800152,0.018625106830800806,0.25641678499402165,0.02072328457604837,0.2581640984066417,0.007296951468444355
91,,4.5700288622204726,0.01860631001359158,0.2562482910522001,0.02071911672089316,0.25811496903561315,0.0072832554117139795
92,,4.569863590073678,0.01854376780218485,0.25612647452682463,0.02075380902284996,0.258046084357672,0.007240417423394563
93,,4.569641178053425,0.01852440604620929,0.2560843812259752,0.020805474934583457,0.2580018267661738,0.007240771082924063
94,,4.569491429402613,0.01845832918230551,0.25599565385885076,0.020819088309058237,0.25794095067671,0.0072292789770181404
95,,4.5693158383110495,0.018434637951891555,0.2559598710679771,0.020873026038614892,0.25790622603382346,0.007236072406735437
96,,4.569095300164289,0.0183825757155326,0.2560174789136758,0.020980755983734882,0.25789271545987136,0.007241575484932386
97,,4.568340367177298,0.018718710017948552,0.2552226494319498,0.021484954528644462,0.2581273959602413,0.00726038394401898
98,,4.568176359648187,0.018625724682499654,0.25520406985148864,0.021519006254973154,0.2580853471835631,0.007237884058518779
99,,4.5680083597449865,0.01855743135325637,0.2552016318693385,0.021557536202366646,0.25800793296387925,0.0072076969671067415
100,,4.5678670794051275,0.018475371765828523,0.2551046130721114,0.02158699974779408,0.25794622633093145,0.007186861736195315
101,,4.567730166263019,0.018388815385393636,0.2550135024729086,0.021614901039833705,0.2578952221523513,0.007166630388776654
102,,4.567637393009876,0.018401234356802437,0.2550062306032337,0.021607090857200847,0.2578793619347882,0.007153811716192954
103,,4.567432278533063,0.018339509612096253,0.2549765418882868,0.021617513599390997,0.2578359930818533,0.007134021471426932
104,,4.5673208686560836,0.01828724259710606,0.25489372018653855,0.021600433107069644,0.2577870279920906,0.007118758968729908
105,,4.567133724167761,0.01823615207935503,0.25475249302603026,0.021587016348942993,0.257747106438095,0.007099273001649547
106,,4.567010821312875,0.018184992212953523,0.2547538363254588,0.021646490189006183,0.25772579593333883,0.007102528986913932
107,,4.566925088308625,0.018176667587438397,0.25474524912196955,0.02159174481789349,0.25770190279847366,0.007094439483043571
108,,4.566753034689629,0.018140316414124332,0.2545898339220809,0.02157249385204424,0.2576254629504794,0.007060996599502747
109,,4.566560943711093,0.018103173697222582,0.2545129075024172,0.021568954841845837,0.2575740401031487,0.0070567065316844355
110,,4.566463105575317,0.018084315185264762,0.2543786898780563,0.021576816852222642,0.2575500949051376,0.007041702991350284
111,,4.566305099665952,0.018090447542499853,0.25435554098505686,0.021556589952392194,0.25752014552747754,0.007045103001240817
112,,4.56601072833612,0.018031896309505826,0.2540966508561177,0.021506538920256692,0.2574102727286036,0.0069800704265299465
113,,4.565760126932911,0.017994260327195834,0.2540227773533955,0.021462120858036372,0.2573225610690097,0.006964383597133585
114,,4.565636005090227,0.01794946769644478,0.25390789579439155,0.021448714628796085,0.25726285356902495,0.006934410163093364
115,,4.56548311055438,0.017922343147465918,0.25384019460129725,0.021443070903829815,0.2572064372692208,0.006906512232521003
116,,4.565351690725238,0.017885386188495472,0.2538116533551707,0.021471424939023317,0.25718872524763625,0.006901934617160907
117,,4.565268610828948,0.01785410868345671,0.25375342378711346,0.021444072909349583,0.25714895861888565,0.006885793625265719
118,,4.565095450669686,0.01784397412682208,0.25370433301029666,0.021482936784818846,0.25712815048338244,0.006892902254375827
119,,4.564904339300331,0.017844825394423353,0.2536474399859299,0.02149599887185138,0.2570797333032607,0.006892674602772172
120,,4.564689962089636,0.01779383824299669,0.253538224526785,0.021529077759706847,0.25701856208845536,0.006875057351493021
121,,4.564518452213629,0.017766598989289287,0.2533500020739082,0.021534318867244828,0.2569691960004119,0.00687974836148131
122,,4.56438623375638,0.017740865711746826,0.25331143199989076,0.02159356974274876,0.2569381727065079,0.006865811930275617
123,,4.564277193282796,0.01770682712809628,0.25333405259764175,0.021610749954466303,0.25692643140810634,0.006882762168400363
124,,4.564137666182957,0.017658415616040805,0.2532633764271504,0.02159747932331674,0.25687293647647186,0.006829196834046238
125,,4.563985957305833,0.017654391664789517,0.253107681452888,0.0215103119803206,0.2568089449039873,0.0068026635942922626
126,,4.563849100768844,0.017649185549774515,0.2530489154690242,0.02151139035274394,0.2567695023067178,0.006766830197966173
127,,4.563744148794394,0.01760033793793761,0.25301309153975027,0.02151931329218687,0.2567151803234291,0.006747064801115602
128,,4.563625575464295,0.01758783507166328,0.25296405003057326,0.021551661983539472,0.2566924991499204,0.006741404106878423
129,,4.563473956556753,0.017565925495904546,0.25284795313188274,0.02150059708288876,0.2566365871059027,0.0067120207419922
130,,4.563380051778675,0.017491960186588728,0.2528795444105456,0.02155152233807692,0.256621736190021,0.006714843231511616
131,,4.563253307116462,0.017468773374117008,0.25268444357480574,0.021404662235591954,0.25652461338358995,0.006658208081260299
132,,4.56314977527274,0.017453079937622174,0.25262692045549306,0.021399245187048895,0.25649419272622503,0.006644587905403991
133,,4.56293060269062,0.01743793167370009,0.2525219345250085,0.021393648830340777,0.2564235431753121,0.006627182760481978
134,,4.562847454008726,0.017380556000377682,0.2524642071414774,0.0214188186012393,0.2564127990751482,0.0066289374086609286
135,,4.562761234283131,0.01733741304627964,0.25239432743909856,0.021408653530451936,0.2563676391451223,0.0066116340087904206
136,,4.562663921439895,0.017301931881746616,0.25229976437840196,0.02141043091655433,0.25631494369124924,0.006582266227398406
137,,4.562499802517262,0.017309552048014456,0.25216924584447703,0.02137473662250413,0.256268380277803,0.006548433763268329
138,,4.562419999413601,0.017293794303479024,0.25218085584786315,0.021365607373412095,0.2562547199264602,0.006543831347401525
139,,4.562300464562265,0.01726178265352683,0.25204534970875686,0.02131481838544047,0.25621523614254577,0.006518915755792512
140,,4.562220465645385,0.017242946078064685,0.2519777328340028,0.021277905833090208,0.2561690101184458,0.0064997233930080885
141,,4.56212643431984,0.017257416300467274,0.25192199476479177,0.021274738930685655,0.25615000265833365,0.006491683348185113
142,,4.56203344936411,0.017245693655015847,0.2517716591339007,0.02115632439488924,0.2560693926132809,0.006448947191726712
143,,4.561922513909265,0.017227015557090903,0.2516268491174798,0.021154776059499666,0.25603529322474317,0.00643651909105252
144,,4.561583068444459,0.017094393427268414,0.2513963233879716,0.021289188725250378,0.25596902181089903,0.006544224061993519
145,,4.56168687734128,0.017134240929351632,0.2513018421005713,0.021123711810175628,0.25597725329296744,0.006378680689885648
146,,4.561372747067329,0.01707496121957278,0.2513599408390845,0.021294287378322285,0.25591291479994477,0.006541272639166055
147,,4.561297044137182,0.017063379162539524,0.25136795067825285,0.02131754409397642,0.25590408161071543,0.006537020671130152
148,,4.561184714196745,0.016950911085933273,0.2512545872256573,0.021293040643342954,0.25585843549959925,0.006501072126160745
149,,4.561132278453041,0.016919266673431646,0.2511392895231114,0.021268373182417696,0.2558238207341002,0.006469903910570605
150,,4.561060924352827,0.016926219348345897,0.25114140813937147,0.021253425120318782,0.2557988561786573,0.006443956759476789
151,,4.560974023733031,0.016942559585167157,0.2510733925070428,0.0212011692372028,0.25577959485898166,0.006419118699482144
152,,4.560848982167807,0.01690758876964892,0.25097860188903975,0.02119672134171963,0.2557660080067851,0.006423867505871147
153,,4.560734634965641,0.01690540461162586,0.2509932566430565,0.021179854673299137,0.2557445920268632,0.006418664492759927
154,,4.5606651323212315,0.016910080034199856,0.2509491394766931,0.021159327251658144,0.2557268378664808,0.006402419949651682
155,,4.56054066895557,0.01686298786223761,0.25085448311242736,0.021130449506373963,0.2556947418088019,0.006381939248481383
156,,4.56048707461533,0.016869825994686474,0.2508015809088535,0.02112365093700914,0.2556816073721466,0.0063738902539555945
157,,4.560363935011764,0.01685356334115408,0.25073372487141266,0.02112207894242405,0.2556530751385152,0.006354280594248019
158,,4.560286753295011,0.016866641661596862,0.2507169612107492,0.02110990888349348,0.25563290072299827,0.006342993299095045
159,,4.560158164474039,0.016855685534715264,0.2506566357936738,0.021121695648499472,0.2556118882806065,0.006319605121739647
160,,4.560008171838411,0.01685366330440881,0.25063233397173007,0.021080335212733167,0.2555781714259675,0.0063055924520850565
161,,4.559900152442114,0.016812536665942002,0.2505247901731788,0.02113262044967832,0.25556360111337734,0.006281638295781382
162,,4.559822838654224,0.016777065718686042,0.25041728343357256,0.021084545614543766,0.2555278753510137,0.006254829393933317
163,,4.559688112389288,0.01676633073121661,0.2503968077980791,0.021068578793927303,0.25551512139523763,0.006241689269536813
164,,4.559612356608084,0.01677191995137426,0.25029295110686045,0.021015875696671824,0.25549286642457014,0.006222332981600717
165,,4.559461552591742,0.016757637415483712,0.2502621602696011,0.021025518228510964,0.2554564309058063,0.00622587509913976
166,,4.559395097969585,0.016715005915859536,0.2501434468318827,0.02099288281109294,0.2554055740367851,0.0062033832156555965
167,,4.5593121882582945,0.016697022666120713,0.250101274531588,0.020974676507623656,0.25538797765781834,0.00618271711035459
168,,4.559194514872635,0.016708720397837478,0.25008996326781463,0.020977065844264828,0.2553623980894392,0.00617860697600521
169,,4.55913373238717,0.016644198929490397,0.2500394610374151,0.02096581890649448,0.2553495242404979,0.006161336993792188
170,,4.558999623025635,0.016639709011856865,0.2500361665806011,0.02093178233238584,0.2552949664770655,0.006125834625490099
171,,4.558917082093698,0.01657074273830701,0.24997726551986882,0.020933650015933405,0.2552770261024978,0.006103553897733233
172,,4.558805203247119,0.016509191581509028,0.24983881574100278,0.020903214951757745,0.25522946491513904,0.006086628712075715
173,,4.558650423425637,0.016440631745362283,0.24968813807937024,0.02091396338144857,0.2552046356368311,0.006063632841938016
174,,4.558532486878284,0.016409436109939148,0.2496132096108616,0.0208774598872402,0.2551652265228305,0.006033932987442469
175,,4.558460393201077,0.016386293934715215,0.24953479191902672,0.02082773990251441,0.2551155421288315,0.005994929011043351
176,,4.558293594402418,0.016404570791333103,0.24937993607398967,0.020723458547718017,0.2550518102292961,0.005915743938612254
177,,4.558223434347765,0.01639599737543499,0.24933071958958186,0.020623986025734654,0.2550258620888804,0.005881560786516354
178,,4.558093145357178,0.016352330056623378,0.2491760753970581,0.02055197917228925,0.254953432687556,0.00582869311019515
179,,4.558009814592231,0.016310081669909115,0.2490784907298034,0.02054814153551941,0.25493478859950813,0.005830197885593284
180,,4.5578961756110115,0.016319047534345123,0.24898587035774694,0.020532253744274562,0.2549020082870583,0.005803405519201989
181,,4.55783686497209,0.01627566135388695,0.24898259312767493,0.02051779305743567,0.25487410006958194,0.005786725072552541
182,,4.557777054977083,0.01626883164856866,0.2489249111334397,0.020454364082091274,0.2548444876965927,0.005755978107213305
183,,4.557601277299683,0.016010557175603138,0.24856583970262255,0.02133904828158297,0.2549477246273374,0.005763931039086963
184,,4.557498154040731,0.01594440213029975,0.24852521043860545,0.02129105705731375,0.2548911838630962,0.005706295370214115
185,,4.5574574798893375,0.01593249022897764,0.24851251738462055,0.02125282289804436,0.2548740380000645,0.005698432199225662
186,,4.557508145776628,0.016164431170128304,0.2487227557776415,0.020399583476341097,0.2547407219344196,0.005654223424252062
187,,4.557470978131277,0.016157571385507503,0.24869921302684236,0.020351635560695712,0.25471841854285343,0.0056368411660291055
188,,4.557392915935986,0.01614558334558025,0.24864109506321902,0.020351074111372214,0.25472040685954517,0.0056545034471399275
189,,4.557173185499978,0.015854546318403787,0.24838266262315298,0.021215493599362128,0.2548158341619312,0.0056549769829849295
190,,4.557030499332852,0.01586808686296937,0.24826251064247903,0.021136209811085604,0.2547734515658695,0.005620956103488421
191,,4.557080084961247,0.01610370291046079,0.24848149020870383,0.020231416125568415,0.2546440232397358,0.005602661700547551
192,,4.5568531293914765,0.015876976288231003,0.24813210706508712,0.021017516852304647,0.25471918775587904,0.005555563848533186
193,,4.556793444147627,0.015870618429381853,0.24811350420870018,0.021009886566198364,0.25470326185603925,0.005551392446101631
194,,4.556731386316444,0.01587364122272745,0.24803311314493007,0.020969672318021906,0.2546936536865504,0.005541531825350493
195,,4.556657884806331,0.0158617279095741,0.24802966534116425,0.020960317853838572,0.2546708555129903,0.00554196211626105
196,,4.5565296015319285,0.015860919031997562,0.24790849080624724,0.020919485191097712,0.25466393132626186,0.005532311911930339
197,,4.5565547410398874,0.016042609617345573,0.24826125687977169,0.02019575854452585,0.254536048764817,0.005521597089376697
198,,4.556376286882249,0.015856403138184056,0.2477923858994286,0.020870740683310036,0.25463402604773,0.0055207503974878174
199,,4.55636565817872,0.015852886627553697,0.24778610703241621,0.02087515106584676,0.2546318450357597,0.005519119427042494
200,,4.556277681883525,0.015830426645252197,0.24773386903999023,0.020820478162033484,0.25459516939168886,0.005508150530114453
201,,4.5561774587859425,0.015974434360111495,0.2480182076520853,0.020071823030934636,0.2544348351843202,0.005445836576439981
202,,4.556108965580334,0.015818159492163163,0.24757680153845663,0.020717497987703167,0.2545624360960201,0.005472356009043855
203,,4.556015057059233,0.015955967013484694,0.24787366475006128,0.020003862621906017,0.2544110848007948,0.005403243764157251
204,,4.555962669438948,0.015781295559753213,0.24749911691851081,0.020603712261362594,0.2545172371261029,0.005428780887776712
205,,4.555893402126903,0.01575487229885547,0.24743033214727916,0.020582953851681917,0.2544883199352556,0.005410686513268466
206,,4.555839598364937,0.015726879780267825,0.24732920699290042,0.020501712321305585,0.2544475261167242,0.005379294732508527
207,,4.555706737962018,0.015943382032599106,0.2475931659800655,0.019828287069994118,0.25434495214654285,0.00531369979903415
208,,4.5556743923537875,0.0156948650393929,0.2472525736855506,0.0204284836420769,0.25441338549985953,0.005347424443914632
209,,4.555660576357631,0.01568422400538566,0.24721328881360335,0.02040801711043962,0.2543989593815115,0.005333263820921758
210,,4.555587698424264,0.015668680367990642,0.24712542843441845,0.020319933969991485,0.25435705569491895,0.005301359873383341
211,,4.555488236600186,0.01568948568952678,0.24712202896597818,0.020284057246430266,0.2543585833633274,0.005283201306347695
212,,4.55541774723572,0.015651527094186192,0.24710211374153204,0.020314848775874337,0.2543371782977597,0.005275249541784239
213,,4.555331878767484,0.01585504863530822,0.24738682659592784,0.019739389465575546,0.254278792666989,0.005260297590697312
214,,4.5552725875574955,0.015611873784665001,0.24693577769771374,0.02015215698400921,0.2542646259726642,0.0052239831079944005
215,,4.555214048882695,0.015621655447312258,0.2469159192412557,0.020109129267145576,0.2542450615006292,0.005206120442134913
216,,4.555110414325991,0.015564625353445091,0.24679882615250773,0.02004101874289101,0.254195554859194,0.005162319950918446
217,,4.555011007579785,0.01572539016815154,0.24703960285514778,0.01958029678594064,0.254214300202674,0.005184984338263463
218,,4.554925877062425,0.015458190925018902,0.2464989565457699,0.019909296531197215,0.2541277777194009,0.0050901721843378935
219,,4.554857899088863,0.015435264308282369,0.24645407497851476,0.01986604649466418,0.25412076717438115,0.0050739402187566455
220,,4.554784705122557,0.015432916578453318,0.24638871018483227,0.01979812262195422,0.2541073458776016,0.005058333906684025
221,,4.55471865306,0.015434008515766217,0.24639252983895643,0.019820304999042485,0.25410949722363885,0.005063679296095736
222,,4.554632410219386,0.015418897051578118,0.24630470598352175,0.019828936677708988,0.2541091551613771,0.005070742277977891
223,,4.554707548947079,0.015716784060247086,0.24692964666189185,0.02011874070910123,0.2543674742811428,0.005365358926170237
224,,4.554665818980845,0.015712199366766003,0.24694304743952183,0.020075095725833714,0.25436247675330037,0.005347647488532452
225,,4.5546092110190495,0.01567053206704198,0.24687804586070758,0.020028126222959134,0.2543432409180386,0.005314122137456015
226,,4.554559100109108,0.015640731500192753,0.24686628173608627,0.019993048012277526,0.2543235565470037,0.005288617316775995
227,,4.554239764091104,0.015283209513249647,0.24589428455873458,0.019529140935631094,0.25397824533207575,0.0049065706696631425
228,,4.554143220465596,0.015244747520141815,0.24581311719935411,0.019459138578456072,0.2539507962150025,0.0048681223549458495
229,,4.554312345515594,0.015567351398374975,0.2467512092637695,0.02003242397162012,0.25431632403493803,0.0052711834528691714
230,,4.554017361110317,0.015254324390369346,0.24574856690629282,0.019411189847027586,0.2539209674883556,0.004821321441701877
231,,4.554154658099535,0.015526179109300793,0.24665209288941256,0.019957988940992263,0.25426509898464933,0.005219633832855775
232,,4.553829522327884,0.015201883330069327,0.24560518056833283,0.019315375093317228,0.2538857598749788,0.004765828824714256
233,,4.553766941010039,0.015180651742982257,0.24554331959026265,0.01924682749609453,0.2538667908607078,0.00473687187092889
234,,4.553691030780291,0.01514564249889286,0.2454789798436234,0.019241880054347564,0.2538608597585848,0.004704470704410645
235,,4.553887242092719,0.015493155647890982,0.24648405680024066,0.019860750127782493,0.25421315642290016,0.0051575303271994615
236,,4.553800915427366,0.015479807548075977,0.24638211247879635,0.019804157375710098,0.2541899042959058,0.005145271227445599
237,,4.553727042065469,0.015484357723972478,0.24635299881760422,0.019768584106230818,0.2541780465629382,0.005125747854679378
238,,4.5536602290979316,0.015459148179420575,0.24626340773617628,0.019737102517157205,0.2541706651578173,0.0051087289996220335
239,,4.553346196784404,0.015045392055093644,0.24522580143641476,0.01915509212110384,0.2538041024244259,0.004628532175462953
240,,4.553611606612914,0.015431422964040235,0.24626196339225573,0.019729255159929255,0.25415173637270516,0.005104497179799196
241,,4.5532242555963665,0.015013953237074884,0.24513707479771724,0.01913978947306202,0.2537885264707297,0.0046012091533986195
242,,4.553531037618075,0.015399224078807706,0.24617494019080985,0.019731135742244856,0.25414748408052334,0.005098886376995759
243,,4.553463949023597,0.015391033012993431,0.2461195056626327,0.019700407404525843,0.2541284582623344,0.005093554753523696
244,,4.553394928521923,0.01539181953155474,0.2460820202704219,0.019664069755412215,0.25411740701228797,0.005065333563168877
245,,4.553336349864084,0.015403000001386356,0.24602476998386225,0.01964433737034861,0.25411544704033234,0.005050192216594371
246,,4.552901871783634,0.014937029871737317,0.2450081116989089,0.018975976213344133,0.25371958782895676,0.0045288755058173055
247,,4.552791907996613,0.014911344104902382,0.24496999537757802,0.018964662341111018,0.2537155056171263,0.004521210833512621
