,xray_0+xray_1,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
24,6.88827271166491,3.57541280785312,0.0691622018113344,0.0971158138859495,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/157.pdb
25,6.888459942361292,3.576482592687592,0.069448525514836,0.0936820521177199,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/152.pdb
26,6.890603245518173,3.5698299397981343,0.0702804226271457,0.0973625361078847,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/175.pdb
27,6.890939127165164,3.5685684250890537,0.0702770708147825,0.0962229297034972,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/189.pdb
28,6.89107489914058,3.580263520273376,0.0691010090526956,0.0951778617464704,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/180.pdb
29,6.892425928001476,3.57673152361758,0.0699623712791605,0.0971073171446145,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/165.pdb
30,6.892939688818459,3.5721898778502448,0.0679671665913581,0.0936880196644115,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/183.pdb
31,6.893526534565684,3.5770329822099485,0.0674959369057312,0.0961405755450456,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/167.pdb
32,6.897342293559836,3.5817535760239534,0.0700632436120948,0.0967272936867283,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/173.pdb
33,6.89834830302979,3.571233819950315,0.0710661834515882,0.0970030972109518,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/187.pdb
34,6.898802312278153,3.5783770114938265,0.0702256355332561,0.097554841372794,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/159.pdb
35,6.8988742806007295,3.57473965157454,0.0676068338911723,0.0952630393941063,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/185.pdb
36,6.899427286229593,3.5800734215022807,0.06930710233692,0.0963141929111719,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/155.pdb
37,6.901011992576768,3.581347737601024,0.0699793856056337,0.0951767561214715,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/168.pdb
38,6.902610572907755,3.582653860857973,0.0683536892509796,0.0963728365273408,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/169.pdb
39,6.90356920101792,3.5840576974344507,0.0702600963767318,0.0960252165012972,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/164.pdb
40,6.904891710267937,3.577906170408389,0.0706911813573244,0.0972711004718905,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/160.pdb
41,6.90716613971146,3.584057297364368,0.0683776666912755,0.0958726427937353,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/149.pdb
42,6.909091300698417,3.582221020406174,0.0696197375827689,0.0973714779252461,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/174.pdb
43,6.909376818644841,3.5901144243704044,0.0707299064973966,0.09619111875251,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/172.pdb
44,6.910936884804659,3.5883492004228428,0.0681386079554541,0.095773613822389,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/151.pdb
45,6.913300563378366,3.5806850277222155,0.0706450449510997,0.096041843343711,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/179.pdb
46,6.920974827002882,3.587874957282569,0.0709262260773856,0.098453106166979,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/163.pdb
47,6.923192022996713,3.593942304043141,0.0697459292597797,0.1002013074610342,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/162.pdb
48,6.92402831168564,3.588469602965141,0.0703186876802819,0.0958999011071732,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/170.pdb
49,6.925294745368609,3.5931761313198565,0.0703788438605101,0.1001406293625699,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/147.pdb
50,6.927849428476078,3.588189823617425,0.0698241795863993,0.0955244887012552,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/150.pdb
51,6.930156226268982,3.601410555122397,0.070354982880111,0.1003203240628466,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/142.pdb
52,6.934863294038742,3.597242029183001,0.0706241593594153,0.1001647100910994,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/146.pdb
53,6.937105501441662,3.595928903287778,0.0710558907198589,0.0982241020230147,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/148.pdb
54,6.9405313522348475,3.604139216487312,0.0705116359092495,0.1006788536008486,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/144.pdb
55,6.941176927433272,3.6003411834889465,0.0695885821562465,0.0982147767448895,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/171.pdb
56,6.942333111842697,3.6002430659807168,0.0715430300467166,0.1022238455264248,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/161.pdb
57,6.943265143739417,3.5996306585349718,0.0709301840471301,0.0996599075841866,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/143.pdb
58,6.968190124118808,3.61402381350528,0.0715717316131638,0.0976750662849449,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/198.pdb
59,6.969433146723002,3.613543016985203,0.0716385304782502,0.1017474470528421,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/145.pdb
60,6.972562540864356,3.622973025209415,0.0710541182265231,0.0993525236404494,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/138.pdb
61,6.97326468300686,3.614479076980278,0.0708780848336704,0.0985039614971386,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/200.pdb
62,6.983386066090304,3.628074967800423,0.0742992011077571,0.1021321291955835,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/140.pdb
63,6.984267372764807,3.627523545531576,0.0734582254975708,0.1000129744237267,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/139.pdb
64,6.986285387983505,3.618945641235973,0.0721477404103944,0.0987325793901804,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/195.pdb
65,6.987864625023371,3.633462320092355,0.0717474331288415,0.1016403667275089,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/135.pdb
66,6.988451055108325,3.6235224820240526,0.0732051991409745,0.1015093907282707,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/194.pdb
67,6.988691807384804,3.627497088575728,0.0717495091716992,0.1020721837717824,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/141.pdb
68,6.994208653463782,3.620659243313495,0.0730290943175027,0.100699382508193,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/199.pdb
69,6.998464856130498,3.624351809650732,0.0727825134363612,0.1014755186947746,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/197.pdb
70,7.000278604647736,3.6374523382650215,0.0717370112201948,0.1017356502070804,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/133.pdb
71,7.002087691532916,3.625698131982386,0.0723890638130293,0.1014927883131672,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/196.pdb
72,7.006448278621928,3.6351127150476064,0.0737500598069289,0.1012976906688569,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/137.pdb
73,7.008950615987045,3.641144901641317,0.0722825965224352,0.1019145751272802,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/134.pdb
74,7.012028928390624,3.61961867755791,0.0741194719590377,0.1000060532760778,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/388.pdb
75,7.012709590882977,3.641339289560473,0.0721946671140473,0.1015110766494324,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/136.pdb
76,7.013310681231738,3.6186472134000223,0.0736154683103126,0.1013693492516281,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/390.pdb
77,7.015114927690556,3.646233102003987,0.073363222176794,0.103508815733251,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/131.pdb
78,7.018798862317489,3.621550991235514,0.0741918058516222,0.1032408713827464,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/391.pdb
79,7.019349889152579,3.649524813890678,0.0726561680144372,0.1044588921527517,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/130.pdb
80,7.024056583197525,3.622218166255617,0.074875537760832,0.1022459447476846,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/398.pdb
81,7.02562127528001,3.619187383832573,0.0738538467877234,0.0993004815211047,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/375.pdb
82,7.0283018858264,3.65631415618384,0.0718236513820679,0.1054296693353073,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/126.pdb
83,7.030767506728823,3.6239279080544096,0.0754725502768957,0.1004111559792862,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/386.pdb
84,7.031015229418917,3.658719773719477,0.0730932050569268,0.106780036089015,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/128.pdb
85,7.0319085775591965,3.6246778674781663,0.0749362202199481,0.0998793892784352,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/394.pdb
86,7.032662289879339,3.629166245240486,0.074399770683995,0.1014541917620754,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/378.pdb
87,7.033233390646424,3.625681024982988,0.0752019737955149,0.1010858103302525,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/396.pdb
88,7.033311212689372,3.6275313936237934,0.0747645296351887,0.0984202368583977,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/400.pdb
89,7.035567533870736,3.6465891117125295,0.0735454205412007,0.103191170102115,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_192/pdbs/193.pdb
90,7.03592566509769,3.661724414254767,0.0733458997897451,0.1060227214634795,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/125.pdb
91,7.038678726947958,3.6295038295083897,0.0767172766095459,0.1036382380809678,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/392.pdb
92,7.0404117193007245,3.629113900355565,0.0761303788771794,0.1021414505610007,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/377.pdb
93,7.040783521796289,3.652003450696029,0.0727315783888133,0.1045930216870611,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/132.pdb
94,7.041977941962279,3.629019240947272,0.0755899101743106,0.0994471010647865,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/385.pdb
95,7.042051203881783,3.660147507464663,0.0741433857696417,0.105885811178101,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_222/pdbs/129.pdb
96,7.043645637087873,3.629764979200045,0.0745824330549334,0.1009899976536634,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/395.pdb
97,7.047002034886461,3.626178588203504,0.0752940414739554,0.1007389475570287,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/387.pdb
98,7.048617805065245,3.6379206451063024,0.0744817153799148,0.1025423933109868,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/393.pdb
99,7.048976562526775,3.6354415980411434,0.0749389964022863,0.1026883143756453,0.0191022595860125,0.0511774975001491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/124_S_2_cif/1068544/output_229/pdbs/397.pdb
