,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,2.6125264669673998,0.03925125560201898,0.408972717087121,0.02175034653313649
2,,2.5936589053339896,0.028757520525532203,0.40678280952759843,0.022788877688417707
3,,2.582943268705545,0.027747370088411032,0.40495230430782414,0.02357863300899242
4,,2.576514851054951,0.0261536816387631,0.40383532064337474,0.024062096300662552
5,,2.5717298483733964,0.025262845168253195,0.40298673073232616,0.02422236891169346
6,,2.5678836445204434,0.024339460829438577,0.40202338269115745,0.024474994520067034
7,,2.5650422520956515,0.023773530106497166,0.4015630296668294,0.02442064423052646
8,,2.5621460777012586,0.023975786482908604,0.40125461555273567,0.024640994676542873
9,,2.5602860282665456,0.02325300539225048,0.4009818269964135,0.024539346986706005
10,,2.5581549671183357,0.022837277188070507,0.4000287211675437,0.024884381872025078
11,,2.5562398944745515,0.02274405053262543,0.39993293593827717,0.024995285474465587
12,,2.5542837321534937,0.02312056404852958,0.39973450699687874,0.024939222815484413
13,,2.5530037763652405,0.02310499662887909,0.3995560715918819,0.024984012358557933
14,,2.5517633516742535,0.023041939492687517,0.39959059348944825,0.025086606480549545
15,,2.5507656496879165,0.022864865474865773,0.39997737835876157,0.02504937284334544
16,,2.5493902764073284,0.02313970823092143,0.39991402333985143,0.024934778868721273
17,,2.548036169369418,0.023277137029632335,0.39968144627836666,0.024900720571960022
18,,2.547008637241763,0.022977827372475376,0.39943686069879625,0.02509104417604852
19,,2.5462547357529743,0.022784631222970954,0.3991646310514479,0.02504737469301199
20,,2.545149816392956,0.022895326194186678,0.39911391041751987,0.024980365813901218
21,,2.544213943422721,0.023033434752674917,0.39910334167323186,0.024967680416265698
22,,2.54317699825611,0.02321421788193657,0.3989784661331694,0.02477323248360635
23,,2.5424325484750927,0.023181435428617225,0.3990045200103156,0.02477539491941589
24,,2.5417625105417088,0.02321555715402568,0.39887599343569885,0.024945220036386086
25,,2.5411044567872296,0.023231591877350563,0.3987895912471302,0.024858087965917847
26,,2.540415279012539,0.023262228621621157,0.3988255601790089,0.024953156623502316
27,,2.539824043075981,0.023308782218567997,0.39865601822613095,0.024944157362415606
28,,2.5392119543369716,0.02325052356759357,0.3986232442542602,0.024876157883942783
