,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb
268,7mhh,0.1440570486286527,0.1350538433717524,0.2173410619467363,0.1696955261302468,0.022487958618043,0.0507908854098593,0.1914721284817256,0.0691015474129836,2.0,0.2988164970382128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_17/pdbs/2.pdb
269,7mhh,0.0419501303435905,0.2737870994070881,0.1030321550989228,0.1053554122096913,0.0961914921719414,0.1533597256597518,0.0211272857736297,0.2051966993353841,2.0,0.2988632923979875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_24/pdbs/3.pdb
270,7mhh,0.2380808646715139,0.0577263563976708,0.08325897188311,0.0273137536894214,0.1839263419014631,0.152674002711269,0.0654263994634809,0.1915933092820706,2.0,0.2989295168584837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_29/pdbs/1.pdb
271,7mhh,0.2171133440683332,0.0736255695910025,0.0241093330921959,0.0600049078780114,0.2802046360036156,0.1276538027800427,0.0220269928108277,0.1952614137759706,2.0,0.2989653724664172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_2/pdbs/3.pdb
272,7mhh,0.203502814484267,0.0799712112660553,0.0522717115063548,0.1170344385912203,0.0257118121151514,0.1292911160570143,0.2539911126475238,0.1382257833324128,2.0,0.2989882418349503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_0/pdbs/4.pdb
273,7mhh,0.0985285409232358,0.0729297125348148,0.1679977722090846,0.0213771924268594,0.17156382851389,0.0508620298188595,0.2299103657299118,0.1868305578433436,2.0,0.2990127672573141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_44/pdbs/2.pdb
274,7mhh,0.1056428682030082,0.0876945005495872,0.1960730778386069,0.095971601866031,0.1634192618112247,0.1524120795784374,0.1283735802326334,0.0704130299204708,2.0,0.2990189683617086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_49/pdbs/4.pdb
275,7mhh,0.0576350742704322,0.1921837459526983,0.0666350706317851,0.114647212538194,0.0595241447022717,0.13340508615169,0.179344826601823,0.1966248391511054,2.0,0.299130585655437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_27/pdbs/4.pdb
276,7mhh,0.166747536444446,0.1193004040519084,0.1557121972862286,0.1366118583345575,0.0804174907781619,0.0968418402565095,0.1097957655316276,0.1345729073165602,2.0,0.2991567220744059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_39/pdbs/4.pdb
277,7mhh,0.1336638666812569,0.247986952239765,0.0302300376045008,0.0279185220505036,0.0886765129548543,0.1006237199004168,0.2971831940788114,0.073717194489891,2.0,0.2992185944352297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_15/pdbs/3.pdb
278,7mhh,0.0709209657256362,0.0209604470034817,0.2067029969677718,0.1962772891369124,0.265071975193283,0.0676034406276097,0.1527127496243183,0.0197501357209867,2.0,0.2992220536503086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_21/pdbs/3.pdb
279,7mhh,0.2171133440683332,0.0736255695910025,0.0241093330921959,0.0600049078780114,0.2802046360036156,0.1276538027800427,0.0220269928108277,0.1952614137759706,2.0,0.2992556984311203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_2/pdbs/1.pdb
280,7mhh,0.196252370230166,0.0834409433685409,0.1394540021030895,0.1933530577162648,0.057564265399866,0.0850635387697774,0.1850038120659406,0.0598680103463546,2.0,0.29931350829614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_43/pdbs/1.pdb
281,7mhh,0.1446710468800135,0.0414580318141571,0.1987019948311763,0.1001472215113605,0.1461827457777542,0.1367663832075641,0.1555689780747898,0.0765035979031841,2.0,0.2993603453438631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_22/pdbs/1.pdb
282,7mhh,0.1336638666812569,0.247986952239765,0.0302300376045008,0.0279185220505036,0.0886765129548543,0.1006237199004168,0.2971831940788114,0.073717194489891,2.0,0.2994341930636311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_15/pdbs/2.pdb
283,7mhh,0.203502814484267,0.0799712112660553,0.0522717115063548,0.1170344385912203,0.0257118121151514,0.1292911160570143,0.2539911126475238,0.1382257833324128,2.0,0.299495827026964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_0/pdbs/2.pdb
284,7mhh,0.0403000298601999,0.1139311424418677,0.0577590734907883,0.2028145266792011,0.0957692526004031,0.2277211638337709,0.1872245471283105,0.0744802639654581,2.0,0.2995399221621624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_19/pdbs/2.pdb
285,7mhh,0.0481835276389517,0.1396550633720104,0.0169795891471568,0.1146447550876566,0.181135447869507,0.172630187853205,0.1571941377654601,0.169577291266052,2.0,0.2995696212014558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_35/pdbs/1.pdb
286,7mhh,0.1093517900840875,0.1368279126213544,0.0666757517375489,0.0890917329056522,0.1594943045752006,0.1643055445018954,0.1393682911954064,0.1348846723788542,2.0,0.2995697333769589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_48/pdbs/1.pdb
287,7mhh,0.062968284830316,0.048767144111524,0.062889993818167,0.0198598008834801,0.2400977477955328,0.1316250285146571,0.2157084155185455,0.2180835845277773,2.0,0.2995780242210231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_26/pdbs/1.pdb
288,7mhh,0.0403000298601999,0.1139311424418677,0.0577590734907883,0.2028145266792011,0.0957692526004031,0.2277211638337709,0.1872245471283105,0.0744802639654581,2.0,0.2995832676846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_19/pdbs/4.pdb
289,7mhh,0.1511714205840642,0.1219783417428614,0.0733559295297623,0.1824261289232033,0.1475645640860789,0.1438742108096367,0.029768017353247,0.1498613869711459,2.0,0.2996108494350432,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_10/pdbs/2.pdb
290,7mhh,0.1750016322072997,0.044896927114854,0.0676545483466319,0.0968970004997698,0.1605934223195116,0.0746903520844719,0.3410416414017184,0.0392244760257424,2.0,0.2996189968750615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_5/pdbs/2.pdb
291,7mhh,0.1892288272182822,0.0881798095385351,0.1952879251849795,0.1367175949079893,0.0270435408271218,0.0194423322701055,0.1482111676357764,0.19588880241721,2.0,0.2996337392538943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_47/pdbs/4.pdb
292,7mhh,0.0879702722264856,0.1848844357851073,0.1640588053159233,0.0921586558211494,0.1926352078926421,0.1186643173923022,0.1027723719724701,0.0568559335939196,2.0,0.2996495749830327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_45/pdbs/1.pdb
293,7mhh,0.0340846187651311,0.2309765013787445,0.1104912726336825,0.1789627992123624,0.067269852659982,0.1614764220971875,0.0621907113882307,0.154547821864679,2.0,0.2996519581821528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_23/pdbs/3.pdb
294,7mhh,0.0962275705538706,0.1825534443070643,0.1275920734279381,0.1243972961552281,0.1128872251411038,0.1494153921506248,0.1795461391228759,0.027380859141294,2.0,0.2997600867223023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_34/pdbs/1.pdb
295,7mhh,0.0960908951464589,0.2244279097815545,0.0378014060119821,0.0462542104673768,0.1303717923223578,0.2440521075335949,0.1819952544302032,0.0390064243064715,2.0,0.2997693439493675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_13/pdbs/3.pdb
296,7mhh,0.2277596476755564,0.0433634579505171,0.1697879428403671,0.0430465975305472,0.2347439692364681,0.0741822314274546,0.1022990454005575,0.1048171079385316,2.0,0.2997694892254242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_40/pdbs/2.pdb
297,7mhh,0.0474924316082186,0.0524935123010452,0.0330603112699661,0.0661546370905395,0.2678912637860641,0.2506813061422741,0.1032325263732122,0.1789940114286799,2.0,0.2997766518832586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_7/pdbs/1.pdb
298,7mhh,0.0709209657256362,0.0209604470034817,0.2067029969677718,0.1962772891369124,0.265071975193283,0.0676034406276097,0.1527127496243183,0.0197501357209867,2.0,0.2998200379013625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_21/pdbs/2.pdb
299,7mhh,0.0340846187651311,0.2309765013787445,0.1104912726336825,0.1789627992123624,0.067269852659982,0.1614764220971875,0.0621907113882307,0.154547821864679,2.0,0.2999243884284788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W2/output_23/pdbs/2.pdb
300,7mhh,0.1708424631170239,0.1778287967877841,0.1416414190974375,0.087616347744209,0.1313278444394279,0.0903740670751092,0.0374227114968545,0.1629463502421538,3.0,0.2922986614821345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_42/pdbs/2.pdb
301,7mhh,0.2050872125412925,0.0962674822582474,0.0394806471783398,0.0524186887344549,0.0827808749639606,0.2122462512342616,0.1275195813315645,0.1841992617578784,3.0,0.292453249828374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_22/pdbs/2.pdb
302,7mhh,0.0471257238696458,0.1888104626539289,0.1027437507329271,0.1355252503045491,0.1262531435358488,0.0662478697567429,0.0591522847850551,0.2741415143613021,3.0,0.2927149974625566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_49/pdbs/2.pdb
303,7mhh,0.0226144537384661,0.1576554596070729,0.1596963438893004,0.0887726259113741,0.2357305868842746,0.1205829947107036,0.0863379716748129,0.1286095635839952,3.0,0.2932339338370168,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_35/pdbs/2.pdb
304,7mhh,0.1508902977902246,0.1053965157552132,0.1143417391581976,0.0985071011073532,0.1713807442079588,0.1621312189695402,0.0318794772305934,0.1654729057809187,3.0,0.2935310592880447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_3/pdbs/3.pdb
305,7mhh,0.1508902977902246,0.1053965157552132,0.1143417391581976,0.0985071011073532,0.1713807442079588,0.1621312189695402,0.0318794772305934,0.1654729057809187,3.0,0.2940870300963593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_3/pdbs/2.pdb
306,7mhh,0.1218095240625855,0.1167506719209274,0.0839801045855044,0.1986090179176865,0.0431612377025612,0.196276848581449,0.0634109882998123,0.1760016069294735,3.0,0.2943817523353833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_41/pdbs/2.pdb
307,7mhh,0.0226144537384661,0.1576554596070729,0.1596963438893004,0.0887726259113741,0.2357305868842746,0.1205829947107036,0.0863379716748129,0.1286095635839952,3.0,0.2943882245995098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_35/pdbs/3.pdb
308,7mhh,0.0110701640411818,0.0649750674535791,0.1640688808627538,0.1066500531442462,0.1980431286405881,0.2005232097060604,0.0419852272531341,0.2126842688984561,3.0,0.2945000378649292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_30/pdbs/2.pdb
309,7mhh,0.0789180915715589,0.1123645578405099,0.1076951356186756,0.1314219553626587,0.1356535168872041,0.2522619249631122,0.1264733134626293,0.0552115042936509,3.0,0.2945182731585066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_28/pdbs/3.pdb
310,7mhh,0.1647559231571554,0.090747117554549,0.1520392091095725,0.1248440340478132,0.1408313546886394,0.1278937503437303,0.1004196481813654,0.0984689629171745,3.0,0.2947660408467799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_32/pdbs/2.pdb
311,7mhh,0.1708424631170239,0.1778287967877841,0.1416414190974375,0.087616347744209,0.1313278444394279,0.0903740670751092,0.0374227114968545,0.1629463502421538,3.0,0.294787995641992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_42/pdbs/3.pdb
312,7mhh,0.1803463232519524,0.1701678669681432,0.169003247761527,0.1242510554407253,0.0535016961721221,0.1589095601289495,0.1197418039889548,0.0240784462876255,3.0,0.2948939238260909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_34/pdbs/3.pdb
313,7mhh,0.1218095240625855,0.1167506719209274,0.0839801045855044,0.1986090179176865,0.0431612377025612,0.196276848581449,0.0634109882998123,0.1760016069294735,3.0,0.2949078798673941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_41/pdbs/3.pdb
314,7mhh,0.216671418170752,0.0446686694505529,0.0134054987887583,0.1005608172939053,0.216776746198186,0.2052141332831637,0.0440305077624356,0.158672209052246,3.0,0.2949291924302807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_4/pdbs/2.pdb
315,7mhh,0.1647559231571554,0.090747117554549,0.1520392091095725,0.1248440340478132,0.1408313546886394,0.1278937503437303,0.1004196481813654,0.0984689629171745,3.0,0.2950574559807611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_32/pdbs/3.pdb
316,7mhh,0.1735896097657778,0.1007194823032385,0.1208148765562146,0.0660545007571256,0.0432023233500509,0.1748268195204365,0.2121497977416577,0.1086425900054981,3.0,0.2951803054773993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_33/pdbs/3.pdb
317,7mhh,0.1667250327967486,0.0429854866210705,0.1105781250152144,0.0629681836653384,0.1637732860193971,0.1603714815533408,0.181868683792465,0.1107297205364249,3.0,0.2955465576975302,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_36/pdbs/3.pdb
318,7mhh,0.1547383236974471,0.1270466027654142,0.0388896234290384,0.1553047607466123,0.141190407310268,0.16073334683665,0.1386990826575825,0.083397852556987,3.0,0.2956197207481095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_17/pdbs/3.pdb
319,7mhh,0.1735896097657778,0.1007194823032385,0.1208148765562146,0.0660545007571256,0.0432023233500509,0.1748268195204365,0.2121497977416577,0.1086425900054981,3.0,0.2957128466278275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_33/pdbs/2.pdb
320,7mhh,0.0800709439608199,0.0961039537916088,0.2055989958753162,0.0810688628316509,0.1998868289028876,0.1680369167357085,0.0897705365570204,0.0794629613449874,3.0,0.2957214323623373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_8/pdbs/3.pdb
321,7mhh,0.0437376808929806,0.1485198569866548,0.094330537398667,0.158620847810716,0.1452395597194419,0.060752343802507,0.1434562011277448,0.2053429722612878,3.0,0.295858768331003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_39/pdbs/3.pdb
322,7mhh,0.2174774987281994,0.1711032700864996,0.0561011056710366,0.0344358289765164,0.0475047353846546,0.1740741166784068,0.187312833034611,0.1119906114400752,3.0,0.2959041441254165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_29/pdbs/3.pdb
323,7mhh,0.0471257238696458,0.1888104626539289,0.1027437507329271,0.1355252503045491,0.1262531435358488,0.0662478697567429,0.0591522847850551,0.2741415143613021,3.0,0.2959337834335478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_49/pdbs/3.pdb
324,7mhh,0.1802235447540244,0.0241204003052987,0.1906314799779078,0.1777095885651894,0.0769099990721027,0.1212793966698583,0.0824773660414431,0.1466482246141753,3.0,0.2960438017704241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_25/pdbs/2.pdb
325,7mhh,0.0362679597957996,0.0909908838700406,0.1255975204064685,0.1356644658084465,0.1462072810392163,0.1582946432440538,0.1238165402049888,0.1831607056309859,3.0,0.2961508421144864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_21/pdbs/3.pdb
326,7mhh,0.1547383236974471,0.1270466027654142,0.0388896234290384,0.1553047607466123,0.141190407310268,0.16073334683665,0.1386990826575825,0.083397852556987,3.0,0.2961652406673998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_17/pdbs/2.pdb
327,7mhh,0.0110701640411818,0.0649750674535791,0.1640688808627538,0.1066500531442462,0.1980431286405881,0.2005232097060604,0.0419852272531341,0.2126842688984561,3.0,0.2961698593108709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_30/pdbs/3.pdb
328,7mhh,0.2050872125412925,0.0962674822582474,0.0394806471783398,0.0524186887344549,0.0827808749639606,0.2122462512342616,0.1275195813315645,0.1841992617578784,3.0,0.2962010731671861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_22/pdbs/1.pdb
329,7mhh,0.1086667766998563,0.0223591670387445,0.1751271649833716,0.0863387428867583,0.0638622710519744,0.2589411496255726,0.1166303814020422,0.1680743463116797,3.0,0.2962407708603481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_23/pdbs/2.pdb
330,7mhh,0.1086667766998563,0.0223591670387445,0.1751271649833716,0.0863387428867583,0.0638622710519744,0.2589411496255726,0.1166303814020422,0.1680743463116797,3.0,0.2963114061046821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_23/pdbs/3.pdb
331,7mhh,0.1803463232519524,0.1701678669681432,0.169003247761527,0.1242510554407253,0.0535016961721221,0.1589095601289495,0.1197418039889548,0.0240784462876255,3.0,0.2965417291430579,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_34/pdbs/2.pdb
332,7mhh,0.2091808413496889,0.2553948225982649,0.0481640048104414,0.087998097398742,0.1425399380663373,0.0395570802008448,0.124774058570273,0.0923911570054074,3.0,0.2966935291161205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_43/pdbs/3.pdb
333,7mhh,0.0362679597957996,0.0909908838700406,0.1255975204064685,0.1356644658084465,0.1462072810392163,0.1582946432440538,0.1238165402049888,0.1831607056309859,3.0,0.2967430661648622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_21/pdbs/2.pdb
334,7mhh,0.022976538889473,0.0963484965857188,0.0533502383956288,0.0327023857063848,0.2407818481038874,0.1789886648346221,0.2012893109994042,0.1735625164848808,3.0,0.2967723724188612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_11/pdbs/2.pdb
335,7mhh,0.135540119043083,0.1735071871186202,0.0662698655774593,0.0795038607138797,0.182129030072805,0.2312692385274528,0.0307311871792902,0.1010495117674096,3.0,0.2967728477897464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_9/pdbs/3.pdb
336,7mhh,0.2352706778075625,0.0702118141151018,0.1460026707139307,0.1071990478111362,0.2466273474340488,0.1474499004768039,0.0282227924298121,0.0190157492116039,3.0,0.2968026705925826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_10/pdbs/3.pdb
337,7mhh,0.2050872125412925,0.0962674822582474,0.0394806471783398,0.0524186887344549,0.0827808749639606,0.2122462512342616,0.1275195813315645,0.1841992617578784,3.0,0.2968435902620582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_22/pdbs/3.pdb
338,7mhh,0.1568579913058395,0.3120466355317745,0.0288766263004548,0.0553850744013751,0.1418092922601497,0.1385269410836517,0.0954052844404213,0.0710921546763332,3.0,0.296928168975577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_1/pdbs/2.pdb
339,7mhh,0.1788346488910575,0.0644856557395389,0.0581984331254778,0.2369573122163704,0.0464029254577543,0.1606336373222072,0.0165727915645729,0.2379145956830207,3.0,0.2969386752562124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_0/pdbs/2.pdb
340,7mhh,0.1910537903823678,0.0424213194546938,0.0864311288165801,0.187393838893439,0.1376044273323831,0.1500360021882503,0.0551612814470982,0.1498982114851873,3.0,0.2969815227014641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_37/pdbs/3.pdb
341,7mhh,0.0437376808929806,0.1485198569866548,0.094330537398667,0.158620847810716,0.1452395597194419,0.060752343802507,0.1434562011277448,0.2053429722612878,3.0,0.2970067491858714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_39/pdbs/2.pdb
342,7mhh,0.1760997288757503,0.1507203580047102,0.1523890188047597,0.0680477636303587,0.0770263367183587,0.1598382285096137,0.0484004408872711,0.1674781245691771,3.0,0.297024847905278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_38/pdbs/2.pdb
343,7mhh,0.0471257238696458,0.1888104626539289,0.1027437507329271,0.1355252503045491,0.1262531435358488,0.0662478697567429,0.0591522847850551,0.2741415143613021,3.0,0.2970733663173217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_49/pdbs/1.pdb
344,7mhh,0.216671418170752,0.0446686694505529,0.0134054987887583,0.1005608172939053,0.216776746198186,0.2052141332831637,0.0440305077624356,0.158672209052246,3.0,0.2971262691887578,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_4/pdbs/3.pdb
345,7mhh,0.14329490888079,0.21433917225132,0.0598726605255431,0.0961535945646226,0.1270310245049335,0.1452235927127366,0.1479973923976342,0.0660876541624196,3.0,0.2971992605882862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_5/pdbs/2.pdb
346,7mhh,0.135540119043083,0.1735071871186202,0.0662698655774593,0.0795038607138797,0.182129030072805,0.2312692385274528,0.0307311871792902,0.1010495117674096,3.0,0.2972062873996522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_9/pdbs/2.pdb
347,7mhh,0.2174774987281994,0.1711032700864996,0.0561011056710366,0.0344358289765164,0.0475047353846546,0.1740741166784068,0.187312833034611,0.1119906114400752,3.0,0.2972674320553471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_29/pdbs/2.pdb
348,7mhh,0.1802235447540244,0.0241204003052987,0.1906314799779078,0.1777095885651894,0.0769099990721027,0.1212793966698583,0.0824773660414431,0.1466482246141753,3.0,0.297276100014518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_25/pdbs/3.pdb
349,7mhh,0.1173136850332522,0.1078178472330041,0.0880529674960488,0.1389548745736508,0.0523305072387544,0.1534980505402685,0.1810861379786056,0.1609459299064152,3.0,0.2973460622733789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_12/pdbs/3.pdb
350,7mhh,0.0913854049090351,0.1029899342662402,0.1804149862168478,0.1236952868341249,0.1166581779966416,0.08975677297034,0.1737321978259982,0.121367238980772,3.0,0.2974910089958227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_31/pdbs/3.pdb
351,7mhh,0.1667250327967486,0.0429854866210705,0.1105781250152144,0.0629681836653384,0.1637732860193971,0.1603714815533408,0.181868683792465,0.1107297205364249,3.0,0.2975369948447811,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_36/pdbs/2.pdb
352,7mhh,0.14329490888079,0.21433917225132,0.0598726605255431,0.0961535945646226,0.1270310245049335,0.1452235927127366,0.1479973923976342,0.0660876541624196,3.0,0.2975385614830309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_5/pdbs/3.pdb
353,7mhh,0.0795492365369652,0.2205361270624275,0.0584939563883411,0.0328714228075458,0.2717799525943994,0.1216614912053833,0.1963054810543603,0.0188023323505772,3.0,0.2975403149015978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_15/pdbs/2.pdb
354,7mhh,0.1329329050210279,0.1526455880934399,0.1357059372285115,0.0948280310044976,0.0775299282888851,0.0327047595202799,0.2822310306509226,0.0914218201924353,3.0,0.2975699619027779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_27/pdbs/2.pdb
355,7mhh,0.1568579913058395,0.3120466355317745,0.0288766263004548,0.0553850744013751,0.1418092922601497,0.1385269410836517,0.0954052844404213,0.0710921546763332,3.0,0.297694732551365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_1/pdbs/3.pdb
356,7mhh,0.2352706778075625,0.0702118141151018,0.1460026707139307,0.1071990478111362,0.2466273474340488,0.1474499004768039,0.0282227924298121,0.0190157492116039,3.0,0.2977205072182635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh/N3_W3/output_10/pdbs/2.pdb
