,r_free_0,xray_0,pdb
0,0.2929406559734626,4.555497342230818,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_523/pdbs/62.pdb
1,0.2979609583456864,4.557415653906151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_523/pdbs/63.pdb
2,0.2979768978058446,4.5608531910821,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_523/pdbs/61.pdb
3,0.300815614641657,4.608534862003733,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_260/pdbs/28.pdb
4,0.3025621329607758,4.61325769561553,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_260/pdbs/27.pdb
5,0.3048142169885488,4.604372564656806,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_207/pdbs/34.pdb
6,0.3049795180709739,4.562672776155667,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_523/pdbs/64.pdb
7,0.3052503930317748,4.57771214647119,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_634/pdbs/62.pdb
8,0.305427176907339,4.567849220626433,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_523/pdbs/60.pdb
9,0.3059408840814948,4.564161063072477,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_737/pdbs/71.pdb
10,0.3066892443570184,4.573447992446124,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_634/pdbs/61.pdb
11,0.3077346019650633,4.742975680403645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_959/pdbs/15.pdb
12,0.3077895170289924,4.572549728803018,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_747/pdbs/88.pdb
13,0.3077978342365974,4.587827623536469,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_277/pdbs/33.pdb
14,0.3078635694679178,4.589705958922571,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_539/pdbs/54.pdb
15,0.3081442846813273,4.580516580612212,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_274/pdbs/74.pdb
16,0.3082145555096118,4.718129191690589,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_703/pdbs/38.pdb
17,0.3087780679444399,4.61521124851455,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_279/pdbs/22.pdb
18,0.3088470712714218,4.590033950951433,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_539/pdbs/53.pdb
19,0.3090745177516733,4.577167126650168,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_784/pdbs/87.pdb
20,0.3092736948809961,4.639418426348479,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_463/pdbs/14.pdb
21,0.3092973301640617,4.609464549059124,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_357/pdbs/37.pdb
22,0.3093614845071605,4.572351708984726,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_737/pdbs/72.pdb
23,0.3096618617541867,4.582577512114524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_600/pdbs/37.pdb
24,0.3098898737699883,4.577397944708871,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_335/pdbs/97.pdb
25,0.3098930601558062,4.602789748485825,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_534/pdbs/44.pdb
26,0.3100220854286036,4.605388880079169,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_534/pdbs/43.pdb
27,0.3101174158785996,4.709708175403686,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_685/pdbs/28.pdb
28,0.3101829223739077,4.610591363722006,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_674/pdbs/45.pdb
29,0.3103142180200413,4.594893630787701,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_207/pdbs/55.pdb
30,0.3104469564884466,4.599943391817947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_551/pdbs/67.pdb
31,0.310528360945625,4.584226087410201,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_412/pdbs/50.pdb
32,0.3105888218640525,4.587445527590766,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_667/pdbs/64.pdb
33,0.3106235870484562,4.560976529919183,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_420/pdbs/45.pdb
34,0.3107483237407124,4.60687527062707,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_207/pdbs/54.pdb
35,0.3108631984263761,4.629980859222275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_279/pdbs/21.pdb
36,0.3108874776154002,4.620480292019953,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/105_4/1670535/output_608/pdbs/26.pdb
