,xray_0,r_free_0,rmsd_avg_0,pdb
0,3.8744369606996942,0.1259658783449759,0.2603684447488496,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/187.pdb
1,3.8754666260026656,0.1245550815260616,0.2663252453158183,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/184.pdb
2,3.879879214925746,0.1241880763427953,0.2559506663928754,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_2083/pdbs/248.pdb
3,3.8803230528095582,0.1259720025877377,0.2378088527019825,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_4741/pdbs/161.pdb
4,3.880916613782146,0.1250354510568873,0.2409021473998349,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_4741/pdbs/158.pdb
5,3.88406731015804,0.1273558042349749,0.239402040404705,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/194.pdb
6,3.884910531190177,0.126975399870572,0.2966913093644028,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1993/pdbs/423.pdb
7,3.885253430581873,0.1260687992232373,0.3004896388590792,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1993/pdbs/420.pdb
8,3.885940458676741,0.1254466060901707,0.304135648974673,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1993/pdbs/419.pdb
9,3.885984065654212,0.1269757851859132,0.2507800112895212,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/176.pdb
10,3.8860834698958815,0.12778800971108,0.2532456566816063,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/190.pdb
11,3.887228089362621,0.1251799576222607,0.2340870035212886,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_4741/pdbs/159.pdb
12,3.8873160517624816,0.1290311915531193,0.2681222566955369,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/185.pdb
13,3.887539547638119,0.1237568058476909,0.319234264244265,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_3659/pdbs/480.pdb
14,3.8877946013348352,0.1254638151847874,0.2638737906112329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1983/pdbs/181.pdb
15,3.888269258213914,0.1246212629579812,0.2876557654373529,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_1251/pdbs/283.pdb
16,3.888420634078877,0.1232299919379292,0.2478912088716795,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_4741/pdbs/127.pdb
17,3.8885371490298217,0.1279875634364131,0.34133723573838,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/127_short/2071902/output_3659/pdbs/475.pdb
