,n,rmsd_mean,rmsd_std
1,,0.30505866297029055,0.027046741398423165
2,,0.2900930476364639,0.019385511820994863
3,,0.28355248640183284,0.016650807194083232
4,,0.279369353723424,0.014826188868784586
5,,0.2764846399337392,0.013840315359352982
6,,0.2741057501674685,0.01287061922780878
7,,0.2723909204182647,0.012200251964515803
8,,0.2709318578499268,0.011752241758356567
9,,0.26983222650976296,0.011451458958967996
10,,0.26881716040387216,0.010980483954523466
11,,0.2678747890484103,0.010613465446465688
12,,0.26701497901268434,0.010288180090965854
13,,0.266329495475281,0.010217562436423192
14,,0.26570793086817424,0.009998970734922806
15,,0.2651943124949759,0.009792649028141063
16,,0.2647431763345621,0.009657437559714351
17,,0.2641293987048624,0.009482595288173317
18,,0.26364646074536136,0.0093306642143339
19,,0.2633510331657164,0.009213187978097583
20,,0.2629944065326534,0.00910898729941071
21,,0.26260157647909904,0.009018456900178823
22,,0.2622668379133003,0.008954030948040924
23,,0.26199391581048287,0.008896734004366639
24,,0.26168740173170624,0.008793419636622161
25,,0.261334136232953,0.008690453480750414
26,,0.26106423632570774,0.008627137222888508
27,,0.2608180873147078,0.008542397077093061
28,,0.2605557501250074,0.008478615589609769
29,,0.2603815156733329,0.008398800743436838
30,,0.2601058405883655,0.008304521376608686
31,,0.25982188054299654,0.008254468236984168
32,,0.25946237455783056,0.008172491621405402
33,,0.2592159256121574,0.008122975959890059
34,,0.25901652577700357,0.00811376361079138
35,,0.25878726187870366,0.00805032608922335
36,,0.2586454032045914,0.008010395150344197
37,,0.25842579455589576,0.00793040696820092
38,,0.25823754450455716,0.00786607834209479
39,,0.2580425862210449,0.007784394271740887
40,,0.2578639177290152,0.007722844395105565
41,,0.25766110783900453,0.007636781084205612
42,,0.2574536038842531,0.007583512902452211
43,,0.25727521358172567,0.007506147886577276
44,,0.2571405497395701,0.007487118943131282
45,,0.25701020284022186,0.007449110165839245
46,,0.2568890983007884,0.007389192609784047
47,,0.2566668457793199,0.007316518765526004
48,,0.2565458947490023,0.007265870211477498
49,,0.256660158816315,0.007182860576657405
50,,0.25648493279256435,0.00713745036929626
51,,0.2563493262403605,0.00710036805989321
52,,0.25619376768628765,0.007037360047473161
53,,0.25603078558691,0.0069918603445879345
54,,0.25593294251760723,0.006965111140390126
55,,0.25581793728565816,0.006905845565942548
56,,0.255726599443646,0.006883767292410789
57,,0.25561917935582457,0.006851770888479623
58,,0.25552354864312576,0.0068181114549486005
59,,0.2554097503854475,0.006790686276455865
60,,0.2552950959643142,0.006752736609894434
61,,0.25518807423946177,0.006727709278612944
62,,0.2550674250038801,0.006664499060385324
63,,0.25499248857274365,0.006618595279285407
64,,0.254909438940297,0.006574175579361556
65,,0.2548416418064901,0.006567006365274543
66,,0.2547407557122031,0.006524026045528066
67,,0.25463900154757474,0.006492421023614383
68,,0.2545729504134406,0.006457639166746999
69,,0.25448090006823615,0.006416418972247288
70,,0.25440586099136187,0.0063931650939090335
71,,0.25434255039580994,0.006375963328358445
72,,0.2542710366687267,0.006345198802638523
73,,0.25417773666376897,0.006305237752399271
74,,0.2540798216131235,0.006270018649743543
75,,0.2539995353373385,0.006245865292403799
76,,0.25390615588013876,0.006213064864465175
77,,0.25380806164004405,0.006188399185484689
78,,0.25374747854018065,0.0061588770711470805
79,,0.2536687030241509,0.006104602594023167
80,,0.2535828161830937,0.006072708160615735
81,,0.2535048382892903,0.006015644382136252
82,,0.25342153629124503,0.0059737928916128655
83,,0.25335600375958345,0.005936747966552381
84,,0.2532719478385943,0.005898528579891515
85,,0.25320892552281404,0.005876572345739447
86,,0.2531203291713785,0.005838332193671416
87,,0.2530617916246287,0.005816726115186765
88,,0.2530231309425791,0.005807513520620131
89,,0.25294881535197,0.005778266175033934
90,,0.2528887238072361,0.0057596534598284045
91,,0.2528587306167346,0.005747048855747086
92,,0.2527991842192752,0.005715634637789679
93,,0.25275533417447305,0.0057054152656749
94,,0.2527063694813467,0.005695745015595867
95,,0.25262463205820773,0.005651980308705007
96,,0.2525641516018151,0.005613844225605705
97,,0.25249103220038377,0.005458997747264487
98,,0.25244167850399823,0.005434586180695576
99,,0.25240085099239623,0.005422101187502826
