,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_10/log.csv,5.020069504601298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_10/pdbs/2186.pdb,0.2870060680659497
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_974/log.csv,5.1212946139512265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_974/pdbs/1950.pdb,0.3182353704714964
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_928/log.csv,5.312237282417184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_928/pdbs/2377.pdb,0.3494483485247036
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_701/log.csv,5.23688877897628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_701/pdbs/2247.pdb,0.3122865713580367
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_33/log.csv,5.035823271470922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_33/pdbs/2627.pdb,0.2839303879805845
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_50/log.csv,5.080610733112691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_50/pdbs/2836.pdb,0.3052279424957936
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_125/log.csv,4.986724747483151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_125/pdbs/2845.pdb,0.2705844249543334
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_155/log.csv,4.980160553894342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_155/pdbs/2398.pdb,0.2766972805984428
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_123/log.csv,5.095096543660142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_123/pdbs/2380.pdb,0.2997622026111287
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_101/log.csv,5.316282549972949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_101/pdbs/2445.pdb,0.361817476515559
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_129/log.csv,5.070128578659966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_129/pdbs/2232.pdb,0.3212511174170652
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_169/log.csv,5.097300799534911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_169/pdbs/2507.pdb,0.3012661402538143
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_104/log.csv,5.270966173993624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_104/pdbs/1943.pdb,0.3511226161590867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_208/log.csv,5.172111195734956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_208/pdbs/2241.pdb,0.3134766139626341
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_81/log.csv,5.1307357660657935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_81/pdbs/2521.pdb,0.3034216829155662
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_158/log.csv,5.111758029743548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_158/pdbs/2811.pdb,0.2948752964576827
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_183/log.csv,4.9424939744861325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_183/pdbs/1797.pdb,0.2792513099962811
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_43/log.csv,5.11263220879876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_43/pdbs/1642.pdb,0.3220628393549468
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_128/log.csv,4.926384144474077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_128/pdbs/2238.pdb,0.2761784130858902
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_59/log.csv,5.041210064880641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_59/pdbs/2245.pdb,0.3008301607985453
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_215/log.csv,5.087141455419619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_215/pdbs/2079.pdb,0.3188112717403991
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_247/log.csv,5.075959963167318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_247/pdbs/2834.pdb,0.3072118935284434
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_291/log.csv,5.0041347083374665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_291/pdbs/2797.pdb,0.2964070452692164
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_15/log.csv,4.960399132029875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_15/pdbs/2517.pdb,0.2740276806475605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_28/log.csv,5.196813583716546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_28/pdbs/2538.pdb,0.3242613592687915
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_68/log.csv,5.042026570340957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_68/pdbs/1797.pdb,0.280525190742535
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_41/log.csv,5.276209444798573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_41/pdbs/2395.pdb,0.3302020907913963
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_73/log.csv,5.0650992307262745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_73/pdbs/2369.pdb,0.2940488429581127
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_7/log.csv,5.121646571930183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_7/pdbs/2100.pdb,0.2987346654292553
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_198/log.csv,5.069018676712329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_198/pdbs/2838.pdb,0.3054937100341915
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_225/log.csv,5.048734898200311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_225/pdbs/2684.pdb,0.2804690148283068
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_110/log.csv,5.176363121576956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_110/pdbs/1936.pdb,0.3381552182480763
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_19/log.csv,5.051692730960712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_19/pdbs/2357.pdb,0.2962075595104557
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_279/log.csv,5.000346653736536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_279/pdbs/1921.pdb,0.2867985713296523
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_419/log.csv,5.25523869263973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_419/pdbs/2241.pdb,0.3394244081611629
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_385/log.csv,5.060578812429485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_385/pdbs/2502.pdb,0.2882317465369614
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_468/log.csv,5.059185273411092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_468/pdbs/2773.pdb,0.3343220648368049
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_230/log.csv,5.043823856213845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_230/pdbs/2077.pdb,0.2954053350196775
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_299/log.csv,5.063556110640496,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_299/pdbs/1945.pdb,0.2908368642250584
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_31/log.csv,5.036706163359835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_31/pdbs/2812.pdb,0.2681828820937068
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_65/log.csv,5.081901056076997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_65/pdbs/2693.pdb,0.3350649854965287
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_48/log.csv,4.998932269232615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_48/pdbs/2673.pdb,0.2897175390792872
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_86/log.csv,5.099293891071795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_86/pdbs/2522.pdb,0.3046212267477311
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_377/log.csv,5.159953266895919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_377/pdbs/2099.pdb,0.3603638448897588
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_920/log.csv,5.204742863352814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_920/pdbs/2794.pdb,0.3003052669398233
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_372/log.csv,5.007873482051815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_372/pdbs/1940.pdb,0.284777830490317
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_335/log.csv,5.08541260395106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_335/pdbs/2524.pdb,0.2893091920213574
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_631/log.csv,5.0831263050969415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_631/pdbs/2522.pdb,0.3166222413979099
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_262/log.csv,5.155603063960662,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_262/pdbs/2548.pdb,0.3392311719260935
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_410/log.csv,5.034073260251054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_410/pdbs/2829.pdb,0.2935116743072857
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_233/log.csv,4.974067394416693,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_233/pdbs/2518.pdb,0.2886619484025325
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_281/log.csv,5.203250807268341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_281/pdbs/2218.pdb,0.3295992120886256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_263/log.csv,5.123674422937518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_263/pdbs/2672.pdb,0.2986441255934038
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_195/log.csv,5.316295042308788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_195/pdbs/2578.pdb,0.3486492092930734
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_336/log.csv,5.244766086638164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_336/pdbs/2467.pdb,0.3251005436549388
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_292/log.csv,4.984093476775055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_292/pdbs/1484.pdb,0.3169112852441912
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_323/log.csv,5.105527796372517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_323/pdbs/2245.pdb,0.3149115396316296
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_232/log.csv,5.046430767872109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_232/pdbs/1911.pdb,0.3039753704156452
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_361/log.csv,5.3886662435469175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_361/pdbs/1934.pdb,0.3785752396950237
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_250/log.csv,5.273613087194611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_250/pdbs/2465.pdb,0.307926451212118
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_295/log.csv,5.105312195513348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_295/pdbs/2466.pdb,0.2909922417423263
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_346/log.csv,5.23050942360638,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_346/pdbs/2357.pdb,0.3104261084398794
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_190/log.csv,5.30530163745342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_190/pdbs/2387.pdb,0.3548436102240556
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_324/log.csv,4.946185694479275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_324/pdbs/2207.pdb,0.2900217175750096
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_839/log.csv,5.259638660097831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_839/pdbs/2362.pdb,0.3253279447656313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_572/log.csv,5.061682426640127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_572/pdbs/2630.pdb,0.2984183554178433
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_618/log.csv,5.024945462916583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_618/pdbs/2834.pdb,0.2831833235348081
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_254/log.csv,5.14882922661156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_254/pdbs/2393.pdb,0.3126478331697874
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_536/log.csv,5.0841310486898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_536/pdbs/2503.pdb,0.3053316632284969
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_379/log.csv,5.214623550305606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_379/pdbs/2596.pdb,0.3484522542566572
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_202/log.csv,4.990824137940028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_202/pdbs/2375.pdb,0.3008421390764569
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_692/log.csv,5.055677726072349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_692/pdbs/2527.pdb,0.3063376448560441
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_187/log.csv,5.028312631618626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_187/pdbs/2096.pdb,0.2719697715568797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_430/log.csv,5.171672918940731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_430/pdbs/2526.pdb,0.3304678434509076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_220/log.csv,5.123033669664348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_220/pdbs/1949.pdb,0.3061985183152076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_162/log.csv,5.271159238447384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_162/pdbs/1895.pdb,0.3228734914582893
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_602/log.csv,4.953973585308614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_602/pdbs/2384.pdb,0.2788493250621687
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_542/log.csv,5.276323347585993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_542/pdbs/2335.pdb,0.3260349469132979
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_482/log.csv,5.041999728291482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_482/pdbs/2526.pdb,0.2842817895832276
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_653/log.csv,4.986155488920216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_653/pdbs/2398.pdb,0.2835331805067668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_383/log.csv,5.08565288267119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_383/pdbs/2350.pdb,0.3184199020951
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_436/log.csv,5.046128219807159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_436/pdbs/2371.pdb,0.3003590019884801
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_188/log.csv,5.046745919282344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_188/pdbs/2208.pdb,0.2794551253013964
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_331/log.csv,5.05185293378001,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_331/pdbs/2400.pdb,0.306928684484513
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_486/log.csv,5.3020922659091365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_486/pdbs/2194.pdb,0.3839423124829768
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_276/log.csv,5.277051925706798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_276/pdbs/2371.pdb,0.3393059847865329
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_548/log.csv,4.941531755373683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_548/pdbs/2247.pdb,0.2607081386289411
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_452/log.csv,5.142152291330556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_452/pdbs/1487.pdb,0.2878391369662674
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_151/log.csv,5.290609519556989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/52_synth_sa_5_2x/9485515/output_151/pdbs/1490.pdb,0.3531927831632548
