,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
23,7.751650147340575,3.875826442528637,3.875823704811938,0.1023936709815237,0.1023891940736841,0.0777358937089052,0.0777358937089052,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/543.pdb
24,7.751652425899634,3.875830641692576,3.875821784207058,0.1024381648695694,0.1024308174400081,0.0777408578311698,0.0777408578311698,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/587.pdb
25,7.75165654056766,3.875828236027102,3.8758283045405575,0.1024033466548191,0.1024039493712944,0.0778614112744493,0.0778614112744493,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/299.pdb
26,7.751657530442606,3.875830576253333,3.875826954189273,0.1023508093765628,0.1023686332737734,0.0779871217207207,0.0779871217207207,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/256.pdb
27,7.751660255331149,3.875830451052489,3.875829804278661,0.1024104758665256,0.1024025452564986,0.0778755213737638,0.0778755213737638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/308.pdb
28,7.751661997432536,3.875824630611084,3.875837366821452,0.1024097365446299,0.1024089141271719,0.0778007200302909,0.0778007200302909,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/504.pdb
29,7.751665955398497,3.875832950546653,3.875833004851844,0.102369742331882,0.1023704005659084,0.0778719302169455,0.0778719302169455,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/294.pdb
30,7.75166965724298,3.8758429928837024,3.875826664359277,0.1023880699561955,0.1023832008264272,0.0778580811470721,0.0778580811470721,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/432.pdb
31,7.751674619527003,3.8758298487343934,3.87584477079261,0.1023922251642902,0.1023918431512493,0.0777507331191623,0.0777507331191623,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/524.pdb
32,7.7516747802906085,3.8758373688646657,3.875837411425943,0.1023867983928627,0.1023874577043025,0.0778505503927496,0.0778505503927496,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/295.pdb
33,7.751676215913712,3.875842594918128,3.875833620995583,0.1024048037583534,0.1023973846530011,0.0777077357020381,0.0777077357020381,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/672.pdb
34,7.751680757580793,3.8758449604506975,3.875835797130095,0.1023733175691452,0.1023697704422858,0.077883434462603,0.077883434462603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/306.pdb
35,7.751684436474975,3.875843597762364,3.875840838712611,0.102399958412009,0.1023942123762669,0.0777202616633552,0.0777202616633552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/718.pdb
36,7.751687803434933,3.875837573623151,3.8758502298117823,0.1023904414962099,0.1023883415833725,0.0777751587275955,0.0777751587275955,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/604.pdb
37,7.751688271560338,3.87583777521428,3.875850496346058,0.10237071517988,0.1023692915017826,0.0778177196516634,0.0778177196516634,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/566.pdb
38,7.7516908478024735,3.875849513115893,3.875841334686581,0.1024005765448848,0.1023917193984706,0.0777810890798318,0.0777810890798318,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/465.pdb
39,7.7516961909836075,3.875852868758765,3.8758433222248425,0.102392895985181,0.1023876456863165,0.0778614577258601,0.0778614577258601,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/334.pdb
40,7.751704963131031,3.8758270732179394,3.8758778899130912,0.1023955280593889,0.1023975864196347,0.0778376730866889,0.0778376730866889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/346.pdb
41,7.7517096441305835,3.875857328038298,3.875852316092285,0.1023744051576143,0.102388780582808,0.0779155710826903,0.0779155710826903,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/279.pdb
42,7.751711012160633,3.8758554825537,3.8758555296069326,0.1023824137725474,0.1023831256826634,0.0779143812503597,0.0779143812503597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/282.pdb
43,7.75172098947824,3.875862583292368,3.875858406185873,0.1024098314344465,0.1024061997834009,0.0778549245547457,0.0778549245547457,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/324.pdb
44,7.751722077557154,3.875864348237189,3.8758577293199648,0.1023289520407618,0.1023452756670865,0.0779196244412907,0.0779196244412907,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/273.pdb
45,7.751725813822129,3.875864347788517,3.875861466033612,0.1024611418106925,0.1024560516188,0.0776946917846244,0.0776946917846244,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/667.pdb
46,7.751732051940008,3.875873901847703,3.8758581500923057,0.1023368082797753,0.1023317598027307,0.077881703032517,0.077881703032517,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/332.pdb
47,7.751733787880171,3.8758674981844288,3.875866289695742,0.1023819071866039,0.102378899934996,0.0778464343395866,0.0778464343395866,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/335.pdb
48,7.7517343777469545,3.875857872487222,3.875876505259732,0.1024221763940538,0.1024235600685431,0.0777965335656182,0.0777965335656182,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/497.pdb
49,7.751735860162098,3.8758853484971714,3.875850511664927,0.1023825976078642,0.102371098317845,0.0777854778230301,0.0777854778230301,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/347.pdb
50,7.7517373296560175,3.875869027818912,3.8758683018371056,0.1024171349350238,0.1024137223251969,0.0778014651512179,0.0778014651512179,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/393.pdb
51,7.751738216273712,3.875870580799824,3.875867635473888,0.1023718279492589,0.1023662164896462,0.0777214821223591,0.0777214821223591,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/619.pdb
52,7.7517437310574095,3.875862521679929,3.87588120937748,0.1024362266626684,0.1024380818253477,0.0778041313738081,0.0778041313738081,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/508.pdb
53,7.751744713124616,3.875876783291324,3.875867929833292,0.1024328580300381,0.1024258902555614,0.0777142249969439,0.0777142249969439,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/639.pdb
54,7.7517477907155445,3.875864471790021,3.8758833189255233,0.1024267332852073,0.1024287557017505,0.077761579050577,0.077761579050577,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/514.pdb
55,7.751749266565922,3.8758795872498712,3.8758696793160503,0.102421401836083,0.10241689833464,0.0778205556681991,0.0778205556681991,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/381.pdb
56,7.751749901569006,3.8758831015700874,3.8758667999989194,0.102372038097934,0.1023671589738538,0.0778063059299953,0.0778063059299953,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/451.pdb
57,7.751765159672643,3.875877924345515,3.875887235327128,0.10239956227778,0.1023926403476288,0.0778217350300079,0.0778217350300079,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/391.pdb
58,7.751766706277526,3.875883527108799,3.8758831791687274,0.1024054720560989,0.1024018916761294,0.0778495488093548,0.0778495488093548,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/317.pdb
59,7.751768123143297,3.875885553437712,3.8758825697055848,0.1024031107739392,0.1023977251442411,0.0776975381121363,0.0776975381121363,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/669.pdb
60,7.751770047570105,3.8758962260497416,3.875873821520363,0.1024072157158305,0.1024004655229877,0.0778190344680919,0.0778190344680919,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/459.pdb
61,7.751771492892277,3.875885716862052,3.8758857760302248,0.102363824734328,0.1023645485455225,0.0779112019802219,0.0779112019802219,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/287.pdb
62,7.751775335809837,3.875896004526943,3.8758793312828943,0.1024084370031313,0.1024034721463318,0.0778185922837672,0.0778185922837672,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/435.pdb
