,state_id,job_id,w_xray_id,field,w_0_0,r_free_0,ff,pdb,r_free_1,w_1_0
53,0.0,4.0,9.0,0.4556682170145428,1.0,0.4556682170145428,6455.120939641642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j4_w9/output_8/pdbs/10.pdb,,
54,0.0,4.0,10.0,0.4575077942979001,1.0,0.4575077942979001,6999.197458609199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j4_w10/output_9/pdbs/9.pdb,,
55,0.0,5.0,0.0,0.414755387135623,1.0,0.414755387135623,1096.6959726001205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w0/output_0/pdbs/209.pdb,0.4200278523041716,
56,0.0,5.0,1.0,0.3613346695273903,1.0,0.3613346695273903,565.1309336992229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w1/output_9/pdbs/229.pdb,0.3794535084216568,
57,0.0,5.0,2.0,0.3048124218815248,1.0,0.3048124218815248,1109.7440648882753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w2/output_0/pdbs/244.pdb,0.319713204607372,
58,0.0,5.0,3.0,0.2857469717679313,1.0,0.2857469717679313,1741.67902227177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w3/output_4/pdbs/163.pdb,0.3082233652854262,
59,0.0,5.0,4.0,0.2775354368615128,1.0,0.2775354368615128,7116.758350913139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w4/output_4/pdbs/230.pdb,0.2773713882377318,
60,0.0,5.0,5.0,0.3193433820095151,1.0,0.3193433820095151,330291.8597617478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w5/output_9/pdbs/44.pdb,0.3489568806506414,
61,0.0,5.0,6.0,0.3176712510827945,1.0,0.3176712510827945,2113694.935074263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w6/output_8/pdbs/85.pdb,0.4688046650567343,
62,0.0,5.0,7.0,0.3320484459317918,1.0,0.3320484459317918,5190171.227746135,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w7/output_7/pdbs/32.pdb,0.4642133996287885,
63,0.0,5.0,8.0,0.3267415004618542,1.0,0.3267415004618542,6.673522344649518e+26,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w8/output_2/pdbs/42.pdb,0.4730249658267648,
64,0.0,5.0,9.0,0.3281854059871505,1.0,0.3281854059871505,9026582990.43296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w9/output_7/pdbs/22.pdb,0.4674995160813904,
65,0.0,5.0,10.0,0.3211780837840916,1.0,0.3211780837840916,37047892.8677281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j5_w10/output_5/pdbs/12.pdb,0.4648747334086449,
66,0.0,6.0,0.0,0.4504922527506417,1.0,0.4504922527506417,1178.0940798025215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w0/output_9/pdbs/69.pdb,,
67,0.0,6.0,1.0,0.4222034192315524,1.0,0.4222034192315524,689.6786851564048,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w1/output_5/pdbs/95.pdb,,
68,0.0,6.0,2.0,0.378607251461854,1.0,0.378607251461854,1017.6669472609464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w2/output_0/pdbs/231.pdb,,
69,0.0,6.0,3.0,0.3296920254291339,1.0,0.3296920254291339,1226.0124585400235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w3/output_4/pdbs/277.pdb,,
70,0.0,6.0,4.0,0.3217548413949474,1.0,0.3217548413949474,2149.835916882192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w4/output_8/pdbs/255.pdb,,
71,0.0,6.0,5.0,0.3203199993307156,1.0,0.3203199993307156,6800.158520063544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w5/output_4/pdbs/246.pdb,,
72,0.0,6.0,6.0,0.4372747774430863,1.0,0.4372747774430863,7986.320453773543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w6/output_9/pdbs/31.pdb,,
73,0.0,6.0,7.0,0.4409150027395441,1.0,0.4409150027395441,8116.818240556946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w7/output_4/pdbs/19.pdb,,
74,0.0,6.0,8.0,0.4450596520800477,1.0,0.4450596520800477,5501.882387976465,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w8/output_7/pdbs/9.pdb,,
75,0.0,6.0,9.0,0.4480067758910135,1.0,0.4480067758910135,5507.006428750299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w9/output_8/pdbs/7.pdb,,
76,0.0,6.0,10.0,0.4506677849219686,1.0,0.4506677849219686,9307.235640908955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j6_w10/output_5/pdbs/12.pdb,,
77,0.0,7.0,0.0,0.4078805146469816,1.0,0.4078805146469816,988.6895828591278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w0/output_5/pdbs/212.pdb,0.4323863517466009,
78,0.0,7.0,1.0,0.3538229906515454,1.0,0.3538229906515454,600.75533697726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w1/output_3/pdbs/297.pdb,0.3803294963573945,
79,0.0,7.0,2.0,0.298405774800845,1.0,0.298405774800845,1273.7367289116078,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w2/output_0/pdbs/286.pdb,0.297016519324226,
80,0.0,7.0,3.0,0.2743089019336622,1.0,0.2743089019336622,3194.114225310741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w3/output_6/pdbs/291.pdb,0.2666383561444604,
81,0.0,7.0,4.0,0.2641379666894826,1.0,0.2641379666894826,7479.58722529549,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w4/output_5/pdbs/238.pdb,0.2525044575336551,
82,0.0,7.0,5.0,0.3158627113539091,1.0,0.3158627113539091,242747.32368647648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w5/output_7/pdbs/187.pdb,0.3346757148043975,
83,0.0,7.0,6.0,0.3057932584086368,1.0,0.3057932584086368,3305917.577843528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w6/output_6/pdbs/251.pdb,0.4671908091099503,
84,0.0,7.0,7.0,0.3218311305587077,1.0,0.3218311305587077,2164853.866818292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w7/output_6/pdbs/21.pdb,0.4652999382166114,
85,0.0,7.0,8.0,0.3297304946098002,1.0,0.3297304946098002,3319504.2787851524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w8/output_9/pdbs/20.pdb,0.4767686908911912,
86,0.0,7.0,9.0,0.3296988570190192,1.0,0.3296988570190192,13729455.12090339,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w9/output_5/pdbs/16.pdb,0.4757885989249779,
87,0.0,7.0,10.0,0.3285028083211432,1.0,0.3285028083211432,8909560.7822012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j7_w10/output_9/pdbs/15.pdb,0.4700590504449397,
88,0.0,8.0,0.0,0.4548714099172025,1.0,0.4548714099172025,1189.9063630319313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w0/output_2/pdbs/85.pdb,,
89,0.0,8.0,1.0,0.423627350650279,1.0,0.423627350650279,1031.8492935113325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w1/output_5/pdbs/182.pdb,,
90,0.0,8.0,2.0,0.3690196065428156,1.0,0.3690196065428156,998.0786438738194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w2/output_9/pdbs/199.pdb,,
91,0.0,8.0,3.0,0.3014808887332992,1.0,0.3014808887332992,1286.263711446051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w3/output_2/pdbs/238.pdb,,
92,0.0,8.0,4.0,0.2747575108459316,1.0,0.2747575108459316,2255.810104526884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w4/output_6/pdbs/272.pdb,,
93,0.0,8.0,5.0,0.2800783663827079,1.0,0.2800783663827079,17342.812889858185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w5/output_2/pdbs/207.pdb,,
94,0.0,8.0,6.0,0.4282006975316014,1.0,0.4282006975316014,9623.443108590884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w6/output_6/pdbs/15.pdb,,
95,0.0,8.0,7.0,0.4480557761317811,1.0,0.4480557761317811,9904.61360598993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w7/output_4/pdbs/32.pdb,,
96,0.0,8.0,8.0,0.4519411254790876,1.0,0.4519411254790876,7152.578355042388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w8/output_6/pdbs/12.pdb,,
97,0.0,8.0,9.0,0.4537321187790644,1.0,0.4537321187790644,9402.523160050603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w9/output_2/pdbs/12.pdb,,
98,0.0,8.0,10.0,0.4524536609541947,1.0,0.4524536609541947,9810.562158649547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j8_w10/output_7/pdbs/15.pdb,,
99,0.0,9.0,0.0,0.4094164547850834,1.0,0.4094164547850834,1023.02445530458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w0/output_7/pdbs/125.pdb,0.4227506976800277,
100,0.0,9.0,1.0,0.3529292822725001,1.0,0.3529292822725001,1086.8852252027184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w1/output_8/pdbs/197.pdb,0.3558721909256095,
101,0.0,9.0,2.0,0.2871808417309849,1.0,0.2871808417309849,1332.2335491451674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w2/output_5/pdbs/248.pdb,0.2987475361833155,
102,0.0,9.0,3.0,0.253427622264198,1.0,0.253427622264198,2175.2043295996577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w3/output_4/pdbs/278.pdb,0.266001543921124,
103,0.0,9.0,4.0,0.249591848568301,1.0,0.249591848568301,7494.37386658755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w4/output_1/pdbs/162.pdb,0.2603064951311137,
104,0.0,9.0,5.0,0.3866840892791467,1.0,0.3866840892791467,34325.207406014626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w5/output_0/pdbs/123.pdb,0.3945280327512909,
105,0.0,9.0,6.0,0.3179081267247889,1.0,0.3179081267247889,2065223.9971070408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w6/output_5/pdbs/112.pdb,0.4785156246965452,
106,0.0,9.0,7.0,0.3137461035094763,1.0,0.3137461035094763,2248315.3528144257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w7/output_4/pdbs/33.pdb,0.4722223813606034,
107,0.0,9.0,8.0,0.3312514997817362,1.0,0.3312514997817362,2273306.368344184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w8/output_1/pdbs/22.pdb,0.4803250194046735,
108,0.0,9.0,9.0,0.3368122140223212,1.0,0.3368122140223212,9352945.345224774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w9/output_4/pdbs/18.pdb,0.4767847909675446,
109,0.0,9.0,10.0,0.3368198574495932,1.0,0.3368198574495932,1.519283114093787e+21,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j9_w10/output_3/pdbs/25.pdb,0.4830565660489325,
110,0.0,10.0,0.0,0.4797459384902325,1.0,0.4797459384902325,1149.4152983169388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j10_w0/output_3/pdbs/83.pdb,,
111,0.0,10.0,1.0,0.44469587259194,1.0,0.44469587259194,721.3246683738582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j10_w1/output_4/pdbs/144.pdb,,
112,0.0,10.0,2.0,0.3549317108782479,1.0,0.3549317108782479,1076.8316438719608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j10_w2/output_4/pdbs/272.pdb,,
113,0.0,10.0,3.0,0.260734780840509,1.0,0.260734780840509,1267.196637874648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j10_w3/output_0/pdbs/280.pdb,,
114,0.0,10.0,4.0,0.2145698970224062,1.0,0.2145698970224062,2833.718711459624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/180_wxray_bench_ref_10000/n0_j10_w4/output_3/pdbs/261.pdb,,
