,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
22,6.761128830699122,3.373372949955073,3.387755880744049,0.0352127432706372,0.0420046060476288,0.1870159717595085,0.1436520902569434,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_577/pdbs/426.pdb
23,6.761855046095812,3.3671140279640173,3.394741018131795,0.0394032331714951,0.0395583988637705,0.1965188170808617,0.1530027469948563,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/336.pdb
24,6.7638979867252615,3.3575626584850427,3.406335328240219,0.0366503827175783,0.0427370231802583,0.1971896839236781,0.1528350508593066,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_784/pdbs/332.pdb
25,6.764580849389546,3.360797957264163,3.4037828921253825,0.0372557062701649,0.0434086849969479,0.1837430216723747,0.140866008082322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/431.pdb
26,6.765289801961879,3.3507354676593297,3.414554334302549,0.0366367158493871,0.0451774540317237,0.1944128591387231,0.1510305936095578,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/421.pdb
27,6.766703064588224,3.3962180607194186,3.3704850038688057,0.0377617907478133,0.0425668917173719,0.1864307697329546,0.1430070279768024,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/380.pdb
28,6.767157671760665,3.353156023278943,3.414001648481722,0.0360161375163056,0.0418840497054482,0.189548910930324,0.1461576548957765,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/332.pdb
29,6.769568451953081,3.3789919920568026,3.390576459896278,0.0361710130586805,0.0401757668069404,0.1946472225561647,0.1501353950811775,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/359.pdb
30,6.770038806919004,3.3693909865065543,3.4006478204124497,0.0373879125517966,0.0386888753041104,0.1919513156376565,0.1474578667207726,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/319.pdb
31,6.7700793671848025,3.3616989283001435,3.4083804388846586,0.0386217491821202,0.0385729622163201,0.1887663473673856,0.144783934992362,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/390.pdb
32,6.771295201229034,3.3665201657371617,3.4047750354918715,0.0384570552765214,0.0408216381771135,0.1940885381965895,0.1492077854227361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/443.pdb
33,6.771297484230409,3.387652646320552,3.3836448379098574,0.035534211198578,0.040428545267528,0.1927426693614444,0.1487826609581292,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_577/pdbs/433.pdb
34,6.771749029144418,3.384808385411852,3.386940643732566,0.037410594493189,0.0406360063224327,0.1973509033388906,0.1540995244190692,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/364.pdb
35,6.773081961446037,3.36275860016672,3.4103233612793176,0.0374784205364854,0.0437580971473786,0.1966118087491576,0.1515810669347246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/343.pdb
