,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_13/log.csv,0.4212728260293843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_13/pdbs/148.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_236/log.csv,0.398034806590897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_236/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_296/log.csv,0.3657071102160301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_296/pdbs/1095.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_465/log.csv,0.4069352285085169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_465/pdbs/533.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_56/log.csv,0.3895944196853824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_56/pdbs/1589.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_140/log.csv,0.3991521825306577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_140/pdbs/163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_161/log.csv,0.3737601692937516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_161/pdbs/462.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_473/log.csv,0.4102594237399633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_473/pdbs/946.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_367/log.csv,0.3667161943019977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_367/pdbs/442.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_107/log.csv,0.4058628608447641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_107/pdbs/364.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_50/log.csv,0.3509157543156985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_50/pdbs/215.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_270/log.csv,0.3790205972884706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_270/pdbs/686.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_254/log.csv,0.3870982603855317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_254/pdbs/1559.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_239/log.csv,0.3886338927455656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_239/pdbs/195.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_176/log.csv,0.3804808610578314,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_176/pdbs/1361.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_348/log.csv,0.4022592046600243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_348/pdbs/1357.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_53/log.csv,0.3582319387767105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_53/pdbs/858.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_104/log.csv,0.4118176700228935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_104/pdbs/1166.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_341/log.csv,0.3702744328041878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_341/pdbs/552.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_447/log.csv,0.3478342708449823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_447/pdbs/903.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_379/log.csv,0.3484298481842938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_379/pdbs/773.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_43/log.csv,0.4084352849346048,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_43/pdbs/667.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_123/log.csv,0.3715094115522528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_123/pdbs/513.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_232/log.csv,0.3396374622032052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_232/pdbs/1301.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_137/log.csv,0.3690528748253323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_137/pdbs/1112.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_456/log.csv,0.3691187804913114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_456/pdbs/942.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_163/log.csv,0.4019106131755764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_163/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_164/log.csv,0.3562417723383803,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_164/pdbs/1183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_571/log.csv,0.3696922411094453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_571/pdbs/1353.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_71/log.csv,0.364298565642384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_71/pdbs/834.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_190/log.csv,0.3906418332036948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_190/pdbs/1276.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_256/log.csv,0.4134983672599981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_256/pdbs/569.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_378/log.csv,0.3604590534750773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_378/pdbs/1228.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_4/log.csv,0.3700819074797085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_4/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_30/log.csv,0.3636185149472242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_30/pdbs/1411.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_220/log.csv,0.3535645418026381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_220/pdbs/765.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_46/log.csv,0.3643872572989563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_46/pdbs/314.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_189/log.csv,0.3659556650301714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_189/pdbs/610.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_229/log.csv,0.3443566104361426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_229/pdbs/1609.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_12/log.csv,0.3523981089818822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_12/pdbs/1430.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_249/log.csv,0.4020782779718136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_249/pdbs/315.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_663/log.csv,0.3815758525140947,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_663/pdbs/1276.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_135/log.csv,0.4089445580359716,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_135/pdbs/1414.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_51/log.csv,0.3933486355969695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_51/pdbs/1550.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_130/log.csv,0.3976605671602212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_130/pdbs/1645.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_74/log.csv,0.3965013082648483,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_74/pdbs/883.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_429/log.csv,0.3631349174028573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_429/pdbs/962.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_560/log.csv,0.3547397465093886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_560/pdbs/943.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_448/log.csv,0.3696001361015878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_448/pdbs/1001.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_54/log.csv,0.3895710565385138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_54/pdbs/1052.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_234/log.csv,0.4027388128839383,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_234/pdbs/525.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_263/log.csv,0.3792656803683799,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_263/pdbs/450.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_77/log.csv,0.3967403421631824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_77/pdbs/1347.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_382/log.csv,0.3756936873689507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_382/pdbs/1342.pdb
