,n,rmsd_mean,rmsd_std
1,,0.37452700972692854,0.025114699435862177
2,,0.3617533360953854,0.020292109000922483
3,,0.3548109203165745,0.018111582179556447
4,,0.3509236122927813,0.017271476541352176
5,,0.3472352969052606,0.016698481349542948
6,,0.34488894851510415,0.016300565527945756
7,,0.34278756022589435,0.016068799790525983
8,,0.34100996800396416,0.015893657241882908
9,,0.3395774504790036,0.015825257116050283
10,,0.33837184902262213,0.01536743137956823
11,,0.3370358451987631,0.015406474169635196
12,,0.336077727282059,0.01517642806646047
13,,0.3350707651721583,0.01488950763826161
14,,0.3338826355663609,0.014687077073455365
15,,0.33300644345116565,0.014477171444583697
16,,0.3323018158865512,0.0142565138571368
17,,0.33147407875542034,0.014343382729196785
18,,0.3308475015949567,0.014141526992154
19,,0.3301204396710217,0.014112810370956201
20,,0.3294227394250202,0.014036415858306277
21,,0.3286669548711958,0.013914414848292046
22,,0.3280004162304326,0.013785272559326439
23,,0.3273303266090284,0.013805398961610359
24,,0.3268668983219457,0.01374896081563686
25,,0.32629238866371746,0.013610431361734924
26,,0.3257988840623315,0.013446647099674839
27,,0.32528785405821253,0.013344544487098084
28,,0.3248058283059844,0.01331358035253486
29,,0.3244615600198213,0.013281302799775617
30,,0.32411991972211607,0.013248038718705705
31,,0.32376065097876894,0.013142280546896685
32,,0.32348834353451383,0.013144114753458338
33,,0.32303640158978497,0.013151070424613087
34,,0.3226652757527596,0.013035192812326324
35,,0.3224055496495201,0.01303165421000731
36,,0.32189707767198017,0.013021978803657599
37,,0.3215185305144936,0.013015614481717688
38,,0.32113460808096134,0.012798038418780988
39,,0.3208855933278331,0.012716463616121828
40,,0.3205448618127672,0.012675860805124303
41,,0.3203438847913808,0.0126069558479389
42,,0.32011906008392377,0.012462693922551192
43,,0.3198793565344818,0.012360018647182806
44,,0.3197241180052604,0.0122535145385052
45,,0.3195138709420009,0.012242344858900822
46,,0.3192435065667325,0.012185792053464026
47,,0.3190272145979946,0.012145884208495031
48,,0.31876326321705784,0.012060894107999416
49,,0.3186523990785273,0.012036868452294342
50,,0.3185002331038807,0.011954397853260674
51,,0.31831390448785135,0.011851155948722682
52,,0.31813760245271366,0.011810467432376147
53,,0.3180008257401296,0.011734927844572359
54,,0.3177806219312594,0.011686505963525764
55,,0.31765241653226484,0.011652609414900638
56,,0.3174097610709933,0.01153102591655158
57,,0.31728331715710717,0.011429725846989033
58,,0.3170372289084574,0.011416684833637392
59,,0.31685956573310514,0.01141126164629509
60,,0.31677129856162917,0.011401448548720149
61,,0.31659296461835573,0.011397562591221785
62,,0.3164538378304918,0.01137877199115217
63,,0.31629172800795313,0.01127745636064018
64,,0.31606202307099696,0.011338165638812663
65,,0.3159118942080046,0.011222378111888554
66,,0.3157443151143031,0.01125517932942801
67,,0.31551087624046753,0.0112351665014005
68,,0.3153152401810352,0.011165582482573778
69,,0.31517853341143687,0.011106478219289942
70,,0.3150990945732453,0.011073356249822792
71,,0.31495756532224545,0.011061299185138398
72,,0.3149043606916196,0.011062437766778692
73,,0.3147200916539517,0.010940673609648887
74,,0.31453007180804254,0.010913244836762977
75,,0.3143831541980308,0.010920927088313296
76,,0.31428225461657155,0.010887669080145122
77,,0.3141768410032944,0.010892152494392036
78,,0.3141210898878314,0.010850530041618393
79,,0.31404274776827484,0.01085989663661524
80,,0.313846163481202,0.01079924919561863
81,,0.3137000791778024,0.01074544709024374
82,,0.31357190842563926,0.010720793977843238
83,,0.31344097840687646,0.010710151417241746
84,,0.3133719689399546,0.010690551166300383
85,,0.3131796382898448,0.01061745887798375
86,,0.3130436779264233,0.010534989939999647
87,,0.3129716163401602,0.010530163934905286
88,,0.3127786660155981,0.01049467778401748
89,,0.3126813040694803,0.010496981140693957
90,,0.31259658779103516,0.010427672639757168
91,,0.3124490623959818,0.010402533289843736
92,,0.3123796271643824,0.01035190646603731
93,,0.31225981489321003,0.010329819973141871
94,,0.31207811316976597,0.010293046042249364
95,,0.31194461615945124,0.010262060279111059
96,,0.3117871385818412,0.010243001405312228
97,,0.3116724006830166,0.010214532362540843
98,,0.31151380732084577,0.010161747467356682
99,,0.31141996085275175,0.010155337088264079
100,,0.31138241246399884,0.010140906897647245
101,,0.31134453007133567,0.01009206349829423
102,,0.3112211273466485,0.010058823107296304
103,,0.311117579497342,0.01003573204960223
104,,0.31102750569280657,0.010026805409820637
105,,0.31085747577555384,0.009993092790385476
106,,0.3107324534208934,0.009958015891818571
107,,0.3106203054514256,0.009921042806815482
108,,0.31055802629802287,0.00986843313572449
109,,0.31052559307930455,0.00983908049058934
110,,0.31047164235926883,0.009814636758349685
111,,0.3104051966872643,0.009809802608038024
112,,0.3102974737808812,0.009784665938412497
113,,0.3102768878666635,0.00977548710481054
114,,0.3101498992024968,0.009734853663345845
115,,0.3100697832288019,0.00969913522144479
116,,0.3100133530694919,0.009689594675540267
117,,0.3099256509230883,0.009682684807650346
118,,0.30986951563493537,0.0096595842520048
119,,0.3097316105578351,0.009646755185358666
120,,0.3096819937121567,0.009621764402403131
121,,0.30964269584915494,0.009604073396766546
122,,0.30960289843993255,0.009581238053948766
123,,0.30950374609141545,0.009530948687097142
124,,0.30942998440174657,0.009516544558495004
125,,0.30926429084643353,0.009477118162262842
126,,0.3092203194486542,0.009427590009837183
127,,0.30916612987141945,0.009403111665393194
128,,0.30902892875791854,0.009340704187777977
129,,0.3089457348840917,0.009327050408619308
130,,0.308911863696043,0.009331524744704226
131,,0.3088314200368223,0.009314220922697718
132,,0.3088075960889229,0.00931845351550746
133,,0.3087975632621525,0.009319173668091209
134,,0.3087359138099246,0.00929176863142168
135,,0.3086876820296514,0.009275046887852557
136,,0.3086724979115124,0.009262595373712008
137,,0.3086426169100696,0.009258478928527287
138,,0.3086180440850377,0.00926406899230128
139,,0.30858239072073207,0.009244322286460781
140,,0.30853670493797325,0.009230482460217007
141,,0.30845231704509624,0.009222022231549639
142,,0.30835857671048844,0.009202043554809037
143,,0.30831297809768465,0.009183338735924048
144,,0.30830260146354804,0.009182937668395747
145,,0.3082829750958828,0.009158393050747735
146,,0.3082492743906376,0.009154491042728792
147,,0.3081741553014949,0.009160553516815698
148,,0.30810278107580175,0.009147992058194427
149,,0.3080317280540803,0.009122680460996792
150,,0.30801146411629354,0.009108433497071704
151,,0.3079200473704508,0.009054973781012145
