,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_219/log.csv,7.723514198459792,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_219/pdbs/1.pdb,0.3063228218654744,0.4902752480426522
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_150/log.csv,7.722627816296711,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_150/pdbs/1.pdb,0.3095863138666838,0.4904185282087666
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_148/log.csv,7.723691341726527,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_148/pdbs/1.pdb,0.3087922613476311,0.4895665562004376
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_149/log.csv,7.721015462159501,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_149/pdbs/1.pdb,0.3157429544085363,0.4872123337102756
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_151/log.csv,7.719726088758586,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_151/pdbs/1.pdb,0.3021629295220474,0.4905387281268861
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_234/log.csv,7.723092246491724,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_234/pdbs/1.pdb,0.3077213831134715,0.4890523929999275
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_221/log.csv,7.723823573830588,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_221/pdbs/1.pdb,0.3174774497702665,0.49185489218767
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_233/log.csv,7.722489999202499,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_233/pdbs/1.pdb,0.3118554228639227,0.4895348707757254
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_189/log.csv,7.722616239155639,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_189/pdbs/1.pdb,0.2958601271646704,0.4884615648328169
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_174/log.csv,7.724186027208813,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_174/pdbs/1.pdb,0.3155495620542353,0.488324652215758
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_171/log.csv,7.721945090507121,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_171/pdbs/1.pdb,0.3034317448946054,0.4904610257808219
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_172/log.csv,7.724030491446093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_172/pdbs/1.pdb,0.3044921247313888,0.4943123111697143
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_156/log.csv,7.722562855486045,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_156/pdbs/1.pdb,0.3005984668703007,0.4857423633597152
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_157/log.csv,7.721496729557862,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_157/pdbs/1.pdb,0.3151790332394498,0.4855285585393687
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_173/log.csv,7.725767308292708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_173/pdbs/1.pdb,0.3043778211654021,0.4907044105237582
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_154/log.csv,7.722390577758162,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_154/pdbs/1.pdb,0.3087845953630859,0.4869983453848113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_155/log.csv,7.721297972613144,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_155/pdbs/1.pdb,0.3120508275787165,0.488575308219884
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_216/log.csv,7.722546497219614,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_216/pdbs/1.pdb,0.3033943248807753,0.4891859165069854
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_177/log.csv,7.724085302823804,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_177/pdbs/1.pdb,0.3054335848420522,0.4897227624476035
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_235/log.csv,7.724411182623363,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_235/pdbs/1.pdb,0.3028046520182346,0.4896022815896533
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_176/log.csv,7.723606127353093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_176/pdbs/1.pdb,0.3071249609166115,0.4915821753271701
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_217/log.csv,7.721146269277169,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_217/pdbs/1.pdb,0.3071089933399363,0.4888320796948776
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_180/log.csv,7.722542335517326,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_180/pdbs/1.pdb,0.307803348222559,0.4876844130361499
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_179/log.csv,7.722626371296932,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_179/pdbs/1.pdb,0.3038886116000449,0.4861488952624134
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_238/log.csv,7.724324202036883,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_238/pdbs/1.pdb,0.3109460339166828,0.4912286911436008
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_181/log.csv,7.722167549969901,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_181/pdbs/1.pdb,0.3034939647696131,0.490499520857537
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_237/log.csv,7.723835005354224,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_237/pdbs/1.pdb,0.3130418275954312,0.4895013066019036
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_239/log.csv,7.724253623114023,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_239/pdbs/1.pdb,0.3091951418457101,0.4881858907852082
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_241/log.csv,7.7220642506817505,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_241/pdbs/1.pdb,0.3053785788994904,0.4935522069440273
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_240/log.csv,7.722653397516444,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_240/pdbs/1.pdb,0.3045861631237999,0.4866170061235684
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_182/log.csv,7.723049246750993,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_182/pdbs/1.pdb,0.30642009288191,0.491061327905534
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_218/log.csv,7.723466838820143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_218/pdbs/1.pdb,0.3111306169736692,0.4887901065477092
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_236/log.csv,7.723834439630105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_236/pdbs/1.pdb,0.3096827324073575,0.4884014715446666
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_203/log.csv,7.723048340724089,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_203/pdbs/1.pdb,0.3165711147997157,0.488079205213778
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_199/log.csv,7.725469104391373,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_199/pdbs/1.pdb,0.3114440795499735,0.4889300966033064
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_207/log.csv,7.72366792522392,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_207/pdbs/1.pdb,0.3150849146110327,0.490278645713578
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_197/log.csv,7.724128932910959,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_197/pdbs/1.pdb,0.3038624769483167,0.4887605942341509
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_223/log.csv,7.721425349477348,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_223/pdbs/1.pdb,0.3048107274440577,0.4877187325766365
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_245/log.csv,7.722895360427337,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_245/pdbs/1.pdb,0.3049985340178918,0.4902696416396869
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_244/log.csv,7.722151497944671,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_244/pdbs/1.pdb,0.3003983285332781,0.489042465220229
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_192/log.csv,7.723266678268807,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_192/pdbs/1.pdb,0.309187246927436,0.4879541154972271
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_190/log.csv,7.722585617883814,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_190/pdbs/1.pdb,0.3187207677733651,0.4878769657027584
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_212/log.csv,7.723457570201631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_212/pdbs/1.pdb,0.3162142728852669,0.4919722343735442
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_202/log.csv,7.72250088951877,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_202/pdbs/1.pdb,0.3164328231596838,0.4891492073128543
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_246/log.csv,7.723391409656525,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_246/pdbs/1.pdb,0.3109332289756589,0.4925033619124061
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_222/log.csv,7.722476583157817,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_222/pdbs/1.pdb,0.3027728082737429,0.4874844458916069
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_232/log.csv,7.722850932568936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_232/pdbs/1.pdb,0.3069895001255534,0.4895952675217885
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_247/log.csv,7.722019179227759,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_247/pdbs/1.pdb,0.3100032851644306,0.486667552568099
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_248/log.csv,7.721787439212001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_248/pdbs/1.pdb,0.30448605249699,0.4921221163089721
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_242/log.csv,7.722618351371297,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_242/pdbs/1.pdb,0.3023628132324083,0.4877437408432477
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_243/log.csv,7.722821481939443,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_243/pdbs/1.pdb,0.3195507307908247,0.4899032053911775
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_249/log.csv,7.721678708669367,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_249/pdbs/1.pdb,0.3080707352506674,0.4906839805134025
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_250/log.csv,7.723026484498112,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_250/pdbs/1.pdb,0.3008280436277837,0.4917092877686
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_251/log.csv,7.722677886030637,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_251/pdbs/1.pdb,0.3009741547713446,0.4857132066037203
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_264/log.csv,7.722208230505489,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_264/pdbs/1.pdb,0.3093312308865612,0.4891955583144994
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_267/log.csv,7.723312007741739,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_267/pdbs/1.pdb,0.3024179745730611,0.4917315908019807
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_258/log.csv,7.722295979208671,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_258/pdbs/1.pdb,0.3091328421066102,0.4894464961147944
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_262/log.csv,7.721526303317117,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_262/pdbs/1.pdb,0.3114504321543325,0.4893046033542311
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_257/log.csv,7.722903090272752,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_257/pdbs/1.pdb,0.3008729668284275,0.4907450049669037
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_252/log.csv,7.723643126200895,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_252/pdbs/1.pdb,0.3101647091160241,0.4867330913176474
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_265/log.csv,7.721917810765567,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_265/pdbs/1.pdb,0.3080303786745295,0.4907889191023044
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_256/log.csv,7.722706143418308,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_256/pdbs/1.pdb,0.3050685502884407,0.4884675391666993
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_253/log.csv,7.722587895894526,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_253/pdbs/1.pdb,0.3150658976641249,0.4881786849762044
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_259/log.csv,7.723290907462008,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_259/pdbs/1.pdb,0.3044655305704353,0.4901458351212301
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_268/log.csv,7.722645812804097,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_268/pdbs/1.pdb,0.2967609974122617,0.4875936494208419
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_260/log.csv,7.721969864273614,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_260/pdbs/1.pdb,0.3065706690283037,0.4896142222467469
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_254/log.csv,7.723643639581329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_254/pdbs/1.pdb,0.2971688167078776,0.4861605837996528
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_261/log.csv,7.722919708182936,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_261/pdbs/1.pdb,0.310939206487125,0.4877563546204788
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_255/log.csv,7.724556373978929,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_255/pdbs/1.pdb,0.3084893481194459,0.4908393051179253
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_266/log.csv,7.723474597147507,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_266/pdbs/1.pdb,0.3153099469178999,0.4887283798703872
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_263/log.csv,7.723768628234901,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_263/pdbs/1.pdb,0.3145000248475456,0.4913967873032726
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_269/log.csv,7.721271448256209,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_269/pdbs/1.pdb,0.3136355703469734,0.4896049385337728
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_270/log.csv,7.722578518266285,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_270/pdbs/1.pdb,0.3042366873396202,0.4884894019191734
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_271/log.csv,7.723767787683119,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_271/pdbs/1.pdb,0.2997868884910766,0.4896423277475104
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_273/log.csv,7.724734273686477,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_273/pdbs/1.pdb,0.3029487960636138,0.490296978161782
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_272/log.csv,7.720337710715004,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_272/pdbs/1.pdb,0.3014160646934615,0.4859625905607729
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_275/log.csv,7.721743979052267,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_275/pdbs/1.pdb,0.3110266284154617,0.4883727356152614
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_274/log.csv,7.723307924031318,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_274/pdbs/1.pdb,0.2974962135057714,0.4899923894122749
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_276/log.csv,7.724402551958416,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_276/pdbs/1.pdb,0.3063185883459821,0.4927925263937237
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_277/log.csv,7.725155314997809,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_277/pdbs/1.pdb,0.312692119786486,0.4904457631579725
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_278/log.csv,7.723062769332923,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_278/pdbs/1.pdb,0.3110282455211643,0.4875270998803348
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_279/log.csv,7.724576163206913,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_279/pdbs/1.pdb,0.3179754474923136,0.4920757395182826
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_280/log.csv,7.72140500877458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_280/pdbs/1.pdb,0.2966094062434731,0.4895435983957543
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_281/log.csv,7.720182822350256,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_281/pdbs/1.pdb,0.311254860644942,0.4883508994761372
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_297/log.csv,7.721951551404916,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_297/pdbs/1.pdb,0.3098776498495092,0.486577710599092
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_289/log.csv,7.721124973751638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_289/pdbs/1.pdb,0.3035846301202144,0.4880557367182038
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_290/log.csv,7.72330019610717,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_290/pdbs/1.pdb,0.3036427879711436,0.4871583234491567
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_295/log.csv,7.722731874283246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_295/pdbs/1.pdb,0.3097821890641101,0.4917689674719458
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_287/log.csv,7.722626954501219,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_287/pdbs/1.pdb,0.3053331795324222,0.4905295529190929
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_293/log.csv,7.723441218899227,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_293/pdbs/1.pdb,0.2927393621724964,0.4902010661708532
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_296/log.csv,7.724430468041451,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_296/pdbs/1.pdb,0.3013128424479073,0.4902197479335836
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_288/log.csv,7.72441020483267,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_288/pdbs/1.pdb,0.3047319570832827,0.4926087984651537
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_286/log.csv,7.7233251112604275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_286/pdbs/1.pdb,0.3078725301463964,0.4871814155880754
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_294/log.csv,7.724671568604306,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_294/pdbs/1.pdb,0.3204950474682981,0.4906956604530917
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_292/log.csv,7.724363857721473,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_292/pdbs/1.pdb,0.310940638749911,0.4891617198703421
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_291/log.csv,7.722126903157939,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_291/pdbs/1.pdb,0.3067190570563956,0.4907407784781314
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_282/log.csv,7.722547953259459,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_282/pdbs/1.pdb,0.3031394788876553,0.4881271765446208
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_284/log.csv,7.723364334453201,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_284/pdbs/1.pdb,0.2983307421541245,0.4918175281043904
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_283/log.csv,7.723456038852342,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_283/pdbs/1.pdb,0.3096510364459854,0.4877359916998265
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_285/log.csv,7.72390099294155,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_285/pdbs/1.pdb,0.3175756519968722,0.4878734432824457
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_300/log.csv,7.722928792211245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_300/pdbs/1.pdb,0.3079871622088646,0.4881930127482178
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_301/log.csv,7.723609424333275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_301/pdbs/1.pdb,0.3010527232081562,0.4884184787528253
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_308/log.csv,7.722760553325364,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_308/pdbs/1.pdb,0.3066736435118727,0.4897162055422034
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_326/log.csv,7.72273925965288,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_326/pdbs/1.pdb,0.306640422610515,0.489058073488203
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_333/log.csv,7.720934983942839,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_333/pdbs/1.pdb,0.2961828220837303,0.4885102035684602
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_330/log.csv,7.721254495179258,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_330/pdbs/1.pdb,0.3077533580748499,0.4868797283706289
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_335/log.csv,7.7215775261991295,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/73_nsb/720738/output_335/pdbs/1.pdb,0.3033900958238051,0.4912196025687351
