,min_xray_0,xray_0_min_0_r_free_0,xray_0_min_0_rmsd_avg_0,xray_0_min_0_ff,xray_0_min_0_pdb
0,6.251982495441257,0.3974185458659324,0.4752456333628763,1901.0216398164848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/0/output_342/pdbs/385.pdb
1,6.10365666982804,0.3482434879698241,0.3814564783393991,2149.097653540503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/1/output_121/pdbs/523.pdb
2,6.032348031104918,0.3437857434874884,0.3729508024401729,3249.8890943047927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/2/output_385/pdbs/608.pdb
3,5.930214760772829,0.3291715435242679,0.4308643572483664,21115.823032742945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/3/output_332/pdbs/1026.pdb
4,6.057782624969192,0.3934293674724615,0.7352778472100893,289019.5265563279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/4/output_301/pdbs/15.pdb
5,6.161218775550392,0.4043040686048479,0.6544533633294037,177173.03112807337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/5/output_450/pdbs/8.pdb
6,6.217416241339911,0.421699003864632,0.9022183672659128,567653.7054670872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/6/output_166/pdbs/10.pdb
7,6.229865336503936,0.4221532171802151,0.875330438756129,504558.13848853327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/117_1_state_wxray/7/output_377/pdbs/8.pdb
