,r_free_0,xray_0,pdb
0,0.318093592763877,4.949293854371992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_373/pdbs/49.pdb
1,0.3183964495439444,4.958502798592304,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_555/pdbs/33.pdb
2,0.3198749063614841,4.952659506930545,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_187/pdbs/22.pdb
3,0.3212196502500608,4.972691910767671,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_588/pdbs/127.pdb
4,0.3215621763451092,4.946542564916886,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_512/pdbs/97.pdb
5,0.3228148084657097,4.980196010321954,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_962/pdbs/174.pdb
6,0.3228638400924682,4.961678742800046,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_421/pdbs/25.pdb
7,0.3230497624583915,4.950010536679999,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_669/pdbs/53.pdb
8,0.3234008742498946,4.973008548257969,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_588/pdbs/128.pdb
9,0.3240793226572461,4.945696662436889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_118/pdbs/32.pdb
10,0.3244590507808458,4.962138887714091,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_459/pdbs/83.pdb
11,0.3246879790977944,4.9540094039017735,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_83/pdbs/24.pdb
12,0.324978048749271,4.951582991030197,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_136/pdbs/33.pdb
13,0.3254464617991063,4.956954446230413,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_727/pdbs/22.pdb
14,0.3257644008102387,4.956493759499275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_398/pdbs/22.pdb
15,0.3260987620294374,4.965422680317005,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_400/pdbs/16.pdb
16,0.3261134329587468,4.949656843316804,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_776/pdbs/38.pdb
17,0.3261680122354396,4.952509588684305,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_493/pdbs/63.pdb
18,0.3262232689440244,4.963469827046032,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_375/pdbs/23.pdb
19,0.3262608289089581,4.940213769033016,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_888/pdbs/87.pdb
20,0.3262762082460644,4.955503508098354,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_245/pdbs/68.pdb
21,0.3265153613487393,4.997529735333771,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_553/pdbs/2077.pdb
