,xray_0,r_free_0,pdb
38,4.9396406746338135,0.331085879990561,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_244/pdbs/43.pdb
39,4.939768194842395,0.3393600961227636,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_992/pdbs/95.pdb
40,4.939792034119585,0.3342690528833476,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_781/pdbs/81.pdb
41,4.939832741530783,0.3450611695225475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_626/pdbs/84.pdb
42,4.939834337963496,0.3301987357179209,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_839/pdbs/82.pdb
43,4.939915969390994,0.3480635030926943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_291/pdbs/69.pdb
44,4.939981454162622,0.3362575250153238,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_317/pdbs/76.pdb
45,4.9399816146078255,0.3492692173630123,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_517/pdbs/76.pdb
46,4.940007667245483,0.3437308016035409,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_392/pdbs/85.pdb
47,4.940033002544955,0.3303967949075428,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_633/pdbs/62.pdb
48,4.940067668596655,0.3385691282550311,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_309/pdbs/75.pdb
49,4.940106939920243,0.3332894914424181,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_856/pdbs/80.pdb
50,4.940125272165469,0.3460349257468678,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_922/pdbs/55.pdb
51,4.940213769033016,0.3262608289089581,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_888/pdbs/87.pdb
52,4.940308215024918,0.3465618445295673,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_453/pdbs/53.pdb
53,4.940601781489479,0.3348265528211107,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_406/pdbs/88.pdb
54,4.940675765016695,0.3459291186114144,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_505/pdbs/98.pdb
55,4.940715010834702,0.329534463307447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_388/pdbs/93.pdb
56,4.940778599548633,0.3463234382498261,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_911/pdbs/89.pdb
57,4.940797458810906,0.3305482522418984,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_135/pdbs/80.pdb
58,4.94082152352106,0.3455713164071047,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_670/pdbs/81.pdb
59,4.940872767582424,0.3324187915501058,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_309/pdbs/74.pdb
60,4.940915179490823,0.336587698798664,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_707/pdbs/98.pdb
61,4.940954701138138,0.3459665332677723,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_920/pdbs/87.pdb
62,4.940958850937622,0.3353043396305564,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_126/pdbs/98.pdb
63,4.941019529589227,0.3483368861653329,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_368/pdbs/84.pdb
64,4.9410360868952,0.3381025915362036,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_135/pdbs/77.pdb
65,4.941107897740493,0.3433811165438075,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_441/pdbs/88.pdb
66,4.941183046862358,0.3402120830089823,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_518/pdbs/97.pdb
67,4.941198390640965,0.3371793724377569,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_405/pdbs/53.pdb
68,4.941200306062901,0.3449035304300762,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_487/pdbs/69.pdb
69,4.941326123994818,0.3291479068475863,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_806/pdbs/76.pdb
70,4.941364668370355,0.3455766985030271,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_4/pdbs/89.pdb
71,4.94143391350535,0.3377587867974048,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_121/pdbs/81.pdb
72,4.941490190094563,0.3467459553635038,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_289/pdbs/76.pdb
73,4.941499232282167,0.3353691388904103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_872/pdbs/94.pdb
74,4.941509362137686,0.3459662062900662,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_987/pdbs/95.pdb
75,4.941557521464788,0.3350118965949562,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_577/pdbs/100.pdb
76,4.941614708664385,0.3578435612463161,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_86/pdbs/83.pdb
77,4.941631440938823,0.3315566633103797,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_28/pdbs/52.pdb
78,4.941651515637625,0.344858105827501,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_518/pdbs/99.pdb
79,4.941664210566055,0.3447938057597259,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_366/pdbs/50.pdb
80,4.941713247117203,0.3469642415494325,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_505/pdbs/94.pdb
81,4.94174224368871,0.3416719996684293,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_564/pdbs/78.pdb
82,4.9417634111427216,0.3505471317874947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_490/pdbs/96.pdb
83,4.941794993282892,0.3450161077380856,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_101/pdbs/88.pdb
84,4.941797499052424,0.3473654377926181,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_512/pdbs/54.pdb
85,4.941829564242888,0.3350585825141073,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_459/pdbs/96.pdb
86,4.941867098922163,0.351385033428773,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_282/pdbs/97.pdb
87,4.94200394053594,0.3355358638525657,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_839/pdbs/88.pdb
88,4.942020144599683,0.3395035928793938,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_571/pdbs/87.pdb
89,4.942027629329374,0.3577763134459189,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_526/pdbs/71.pdb
90,4.942028832743415,0.3491334339712938,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_932/pdbs/77.pdb
91,4.942062947306707,0.3527774174941153,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_285/pdbs/62.pdb
92,4.942074495688126,0.3467944699337917,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_413/pdbs/91.pdb
93,4.942102407603735,0.3418873490494151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_505/pdbs/93.pdb
94,4.942152114705655,0.3441283437677631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_885/pdbs/76.pdb
95,4.9421678145992844,0.3428747765340622,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_586/pdbs/59.pdb
96,4.942191444003702,0.3513434266520807,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_559/pdbs/100.pdb
97,4.942194592412121,0.3349010537482013,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_475/pdbs/91.pdb
98,4.942216165737658,0.3490870879105642,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_517/pdbs/70.pdb
99,4.942241945323247,0.3382230728523113,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/103_1/1670529/output_839/pdbs/89.pdb
