,min_xray_0+xray_1,xray_0+xray_1_min_0_pdb,xray_0+xray_1_min_0_ff,xray_0+xray_1_min_0_xray_0,xray_0+xray_1_min_0_r_free_0,xray_0+xray_1_min_0_rmsd_0,xray_0+xray_1_min_0_xray_1,xray_0+xray_1_min_0_r_free_1,xray_0+xray_1_min_0_rmsd_1
0,11.051474860806039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/0/output_4/pdbs/266.pdb,37655.80125802813,5.501025334339846,0.3176320615605337,0.6141149813214997,5.550449526466192,0.3499123712352018,0.6089678566201985
1,10.68855566678733,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/1/output_169/pdbs/262.pdb,39266.495697903854,5.337768668844546,0.279535303914648,0.5231416107237156,5.350786997942786,0.282104953210838,0.5619713119335058
2,10.483346504858115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/2/output_179/pdbs/247.pdb,56728.52249067063,5.248105199235511,0.2561653787380574,0.5131160447221559,5.235241305622604,0.270689489906044,0.4988367469780905
3,10.216838316280665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/3/output_46/pdbs/155.pdb,333525.6659031229,5.158131346835537,0.2471616825419811,0.5729772006190037,5.058706969445128,0.2726668967327318,0.5851831492931365
4,10.523186136442092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/4/output_455/pdbs/49.pdb,5905413.178386122,5.289176987088493,0.2655252882209947,0.765719188241362,5.234009149353599,0.3491931916491336,0.7660831573812715
5,10.63260003537922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/5/output_158/pdbs/13.pdb,1976047.891264026,5.334348888907703,0.2556305868532992,0.4328004603846975,5.298251146471515,0.298834831601256,0.4403313778282123
6,10.759834198520574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/6/output_305/pdbs/12.pdb,3244001.2135477094,5.392210463336758,0.2980785690402797,0.475420305011951,5.367623735183816,0.3169315324942456,0.473627518900557
7,10.846058893114694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/136_4_state_2_cond_wxray/7/output_93/pdbs/11.pdb,3317413.490628017,5.418069250448899,0.2879817398846105,0.5002472977004051,5.4279896426657945,0.3340501817415676,0.5029885492081648
