,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1
0,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/0.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/3.pdb,0.0,0.529999987185001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/3.pdb,1.0,0.47000001281499904
1,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/1.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_24/pdbs/2.pdb,0.0,0.529999987185001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_24/pdbs/2.pdb,1.0,0.47000001281499904
2,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/2.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_71/pdbs/2.pdb,0.0,0.529999987185001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_71/pdbs/2.pdb,1.0,0.47000001281499904
3,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/3.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_45/pdbs/3.pdb,0.0,0.529999987185001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_45/pdbs/3.pdb,1.0,0.47000001281499904
4,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/4.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_6/pdbs/1.pdb,0.0,0.529999987185001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_6/pdbs/1.pdb,1.0,0.47000001281499904
5,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/5.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/5.pdb,0.0,0.5316346427641315,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/5.pdb,1.0,0.4683653572358685
6,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/6.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/6.pdb,0.0,0.5315067756615887,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/6.pdb,1.0,0.46849322433841145
7,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/7.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_33/pdbs/5.pdb,0.0,0.5232631576171696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_33/pdbs/5.pdb,1.0,0.47673684238283043
8,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/8.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_8/pdbs/4.pdb,0.0,0.5244566419636597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_8/pdbs/4.pdb,1.0,0.47554335803634046
9,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/9.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_2/pdbs/3.pdb,0.0,0.5232843675114794,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_2/pdbs/3.pdb,1.0,0.47671563248852056
10,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/10.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_10/pdbs/10.pdb,0.0,0.5085246782313101,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_10/pdbs/10.pdb,1.0,0.49147532176868997
11,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/11.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_29/pdbs/16.pdb,0.0,0.5232165202172083,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_29/pdbs/16.pdb,1.0,0.4767834797827917
12,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/12.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_1/pdbs/12.pdb,0.0,0.5298873963538987,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_1/pdbs/12.pdb,1.0,0.47011260364610136
13,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/13.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_21/pdbs/9.pdb,0.0,0.5021539214153136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_21/pdbs/9.pdb,1.0,0.49784607858468655
14,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/14.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_78/pdbs/9.pdb,0.0,0.5106559041833707,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_78/pdbs/9.pdb,1.0,0.4893440958166294
15,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/15.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_12/pdbs/15.pdb,0.0,0.5537547061508571,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_12/pdbs/15.pdb,1.0,0.44624529384914285
16,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/16.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/19.pdb,0.0,0.4963913660188752,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/19.pdb,1.0,0.5036086339811249
17,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/17.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/14.pdb,0.0,0.491573260868067,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/14.pdb,1.0,0.5084267391319329
18,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/18.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/16.pdb,0.0,0.5387274806538064,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/16.pdb,1.0,0.46127251934619373
19,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/19.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_66/pdbs/18.pdb,0.0,0.5166194729980889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_66/pdbs/18.pdb,1.0,0.4833805270019112
20,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/20.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_45/pdbs/19.pdb,0.0,0.5109134145046592,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_45/pdbs/19.pdb,1.0,0.48908658549534073
21,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/21.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_36/pdbs/23.pdb,0.0,0.488432213189767,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_36/pdbs/23.pdb,1.0,0.511567786810233
22,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/22.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_16/pdbs/22.pdb,0.0,0.5514406736786681,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_16/pdbs/22.pdb,1.0,0.44855932632133194
23,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/23.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_98/pdbs/21.pdb,0.0,0.5250739113750094,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_98/pdbs/21.pdb,1.0,0.47492608862499064
24,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/24.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/24.pdb,0.0,0.5577844997129728,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/24.pdb,1.0,0.4422155002870271
25,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/25.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_62/pdbs/24.pdb,0.0,0.512053786536915,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_62/pdbs/24.pdb,1.0,0.487946213463085
26,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/26.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/28.pdb,0.0,0.5187121334545229,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/28.pdb,1.0,0.48128786654547706
27,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/27.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_39/pdbs/30.pdb,0.0,0.517153272466233,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_39/pdbs/30.pdb,1.0,0.48284672753376684
28,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/28.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_89/pdbs/29.pdb,0.0,0.5414891539222978,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_89/pdbs/29.pdb,1.0,0.45851084607770215
29,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/29.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/36.pdb,0.0,0.5134481911131323,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/36.pdb,1.0,0.48655180888686766
30,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/30.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_15/pdbs/36.pdb,0.0,0.5103162912260079,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_15/pdbs/36.pdb,1.0,0.48968370877399214
31,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/31.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/38.pdb,0.0,0.5404289431859693,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/38.pdb,1.0,0.45957105681403077
32,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/32.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_1/pdbs/37.pdb,0.0,0.5739013395766533,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_1/pdbs/37.pdb,1.0,0.42609866042334665
33,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/33.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_97/pdbs/35.pdb,0.0,0.47970257525959786,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_97/pdbs/35.pdb,1.0,0.5202974247404022
34,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/34.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_92/pdbs/33.pdb,0.0,0.46224101210457164,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_92/pdbs/33.pdb,1.0,0.5377589878954283
35,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/35.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_85/pdbs/37.pdb,0.0,0.5329894915249505,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_85/pdbs/37.pdb,1.0,0.4670105084750495
36,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/36.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_28/pdbs/33.pdb,0.0,0.4822384190510909,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_28/pdbs/33.pdb,1.0,0.517761580948909
37,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/37.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_71/pdbs/48.pdb,0.0,0.575889432023079,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_71/pdbs/48.pdb,1.0,0.4241105679769211
38,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/38.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/42.pdb,0.0,0.60117049765661,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/42.pdb,1.0,0.39882950234338993
39,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/39.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/46.pdb,0.0,0.5605417162032617,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_64/pdbs/46.pdb,1.0,0.43945828379673835
40,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/40.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_97/pdbs/54.pdb,0.0,0.5096749496405303,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_97/pdbs/54.pdb,1.0,0.49032505035946977
41,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/41.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_6/pdbs/47.pdb,0.0,0.4945614747166087,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_6/pdbs/47.pdb,1.0,0.5054385252833914
42,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/42.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_79/pdbs/40.pdb,0.0,0.6287879971080322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_79/pdbs/40.pdb,1.0,0.3712120028919677
43,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/43.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_85/pdbs/44.pdb,0.0,0.5548878716728708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_85/pdbs/44.pdb,1.0,0.4451121283271291
44,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/44.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/39.pdb,0.0,0.4189732541786071,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_9/pdbs/39.pdb,1.0,0.5810267458213929
45,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/45.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_16/pdbs/71.pdb,0.0,0.5416808019499708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_16/pdbs/71.pdb,1.0,0.4583191980500291
46,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/46.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/50.pdb,0.0,0.5201651847788652,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_99/pdbs/50.pdb,1.0,0.47983481522113475
47,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/47.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_80/pdbs/60.pdb,0.0,0.4793050578060326,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_80/pdbs/60.pdb,1.0,0.5206949421939674
48,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/48.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_93/pdbs/64.pdb,0.0,0.6299676461877785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_93/pdbs/64.pdb,1.0,0.3700323538122216
49,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/49.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/66.pdb,0.0,0.465763626610115,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_51/pdbs/66.pdb,1.0,0.5342363733898849
50,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/50.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_82/pdbs/1.pdb,0.0,0.6200000047683716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_82/pdbs/1.pdb,1.0,0.3799999952316284
51,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/51.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_35/pdbs/1.pdb,0.0,0.6200000047683716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_35/pdbs/1.pdb,1.0,0.3799999952316284
52,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/52.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_82/pdbs/2.pdb,0.0,0.6200000047683716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_82/pdbs/2.pdb,1.0,0.3799999952316284
53,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/53.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_23/pdbs/2.pdb,0.0,0.6200000047683716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_23/pdbs/2.pdb,1.0,0.3799999952316284
54,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/54.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_46/pdbs/3.pdb,0.0,0.6200000047683716,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_46/pdbs/3.pdb,1.0,0.3799999952316284
55,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/55.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_55/pdbs/7.pdb,0.0,0.6130070408237983,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_55/pdbs/7.pdb,1.0,0.3869929591762017
56,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/56.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_92/pdbs/4.pdb,0.0,0.624651859884466,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_92/pdbs/4.pdb,1.0,0.375348140115534
57,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/57.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_44/pdbs/7.pdb,0.0,0.6171776125845719,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_44/pdbs/7.pdb,1.0,0.38282238741542807
58,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/58.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_23/pdbs/6.pdb,0.0,0.6212940439341097,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_23/pdbs/6.pdb,1.0,0.37870595606589025
59,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/59.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_76/pdbs/6.pdb,0.0,0.6133291246317524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_76/pdbs/6.pdb,1.0,0.3866708753682476
60,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/60.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_29/pdbs/14.pdb,0.0,0.6227234141058027,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_29/pdbs/14.pdb,1.0,0.3772765858941973
61,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/61.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_18/pdbs/13.pdb,0.0,0.6311021705155361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_18/pdbs/13.pdb,1.0,0.3688978294844639
62,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/62.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_51/pdbs/10.pdb,0.0,0.659898845000071,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_51/pdbs/10.pdb,1.0,0.34010115499992905
63,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/63.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_81/pdbs/12.pdb,0.0,0.6034039895157342,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_81/pdbs/12.pdb,1.0,0.3965960104842659
64,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/64.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_15/pdbs/16.pdb,0.0,0.6236663706238591,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_15/pdbs/16.pdb,1.0,0.37633362937614084
65,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/65.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_45/pdbs/22.pdb,0.0,0.6206323804332774,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_45/pdbs/22.pdb,1.0,0.3793676195667226
66,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/66.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_49/pdbs/20.pdb,0.0,0.6180742450323857,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_49/pdbs/20.pdb,1.0,0.3819257549676143
67,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/67.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_66/pdbs/16.pdb,0.0,0.5939463673369288,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_66/pdbs/16.pdb,1.0,0.4060536326630713
68,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/68.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_85/pdbs/16.pdb,0.0,0.5978132016974701,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_85/pdbs/16.pdb,1.0,0.4021867983025298
69,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/69.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_24/pdbs/13.pdb,0.0,0.633550002149472,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_24/pdbs/13.pdb,1.0,0.366449997850528
