,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1
10,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/10.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/11.pdb,0.0,0.29822474743170585,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/11.pdb,1.0,0.7017752525682942
11,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/11.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/12.pdb,0.0,0.5678706532400003,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/12.pdb,1.0,0.4321293467599997
12,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/12.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/13.pdb,0.0,0.8242082983975997,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/13.pdb,1.0,0.17579170160240035
13,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/13.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/14.pdb,0.0,0.4154520604556064,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/14.pdb,1.0,0.5845479395443934
14,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/14.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/15.pdb,0.0,0.4857430256993203,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/15.pdb,1.0,0.5142569743006797
15,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/15.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/17.pdb,0.0,0.35536226952193556,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/17.pdb,1.0,0.6446377304780645
16,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/16.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/18.pdb,0.0,0.24447431939331968,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/18.pdb,1.0,0.7555256806066802
17,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/17.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/19.pdb,0.0,0.9750476683514807,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/19.pdb,1.0,0.02495233164851931
18,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/18.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/20.pdb,0.0,0.6434390013443013,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/20.pdb,1.0,0.35656099865569857
19,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/19.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/21.pdb,0.0,0.5524755415597339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/21.pdb,1.0,0.4475244584402661
20,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/20.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/25.pdb,0.0,0.0023100293706680695,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/25.pdb,1.0,0.997689970629332
21,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/21.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/26.pdb,0.0,0.7805597111966344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/26.pdb,1.0,0.2194402888033658
22,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/22.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/27.pdb,0.0,0.2719837756549205,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/27.pdb,1.0,0.7280162243450795
23,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/23.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/28.pdb,0.0,0.25187539552486443,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/28.pdb,1.0,0.7481246044751356
24,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/24.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/29.pdb,0.0,0.19783170105862577,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/29.pdb,1.0,0.8021682989413743
25,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/25.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/32.pdb,0.0,0.6419534708835253,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/32.pdb,1.0,0.3580465291164747
26,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/26.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/33.pdb,0.0,0.20086325478693656,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/33.pdb,1.0,0.7991367452130634
27,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/27.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/34.pdb,0.0,0.35254694904972855,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/34.pdb,1.0,0.6474530509502714
28,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/28.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/35.pdb,0.0,0.1651578097649017,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/35.pdb,1.0,0.8348421902350983
29,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/29.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/36.pdb,0.0,0.5634450574169562,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/36.pdb,1.0,0.4365549425830439
30,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/30.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/40.pdb,0.0,0.6011932685537491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/40.pdb,1.0,0.3988067314462509
31,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/31.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/41.pdb,0.0,0.6150757352730333,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/41.pdb,1.0,0.3849242647269666
32,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/32.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/42.pdb,0.0,0.5690621715380513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/42.pdb,1.0,0.43093782846194884
33,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/33.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/43.pdb,0.0,0.6077192719349618,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/43.pdb,1.0,0.3922807280650383
34,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/34.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/44.pdb,0.0,0.6647389902563948,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/44.pdb,1.0,0.33526100974360523
35,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/35.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/49.pdb,0.0,0.5035384906880427,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/49.pdb,1.0,0.4964615093119573
36,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/36.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/50.pdb,0.0,0.48271424170230065,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/50.pdb,1.0,0.5172857582976994
37,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/37.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/51.pdb,0.0,0.8413992898852594,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/51.pdb,1.0,0.15860071011474058
38,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/38.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/52.pdb,0.0,0.46354370924025934,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/52.pdb,1.0,0.5364562907597407
39,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/39.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/53.pdb,0.0,0.5229128165700676,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/53.pdb,1.0,0.47708718342993234
40,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/40.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/58.pdb,0.0,0.4931614983110372,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/58.pdb,1.0,0.5068385016889627
41,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/41.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/59.pdb,0.0,0.5801075864096106,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/59.pdb,1.0,0.4198924135903894
42,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/42.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/60.pdb,0.0,0.7190037741559192,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/60.pdb,1.0,0.28099622584408085
43,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/43.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/61.pdb,0.0,0.4886048635660126,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/61.pdb,1.0,0.5113951364339873
44,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/44.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/62.pdb,0.0,0.602784728611566,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/62.pdb,1.0,0.39721527138843404
45,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/45.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/68.pdb,0.0,0.620980571757155,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/68.pdb,1.0,0.379019428242845
46,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/46.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/69.pdb,0.0,0.4056172712151306,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/69.pdb,1.0,0.5943827287848695
47,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/47.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/70.pdb,0.0,0.520728794817098,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/70.pdb,1.0,0.479271205182902
48,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/48.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/71.pdb,0.0,0.9059344872396841,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/71.pdb,1.0,0.09406551276031593
49,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/49.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/72.pdb,0.0,0.5574671418121939,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/0/output_5/pdbs/72.pdb,1.0,0.44253285818780613
50,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/50.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/1.pdb,0.0,0.4271534011807757,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/1.pdb,1.0,0.5728465988192243
51,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/51.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/2.pdb,0.0,0.24938884200265607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/2.pdb,1.0,0.7506111579973439
52,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/52.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/3.pdb,0.0,0.3469670823514337,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/3.pdb,1.0,0.6530329176485663
53,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/53.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/1.pdb,0.0,0.7049680525824036,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/1.pdb,1.0,0.29503194741759636
54,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/54.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/2.pdb,0.0,0.8902288520547642,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/2.pdb,1.0,0.1097711479452358
55,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/55.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/4.pdb,0.0,0.17340454714845402,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/4.pdb,1.0,0.826595452851546
56,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/56.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/5.pdb,0.0,0.07306422261200494,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/5.pdb,1.0,0.926935777387995
57,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/57.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/6.pdb,0.0,0.6301116215715196,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/6.pdb,1.0,0.3698883784284803
58,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/58.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/7.pdb,0.0,0.9622545937440478,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/7.pdb,1.0,0.037745406255952275
59,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/59.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/3.pdb,0.0,0.5115445932500678,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_10/pdbs/3.pdb,1.0,0.4884554067499322
60,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/60.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/8.pdb,0.0,0.595508027842436,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/8.pdb,1.0,0.40449197215756405
61,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/61.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/9.pdb,0.0,0.27404444831232105,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/9.pdb,1.0,0.7259555516876789
62,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/62.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/10.pdb,0.0,0.6271402473496136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/10.pdb,1.0,0.3728597526503864
63,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/63.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/11.pdb,0.0,0.8385938731191275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/11.pdb,1.0,0.16140612688087255
64,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/64.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/12.pdb,0.0,0.37042049877503824,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/12.pdb,1.0,0.6295795012249618
65,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/65.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/14.pdb,0.0,0.46080412795680514,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/14.pdb,1.0,0.5391958720431947
66,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/66.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/15.pdb,0.0,0.05080843922590737,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/15.pdb,1.0,0.9491915607740926
67,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/67.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/16.pdb,0.0,0.2808372218361249,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/16.pdb,1.0,0.7191627781638751
68,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/68.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/17.pdb,0.0,0.2544834354951322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/17.pdb,1.0,0.7455165645048678
69,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x/69.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/18.pdb,0.0,0.6601698678648282,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/1/output_9/pdbs/18.pdb,1.0,0.3398301321351718
