,r_free,ff,pdb,w_0,cif_name,N,J,job_id,cifs,w_1,rmsd
1737,0.3331638511510236,9578.555072173967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_13/pdbs/208.pdb,0.9504777979958444,0,2,2,3,"0,1",0.0495222020041555,1.0119900059741929
1738,0.33464405048713897,9473.851071224912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_232/pdbs/292.pdb,0.9509306592318928,0,2,2,3,"0,1",0.0490693407681072,1.0288234914499026
1739,0.34158882929989753,9357.15863598164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/272.pdb,0.9468339268825322,0,2,2,3,"0,1",0.0531660731174678,1.0232795013767482
1740,0.3401352378253639,9386.656282449932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_232/pdbs/289.pdb,0.9509306592318928,0,2,2,3,"0,1",0.0490693407681072,1.0260887973411816
1741,0.34031901121664565,9431.46700146269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/254.pdb,0.050522838532007,0,2,2,3,"0,1",0.949477161467993,1.0237700292556473
1742,0.3399425572082802,9219.968883164725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_45/pdbs/276.pdb,0.0514710501954714,0,2,2,3,"0,1",0.9485289498045286,1.0388894180626171
1743,0.3375309970837566,9269.814612181832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_239/pdbs/280.pdb,0.0520233989005698,0,2,2,3,"0,1",0.9479766010994302,1.015909917497431
1744,0.3405644307793916,9221.549570007837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_153/pdbs/254.pdb,0.9455176268032408,0,2,2,3,"0,1",0.0544823731967593,1.0334480005154998
1745,0.34179055462771246,9346.878665687596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/269.pdb,0.9461174204064852,0,2,2,3,"0,1",0.0538825795935147,1.0260281379003764
1746,0.34083257207727435,9423.653120915005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_241/pdbs/272.pdb,0.0470270736478113,0,2,2,3,"0,1",0.9529729263521888,1.038258233548124
1747,0.3377963490892557,9400.330171132762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_91/pdbs/286.pdb,0.0526713441761894,0,2,2,3,"0,1",0.9473286558238104,1.0179184298722337
1748,0.3349328662625912,9306.603958721498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/295.pdb,0.9468339268825322,0,2,2,3,"0,1",0.0531660731174678,1.0072709644704676
1749,0.3378877344308214,9560.422013666801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_111/pdbs/298.pdb,0.9504534373382392,0,2,2,3,"0,1",0.0495465626617608,1.0325744803358927
1750,0.33727141923001636,9357.15863598164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/272.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.47610496846012046
1751,0.33868011545597876,9157.795244620029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_239/pdbs/294.pdb,0.0728130956763535,1,2,2,3,"0,1",0.9271869043236464,0.4804697660409702
1752,0.33974596925221967,9381.251734962403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/274.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.4763191847451585
1753,0.33768890618184405,9257.647270861673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/271.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.4812118239391675
1754,0.33920766467267743,9435.661652052706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/273.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.4768043878640269
1755,0.33941589430825014,9154.577544946054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/284.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.4745576484616408
1756,0.3397002977723277,9515.459259552834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_244/pdbs/217.pdb,0.0817650106959005,1,2,2,3,"0,1",0.9182349893040994,0.48227354403397027
1757,0.3354390935069843,9406.260355894963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_164/pdbs/210.pdb,0.9178594721295968,1,2,2,3,"0,1",0.0821405278704032,0.4671269955200903
1758,0.33757037621101244,9346.527291644325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_164/pdbs/211.pdb,0.9178594721295968,1,2,2,3,"0,1",0.0821405278704032,0.4688487685311957
1759,0.3386361045760582,9353.982604306555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/278.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.478501276265337
1760,0.33773345624839163,9272.386689239043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/283.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.4770611367131075
1761,0.33714633163033414,9053.841437418025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_185/pdbs/261.pdb,0.9215187248327532,1,2,2,3,"0,1",0.0784812751672467,0.47233898226934246
1762,0.33564530226882755,9409.018979311672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/279.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.47913998489424736
1763,0.3379170750046447,9156.97080311773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_57/pdbs/234.pdb,0.9184694908364944,1,2,2,3,"0,1",0.0815305091635054,0.4780950352601193
1764,0.34219898819596395,9352.533603467782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/275.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.4770634811995493
1765,0.34017929677223796,9112.447798136112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/285.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.4761100794572568
1766,0.34079180646652446,9234.841597070274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_239/pdbs/293.pdb,0.0728130956763535,1,2,2,3,"0,1",0.9271869043236464,0.4818033528760167
1767,0.34084687971403527,9265.509008952786,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_54/pdbs/300.pdb,0.920151224011853,1,2,2,3,"0,1",0.079848775988147,0.48396339431548935
1768,0.3374228460565232,9430.985238463156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_76/pdbs/259.pdb,0.9175254098382054,1,2,2,3,"0,1",0.0824745901617946,0.47569757166785226
1769,0.32639089501168533,9364.831396356323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_96/pdbs/249.pdb,0.9139915967415416,1,2,2,3,"0,1",0.0860084032584585,0.47287403902800623
1770,0.34268140476580067,9410.310182752553,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_244/pdbs/216.pdb,0.0817650106959005,1,2,2,3,"0,1",0.9182349893040994,0.48517887734970866
1771,0.33589469099979274,9246.74747619723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_239/pdbs/248.pdb,0.0739764222823669,1,2,2,3,"0,1",0.926023577717633,0.47511453342058246
1772,0.3401841984254127,9442.888884407414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/269.pdb,0.0748661351631561,1,2,2,3,"0,1",0.925133864836844,0.4697315025393534
1773,0.34080043806380983,9336.670095697009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/271.pdb,0.0701884432895828,1,2,2,3,"0,1",0.9298115567104172,0.4736627963649497
1774,0.3380725172437452,9357.258138795532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_132/pdbs/263.pdb,0.917036668229878,1,2,2,3,"0,1",0.082963331770122,0.49286418224284584
1775,0.34304795558416507,9560.033772172745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/258.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.4670573351270452
1776,0.33890656190528745,9328.093149457865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/216.pdb,0.0774548006629989,1,2,2,3,"0,1",0.9225451993370012,0.48178440994284794
1777,0.3389198228421801,9386.533715067966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_13/pdbs/209.pdb,0.924635230473255,1,2,2,3,"0,1",0.0753647695267449,0.47139249364725105
1778,0.3413380718864362,9432.452941633972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/268.pdb,0.0748661351631561,1,2,2,3,"0,1",0.925133864836844,0.4664599741155677
1779,0.33616354696329914,9488.364237423197,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_76/pdbs/258.pdb,0.9175254098382054,1,2,2,3,"0,1",0.0824745901617946,0.47981288105702913
1780,0.34023706025775047,9434.566192657876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_244/pdbs/218.pdb,0.0817650106959005,1,2,2,3,"0,1",0.9182349893040994,0.48368347849234405
1781,0.3361982415930491,9261.995964353162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_132/pdbs/262.pdb,0.917036668229878,1,2,2,3,"0,1",0.082963331770122,0.4913270029200593
1782,0.33360479918438984,9377.682724042614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_57/pdbs/299.pdb,0.9284777038729478,1,2,2,3,"0,1",0.0715222961270522,0.47897119825176754
1783,0.3374372843893908,9157.503113145618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_185/pdbs/262.pdb,0.9215187248327532,1,2,2,3,"0,1",0.0784812751672467,0.46815111626044476
1784,0.33483460246625824,9511.947381899945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_129/pdbs/287.pdb,0.9196583189007846,1,2,2,3,"0,1",0.0803416810992153,0.47095028979362946
1785,0.33918022642340095,9386.687458704428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/270.pdb,0.0701884432895828,1,2,2,3,"0,1",0.9298115567104172,0.4696106299577725
1786,0.3354568493649868,9301.245590755192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_232/pdbs/277.pdb,0.9264388234878528,1,2,2,3,"0,1",0.0735611765121473,0.4801857106071292
1787,0.34666394287675467,9365.389178614512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_191/pdbs/211.pdb,0.9238882772824876,1,2,2,3,"0,1",0.0761117227175124,0.4853296668104485
1788,0.3429767677036079,9497.733417224441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_226/pdbs/259.pdb,0.9230147931022518,1,2,2,3,"0,1",0.0769852068977482,0.46287341821195366
1789,0.33804575390660857,9138.740589522453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_134/pdbs/173.pdb,0.9168870500166866,1,2,2,3,"0,1",0.0831129499833134,0.4730212414538648
1790,0.33471921225849255,9179.592610457152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_29/pdbs/228.pdb,0.0797869968417106,1,2,2,3,"0,1",0.9202130031582896,0.461179792761876
1791,0.3292558747990645,9240.572550704554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_96/pdbs/250.pdb,0.9160570485000998,1,2,2,3,"0,1",0.0839429514999001,0.4717433360321077
1792,0.3386156854600886,9294.693550572454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/217.pdb,0.0774548006629989,1,2,2,3,"0,1",0.9225451993370012,0.4796042584555524
1793,0.33952712012747843,9415.779461879272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/277.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.4750741528945669
1794,0.3387213335763876,9330.189963675306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/286.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.4710244551551688
1795,0.3389629455175437,9148.529716897732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_15/pdbs/275.pdb,0.0783747146728057,1,2,2,3,"0,1",0.9216252853271945,0.4794545392001922
1796,0.3421829349605272,9218.410097511827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_57/pdbs/233.pdb,0.9184694908364944,1,2,2,3,"0,1",0.0815305091635054,0.4763325522088776
1797,0.33379306157529576,9251.403652408902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_213/pdbs/289.pdb,0.0873195440196902,1,2,2,3,"0,1",0.9126804559803098,0.4686693335607283
1798,0.33639535803255066,9498.53111362844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_38/pdbs/282.pdb,0.0747605341260216,1,2,2,3,"0,1",0.9252394658739784,0.47822523895064145
1799,0.3380106577670443,9137.101145503213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J3/output_29/pdbs/227.pdb,0.0797869968417106,1,2,2,3,"0,1",0.9202130031582896,0.4655471868099087
1800,0.3571721804436177,9650.407765288548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/290.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8552720774071518
1801,0.35643688315780336,9636.670561045325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/288.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8571284805269903
1802,0.3582793281031249,9756.929578563342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/289.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8546586901380072
1803,0.3499515635276098,9642.249191078212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_174/pdbs/297.pdb,0.8479782265871022,0,2,1,4,0,0.1520217734128977,0.839300485443531
1804,0.3539458733507847,9588.605963672475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/299.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8626420102505552
1805,0.35675358761147785,9513.912159267707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_186/pdbs/292.pdb,0.8165075681735545,0,2,1,4,0,0.1834924318264454,0.8362160785151584
1806,0.3549798297638909,9467.613672990374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_186/pdbs/293.pdb,0.8165075681735545,0,2,1,4,0,0.1834924318264454,0.8386231313280519
1807,0.35273639414703944,9677.38373818247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_174/pdbs/296.pdb,0.8479782265871022,0,2,1,4,0,0.1520217734128977,0.8448427875416036
1808,0.355896836856008,9688.853313471023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/287.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8574452679071081
1809,0.34875031839799386,9863.288791027786,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/276.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.8446804763863998
1810,0.35360000596497476,9855.067124157467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/295.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8568426363860919
1811,0.34970754488102507,9967.842131656504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/277.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.8465188441877968
1812,0.3588261565297017,9593.694904606404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_211/pdbs/298.pdb,0.1639303974921676,0,2,1,4,0,0.8360696025078325,0.8391663653946431
1813,0.3575849596549191,9944.180890123698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_4/pdbs/279.pdb,0.1635481411476992,0,2,1,4,0,0.8364518588523009,0.8400312176615511
1814,0.35658412531620953,9718.343185844631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/285.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8649439984864387
1815,0.35501517616171613,9719.572723690155,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/291.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8520246215978632
1816,0.3521924963690518,9686.158652731398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/296.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8563567535732131
1817,0.3559518721660505,9608.592579990616,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/298.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8628981833346839
1818,0.3536591871244901,9617.71215600154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_186/pdbs/294.pdb,0.8165075681735545,0,2,1,4,0,0.1834924318264454,0.8357743088100265
1819,0.3587957802725905,9747.731770599195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/283.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8638152715935632
1820,0.3555038836545137,9581.028894801675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_174/pdbs/240.pdb,0.8434227016075293,0,2,1,4,0,0.1565772983924706,0.832880631011883
1821,0.35068883990371447,9772.61234214219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/275.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.842180260018316
1822,0.35515732087782326,9764.002659221089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/297.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8599705188054924
1823,0.35511408883741286,9566.999092028022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_174/pdbs/241.pdb,0.8434227016075293,0,2,1,4,0,0.1565772983924706,0.8341632677038374
1824,0.35558885160906367,9672.888762714198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_4/pdbs/281.pdb,0.1535443739037182,0,2,1,4,0,0.8464556260962819,0.8463134384057134
1825,0.352735870430178,9860.097799734875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/274.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.8430359783916389
1826,0.36727418577130266,9719.985221478739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/275.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8506197530819856
1827,0.3560424184738057,9792.14716980706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/273.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.8489346423996633
1828,0.36235428962138233,9598.667969263912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/235.pdb,0.8417918155574848,0,2,1,4,0,0.1582081844425151,0.8399446283684274
1829,0.3633599168162017,9519.654687606198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_147/pdbs/208.pdb,0.8267401139799386,0,2,1,4,0,0.1732598860200613,0.8306752040149509
1830,0.35838901244456073,9651.420281940522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/284.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8634618324100393
1831,0.35901179373040304,9775.281055448133,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/282.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8607484936422072
1832,0.36138804219385584,10191.891201854442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/298.pdb,0.8418336442331278,0,2,1,4,0,0.1581663557668722,0.8421527229516691
1833,0.3613647250474878,9930.33919618773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/278.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8560938108128845
1834,0.3602285518738725,9350.23586275446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_186/pdbs/291.pdb,0.8165075681735545,0,2,1,4,0,0.1834924318264454,0.8367029598582326
1835,0.3659808011193417,9885.289499098984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_233/pdbs/276.pdb,0.8396501304835872,0,2,1,4,0,0.1603498695164128,0.8558845325042379
1836,0.35615767237587415,9571.050237936633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/272.pdb,0.8431137345453864,0,2,1,4,0,0.1568862654546135,0.850335337398482
1837,0.35975959764193177,9844.894394167666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_4/pdbs/278.pdb,0.1635481411476992,0,2,1,4,0,0.8364518588523009,0.8426300398294253
1838,0.3599933759789048,9587.469791015748,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_147/pdbs/186.pdb,0.8203563646337448,0,2,1,4,0,0.1796436353662552,0.8277460984196681
1839,0.35812925428775944,9628.384721102542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/189.pdb,0.8344493006406347,0,2,1,4,0,0.1655506993593652,0.8387594257537473
1840,0.36480705520863677,9764.22489367508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_233/pdbs/277.pdb,0.8396501304835872,0,2,1,4,0,0.1603498695164128,0.8556645749242568
1841,0.35734131132790775,9743.95887599024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/292.pdb,0.8532531035463816,0,2,1,4,0,0.1467468964536183,0.8542222056657789
1842,0.3627773103040238,9918.030427449989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_48/pdbs/300.pdb,0.8418336442331278,0,2,1,4,0,0.1581663557668722,0.8464904462280204
1843,0.3568775359509514,9856.12163621407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_4/pdbs/277.pdb,0.1635481411476992,0,2,1,4,0,0.8364518588523009,0.8417978596955646
1844,0.35379636259676034,9521.170485885577,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_174/pdbs/298.pdb,0.8479782265871022,0,2,1,4,0,0.1520217734128977,0.8407477342157774
1845,0.3644771212429876,9800.808452856963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/276.pdb,0.8488755225174249,0,2,1,4,0,0.151124477482575,0.8541749659329917
1846,0.3570168082866517,9677.33049940088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_4/pdbs/280.pdb,0.1535443739037182,0,2,1,4,0,0.8464556260962819,0.8437094216566512
1847,0.3579468543925369,9614.166925917983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_147/pdbs/187.pdb,0.8203563646337448,0,2,1,4,0,0.1796436353662552,0.8305891371013445
1848,0.359297500763346,9679.747139507792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_220/pdbs/166.pdb,0.1776419022102677,0,2,1,4,0,0.8223580977897322,0.8335932240755233
1849,0.3557835653303249,9865.304526220232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J4/output_111/pdbs/300.pdb,0.8352495662307858,0,2,1,4,0,0.1647504337692141,0.856582399654029
1850,0.3318659586393562,9731.35668606748,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/291.pdb,0.1494153487213962,0,2,2,5,"0,1",0.8505846512786037,0.8525836950647558
1851,0.3318089611672829,9556.75488141727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/277.pdb,0.1505463349803823,0,2,2,5,"0,1",0.8494536650196176,0.8375420668014476
1852,0.32831779529673644,9831.93322360934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/292.pdb,0.1494153487213962,0,2,2,5,"0,1",0.8505846512786037,0.8511475266992377
1853,0.33344817629292284,9676.899569264162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/290.pdb,0.1494153487213962,0,2,2,5,"0,1",0.8505846512786037,0.850275424241755
1854,0.3306199623667858,9495.283111362874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/278.pdb,0.1505463349803823,0,2,2,5,"0,1",0.8494536650196176,0.839735462976144
1855,0.33597288857912433,9427.530479612087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/289.pdb,0.1494153487213962,0,2,2,5,"0,1",0.8505846512786037,0.8520628556488614
1856,0.33504612415779633,9599.56554525637,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J5/output_143/pdbs/276.pdb,0.1505463349803823,0,2,2,5,"0,1",0.8494536650196176,0.836863061283688
