,n,r_free_mean,r_free_std,ff_mean,ff_std,rmsd_mean,rmsd_std,n_out,j
9657,1,0.19951004247765788,0.0008919281922153267,7587.5060824766,223.37871208552215,1.0191070463635468,0.0028367211367232165,158.0,18
9658,1,0.19949531357568953,0.0008750639824952064,7590.634893097903,218.7702680105718,1.0191008628762805,0.002794580477148485,159.0,18
9659,1,0.1994858488662486,0.0008634773273557676,7593.339012216277,215.9059982448655,1.0191132401948066,0.002782914554731511,160.0,18
9660,1,0.19947266401497582,0.0008408784533154018,7596.502847927327,212.41091891608247,1.0191323134912067,0.002772105739988294,161.0,18
9661,1,0.19946489323001096,0.0008261558725900792,7597.947202873499,209.06264479661206,1.0191321926101604,0.0027477984775388813,162.0,18
9662,1,0.1994524966202169,0.0008096238321417318,7601.502463894673,203.05923812914742,1.0191425280992972,0.002712578634519632,163.0,18
9663,1,0.19944191316799623,0.0007964966247244374,7604.340079463746,199.8433952714127,1.0191501303882913,0.0026980059954256667,164.0,18
9664,1,0.19943159882265343,0.000792010033103364,7606.425024490972,198.13120195299027,1.0191297426934767,0.00267169246421621,165.0,18
9665,1,0.1994293613370939,0.0007918126238284737,7606.692017392368,198.16916716525157,1.0191201926344136,0.0026668178565327485,166.0,18
9666,1,0.19942282641892028,0.0007879302865169485,7607.806334159863,197.30595374461214,1.0191058695419342,0.0026485819930941873,167.0,18
9667,1,0.19940551843529644,0.0007648623954894026,7610.371379893894,194.8890999812617,1.0190852109037698,0.00260782043973983,168.0,18
9668,1,0.19939804231284813,0.0007571099500099686,7611.932531175395,193.00291370617987,1.0190804398664697,0.002583061215473262,169.0,18
9669,1,0.1993863972940992,0.0007362979725297856,7613.654071080028,189.22114722622572,1.019067285465748,0.0025440915453330526,170.0,18
9670,1,0.19938149912415015,0.0007350794889068895,7614.758195790456,188.27852942749658,1.0190564458338809,0.0025323319475818846,171.0,18
9671,1,0.19937076157997727,0.0007288391869763187,7617.413279725316,185.31826429567917,1.0190443186253253,0.002502540223550268,172.0,18
9672,1,0.19936628660885813,0.0007280293506560262,7617.947265528107,185.36739902643302,1.0190252185071986,0.0024914284370196453,173.0,18
9673,1,0.1993563731449485,0.0007120923509829863,7620.352056676941,180.32404430773886,1.0190225164844287,0.0024628107801863927,174.0,18
9674,1,0.19934727234900018,0.0007088120053351925,7622.996948554735,177.1506036597173,1.0190138727364852,0.0024400128851287763,175.0,18
9675,1,0.1993413147216087,0.0006946608392117162,7623.723658048805,176.42606984423603,1.0190110186552963,0.002435647925391967,176.0,18
9676,1,0.1993359933528297,0.0006924793924659908,7625.3979216668695,174.23514462043207,1.0190084395096883,0.0024222252750291,177.0,18
9677,1,0.19933445141121997,0.0006916400291912197,7626.101557025205,173.1166076995722,1.0190119249664162,0.0024184047354230335,178.0,18
9678,1,0.1993273157557113,0.0006894163392341321,7627.472674637027,172.01739401944573,1.0189915352754855,0.0023998550116577032,179.0,18
9679,1,0.1993218047737027,0.0006814229684706308,7627.760051652555,172.0207723479138,1.0189750182951982,0.0023774103078726396,180.0,18
9680,1,0.19931372791391933,0.0006749612822808971,7629.578003778385,169.7333075692474,1.0189641806594465,0.0023521966707709925,181.0,18
9681,1,0.1993095252879201,0.0006728160058341398,7631.118770945751,167.3934651722841,1.0189663765433705,0.002341352380073643,182.0,18
9682,1,0.1992980921997974,0.0006651106023747288,7633.337212423673,165.008755681078,1.018941213819024,0.002306165426453981,183.0,18
9683,1,0.19929234763218842,0.0006618592858411573,7635.581614949373,161.32456427181035,1.0189468951596752,0.0022911920756180457,184.0,18
9684,1,0.19928581271401477,0.0006558459214710994,7636.695931716867,160.06202322744517,1.018932572067196,0.002268846823847206,185.0,18
9685,1,0.19928427077240504,0.0006548414636153207,7637.399567075201,158.79365907197905,1.0189360575239237,0.0022648843142165126,186.0,18
9686,1,0.19927671191806642,0.0006512975534432663,7639.340823594661,156.20170017153004,1.0189239283192526,0.002243732813177782,187.0,18
9687,1,0.19926620795949396,0.000637063486798744,7640.038882019352,156.16548781303942,1.0188896027897585,0.0021998905532920037,188.0,18
9688,1,0.19925604770610325,0.0006178044662846859,7642.306358680787,152.58903566814067,1.0188889445924934,0.0021833389299747083,189.0,18
9689,1,0.1992447687099328,0.0005972752831386024,7644.707331792921,148.88331102237797,1.0188835113656967,0.0021631282349086857,190.0,18
9690,1,0.19923790539954403,0.0005926421869929113,7647.085230769319,144.60168715847016,1.0188844176768164,0.0021437480101584535,191.0,18
9691,1,0.1992352447151545,0.0005909048786692618,7647.922362578352,143.13315142756022,1.0188831281040123,0.0021360542841792505,192.0,18
9692,1,0.19921287978472366,0.0006211672890741621,7650.474831088306,146.76054522715225,1.0187381159491866,0.001997464423077586,193.0,18
9693,1,0.19920867715872445,0.000618150299041106,7652.015598255673,143.8243367045942,1.0187403118331104,0.0019849329295663822,194.0,18
9694,1,0.19920489773155514,0.0006158232339602508,7652.986226515403,142.30172511049082,1.0187342472307748,0.001972292895288219,195.0,18
9695,1,0.1992026602459956,0.0006147447546483506,7653.253219416799,142.2672259384169,1.0187246971717114,0.00196376223390725,196.0,18
9696,1,0.1991952789301621,0.0006058005214925178,7655.507813999567,137.64593080940188,1.018726895051751,0.001936223900486205,197.0,18
9697,1,0.19918926201743323,0.0006021912993889033,7656.745435160692,135.98632995957726,1.018711280390352,0.0019144052267640295,198.0,18
9698,1,0.19918660133304372,0.0006002660456132923,7657.582566969723,134.36353417363026,1.018709990817548,0.0019056687015039278,199.0,18
9699,1,0.19918436384748414,0.0005990912347411661,7657.84955987112,134.3178601001065,1.0187004407584848,0.00189671630615907,200.0,18
9700,1,0.19917834693475536,0.0005953310394755009,7659.087181032245,132.5947616645203,1.0186848260970858,0.0018742174302447715,201.0,18
9701,1,0.19916878741869967,0.0005695215685551204,7661.097856849354,128.07374271595395,1.018690234498272,0.0018528211517579343,202.0,18
9702,1,0.19916543119036031,0.0005675543676214321,7661.498346201447,127.99065112889268,1.0186759094096771,0.0018388178579918368,203.0,18
9703,1,0.19915605804929212,0.0005613368803913422,7663.136456714666,126.05581913000593,1.0186459696596832,0.0018008582294474005,204.0,18
9704,1,0.19915010042190065,0.0005412577471180963,7663.8631662087355,124.80205029118532,1.0186431155784943,0.0017943545493960809,205.0,18
9705,1,0.19914435585429166,0.0005356727098992838,7666.107568734436,119.31576713664532,1.0186487969191456,0.0017760229721052925,206.0,18
9706,1,0.1991381493283332,0.0005235649223922639,7665.958303293028,121.01172149059093,1.0186192444230675,0.0017366540587284494,207.0,18
9707,1,0.19912729353099268,0.0004974782033214931,7667.789137497526,117.6956845960133,1.0186055507100114,0.0017096668919644512,208.0,18
9708,1,0.19912281855987357,0.0004940907940338878,7668.323123300317,117.54440746831965,1.0185864505918847,0.001688403959293204,209.0,18
9709,1,0.19912169981709377,0.00049323396305837,7668.456619751015,117.50617860012784,1.0185816755623531,0.0016830123847705995,210.0,18
9710,1,0.1991156829043649,0.0004878876851585344,7669.69424091214,115.41893364901169,1.0185660609009541,0.001656496290496184,211.0,18
9711,1,0.19911371776392522,0.00048498823705809673,7670.96801517811,111.48321209769132,1.0185778068439413,0.0016526933723546742,212.0,18
9712,1,0.1991109622729209,0.0004780849659880122,7671.111703685875,111.42983802293583,1.0185695483537975,0.001634324903082822,213.0,18
9713,1,0.19910718284575163,0.00047429430251259353,7672.082331945606,109.28805746082358,1.0185634837514619,0.001618309980681414,214.0,18
9714,1,0.1990967279298443,0.0004284753211780705,7674.233012271712,99.94630456473546,1.0185674757104506,0.0015953367540141737,215.0,18
9715,1,0.19909406724545484,0.00042518661468875116,7675.070144080745,97.57695610017296,1.0185661861376467,0.001584725305259598,216.0,18
9716,1,0.19908874587667574,0.0004184809371591688,7676.744407698809,92.6339827225267,1.0185636069920387,0.0015632831426153472,217.0,18
9717,1,0.19908874587667574,0.0004184809371591688,7676.744407698809,92.6339827225267,1.0185636069920387,0.0015632831426153472,218.0,18
9718,1,0.19908762713389597,0.000417377631401364,7676.877904149506,92.57332560737531,1.0185588319625072,0.0015573884498710703,219.0,18
9719,1,0.19908049147838733,0.0004094026624110531,7678.249021761329,89.72850110321987,1.0185384422715764,0.0015223680710749821,220.0,18
9720,1,0.19907825399282778,0.0004070954230664979,7678.516014662725,89.59852980390511,1.0185288922125133,0.0015100620823310688,221.0,18
9721,1,0.1990729326240487,0.0003998762616600003,7680.190278280789,84.11985701834996,1.0185263130669053,0.0014874794151257373,222.0,18
9722,1,0.19906622016737002,0.00039257857825169325,7680.991256984976,83.68208124587136,1.0184976628897153,0.0014489312015843084,223.0,18
9723,1,0.19906244074020074,0.00038751721476033434,7681.961885244706,80.68942109181333,1.01849159828738,0.0014305380170251292,224.0,18
9724,1,0.1990575425702517,0.0003810553160389102,7683.066009955133,77.48615405886862,1.0184807586555125,0.0014050842841958882,225.0,18
9725,1,0.19905306759913258,0.0003757925448713339,7683.599995757924,77.15051755744756,1.018461658537386,0.0013774040104513221,226.0,18
9726,1,0.1990492881719633,0.0003703677497661934,7684.570624017654,73.85952939684107,1.0184555939350504,0.001357881620421515,227.0,18
9727,1,0.19904593194362394,0.00036624210531654533,7684.971113369748,73.5877170404019,1.0184412688464552,0.0013361979253966431,228.0,18
9728,1,0.19903843237462276,0.0003295561977527298,7686.4014582221525,67.7902306406706,1.0184419002219942,0.001321496913053911,229.0,18
9729,1,0.1990301779763343,0.0003166400437885467,7687.9060722846725,63.53427624100786,1.0184167355015317,0.0012704247389598048,230.0,18
9730,1,0.19902527980638518,0.00030818569479362307,7689.0101969951,59.30260875023117,1.0184058958696645,0.0012410394332263743,231.0,18
9731,1,0.19902304232082565,0.00030470886979248093,7689.277189896495,59.057139471680884,1.0183963458106011,0.0012248796559476804,232.0,18
9732,1,0.19901856734970658,0.00029758293464175896,7689.811175699287,58.559462491644695,1.0183772456924747,0.0011916734213907596,233.0,18
9733,1,0.19901590666531704,0.000292116822813978,7690.64830750832,54.176814788943986,1.0183759561196708,0.001177221239510834,234.0,18
9734,1,0.19901049048992325,0.0002736652358257967,7691.6291278251165,49.21227774440784,1.0183664080567232,0.0011348471552570106,235.0,18
9735,1,0.19900671106275394,0.00026556178267762035,7692.599756084847,43.69541622599005,1.0183603434543875,0.0011105509624916299,236.0,18
9736,1,0.19900223609163484,0.00025707003765955525,7693.133741887638,42.97913351323485,1.0183412433362609,0.001073174502805895,237.0,18
9737,1,0.1990006941500251,0.0002527725397163836,7693.837377245973,36.92367156428253,1.0183447287929888,0.0010667055177424408,238.0,18
9738,1,0.19899621917890598,0.00024372535702438518,7694.371363048764,36.054851211930014,1.018325628674862,0.0010274454978291068,239.0,18
9739,1,0.19899398169334645,0.00023904199849142174,7694.63835595016,35.60949069208834,1.0183160786157988,0.0010071059700143407,240.0,18
9740,1,0.19898391300832846,0.00021643196003579975,7695.8398240064425,33.50593096568437,1.018273103350014,0.0009087282169462012,241.0,18
9741,1,0.19897943803720938,0.00020542807962411824,7696.373809809234,32.513130081902986,1.0182540032318874,0.0008607174059224904,242.0,18
9742,1,0.19897496306609022,0.0001936970514440885,7696.9077956120245,31.47998672002768,1.0182349031137607,0.0008094147913256523,243.0,18
9743,1,0.19897496306609022,0.0001936970514440885,7696.9077956120245,31.47998672002768,1.0182349031137607,0.0008094147913256523,244.0,18
9744,1,0.19896670866780183,0.00016770323696299575,7698.412409674545,20.011558786905038,1.0182097383932986,0.0007157926947352099,245.0,18
9745,1,0.19896335243946248,0.00015662398916977457,7698.812899026639,18.68950309767792,1.0181954133047035,0.0006685041344356923,246.0,18
9746,1,0.19895887746834334,0.00014037435895786438,7699.34688482943,16.750480117919558,1.0181763131865769,0.0005991472942907379,247.0,18
9747,1,0.19895552124000404,0.00012672447420017543,7699.747374181524,15.121677500810602,1.018161988097982,0.0005408867146473817,248.0,18
9748,1,0.19894657129776575,7.890904511785925e-05,7700.815345787106,9.415995921074645,1.0181237878617286,0.000336800404492835,249.0,18
9749,1,0.19894097758386686,2.7755575615628914e-17,7701.482828040595,3.637978807091713e-12,1.0180999127140704,4.440892098500626e-16,250.0,18
9750,1,0.21869538858745466,0.012476293527041092,10611.366406556994,1202.605747620047,1.0103196078443453,0.007555748941514749,1.0,19
9751,1,0.21114169114107134,0.009220240561536348,11108.716869233021,1007.3756807233891,1.0111979947647805,0.007409337860692644,2.0,19
9752,1,0.20794501453873082,0.007152408671505535,11305.831142536263,854.2537490411346,1.0116172087732203,0.007300300340729762,3.0,19
9753,1,0.20615447042499285,0.006197438011718133,11415.254978383819,795.4877183336512,1.0120100541866248,0.0072346213236659795,4.0,19
9754,1,0.20469678826861923,0.005576365156411094,11489.59452671465,749.4579168020383,1.0124253316497076,0.007082740197870197,5.0,19
9755,1,0.20383745298810774,0.0050306156469798165,11539.612403976518,695.7801198225067,1.0125198172365408,0.007263859241537938,6.0,19
9756,1,0.20309090885115513,0.0046085061131552535,11596.705821561034,652.4355039818433,1.0126170369421945,0.007279167821760333,7.0,19
9757,1,0.2025491064463914,0.004292748203924274,11599.369440466135,648.2879017900566,1.0128130944665403,0.007394897900394806,8.0,19
9758,1,0.2021069342831082,0.004053941341229131,11608.398522254132,637.7588291552942,1.0130649986356866,0.0072873276298088705,9.0,19
9759,1,0.2016976784589676,0.003757559636004007,11643.391075517124,604.6661665217287,1.0131198782171522,0.007239961766821358,10.0,19
9760,1,0.2014091664539324,0.0035977674064579085,11658.537668602967,591.1908234139813,1.0132475965369248,0.007281762049090303,11.0,19
9761,1,0.20111371476260265,0.003534094884401445,11660.427210232972,586.2376250645708,1.013485534194439,0.007388690282962945,12.0,19
9762,1,0.2008405692093242,0.003404249876983693,11656.741740144147,590.3615059344461,1.0135450602969822,0.007360650729007812,13.0,19
9763,1,0.20052698234303631,0.0032502863793052866,11665.879409325167,587.3975835318097,1.0136511304790001,0.007390844913244815,14.0,19
9764,1,0.20032934130606217,0.0031474564800782756,11678.172112284527,581.4422400252522,1.0138370965202954,0.0073962353440411846,15.0,19
9765,1,0.2001402249721295,0.0030742961406565856,11674.801269660496,583.3666685384852,1.0139896425917259,0.007335648383285872,16.0,19
9766,1,0.19997540789728305,0.0029559378956146676,11677.341048832615,587.8934481519475,1.014057403404574,0.00741609359180314,17.0,19
9767,1,0.1997780092004138,0.0028601340330652487,11686.615896280033,586.74972080573,1.0141792965955068,0.007429328285200513,18.0,19
9768,1,0.1996459103946722,0.0027808167545944396,11682.804381729222,583.3169312518423,1.0142713734847535,0.007472882537590824,19.0,19
9769,1,0.19955463537638773,0.00273690213491041,11668.022369800101,585.8341313111388,1.014400275750409,0.007495800373168298,20.0,19
9770,1,0.19940208468118775,0.002632966138638498,11675.287278242065,587.280873355583,1.014421995642608,0.007518059197153738,21.0,19
9771,1,0.19928025619945527,0.002572497117896737,11679.291228612181,576.7205460564335,1.0145167643296231,0.0075094832585142265,22.0,19
9772,1,0.19917880372385158,0.0025193009835965236,11683.548726899813,578.1111279055984,1.0146148247828604,0.007544199763010137,23.0,19
9773,1,0.19905922824324668,0.0024513931008407425,11682.999072790088,583.0009220091456,1.0145958708518497,0.007590898939314504,24.0,19
9774,1,0.19895435997216826,0.0023971421784313644,11673.026128554326,580.5182508793049,1.0146811749503475,0.007641667595159656,25.0,19
9775,1,0.1988307405628974,0.0023299807058561337,11670.200289200146,587.3535115917992,1.0147825143426519,0.0076204510861108765,26.0,19
9776,1,0.19875606211455588,0.00227592963656127,11667.725039497807,597.1769408508211,1.0147996208386703,0.007612903740683953,27.0,19
9777,1,0.19867714491205293,0.002249537414371512,11661.451980537733,597.2781835979047,1.0148543605170857,0.007685147447790439,28.0,19
9778,1,0.19861286375554396,0.0022133925827820186,11662.789875058097,601.9084742775027,1.0147836274047384,0.007649600169642299,29.0,19
9779,1,0.19855374770580825,0.002172129556018993,11665.029246014792,604.014157802929,1.0149009618537193,0.007705433498565508,30.0,19
9780,1,0.19846531548624238,0.00211279471814388,11670.11055082713,594.5658344731025,1.0150321632618615,0.007658628014160765,31.0,19
9781,1,0.1984209496734203,0.002089347712096907,11665.867840435905,593.7000186125313,1.0150427864048974,0.007631574781015279,32.0,19
9782,1,0.1983389288914162,0.002041063209705971,11667.154755242915,591.5951194535794,1.0152800738706689,0.007624862930163154,33.0,19
9783,1,0.19827310611717514,0.002011685310887166,11670.480673551898,580.1483880992388,1.0154570642200178,0.007604204592726476,34.0,19
9784,1,0.19821972628657022,0.001989771401806417,11671.873790052494,575.6507466074465,1.015487251635284,0.007583338407563007,35.0,19
9785,1,0.19812736984789503,0.0019291627387488025,11671.774703455312,567.1562809638317,1.015683305776408,0.007587933592464537,36.0,19
9786,1,0.1980731995201084,0.0018892911204090182,11671.012948728563,569.9280311783473,1.0155971871726062,0.007613074914388555,37.0,19
9787,1,0.1980042363758321,0.001850331706525253,11678.719150766978,566.6404354864829,1.0157413377665794,0.007616025537656913,38.0,19
9788,1,0.1979669533689816,0.0018339977970971122,11674.804198263299,563.9864375504083,1.0157403557215658,0.00759859332567301,39.0,19
9789,1,0.19792545118271304,0.0017975463943204564,11672.943093695958,561.2885946069069,1.0158172235097196,0.007668880112304855,40.0,19
9790,1,0.19787324328954703,0.0017626412407094625,11665.775174108669,560.7046933665665,1.0157520543184717,0.00763332500874269,41.0,19
9791,1,0.19783479104841373,0.0017404405961025035,11664.18326459313,558.7999954802931,1.015689625793953,0.007634360896777231,42.0,19
9792,1,0.19779141878074397,0.0017093334415613102,11657.366057788538,562.6311703195315,1.0156851291634394,0.00760489705346777,43.0,19
9793,1,0.19776388742312748,0.0016950595615384514,11651.864122065223,565.1013963800375,1.0157007857733271,0.00762592821031649,44.0,19
9794,1,0.1977444927207466,0.0016847443817161031,11652.028143728296,563.5521560439988,1.0157351006940392,0.007631921415829728,45.0,19
9795,1,0.19770667047312496,0.0016640102691045566,11644.503799467277,563.0629599559041,1.01569226000266,0.007655354812563634,46.0,19
9796,1,0.19767789101288566,0.0016384254210447145,11642.2439097181,566.2335974720685,1.0156210148801232,0.007679505246504315,47.0,19
9797,1,0.1976339035674799,0.001600598792535131,11636.83001042438,566.5558538348447,1.0156834746811574,0.007660328955435206,48.0,19
9798,1,0.19762685616007358,0.0015785233744453413,11658.21760392573,572.4971786726074,1.0160796137629486,0.007400815143081056,49.0,19
9799,1,0.19759925896511546,0.0015549015880107421,11661.270102775943,560.6878986334708,1.0161326338660133,0.007396404019681235,50.0,19
9800,1,0.19757016265958707,0.0015260482187309792,11665.369242790295,559.673579372712,1.0161504915385846,0.007383728026565951,51.0,19
9801,1,0.1975333508663207,0.0014920854993942677,11661.115096002077,554.9343086513788,1.0162251608297117,0.007401015208222191,52.0,19
9802,1,0.19749608415512776,0.0014666827508127804,11661.74414478883,553.5377458444411,1.0162872363937745,0.0073967259559221295,53.0,19
9803,1,0.19745473764331453,0.0014253614766952972,11658.720205422405,551.1868677760299,1.0162867536592575,0.0073837093613358315,54.0,19
9804,1,0.1974310195894115,0.001420522156875844,11660.339728906942,547.7821164314047,1.0163146392832338,0.007369365152360272,55.0,19
9805,1,0.19739952697976682,0.001403342994491387,11653.214952699034,540.4619694062667,1.0163782214749395,0.007311260997636233,56.0,19
9806,1,0.19737882635166906,0.0013791760682059318,11653.748562275125,542.9544025658724,1.0163886397053912,0.007290626270785498,57.0,19
9807,1,0.19734379601579208,0.0013409590544910571,11645.505890983372,545.9002307396743,1.0163862508953398,0.007253033720110615,58.0,19
9808,1,0.19732144380808406,0.0013208141511365059,11648.887159267104,544.684396730047,1.0164462921939892,0.0072424252241596095,59.0,19
9809,1,0.19727806496231942,0.0012705002850050542,11639.84952236472,542.1934341316016,1.016571636288706,0.0072356342854724975,60.0,19
9810,1,0.19725414340325875,0.0012561971885283172,11632.386836416603,542.7996135557851,1.0165836744473902,0.007257792012155837,61.0,19
9811,1,0.19723413348307378,0.0012353471217419994,11634.271747938894,539.1125737135244,1.0166728487825971,0.007270830102605379,62.0,19
9812,1,0.19722044101977712,0.0012304814858527218,11635.982166624795,534.9460422314917,1.0167151463215953,0.007245187071369334,63.0,19
9813,1,0.19718621463357974,0.0012059785523114341,11627.079026582589,533.3371072463746,1.0167897364026341,0.007270369972994834,64.0,19
9814,1,0.1971736628968418,0.0012000257946138601,11627.330369324796,529.4646458754758,1.0168492674928749,0.007273578043260667,65.0,19
9815,1,0.1971545141536707,0.001176736485401478,11620.15722732448,528.1564429930586,1.0168699750715935,0.007261246012252964,66.0,19
9816,1,0.1971319846640428,0.0011600358459589876,11617.45922564476,528.6428087089189,1.0168754837785137,0.0072216295305859175,67.0,19
9817,1,0.19711775463438957,0.0011440783437356408,11614.44075098879,522.151886443265,1.0169657202094307,0.0071677944218677125,68.0,19
9818,1,0.19709911303353922,0.0011226538829332711,11613.562939553625,519.474883595077,1.0170140369412695,0.0071614311974443545,69.0,19
9819,1,0.19708544148538532,0.001109421709628695,11617.730965088007,518.2982626986608,1.017088524856606,0.007136559595779389,70.0,19
9820,1,0.19706569891397474,0.0010855149923616788,11615.793777525227,519.7010992107006,1.017045414772019,0.0071525717668255665,71.0,19
9821,1,0.19704594798663833,0.0010673694138301864,11614.32457886234,514.0590020189469,1.0171127087319396,0.007149124136774897,72.0,19
9822,1,0.19703647737799038,0.0010647033720155915,11609.53592632241,520.5081330312665,1.017102550614568,0.007226210989510483,73.0,19
9823,1,0.19702492848621392,0.001050193299370841,11607.329391239113,519.8366588891421,1.0171422152723582,0.007219900968103249,74.0,19
9824,1,0.19701468939685143,0.001044641242170901,11602.68908710095,517.3078075588633,1.017176042338316,0.007202800205994293,75.0,19
9825,1,0.19700217637031536,0.0010353306900677854,11602.017252487733,516.0788666681322,1.0172462329665735,0.007224825575149452,76.0,19
9826,1,0.1969957941375514,0.0010341498459286178,11596.89001817999,513.5230220010081,1.0173017933757003,0.00723128700381064,77.0,19
9827,1,0.19697578064795512,0.0010048447105996407,11600.578754320739,515.3398791390796,1.0173238507608193,0.0072536124965397976,78.0,19
9828,1,0.1969616566021421,0.0009952283243991442,11597.368790283334,511.7374947821607,1.0173625084415565,0.007230816168902567,79.0,19
9829,1,0.19694657781484953,0.000986022490854412,11588.677070485972,506.0395040328631,1.0174103010823987,0.0072231056129263786,80.0,19
9830,1,0.19693888839246368,0.0009859299200503878,11591.066660037779,502.5651112641798,1.0174792295960295,0.007214014382861501,81.0,19
9831,1,0.19691927124371053,0.0009656790709353777,11590.04794698899,497.0750806059018,1.0175395224755046,0.007158871252234147,82.0,19
9832,1,0.19690075242513122,0.0009486629224698764,11586.38829840596,494.45029690701404,1.0176113700108382,0.007173450603553451,83.0,19
9833,1,0.19689435549973686,0.0009463110570168899,11587.495295404102,493.38110225108215,1.0176331452238678,0.007172331129407365,84.0,19
9834,1,0.19687412540364396,0.0009323444021428876,11582.992217893749,487.43962184020955,1.0176344624655467,0.007130896767665157,85.0,19
9835,1,0.19686132056670125,0.0009188111915045167,11586.298863220445,483.72318353869827,1.0176261478856827,0.007120950679478173,86.0,19
9836,1,0.19685389992634594,0.0009107288489423136,11588.14993550942,480.796863495775,1.0176850421197876,0.007117948178736025,87.0,19
9837,1,0.1968418535095386,0.0008988151015397415,11586.99523325855,475.99950722488296,1.017746439242215,0.007079355767161102,88.0,19
9838,1,0.19682506417008905,0.0008817342219288582,11579.472088663566,468.56786437441934,1.0178217721687794,0.007057088057007012,89.0,19
9839,1,0.19680933572636047,0.0008669245101300778,11575.951201614305,460.53302662042023,1.0178677550833808,0.007011954620412275,90.0,19
9840,1,0.19679883961100048,0.0008528338094522177,11577.80139918962,457.9304822042075,1.017898517533112,0.006995655916028279,91.0,19
9841,1,0.19677339152269768,0.0008308407957446385,11574.498717898581,455.0131989115216,1.0179479747087286,0.006963919515004068,92.0,19
9842,1,0.19676866082568048,0.0008268692051488596,11571.4393714558,456.948664369752,1.0179390404998239,0.006982902094453419,93.0,19
9843,1,0.19675742345696867,0.000818460469488836,11568.744960585733,459.9456335248068,1.0179820141914255,0.006990009552897787,94.0,19
9844,1,0.19674819400293656,0.0008064752057762033,11569.258817499724,460.04775247822244,1.017972472251073,0.006989780956655279,95.0,19
9845,1,0.19673458704666483,0.0007893323545299688,11568.04487073118,458.4995019513344,1.0179643253415036,0.006971292936207735,96.0,19
9846,1,0.19666533779367923,0.0007124871809241908,11528.723936528619,471.926097448379,1.0178253479386772,0.007096210666941273,97.0,19
9847,1,0.19665854956273332,0.0007045917401069493,11531.219660189776,471.42903612454,1.0178112741683367,0.0070777503852226635,98.0,19
9848,1,0.19665180202173474,0.0007000550315274328,11527.549302888981,466.8874316131215,1.0178646660226585,0.00706974952480093,99.0,19
9849,1,0.19664265454134067,0.0006907730164580433,11524.09838147851,468.2309118731436,1.0178348348761026,0.007083392014822409,100.0,19
9850,1,0.19663772822689538,0.0006897308018303256,11528.122238330461,463.9143869360376,1.0178942818734626,0.007055720566223029,101.0,19
9851,1,0.19663217783247522,0.0006824613301908508,11526.806077668547,458.78048224001105,1.0179343275063062,0.007032102459273165,102.0,19
9852,1,0.19662312335224577,0.0006724394703466925,11526.579316720841,458.56736340925266,1.0179378234096816,0.007034503657353122,103.0,19
9853,1,0.1966183505598819,0.0006691613828263052,11526.136567899435,455.4676816994615,1.017990859439521,0.007020823189991768,104.0,19
9854,1,0.19660352861264102,0.0006412812029162008,11517.922641974732,454.8404196244248,1.0180010534871218,0.007043369037975337,105.0,19
9855,1,0.19659734748808436,0.0006382265840410372,11517.831032739197,453.3622293788597,1.018057169293905,0.007045883415257069,106.0,19
9856,1,0.19659304173957967,0.0006378925921917212,11517.662818449793,451.7603041987333,1.0181037259248926,0.007046270694297144,107.0,19
9857,1,0.19658573477842486,0.0006276674677180738,11518.078238381891,447.2072427271409,1.018146638080913,0.00701057527367105,108.0,19
9858,1,0.19657617687013892,0.0006056822484538133,11516.403237865816,445.5061473886395,1.0181586864880396,0.006995818380430027,109.0,19
9859,1,0.19656636773870326,0.0005826920821536662,11518.529676569453,438.2833753695871,1.0182154328551896,0.006968288366124421,110.0,19
9860,1,0.19655665812447942,0.0005717010682736194,11513.812893292252,437.4254261816599,1.0182241495595856,0.006982474229691825,111.0,19
9861,1,0.19655235060631424,0.0005695194360685242,11509.818532210156,440.27323650832705,1.018200377211587,0.007015417305863598,112.0,19
9862,1,0.1965481218924388,0.0005679956079030344,11509.59040224944,438.5714193983734,1.018242894115239,0.0070153365070313245,113.0,19
9863,1,0.1965414961030862,0.0005641178375040388,11509.879612007462,437.1823886899373,1.0182797818069065,0.007014001463101356,114.0,19
9864,1,0.19652939283270385,0.0005388036398824212,11511.16368267277,431.36467262368245,1.018337567713023,0.006989887288691398,115.0,19
9865,1,0.19652187095275012,0.0005340005184840907,11510.329525614563,430.804947073282,1.0183392067036734,0.0069992609373963855,116.0,19
9866,1,0.19651627332094143,0.0005284847322737546,11510.061673934608,428.94705250763127,1.0183518251105734,0.006991482753316097,117.0,19
9867,1,0.19650555672350628,0.0005101132449938181,11516.005741957448,421.2451326210565,1.0184417946794744,0.006938901226234433,118.0,19
9868,1,0.19649967327735463,0.0005073092413521123,11514.217976510814,420.41692248963375,1.0184884100664584,0.006949200951956825,119.0,19
9869,1,0.19649406113918888,0.0004986884850102311,11516.156443564096,418.11102541866376,1.0185435263511693,0.006926807838977999,120.0,19
9870,1,0.1964811927703581,0.00047383802966797654,11515.513390894823,409.14655461456454,1.018587411465088,0.006873147537449473,121.0,19
9871,1,0.1964776388027359,0.0004658939835568013,11516.34111554852,407.9989415154378,1.0186367279175281,0.006857668028963729,122.0,19
9872,1,0.19647225040484187,0.0004578537461850544,11520.14640183253,402.9327809804684,1.0187111828775743,0.006815936257785052,123.0,19
9873,1,0.19646908737473637,0.0004548383257739022,11521.067965133954,401.6675190176418,1.018728094067754,0.006808439816285453,124.0,19
