,r_free,ff,rmsd,pdb,w_0,cif_name,n,N,j,J,cifs,out_dir_id,w_1
5231,0.251531534736062,38295.538775151406,0.3712183808908058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_156/pdbs/292.pdb,0.5085695193368989,0,1,2,0,1,0,156,0.4914304806631011
5232,0.2541836313536531,38487.3632038038,0.4552685893970205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_149/pdbs/293.pdb,0.4860334490857095,0,1,2,0,1,0,149,0.5139665509142904
5233,0.2663465082537525,39257.707123861896,0.3644021295778006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_28/pdbs/293.pdb,0.5172969749956322,0,1,2,0,1,0,28,0.4827030250043678
5234,0.2585634149011018,38804.33731880711,0.4106955636971729,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_4/pdbs/294.pdb,0.5113654330121586,0,1,2,0,1,0,4,0.4886345669878413
5235,0.232204533627836,37738.48668105876,0.2880363901705079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_212/pdbs/283.pdb,0.4957005879436304,0,1,2,0,1,0,212,0.5042994120563695
5236,0.2134304257534609,35305.32847872392,0.2458597136768282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_201/pdbs/298.pdb,0.5040826689495325,0,1,2,0,1,0,201,0.4959173310504675
5237,0.2538150533787932,38914.89954765597,0.4764386548515718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_231/pdbs/243.pdb,0.5172296723805797,0,1,2,0,1,0,231,0.4827703276194204
5238,0.2435549245873009,37612.701450639644,0.3376935237422467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_202/pdbs/226.pdb,0.5065849613906587,0,1,2,0,1,0,202,0.4934150386093412
5239,0.2529230989522166,39089.175163151805,0.3382433048426452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_39/pdbs/300.pdb,0.5105202332180927,0,1,2,0,1,0,39,0.4894797667819073
5240,0.2661090500974472,41565.14347105712,0.363381278615364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_221/pdbs/191.pdb,0.5087895620625486,0,1,2,0,1,0,221,0.4912104379374515
5241,0.2390213546442413,37093.74189328127,0.2933816333249981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_205/pdbs/285.pdb,0.5218132435706438,0,1,2,0,1,0,205,0.4781867564293561
5242,0.2506416302434682,37748.07074444613,0.3075228553016744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_86/pdbs/298.pdb,0.4995023741198129,0,1,2,0,1,0,86,0.5004976258801871
5243,0.2709149924651519,39516.32539681431,0.4036066624683094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_123/pdbs/292.pdb,0.4932932856788082,0,1,2,0,1,0,123,0.5067067143211919
5244,0.2361165104430452,37282.05178905461,0.290483777128585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_176/pdbs/272.pdb,0.5254569622408687,0,1,2,0,1,0,176,0.4745430377591314
5245,0.2513619225362849,39646.049949163295,0.4181822069248463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_33/pdbs/284.pdb,0.5018848356306641,0,1,2,0,1,0,33,0.4981151643693359
5246,0.2403387024179038,37291.85656721911,0.2805195531457293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_9/pdbs/298.pdb,0.5061673031288562,0,1,2,0,1,0,9,0.4938326968711438
5247,0.2503346000075537,38837.7505450856,0.2952021851755152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_185/pdbs/284.pdb,0.5109920349580575,0,1,2,0,1,0,185,0.4890079650419426
5248,0.2483359316107745,37769.62708006496,0.358307469166882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_175/pdbs/294.pdb,0.4958962160046266,0,1,2,0,1,0,175,0.5041037839953734
5249,0.2633363828805993,39879.07215852639,0.3953008009924306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J0/output_182/pdbs/278.pdb,0.5037828954027921,0,1,2,0,1,0,182,0.4962171045972079
5250,0.2129476119032321,23451.850558837803,0.315135340239856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_3/pdbs/284.pdb,0.4873686533790994,0,1,2,1,2,"0,1",3,0.5126313466209006
5251,0.1922098799190028,23162.051520613644,0.3424496472170812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_0/pdbs/273.pdb,0.4999684869951973,0,1,2,1,2,"0,1",0,0.5000315130048026
5252,0.2107139679697728,23285.44477104437,0.324254414227507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_4/pdbs/249.pdb,0.5031310857808995,0,1,2,1,2,"0,1",4,0.4968689142191004
5253,0.2047574451737317,23195.45517461669,0.2793242261457255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_21/pdbs/259.pdb,0.4950141798000894,0,1,2,1,2,"0,1",21,0.5049858201999106
5254,0.1991267881120101,23039.494987626844,0.420582736719196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_2/pdbs/258.pdb,0.5030276887809918,0,1,2,1,2,"0,1",2,0.4969723112190081
5255,0.2131381368910821,23042.91321339581,0.2822473241327847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_1/pdbs/234.pdb,0.4992592605559452,0,1,2,1,2,"0,1",1,0.5007407394440548
5256,0.2056203785450819,23318.22339062217,0.2983419798470045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_12/pdbs/185.pdb,0.5251184036588052,0,1,2,1,2,"0,1",12,0.4748815963411947
5257,0.2079898854082602,22767.08906890047,0.4554984972470077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_6/pdbs/286.pdb,0.4878563521274918,0,1,2,1,2,"0,1",6,0.5121436478725082
5258,0.2121244712996297,22822.728098264277,0.3184859904914375,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_5/pdbs/297.pdb,0.4925179731280167,0,1,2,1,2,"0,1",5,0.5074820268719832
5259,0.2144751596828714,22686.023322367964,0.2929851490434987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_28/pdbs/292.pdb,0.4996190186837122,0,1,2,1,2,"0,1",28,0.5003809813162878
5260,0.20766076555127,23563.014061477534,0.2889376030802177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_13/pdbs/215.pdb,0.490291121927389,0,1,2,1,2,"0,1",13,0.509708878072611
5261,0.2113423686311214,22935.675825365088,0.3087351496657904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_19/pdbs/222.pdb,0.4903141967721126,0,1,2,1,2,"0,1",19,0.5096858032278874
5262,0.2014437953516065,23008.74477231432,0.3281715207524003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_30/pdbs/202.pdb,0.4876192834785144,0,1,2,1,2,"0,1",30,0.5123807165214856
5263,0.2185929613217468,22777.413671095448,0.3177856331256897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_18/pdbs/279.pdb,0.4907411310808559,0,1,2,1,2,"0,1",18,0.5092588689191441
5264,0.2087359505184295,23563.271904034547,0.3875834526159513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_26/pdbs/276.pdb,0.4913676984620039,0,1,2,1,2,"0,1",26,0.5086323015379961
5265,0.1953127437472387,22321.593747295075,0.4966241919939922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_16/pdbs/238.pdb,0.5289004947571213,0,1,2,1,2,"0,1",16,0.4710995052428787
5266,0.2033797618892791,23332.721808452417,0.2954746943869327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_27/pdbs/288.pdb,0.4884694608385493,0,1,2,1,2,"0,1",27,0.5115305391614506
5267,0.2143493235018279,22887.94802594409,0.3642674481348147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_10/pdbs/296.pdb,0.4967372817946773,0,1,2,1,2,"0,1",10,0.5032627182053226
5268,0.2167933664333096,23096.753462175624,0.3115035976286603,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_14/pdbs/292.pdb,0.5147622789743549,0,1,2,1,2,"0,1",14,0.4852377210256451
5269,0.2029264120008767,23449.527532385702,0.5366602167075136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_8/pdbs/291.pdb,0.4855496370466691,0,1,2,1,2,"0,1",8,0.5144503629533308
5270,0.2173500322199949,22922.05796395629,0.4432345127090897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_9/pdbs/291.pdb,0.5344126947958661,0,1,2,1,2,"0,1",9,0.4655873052041339
5271,0.2043390540278512,23302.5185361736,0.3949413269679932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_22/pdbs/213.pdb,0.5104658657908553,0,1,2,1,2,"0,1",22,0.4895341342091448
5272,0.195619114627838,23898.34685289546,0.4234064474898567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_7/pdbs/288.pdb,0.4971834782176487,0,1,2,1,2,"0,1",7,0.5028165217823514
5273,0.202491419089641,22976.519334410368,0.2748107278385805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_24/pdbs/285.pdb,0.4955998254356837,0,1,2,1,2,"0,1",24,0.5044001745643162
5274,0.2064614597712817,23576.14535967911,0.2996849123575618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_17/pdbs/289.pdb,0.506101058182173,0,1,2,1,2,"0,1",17,0.4938989418178269
5275,0.1947842329296696,23143.85506616621,0.5431185476607168,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_31/pdbs/296.pdb,0.4950135880058277,0,1,2,1,2,"0,1",31,0.5049864119941724
5276,0.2323646429750106,22779.667040112083,0.3699454708627304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_33/pdbs/271.pdb,0.478613816116374,0,1,2,1,2,"0,1",33,0.5213861838836261
5277,0.212610603205009,23025.9756193813,0.2960170857201973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_36/pdbs/257.pdb,0.5042542807432268,0,1,2,1,2,"0,1",36,0.4957457192567733
5278,0.2162807267353881,22902.61129003573,0.3074583920760103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_35/pdbs/299.pdb,0.5044354518138537,0,1,2,1,2,"0,1",35,0.4955645481861462
5279,0.2188581078188489,23213.170643857786,0.3107295985559287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_32/pdbs/296.pdb,0.4795567055618932,0,1,2,1,2,"0,1",32,0.5204432944381069
5280,0.205597966334388,24189.427325579218,0.3054907554986951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_38/pdbs/256.pdb,0.5038532352260092,0,1,2,1,2,"0,1",38,0.4961467647739908
5281,0.212849016436789,23208.663344406377,0.3194253758610139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_37/pdbs/297.pdb,0.4881494536483033,0,1,2,1,2,"0,1",37,0.5118505463516967
5282,0.1956851620000491,22932.05133595089,0.2866815262431776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_42/pdbs/255.pdb,0.4935807355190847,0,1,2,1,2,"0,1",42,0.5064192644809153
5283,0.2022740703292541,22674.717294827584,0.4744884613998862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_40/pdbs/284.pdb,0.5028523842544359,0,1,2,1,2,"0,1",40,0.4971476157455641
5284,0.2168939316301051,22732.61391744046,0.3183834391900357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_34/pdbs/251.pdb,0.528669711794678,0,1,2,1,2,"0,1",34,0.4713302882053219
5285,0.2104466200555772,22999.218737063973,0.285872717966724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_39/pdbs/295.pdb,0.5018690431797902,0,1,2,1,2,"0,1",39,0.4981309568202098
5286,0.1981228946624176,22984.043186236468,0.4585160149422611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_41/pdbs/256.pdb,0.4815899995148396,0,1,2,1,2,"0,1",41,0.5184100004851604
5287,0.2098559311246401,23212.02319970273,0.5384319613265678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_44/pdbs/246.pdb,0.4798682759577322,0,1,2,1,2,"0,1",44,0.5201317240422678
5288,0.2010845562773865,23209.08490975248,0.2652417196750282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_43/pdbs/291.pdb,0.5152864196616288,0,1,2,1,2,"0,1",43,0.4847135803383712
5289,0.1980223287715183,22679.686268886417,0.2628912541560005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_46/pdbs/299.pdb,0.4951436029741445,0,1,2,1,2,"0,1",46,0.5048563970258555
5290,0.2012608476648396,22894.71977736568,0.2726805532422753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_45/pdbs/299.pdb,0.4999855368007396,0,1,2,1,2,"0,1",45,0.5000144631992604
5291,0.2081754945441644,23100.68124249529,0.3487715683325403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_47/pdbs/285.pdb,0.503733203586557,0,1,2,1,2,"0,1",47,0.496266796413443
5292,0.2183384483543013,22931.74091664997,0.300775130999157,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_48/pdbs/300.pdb,0.4945237288441939,0,1,2,1,2,"0,1",48,0.5054762711558061
5293,0.220899422553553,22803.669063096782,0.3729812491341251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_52/pdbs/259.pdb,0.5030465761665094,0,1,2,1,2,"0,1",52,0.4969534238334906
5294,0.2131747444117062,22767.032288003807,0.3248888035697007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_57/pdbs/278.pdb,0.4921666003405008,0,1,2,1,2,"0,1",57,0.5078333996594991
5295,0.1955317459528738,22815.46080930249,0.2632714353113795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_56/pdbs/290.pdb,0.499379163467613,0,1,2,1,2,"0,1",56,0.500620836532387
5296,0.1955120076504567,23030.70263738598,0.4564313469097314,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_25/pdbs/248.pdb,0.484543603574854,0,1,2,1,2,"0,1",25,0.5154563964251461
5297,0.1855735025173742,23787.587454628432,0.439788106195019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_55/pdbs/292.pdb,0.5071824259817145,0,1,2,1,2,"0,1",55,0.4928175740182854
5298,0.1933204494689495,22875.423249887685,0.2538865213135953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_51/pdbs/292.pdb,0.50124571029434,0,1,2,1,2,"0,1",51,0.49875428970566
5299,0.2080111065071585,22339.8212786141,0.2960872577443939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_58/pdbs/269.pdb,0.5014607683369008,0,1,2,1,2,"0,1",58,0.4985392316630992
5300,0.2255018404213795,22745.88879114704,0.3192473926166162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_50/pdbs/277.pdb,0.5066100720988808,0,1,2,1,2,"0,1",50,0.4933899279011192
5301,0.2021926144021681,23343.97271927329,0.3206366193042702,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_20/pdbs/263.pdb,0.5075340553558038,0,1,2,1,2,"0,1",20,0.4924659446441962
5302,0.2046319819777316,22659.767744663663,0.3115475731915262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_62/pdbs/289.pdb,0.5121808601822153,0,1,2,1,2,"0,1",62,0.4878191398177847
5303,0.2173344186056653,23180.15005234189,0.340311623240709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_60/pdbs/293.pdb,0.5160987450955853,0,1,2,1,2,"0,1",60,0.4839012549044146
5304,0.2102443406065872,23415.167851618,0.3177799349992921,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_61/pdbs/287.pdb,0.4782510747579293,0,1,2,1,2,"0,1",61,0.5217489252420706
5305,0.2152715097130076,22728.429060430368,0.3073738455754705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_53/pdbs/248.pdb,0.5126425799299973,0,1,2,1,2,"0,1",53,0.4873574200700028
5306,0.2088816316838721,22679.10999992254,0.3599394415880916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_65/pdbs/296.pdb,0.4865211874032492,0,1,2,1,2,"0,1",65,0.5134788125967508
5307,0.2073552815844419,23063.734906139274,0.3095446257928015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_64/pdbs/296.pdb,0.5119802883240159,0,1,2,1,2,"0,1",64,0.4880197116759842
5308,0.2148977605413266,23255.649856362645,0.5105932029474193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_66/pdbs/260.pdb,0.5157224178916818,0,1,2,1,2,"0,1",66,0.4842775821083182
5309,0.2081897597772548,23056.89079743046,0.29590331776169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_63/pdbs/297.pdb,0.5128287380584027,0,1,2,1,2,"0,1",63,0.4871712619415974
5310,0.2215933231405653,22506.888289084374,0.3874924966664825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_67/pdbs/295.pdb,0.5249332047695998,0,1,2,1,2,"0,1",67,0.4750667952304002
5311,0.2119660142120014,23296.17582105648,0.4527127754679965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_68/pdbs/258.pdb,0.5230711353647887,0,1,2,1,2,"0,1",68,0.4769288646352114
5312,0.2037315608422769,22494.11764524561,0.2734827118541275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_69/pdbs/221.pdb,0.4876189796710162,0,1,2,1,2,"0,1",69,0.5123810203289838
5313,0.2042296807669454,23139.892490465256,0.3368909005829957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_75/pdbs/282.pdb,0.5071629982640338,0,1,2,1,2,"0,1",75,0.4928370017359663
5314,0.2157647980738382,22754.92902095715,0.3105494664641473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_71/pdbs/296.pdb,0.5204080348613844,0,1,2,1,2,"0,1",71,0.4795919651386156
5315,0.1896325056472588,23916.68173205951,0.422189912974467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_73/pdbs/225.pdb,0.4973952491372401,0,1,2,1,2,"0,1",73,0.5026047508627598
5316,0.204971824249695,23153.520937631365,0.3219000965078202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_72/pdbs/271.pdb,0.5001763069774423,0,1,2,1,2,"0,1",72,0.4998236930225576
5317,0.2152466887749536,22661.462081497997,0.2939064316604927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_74/pdbs/242.pdb,0.4886709265819084,0,1,2,1,2,"0,1",74,0.5113290734180916
5318,0.207084070781254,22602.89136511059,0.3504176627176872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_11/pdbs/268.pdb,0.4936703062734986,0,1,2,1,2,"0,1",11,0.5063296937265013
5319,0.2138199116387428,22543.32857197192,0.3121425695039354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_84/pdbs/215.pdb,0.51053011235817,0,1,2,1,2,"0,1",84,0.4894698876418299
5320,0.1946157159984316,23303.388288280752,0.3028303737165319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_82/pdbs/287.pdb,0.4931623387849295,0,1,2,1,2,"0,1",82,0.5068376612150705
5321,0.2278652875773373,21817.299694083827,0.3806382410950761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_77/pdbs/284.pdb,0.5012558934873083,0,1,2,1,2,"0,1",77,0.4987441065126918
5322,0.2138549929731863,23457.634394422534,0.3335678248500488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_78/pdbs/279.pdb,0.510476014751296,0,1,2,1,2,"0,1",78,0.4895239852487039
5323,0.2273924745506287,22384.28348342758,0.4216049622554322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_87/pdbs/298.pdb,0.4909935055625218,0,1,2,1,2,"0,1",87,0.5090064944374783
5324,0.2255920318591089,23254.259850514914,0.3334566884108491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_111/pdbs/281.pdb,0.506680721155091,0,1,2,1,2,"0,1",111,0.4933192788449089
5325,0.2129121969057631,22439.409685406623,0.5267341735231762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_94/pdbs/268.pdb,0.4942654066272747,0,1,2,1,2,"0,1",94,0.5057345933727253
5326,0.206543290960982,23446.303604806013,0.324718050999994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_120/pdbs/263.pdb,0.5126464567126042,0,1,2,1,2,"0,1",120,0.4873535432873958
5327,0.1951226762485558,22636.711300016992,0.2898635347223373,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_81/pdbs/296.pdb,0.4864409964385631,0,1,2,1,2,"0,1",81,0.5135590035614368
5328,0.207241330803988,22366.974750479007,0.4286623463704472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_102/pdbs/276.pdb,0.5067917918528555,0,1,2,1,2,"0,1",102,0.4932082081471445
5329,0.2033327501577073,23504.32983038118,0.2838218143491718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_85/pdbs/237.pdb,0.4900256585307889,0,1,2,1,2,"0,1",85,0.5099743414692112
5330,0.2131724731340205,22767.379889009662,0.317920550426042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_83/pdbs/224.pdb,0.5170109554005279,0,1,2,1,2,"0,1",83,0.482989044599472
5331,0.2233990888824896,22449.609138389817,0.3504971737375692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_123/pdbs/288.pdb,0.4810717648092832,0,1,2,1,2,"0,1",123,0.5189282351907168
5332,0.2249701746099214,22039.94574522172,0.306340304382963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_114/pdbs/293.pdb,0.4925116594268569,0,1,2,1,2,"0,1",114,0.5074883405731431
5333,0.2032189954054195,23256.085498763237,0.3182310364477057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_86/pdbs/254.pdb,0.5138206776965556,0,1,2,1,2,"0,1",86,0.4861793223034444
5334,0.2251499375585367,22491.18554445428,0.3668161622611216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_101/pdbs/216.pdb,0.4849686318152606,0,1,2,1,2,"0,1",101,0.5150313681847394
5335,0.2197566814111004,23444.71730189392,0.3343813615623264,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_92/pdbs/295.pdb,0.5096404236478862,0,1,2,1,2,"0,1",92,0.4903595763521138
5336,0.2232063447084328,23269.971233408127,0.3373003925007029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_23/pdbs/261.pdb,0.5003377947497889,0,1,2,1,2,"0,1",23,0.499662205250211
5337,0.205083417750752,23074.767577344155,0.319115104765393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_98/pdbs/300.pdb,0.5009612127392148,0,1,2,1,2,"0,1",98,0.4990387872607852
5338,0.1988426353081138,22738.62033278596,0.3077637143968136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_122/pdbs/282.pdb,0.501541348909222,0,1,2,1,2,"0,1",122,0.4984586510907781
5339,0.1928466462516757,23958.038865082195,0.2798403663539139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_113/pdbs/289.pdb,0.5011530735590126,0,1,2,1,2,"0,1",113,0.4988469264409874
5340,0.2072515868593504,23382.260601844355,0.3877615481184506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_89/pdbs/273.pdb,0.5157692084837138,0,1,2,1,2,"0,1",89,0.4842307915162862
5341,0.2059426961229974,23282.33207018364,0.3141827325655416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_116/pdbs/266.pdb,0.4709322969154748,0,1,2,1,2,"0,1",116,0.5290677030845252
5342,0.2114864923500899,22799.99777889788,0.3029437999355479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_97/pdbs/282.pdb,0.523845542214303,0,1,2,1,2,"0,1",97,0.476154457785697
5343,0.2030757394044046,23068.958644696828,0.5182086271982231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_121/pdbs/287.pdb,0.4880099852856182,0,1,2,1,2,"0,1",121,0.5119900147143819
5344,0.2163702210704952,23674.59634929927,0.4858549872273452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_95/pdbs/295.pdb,0.4948140906344588,0,1,2,1,2,"0,1",95,0.5051859093655412
5345,0.199896135788525,23111.78566279384,0.4592272599843544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_93/pdbs/283.pdb,0.4910340940274649,0,1,2,1,2,"0,1",93,0.5089659059725351
5346,0.2032269445431071,23178.75867895022,0.3393554836798085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J1/output_100/pdbs/260.pdb,0.4877528001368356,0,1,2,1,2,"0,1",100,0.5122471998631644
