,xray_0,r_free_0,rmsd_avg_0,pdb
0,2.658576002096536,0.0177935485042226,0.1968442058213368,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/631.pdb
1,2.6639248884658437,0.0189926671291869,0.192058029577992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/951.pdb
2,2.664168001837393,0.0183624264785542,0.20090501027785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/784.pdb
3,2.669501935290642,0.019314032123154,0.1965067890453462,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/536.pdb
4,2.671101480379172,0.0197242390321076,0.1946124656435384,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/712.pdb
5,2.6718297294415745,0.0200580654612608,0.1996497678903683,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/717.pdb
6,2.6734301452527065,0.0206701570789103,0.1932976014039274,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/626.pdb
7,2.673485095128185,0.0192686743407809,0.1999580819911211,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/899.pdb
8,2.6750141222600887,0.019482342777624,0.1902229962874371,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/599.pdb
9,2.6761628556867234,0.0178322028552998,0.2019396116353275,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1013.pdb
10,2.6765515350392994,0.018957954309421,0.1900916969236546,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/891.pdb
11,2.677559629863437,0.0178861432690266,0.1996749439364833,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/664.pdb
12,2.6781633567527017,0.0189323761477186,0.1955267338943521,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/510.pdb
13,2.678180792863066,0.0191030493419373,0.1944557810660811,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/836.pdb
14,2.679472734335076,0.0188168895319092,0.1930534066761205,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1008.pdb
15,2.680607953348852,0.0194033514090876,0.1973423161482181,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/919.pdb
16,2.681334623987322,0.0193667873677773,0.2027416973747594,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/739.pdb
17,2.681423503299768,0.0212442322433534,0.2052399410893927,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/781.pdb
18,2.6819019449145194,0.01980884480397,0.1977275845740953,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/813.pdb
19,2.682308684194881,0.0220867798833835,0.1992378634950725,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/763.pdb
20,2.682572960044325,0.0197127627781668,0.1995491574353531,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/956.pdb
21,2.6825932023237185,0.0190030010836716,0.1973011282890995,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/613.pdb
22,2.682655924702856,0.0195891713309582,0.1924127833938558,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/684.pdb
23,2.682716973977352,0.0200568035425226,0.2020078358217359,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1188.pdb
24,2.6829349103887385,0.0195844503856724,0.1943332584329782,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1173.pdb
25,2.68338507033498,0.0179147569257074,0.1967591239398115,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/547.pdb
26,2.6835565309765905,0.0201538750778646,0.1987670650308538,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1016.pdb
27,2.6839753656249776,0.01940241714255,0.1964498198917212,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/767.pdb
28,2.684329621682726,0.0206709327487779,0.1945870884256214,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_654/pdbs/1195.pdb
29,2.684534620074701,0.0197838625428878,0.1946282890413658,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1125.pdb
30,2.684581671200254,0.020875600611377,0.2007488759569733,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/862.pdb
31,2.684590877492827,0.0213536733054534,0.1950888065796162,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/788.pdb
32,2.684603698992277,0.0199801130391551,0.1936225006768398,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/502.pdb
33,2.68463220817987,0.0205215235937381,0.1988947707578867,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1166.pdb
34,2.68489470012666,0.0203430199360687,0.2009071107968552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/924.pdb
35,2.6851892199840623,0.0176173354443187,0.2009322837327242,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/719.pdb
36,2.6853768835680505,0.0201890963885181,0.1977222991395316,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/133_low_res_2_cif_weights/2230668/output_669/pdbs/1155.pdb
