,r_free_0,xray_0,pdb
0,0.2674205539810748,5.391742163551067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/116.pdb
1,0.2676422438033304,5.391445558468194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/115.pdb
2,0.2679854533915116,5.394187658944952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/118.pdb
3,0.2681109770404069,5.39456806277166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/119.pdb
4,0.2682969353145247,5.389153848978744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/117.pdb
5,0.268341600532618,5.393033459104388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/117.pdb
6,0.2684455392330988,5.389859424827639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_155/pdbs/315.pdb
7,0.2685834153125142,5.395515995209649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/120.pdb
8,0.2687279842298565,5.401894824658625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_274/pdbs/318.pdb
9,0.2688049265498354,5.389565094106819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/118.pdb
10,0.2689496926141132,5.3923076479887815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/114.pdb
11,0.2691058679021453,5.401942316876329,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_274/pdbs/317.pdb
12,0.2691107376071401,5.389109074386328,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_155/pdbs/313.pdb
13,0.2694271715449311,5.396252862949292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/121.pdb
14,0.2696197096887716,5.39320312272198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_374/pdbs/314.pdb
15,0.2697024429856416,5.389981160355362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_155/pdbs/314.pdb
16,0.2697774758529924,5.393397081423471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_851/pdbs/112.pdb
17,0.2698548456134964,5.389895758666112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/116.pdb
18,0.2699493572422537,5.396345190573575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_661/pdbs/112.pdb
19,0.2700390981413908,5.403045876963735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_274/pdbs/316.pdb
20,0.270082650133871,5.393592929083673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/113.pdb
21,0.2700880966774681,5.392192774938856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_374/pdbs/315.pdb
22,0.2701553058256291,5.391871213239842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/114.pdb
23,0.2701753600727425,5.390759050657268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_260/pdbs/119.pdb
24,0.270225566442096,5.404528504218544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_274/pdbs/319.pdb
