,xray_0,r_free_0,pdb
0,5.377985150091649,0.2751297535341594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_316/pdbs/12.pdb
1,5.378021996315733,0.2724605730197763,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_973/pdbs/13.pdb
2,5.378025928941136,0.2761042151051517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_361/pdbs/12.pdb
3,5.37814595581843,0.2722774549375151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_255/pdbs/11.pdb
4,5.37815320052274,0.2737923348278976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_100/pdbs/11.pdb
5,5.378248437810815,0.2748782855624884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_625/pdbs/12.pdb
6,5.378260397683086,0.275081835513227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_361/pdbs/11.pdb
7,5.378296879787953,0.2724373967117626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_973/pdbs/12.pdb
8,5.378401855102486,0.2726618929480852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_973/pdbs/11.pdb
9,5.378443795768982,0.2733429106869728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_255/pdbs/12.pdb
10,5.378526459683418,0.2743658070555138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_974/pdbs/12.pdb
11,5.3785275607750656,0.2751544432815559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_147/pdbs/12.pdb
12,5.378564799837024,0.277220458568239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_48/pdbs/11.pdb
13,5.37864406685565,0.2736584781668955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_933/pdbs/12.pdb
14,5.378653825019351,0.2743359551000719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_316/pdbs/11.pdb
15,5.37865641396342,0.2746407881590847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_370/pdbs/12.pdb
16,5.378669008279197,0.275570581382215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_316/pdbs/13.pdb
17,5.378725796893599,0.2731425383235866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_974/pdbs/11.pdb
18,5.37876212628953,0.2741493294138747,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_531/pdbs/13.pdb
19,5.378771535724666,0.2728497922853495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_68/pdbs/12.pdb
20,5.378810060758824,0.273485743370332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_414/pdbs/12.pdb
21,5.3788319086337495,0.2752606888416443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_147/pdbs/11.pdb
22,5.3788413932377415,0.2738827724005947,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_793/pdbs/11.pdb
23,5.378873757858267,0.2743343812491325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_63/pdbs/12.pdb
24,5.378893981735184,0.2752229844325152,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_82/pdbs/12.pdb
25,5.378904909910886,0.2751267212131058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_836/pdbs/13.pdb
26,5.379012652502136,0.2743127844110615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_809/pdbs/12.pdb
27,5.3790718650080525,0.2762492709894907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_389/pdbs/11.pdb
28,5.379114571893124,0.275257345589223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_699/pdbs/12.pdb
29,5.3791276043141325,0.2751457031547651,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_793/pdbs/12.pdb
30,5.379146563469922,0.2745839932074019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_904/pdbs/12.pdb
31,5.379177786819317,0.272490553909139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_886/pdbs/12.pdb
32,5.379188102165916,0.2735101079252454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_933/pdbs/11.pdb
33,5.379218170839407,0.2744397223742988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_380/pdbs/12.pdb
34,5.379225458119127,0.2731481434714196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_381/pdbs/11.pdb
35,5.379277484395457,0.2767063957702922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_625/pdbs/13.pdb
36,5.379280613306613,0.272793746089557,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_434/pdbs/12.pdb
37,5.379282236400072,0.2726845220019405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_115/pdbs/11.pdb
38,5.379295296693132,0.2733618412143781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_380/pdbs/11.pdb
39,5.379305827885838,0.272813987664605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_508/pdbs/12.pdb
40,5.379365488392844,0.273087258554952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_68/pdbs/11.pdb
41,5.379379262963509,0.2749285956920989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_370/pdbs/11.pdb
42,5.379392659266995,0.2752588444394514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_927/pdbs/12.pdb
43,5.37939366874423,0.2737768579589503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_255/pdbs/13.pdb
44,5.379412028903254,0.2747300739396678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_381/pdbs/12.pdb
45,5.379432207889868,0.2728767559453898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_255/pdbs/10.pdb
46,5.37945084067417,0.2757499154791873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_836/pdbs/12.pdb
47,5.379451547418667,0.2742597610330695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_83/pdbs/12.pdb
48,5.379460042415033,0.2747164899418818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_63/pdbs/11.pdb
49,5.379462941689755,0.2749615571684938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_199/pdbs/12.pdb
50,5.379483642126195,0.2751502250059042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_625/pdbs/11.pdb
51,5.379504838254055,0.2750994862339281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_815/pdbs/12.pdb
52,5.379557448671373,0.2762038928459275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_82/pdbs/13.pdb
53,5.37955866353772,0.2737497585560254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_117/pdbs/12.pdb
54,5.379566540019071,0.2768154825046297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_100/pdbs/12.pdb
55,5.379567522786706,0.2734952177692127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_253/pdbs/12.pdb
56,5.379569108132484,0.2763356258901301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_389/pdbs/12.pdb
57,5.379585914525768,0.275635065004093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_460/pdbs/12.pdb
58,5.379593070410854,0.2731425726800039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_706/pdbs/11.pdb
59,5.379596736481398,0.2735463414723652,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_146/pdbs/11.pdb
60,5.379623088247457,0.2762106150568463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_933/pdbs/13.pdb
61,5.379661238883955,0.2759613192264458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_902/pdbs/12.pdb
62,5.379668185427186,0.2737401175845737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_757/pdbs/11.pdb
63,5.379676726400905,0.2755553973413666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/81_1/1630349/output_230/pdbs/12.pdb
