,min_xray_0,xray_0_min_0_pdb,xray_0_min_0_ff,xray_0_min_0_r_free_0,xray_0_min_0_rmsd_0
0,5.997403291354522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/0/output_74/pdbs/497.pdb,8965.24185672725,0.3879071416724146,0.5067239343302052
1,5.690347759431744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/1/output_499/pdbs/726.pdb,9129.25735332364,0.2817991794452855,0.2687745327867254
2,5.429860009672852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/2/output_389/pdbs/700.pdb,12421.25007985074,0.223044239060176,0.2012991044600055
3,5.1574445347727815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/3/output_469/pdbs/619.pdb,33395.30683733523,0.1855605036949684,0.2313143949783352
4,5.870623080704161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/4/output_92/pdbs/38.pdb,1077131.7756800372,0.3733007718914904,0.7997868951485975
5,6.044866457283933,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/5/output_207/pdbs/19.pdb,1238997.0379450128,0.4089828881184889,0.8448245932382386
6,6.153668798319711,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/6/output_88/pdbs/16.pdb,1727646.3989435583,0.4195199313830163,0.984661309748964
7,6.1820355072461135,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/132_native_2_state_wxray/7/output_35/pdbs/13.pdb,1696510.9938343398,0.4341908752187104,1.0224397704349135
