,state_id,job_id,w_xray_id,field,r_free_0,ff,pdb,r_free_1
193,0.0,17.0,6.0,0.2664713914704474,0.2664713914704474,228186.95398985688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J17_W6/output_4/pdbs/29.pdb,0.315305194818593
194,0.0,17.0,7.0,0.2699092763765104,0.2699092763765104,366928.6952416005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J17_W7/output_0/pdbs/32.pdb,0.3389832323579761
195,0.0,17.0,8.0,0.2556970905048767,0.2556970905048767,519881.9360918354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J17_W8/output_0/pdbs/82.pdb,0.3261794524971541
196,0.0,17.0,9.0,0.2540159454919412,0.2540159454919412,547386.409549007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J17_W9/output_2/pdbs/73.pdb,0.3250330309098947
197,0.0,17.0,10.0,0.2598024948838648,0.2598024948838648,619384.4011708172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J17_W10/output_2/pdbs/110.pdb,0.332988177274317
198,0.0,18.0,0.0,0.4732848715462516,0.4732848715462516,1885.9114713420863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W0/output_1/pdbs/31.pdb,
199,0.0,18.0,1.0,0.4387024033878776,0.4387024033878776,1795.854387906303,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W1/output_1/pdbs/116.pdb,
200,0.0,18.0,2.0,0.3383565930850478,0.3383565930850478,1603.8819344979825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W2/output_0/pdbs/210.pdb,
201,0.0,18.0,3.0,0.2544995573184231,0.2544995573184231,1681.9841938853335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W3/output_4/pdbs/297.pdb,
202,0.0,18.0,4.0,0.2686935873556516,0.2686935873556516,2957.886640616597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W4/output_2/pdbs/263.pdb,
203,0.0,18.0,5.0,0.2719673809210952,0.2719673809210952,16627.633193120782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W5/output_0/pdbs/120.pdb,
204,0.0,18.0,6.0,0.2876461118569168,0.2876461118569168,106791.1024003122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W6/output_4/pdbs/252.pdb,
205,0.0,18.0,7.0,0.3159150304753326,0.3159150304753326,222966.03823354127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W7/output_0/pdbs/41.pdb,
206,0.0,18.0,8.0,0.3167293929900182,0.3167293929900182,345229.3343885729,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W8/output_1/pdbs/36.pdb,
207,0.0,18.0,9.0,0.3306213474123192,0.3306213474123192,392749.8842470718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W9/output_4/pdbs/42.pdb,
208,0.0,18.0,10.0,0.3257536785281235,0.3257536785281235,451018.9945227821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J18_W10/output_2/pdbs/64.pdb,
209,0.0,19.0,0.0,0.435480370448555,0.435480370448555,1722.3315474247877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W0/output_3/pdbs/107.pdb,0.440471577819318
210,0.0,19.0,1.0,0.3340288443999064,0.3340288443999064,1571.5903415687658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W1/output_0/pdbs/278.pdb,0.3442147082056097
211,0.0,19.0,2.0,0.2506342208660081,0.2506342208660081,1696.330220069888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W2/output_4/pdbs/300.pdb,0.2580366271053768
212,0.0,19.0,3.0,0.2669616293219873,0.2669616293219873,2965.903914190323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W3/output_3/pdbs/125.pdb,0.2728680244183167
213,0.0,19.0,4.0,0.2760993480132566,0.2760993480132566,9761.383376719088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W4/output_2/pdbs/202.pdb,0.2771309989621951
214,0.0,19.0,5.0,0.2625999669536153,0.2625999669536153,85963.53318109969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W5/output_4/pdbs/57.pdb,0.2802020993668781
215,0.0,19.0,6.0,0.2673850614742855,0.2673850614742855,252465.6869645283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W6/output_1/pdbs/33.pdb,0.3239393463559888
216,0.0,19.0,7.0,0.2622268084082529,0.2622268084082529,389408.4540543919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W7/output_4/pdbs/50.pdb,0.3260645517525518
217,0.0,19.0,8.0,0.2559272252183716,0.2559272252183716,514272.8615052004,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W8/output_2/pdbs/93.pdb,0.3278592940744118
218,0.0,19.0,9.0,0.2548590299651456,0.2548590299651456,998227.0321168718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W9/output_0/pdbs/66.pdb,0.3332365509169146
219,0.0,19.0,10.0,0.2559422348730702,0.2559422348730702,62926428.127858266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N0_J19_W10/output_3/pdbs/83.pdb,0.338684852404906
220,1.0,0.0,0.0,0.452595606308466,0.452595606308466,8834.147623380868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W0/output_0/pdbs/22.pdb,
221,1.0,0.0,1.0,0.4072676471034316,0.4072676471034316,8711.552875849611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W1/output_1/pdbs/288.pdb,
222,1.0,0.0,2.0,0.3049988917863215,0.3049988917863215,8419.17731939825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W2/output_0/pdbs/219.pdb,
223,1.0,0.0,3.0,0.282116434944586,0.282116434944586,8200.59102585609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W3/output_1/pdbs/286.pdb,
224,1.0,0.0,4.0,0.2445284318803707,0.2445284318803707,8364.31472105609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W4/output_1/pdbs/288.pdb,
225,1.0,0.0,5.0,0.2411574328934186,0.2411574328934186,31042.322507861827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W5/output_2/pdbs/236.pdb,
226,1.0,0.0,6.0,0.2535114302759907,0.2535114302759907,335303.2910309377,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W6/output_0/pdbs/123.pdb,
227,1.0,0.0,7.0,0.2705649104752913,0.2705649104752913,637627.6116171208,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W7/output_4/pdbs/130.pdb,
228,1.0,0.0,8.0,0.279220130473266,0.279220130473266,869714.0346709639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W8/output_1/pdbs/76.pdb,
229,1.0,0.0,9.0,0.2817309914614108,0.2817309914614108,1045725.7756005656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W9/output_1/pdbs/120.pdb,
230,1.0,0.0,10.0,0.2895039758420776,0.2895039758420776,1248506.7388634696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J0_W10/output_1/pdbs/83.pdb,
231,1.0,1.0,0.0,0.4064273540209833,0.4064273540209833,8865.20723487876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W0/output_1/pdbs/193.pdb,0.4312528454607617
232,1.0,1.0,1.0,0.3028321314846403,0.3028321314846403,8292.815875895285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W1/output_1/pdbs/191.pdb,0.3199234473508384
233,1.0,1.0,2.0,0.2871250345646087,0.2871250345646087,8131.186308238415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W2/output_3/pdbs/96.pdb,0.2934628499183002
234,1.0,1.0,3.0,0.2311508011525849,0.2311508011525849,9920.13691016642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W3/output_2/pdbs/213.pdb,0.2380713870809874
235,1.0,1.0,4.0,0.2256862381057435,0.2256862381057435,27068.16893161896,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W4/output_4/pdbs/218.pdb,0.2330675855701292
236,1.0,1.0,5.0,0.1986318899396936,0.1986318899396936,212659.29453077936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W5/output_3/pdbs/99.pdb,0.2234143253120884
237,1.0,1.0,6.0,0.2039868349855658,0.2039868349855658,714568.6727400216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W6/output_1/pdbs/150.pdb,0.2721561701001048
238,1.0,1.0,7.0,0.2020141745068853,0.2020141745068853,1245896.1097615256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W7/output_1/pdbs/105.pdb,0.2832950236492894
239,1.0,1.0,8.0,0.1957334984742524,0.1957334984742524,1417172.5431190764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W8/output_2/pdbs/89.pdb,0.286416089404401
240,1.0,1.0,9.0,0.196000441860085,0.196000441860085,2218829.51518838,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W9/output_4/pdbs/131.pdb,0.2832637173443881
241,1.0,1.0,10.0,0.1949210437125152,0.1949210437125152,324222051.3541249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J1_W10/output_1/pdbs/231.pdb,0.2904446304972747
242,1.0,2.0,0.0,0.4792441266429241,0.4792441266429241,8517.571525276146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W0/output_4/pdbs/14.pdb,
243,1.0,2.0,1.0,0.3643182829658885,0.3643182829658885,8777.544935329692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W1/output_0/pdbs/243.pdb,
244,1.0,2.0,2.0,0.2187652800740917,0.2187652800740917,7946.460856761418,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W2/output_4/pdbs/241.pdb,
245,1.0,2.0,3.0,0.1830366883377207,0.1830366883377207,8027.775978214593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W3/output_1/pdbs/261.pdb,
246,1.0,2.0,4.0,0.1839020549254538,0.1839020549254538,8746.098676325804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W4/output_0/pdbs/243.pdb,
247,1.0,2.0,5.0,0.2178847424130658,0.2178847424130658,15870.428643205489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W5/output_3/pdbs/223.pdb,
248,1.0,2.0,6.0,0.2225956622963369,0.2225956622963369,263673.6915930913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W6/output_0/pdbs/285.pdb,
249,1.0,2.0,7.0,0.2438629161874889,0.2438629161874889,521688.83819546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W7/output_1/pdbs/250.pdb,
250,1.0,2.0,8.0,0.2580719853963357,0.2580719853963357,782390.2252212572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W8/output_2/pdbs/100.pdb,
251,1.0,2.0,9.0,0.2564904806335293,0.2564904806335293,1002734.7387455424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W9/output_1/pdbs/250.pdb,
252,1.0,2.0,10.0,0.2589158105700961,0.2589158105700961,1149907.978491736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J2_W10/output_0/pdbs/248.pdb,
253,1.0,3.0,0.0,0.4369665248088191,0.4369665248088191,8849.391959385937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W0/output_1/pdbs/216.pdb,0.440889315982079
254,1.0,3.0,1.0,0.342100903663706,0.342100903663706,8490.617079941369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W1/output_3/pdbs/213.pdb,0.3948209281283254
255,1.0,3.0,2.0,0.21356059960217,0.21356059960217,7190.524419351817,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W2/output_3/pdbs/238.pdb,0.3557630993294479
256,1.0,3.0,3.0,0.2191409209174787,0.2191409209174787,7491.7569548368765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W3/output_0/pdbs/168.pdb,0.3164672718994719
257,1.0,3.0,4.0,0.2413931565416358,0.2413931565416358,21363.31952541171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W4/output_4/pdbs/228.pdb,0.2510485297075205
258,1.0,3.0,5.0,0.2446196622482589,0.2446196622482589,89426.03027667796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W5/output_0/pdbs/106.pdb,0.2433548498598647
259,1.0,3.0,6.0,0.3204349484332534,0.3204349484332534,388614.4852523893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W6/output_4/pdbs/20.pdb,0.302322931828421
260,1.0,3.0,7.0,0.4191305731964222,0.4191305731964222,990647.613819192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W7/output_2/pdbs/80.pdb,0.2807904007318487
261,1.0,3.0,8.0,0.414558893142226,0.414558893142226,1307521.1627251962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W8/output_1/pdbs/30.pdb,0.289331474390945
262,1.0,3.0,9.0,0.4165697517541888,0.4165697517541888,2567081.193047112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W9/output_3/pdbs/36.pdb,0.2866798907052292
263,1.0,3.0,10.0,0.416445357198325,0.416445357198325,2024547313.0039256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J3_W10/output_2/pdbs/140.pdb,0.2862927132339896
264,1.0,4.0,0.0,0.4642574089398225,0.4642574089398225,8929.92801050088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W0/output_3/pdbs/25.pdb,
265,1.0,4.0,1.0,0.3928882375021965,0.3928882375021965,8570.609664082338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W1/output_2/pdbs/234.pdb,
266,1.0,4.0,2.0,0.2890637414288784,0.2890637414288784,8364.27298186523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W2/output_1/pdbs/241.pdb,
267,1.0,4.0,3.0,0.2726580793875762,0.2726580793875762,8264.32167946107,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W3/output_1/pdbs/274.pdb,
268,1.0,4.0,4.0,0.2330655206962391,0.2330655206962391,9244.68644772104,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W4/output_1/pdbs/300.pdb,
269,1.0,4.0,5.0,0.2445834062490537,0.2445834062490537,30831.661345272136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W5/output_1/pdbs/296.pdb,
270,1.0,4.0,6.0,0.2534053354175367,0.2534053354175367,326888.9055024882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W6/output_1/pdbs/181.pdb,
271,1.0,4.0,7.0,0.2727976040782673,0.2727976040782673,637809.8512441174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W7/output_4/pdbs/130.pdb,
272,1.0,4.0,8.0,0.2765725747894355,0.2765725747894355,882484.9636792956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W8/output_4/pdbs/167.pdb,
273,1.0,4.0,9.0,0.2771782327063302,0.2771782327063302,1095881.4907936282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W9/output_0/pdbs/200.pdb,
274,1.0,4.0,10.0,0.2819803522453262,0.2819803522453262,1360476.3575866094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J4_W10/output_4/pdbs/127.pdb,
275,1.0,5.0,0.0,0.4113382330408304,0.4113382330408304,8886.615101783302,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W0/output_0/pdbs/165.pdb,0.3993103650117694
276,1.0,5.0,1.0,0.2830963776265615,0.2830963776265615,7946.817886991831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W1/output_2/pdbs/221.pdb,0.283460545276078
277,1.0,5.0,2.0,0.2660071615154066,0.2660071615154066,7920.677527473728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W2/output_2/pdbs/126.pdb,0.269384023035329
278,1.0,5.0,3.0,0.2316333280557184,0.2316333280557184,9647.467950924123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W3/output_4/pdbs/156.pdb,0.2355996836443784
279,1.0,5.0,4.0,0.2288798722171748,0.2288798722171748,25189.06966221194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W4/output_4/pdbs/121.pdb,0.2271904179053998
280,1.0,5.0,5.0,0.2059310721325932,0.2059310721325932,235898.6007265449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W5/output_2/pdbs/159.pdb,0.2213833311329089
281,1.0,5.0,6.0,0.2124143358462917,0.2124143358462917,719302.892170774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W6/output_0/pdbs/50.pdb,0.2630624199810424
282,1.0,5.0,7.0,0.2088754793498439,0.2088754793498439,1148726.7526898966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W7/output_4/pdbs/150.pdb,0.2833972698439503
283,1.0,5.0,8.0,0.2054790917708038,0.2054790917708038,1508973.9068161007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W8/output_2/pdbs/90.pdb,0.295104679021886
284,1.0,5.0,9.0,0.2008864334358523,0.2008864334358523,11841046.332866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W9/output_4/pdbs/259.pdb,0.2938561213079411
285,1.0,5.0,10.0,0.2002627124278512,0.2002627124278512,175064320.11611313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J5_W10/output_1/pdbs/131.pdb,0.2916594801767334
286,1.0,6.0,0.0,0.4658217176576887,0.4658217176576887,8993.946629987287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W0/output_3/pdbs/45.pdb,
287,1.0,6.0,1.0,0.3918472552406869,0.3918472552406869,8673.03015049335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W1/output_1/pdbs/170.pdb,
288,1.0,6.0,2.0,0.2736343720452196,0.2736343720452196,8285.86367438274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W2/output_1/pdbs/227.pdb,
289,1.0,6.0,3.0,0.2582407884941086,0.2582407884941086,8164.647727914215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W3/output_0/pdbs/271.pdb,
290,1.0,6.0,4.0,0.2363699454489039,0.2363699454489039,7904.1084065042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W4/output_3/pdbs/296.pdb,
291,1.0,6.0,5.0,0.2523053565001934,0.2523053565001934,32260.43990479341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W5/output_4/pdbs/292.pdb,
292,1.0,6.0,6.0,0.2775285720146248,0.2775285720146248,398388.2438477165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W6/output_4/pdbs/106.pdb,
293,1.0,6.0,7.0,0.2928743383851151,0.2928743383851151,722362.494991224,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W7/output_0/pdbs/89.pdb,
294,1.0,6.0,8.0,0.2908807341618736,0.2908807341618736,1021725.1296153254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W8/output_0/pdbs/72.pdb,
295,1.0,6.0,9.0,0.2954660347189712,0.2954660347189712,1113747.3618276615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W9/output_0/pdbs/51.pdb,
296,1.0,6.0,10.0,0.2872632851007414,0.2872632851007414,1323392.008232049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J6_W10/output_2/pdbs/105.pdb,
297,1.0,7.0,0.0,0.3914159878350264,0.3914159878350264,8931.68607181445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W0/output_3/pdbs/245.pdb,0.3873695406369393
298,1.0,7.0,1.0,0.2746180366387735,0.2746180366387735,8055.205958362112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W1/output_3/pdbs/171.pdb,0.2651254238861636
299,1.0,7.0,2.0,0.2453930145089741,0.2453930145089741,7625.979117579086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W2/output_1/pdbs/157.pdb,0.2334486570935141
300,1.0,7.0,3.0,0.219699843441943,0.219699843441943,7657.92051233305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W3/output_4/pdbs/202.pdb,0.209769975497166
301,1.0,7.0,4.0,0.232806681290062,0.232806681290062,24560.53352780486,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W4/output_0/pdbs/229.pdb,0.2275533958809512
302,1.0,7.0,5.0,0.2157896024831257,0.2157896024831257,175611.00531277602,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W5/output_4/pdbs/147.pdb,0.2256940829744959
303,1.0,7.0,6.0,0.2167188489683296,0.2167188489683296,689713.6143711898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W6/output_3/pdbs/210.pdb,0.2621456306588824
304,1.0,7.0,7.0,0.2151192323566587,0.2151192323566587,1268353.4656424297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W7/output_0/pdbs/220.pdb,0.274841004887874
305,1.0,7.0,8.0,0.2067345614923275,0.2067345614923275,1413289.3196527658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W8/output_4/pdbs/220.pdb,0.2728282754442883
306,1.0,7.0,9.0,0.2079237543555692,0.2079237543555692,9229698.85409066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W9/output_1/pdbs/126.pdb,0.2799621561048351
307,1.0,7.0,10.0,0.206077328808942,0.206077328808942,15307539.870046789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J7_W10/output_4/pdbs/129.pdb,0.2823102688560227
308,1.0,8.0,0.0,0.4718282281091723,0.4718282281091723,8592.724641826766,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W0/output_2/pdbs/14.pdb,
309,1.0,8.0,1.0,0.3920889426860373,0.3920889426860373,8769.443398952171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W1/output_4/pdbs/273.pdb,
310,1.0,8.0,2.0,0.2564691724917318,0.2564691724917318,8136.565317747661,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W2/output_3/pdbs/294.pdb,
311,1.0,8.0,3.0,0.238941378369105,0.238941378369105,7987.917610874745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W3/output_4/pdbs/258.pdb,
312,1.0,8.0,4.0,0.2251133126596992,0.2251133126596992,7248.633507716322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W4/output_0/pdbs/292.pdb,
313,1.0,8.0,5.0,0.2573181081979387,0.2573181081979387,25377.71113253141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W5/output_4/pdbs/188.pdb,
314,1.0,8.0,6.0,0.2558241411148945,0.2558241411148945,325340.8296491665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W6/output_0/pdbs/296.pdb,
315,1.0,8.0,7.0,0.276329875150419,0.276329875150419,591539.1230058018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W7/output_0/pdbs/210.pdb,
316,1.0,8.0,8.0,0.270036516936059,0.270036516936059,826003.1751872068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W8/output_2/pdbs/250.pdb,
317,1.0,8.0,9.0,0.2814581591276222,0.2814581591276222,883002.5736090129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W9/output_0/pdbs/120.pdb,
318,1.0,8.0,10.0,0.2810975782668332,0.2810975782668332,1165574.4928211807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J8_W10/output_0/pdbs/80.pdb,
319,1.0,9.0,0.0,0.3907117679311633,0.3907117679311633,8739.983369100335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W0/output_3/pdbs/194.pdb,0.395869474548955
