,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_809/log.csv,3.983532968723373,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_809/pdbs/196.pdb,0.2033342128971434,0.0831236776812992
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_807/log.csv,3.885663466933972,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_807/pdbs/197.pdb,0.1632968135832512,0.0780850830408458
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_811/log.csv,3.891571022711556,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_811/pdbs/190.pdb,0.1078943131843141,0.0779313703451349
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_813/log.csv,3.985442154650618,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_813/pdbs/199.pdb,0.0924588880120429,0.0847225579678843
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_812/log.csv,3.898407772355389,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_812/pdbs/190.pdb,0.1568257359841014,0.0756968501047874
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_814/log.csv,3.804338811299839,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_814/pdbs/198.pdb,0.0934610646174913,0.0706479824605858
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_815/log.csv,3.77359477644672,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_815/pdbs/200.pdb,0.1338511257435445,0.0685759714649361
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_817/log.csv,4.025477623730337,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_817/pdbs/198.pdb,0.1819107495310757,0.0844409453282357
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_820/log.csv,3.838203112401676,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_820/pdbs/193.pdb,0.0920990756403653,0.0714117762797484
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_818/log.csv,3.9654690353458015,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_818/pdbs/193.pdb,0.1657454149372615,0.0838502776245062
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_816/log.csv,4.020401955241272,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_816/pdbs/172.pdb,0.172366271252367,0.0857826269292632
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_828/log.csv,3.828365479862711,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_828/pdbs/196.pdb,0.1079860702093517,0.0716403796511123
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_829/log.csv,3.950609283101174,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_829/pdbs/192.pdb,0.1656455932761041,0.0820875014056587
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_822/log.csv,3.80152495447458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_822/pdbs/189.pdb,0.1186018997708152,0.0692997654901104
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_819/log.csv,4.028971128552255,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_819/pdbs/198.pdb,0.1594810244827188,0.0880443126271176
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_821/log.csv,3.807423387941137,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_821/pdbs/180.pdb,0.1267416758612465,0.071225513104661
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_823/log.csv,3.8838756930071696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_823/pdbs/165.pdb,0.1351629981559448,0.0732450511499874
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_824/log.csv,4.027933807218977,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_824/pdbs/157.pdb,0.1580088927958792,0.086972172769166
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_827/log.csv,3.979684824475479,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_827/pdbs/180.pdb,0.1364319729262625,0.084146222951032
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_830/log.csv,3.8070828249281576,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_830/pdbs/181.pdb,0.0995703692635408,0.06824437692142
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_831/log.csv,3.930566814278889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_831/pdbs/184.pdb,0.1578437167048464,0.0782230938040397
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_832/log.csv,3.750716966558857,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_832/pdbs/200.pdb,0.0927074458135011,0.0663075575656535
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_834/log.csv,3.84576831002306,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_834/pdbs/185.pdb,0.1421003032827245,0.0738577715075211
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_833/log.csv,3.7921277039738666,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_833/pdbs/192.pdb,0.1070432702816086,0.0681287412225368
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_835/log.csv,3.877770309007016,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_835/pdbs/197.pdb,0.1337153171031666,0.0756961869131542
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_837/log.csv,3.97140814154012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_837/pdbs/199.pdb,0.1813415935771477,0.0804763644086167
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_836/log.csv,3.933287789235352,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_836/pdbs/195.pdb,0.1131779373548392,0.0794613243489086
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_838/log.csv,3.880950754655769,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_838/pdbs/181.pdb,0.1074602627504438,0.0752607388808937
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_842/log.csv,3.940531260154251,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_842/pdbs/181.pdb,0.1439822573715432,0.0814001117776901
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_839/log.csv,4.177060887712047,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_839/pdbs/191.pdb,0.2076492219294032,0.1038239840763159
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_843/log.csv,4.008328974913348,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_843/pdbs/194.pdb,0.1175391222760967,0.0860053237387344
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_841/log.csv,3.9566015500939087,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_841/pdbs/185.pdb,0.1415071121138975,0.0803671312175622
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_840/log.csv,3.868919474284143,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_840/pdbs/184.pdb,0.1510487175465377,0.0744500176147568
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_845/log.csv,4.1781360665628,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_845/pdbs/183.pdb,0.1317953674185776,0.1071966924035313
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_844/log.csv,3.841311017389852,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_844/pdbs/185.pdb,0.1011543529454284,0.0723252667644811
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_846/log.csv,4.028736827625113,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_846/pdbs/199.pdb,0.1255759079711533,0.0886994173514038
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_847/log.csv,3.9257480288799034,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_847/pdbs/200.pdb,0.1387898480666252,0.0763095132894613
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_848/log.csv,3.884517174478076,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_848/pdbs/175.pdb,0.0965069044253402,0.0733310063324387
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_850/log.csv,3.923312280800832,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_850/pdbs/169.pdb,0.1279755340605453,0.0801027393411028
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_849/log.csv,3.927264263655603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_849/pdbs/187.pdb,0.1890384019972089,0.0788819135991583
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_851/log.csv,3.892295845124708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_851/pdbs/170.pdb,0.129530946649719,0.0754202755909811
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_854/log.csv,4.096425370729892,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_854/pdbs/193.pdb,0.190128298826362,0.0972140840840695
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_853/log.csv,4.093593237318808,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_853/pdbs/189.pdb,0.1683728481878287,0.0922439060528596
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_852/log.csv,3.8289260741075646,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_852/pdbs/174.pdb,0.1148849165547942,0.0718097808981109
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_855/log.csv,3.923161517415972,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_855/pdbs/191.pdb,0.164157487317488,0.0792349399253541
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_857/log.csv,3.932925992889424,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_857/pdbs/192.pdb,0.1344513479759713,0.0807180151275401
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_856/log.csv,3.9682221372016295,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_856/pdbs/189.pdb,0.1755311617365753,0.0825015595299488
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_858/log.csv,3.910686608428066,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_858/pdbs/189.pdb,0.1415754334629425,0.0787045156070331
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_859/log.csv,4.002454820953991,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_859/pdbs/197.pdb,0.1701435216749628,0.0841839480563246
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_860/log.csv,3.978469255297771,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_860/pdbs/196.pdb,0.1502844112383202,0.0840858985363829
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_861/log.csv,3.998176248317896,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_861/pdbs/197.pdb,0.1683485996089002,0.0841733651090504
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_862/log.csv,3.848925147184668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_862/pdbs/199.pdb,0.1124599249241259,0.0720231682758429
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_863/log.csv,4.010215074760612,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_863/pdbs/194.pdb,0.1336166108902897,0.0876703625665692
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_864/log.csv,4.108074487700475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_864/pdbs/188.pdb,0.1970225509679438,0.0959051656573106
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_873/log.csv,3.8314502792099976,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_873/pdbs/192.pdb,0.111814535289064,0.0709650021125349
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_870/log.csv,4.1597624829588495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_870/pdbs/181.pdb,0.1083635538782262,0.0988663613187166
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_869/log.csv,3.9747176128560335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_869/pdbs/161.pdb,0.1452998022924303,0.0838219258412578
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_866/log.csv,3.8319361451089513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_866/pdbs/161.pdb,0.1019104616518986,0.0716298952280824
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_872/log.csv,3.984250817100877,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_872/pdbs/191.pdb,0.1351036422230584,0.0827566582542981
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_871/log.csv,3.947207870126846,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_871/pdbs/189.pdb,0.1688350088863127,0.0800877880461826
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_865/log.csv,3.956311993248209,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_865/pdbs/165.pdb,0.1411739976182752,0.0804174784171893
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_868/log.csv,3.8111943918652136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_868/pdbs/175.pdb,0.0916031759643192,0.0697566536883716
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_867/log.csv,4.029826014389887,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_867/pdbs/170.pdb,0.2005178155716285,0.0886541824385166
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_874/log.csv,3.915076524838464,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_874/pdbs/194.pdb,0.1009550823641615,0.0773961200041169
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_876/log.csv,3.763747936330052,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_876/pdbs/191.pdb,0.1331942890192622,0.0676489262477493
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_875/log.csv,4.075809563378255,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_875/pdbs/188.pdb,0.1006149987316458,0.0901204960240322
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_877/log.csv,4.090933547064315,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_877/pdbs/197.pdb,0.1090665565420598,0.0934845687254382
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_879/log.csv,4.101612377002556,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_879/pdbs/193.pdb,0.1618332190842995,0.0941000855105177
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_878/log.csv,3.9849757776306656,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_878/pdbs/189.pdb,0.1827451005249993,0.0833870496343689
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_880/log.csv,4.01958266796142,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_880/pdbs/199.pdb,0.1835179731733696,0.0892729649424981
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_881/log.csv,3.72263369205148,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_881/pdbs/195.pdb,0.1123645479474622,0.0654156561901943
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_884/log.csv,3.808476369593332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_884/pdbs/181.pdb,0.1061806456211134,0.0707227035303935
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_882/log.csv,3.919844505810753,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_882/pdbs/196.pdb,0.1216304308762762,0.076941049270349
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_883/log.csv,3.9541614204733952,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_883/pdbs/188.pdb,0.112146867763652,0.0798068244573823
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_885/log.csv,3.839029688324539,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_885/pdbs/177.pdb,0.1558737805677678,0.0716475572313207
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_886/log.csv,3.785215379283103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_886/pdbs/190.pdb,0.0994212622757772,0.0667260910945153
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_888/log.csv,3.982619887804919,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_888/pdbs/199.pdb,0.0970515329696144,0.0839022391848436
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_893/log.csv,3.757993261493633,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_893/pdbs/177.pdb,0.123294574980189,0.0681708027215989
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_889/log.csv,3.866041076279892,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_889/pdbs/189.pdb,0.1467964681531541,0.0726414103977043
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_891/log.csv,3.891599230314042,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_891/pdbs/195.pdb,0.1398820154043348,0.0766508593715107
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_890/log.csv,3.7308984474335785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_890/pdbs/198.pdb,0.1683294464845001,0.0656943664765353
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_887/log.csv,3.820849588517099,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_887/pdbs/198.pdb,0.112675458263905,0.0727456057208422
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_892/log.csv,4.107733188099473,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_892/pdbs/164.pdb,0.1034927266862321,0.0912137645707505
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_894/log.csv,3.98695714579291,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_894/pdbs/182.pdb,0.1917754516140429,0.0841976639277348
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_896/log.csv,3.817595700115592,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_896/pdbs/195.pdb,0.0984648330623552,0.0719586909677253
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_895/log.csv,3.929626159806223,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_895/pdbs/197.pdb,0.1139960252925647,0.0775322814129255
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_897/log.csv,4.027330975112209,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_897/pdbs/180.pdb,0.171712084783838,0.0868041162638987
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_899/log.csv,3.6439151990884633,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_899/pdbs/200.pdb,0.1131960366592232,0.0593337177856306
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_898/log.csv,3.900831255032697,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_898/pdbs/179.pdb,0.118995865529416,0.0767031736421728
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_900/log.csv,3.837504057239809,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_900/pdbs/191.pdb,0.1321307123599975,0.0714752889299486
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_901/log.csv,4.10594788099221,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_901/pdbs/192.pdb,0.1659075953271517,0.0938160188169428
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_904/log.csv,4.041820030392997,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_904/pdbs/169.pdb,0.1414705008835175,0.0892539564513212
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_902/log.csv,3.948041440726404,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_902/pdbs/173.pdb,0.1265103626270234,0.0792074613362271
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_903/log.csv,3.6410875856284375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_903/pdbs/196.pdb,0.1104352749191746,0.0587630377300359
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_905/log.csv,3.786178480362584,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_905/pdbs/185.pdb,0.1167726277980127,0.0680054067036854
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_906/log.csv,4.000143566947635,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_906/pdbs/200.pdb,0.1665430841989078,0.0873886708694768
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_919/log.csv,3.894789912809707,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_919/pdbs/198.pdb,0.120537982816328,0.0770119089887286
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_914/log.csv,3.8826962982291824,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_914/pdbs/175.pdb,0.1148547748097016,0.0749406273477596
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_910/log.csv,4.133293375201232,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_910/pdbs/191.pdb,0.1839497376896929,0.101136886910012
