,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std,r_free_0_mean,r_free_0_std
246,,3.4594170072330956,0.12792267616752648,0.13420641533610647,0.020286258728155048,0.04968767460991792,0.006979141837852469
247,,3.4588058960017936,0.12784340973888994,0.13428813440985574,0.02027925708328424,0.04965434933361348,0.006974115660917737
248,,3.4619289329093363,0.12773587778606538,0.1343227268729905,0.020918498178346116,0.04982205026037265,0.006953491061298791
249,,3.4578215250033058,0.1276952586452656,0.13442011200911355,0.020317473003990328,0.04960192869399136,0.006968623938444194
250,,3.461073618231869,0.12773022595811054,0.13434607013353603,0.020774884041290215,0.04977265580964287,0.006954633605440647
251,,3.460619295436865,0.12764868112793412,0.13428663884235778,0.0207192042820428,0.049748224168360236,0.006948799019611633
252,,3.460418530794974,0.12760791413319272,0.13430303172310137,0.020652973257079685,0.04973857840552776,0.006948838187826147
253,,3.4601447199450814,0.1275865536506138,0.1343748829856201,0.02067340302174298,0.049724641613467076,0.006948415422372602
254,,3.4557919593369264,0.1275403801185319,0.13455843440207485,0.020206234206918628,0.04949578468966516,0.006963946730107223
255,,3.4590168622501083,0.12740484128913476,0.134535717526501,0.02063888852006755,0.04966468715233517,0.0069390725383840874
256,,3.4587648594779665,0.12738394754155374,0.1344867477557737,0.02055408319004468,0.0496487480481154,0.006938715684547508
257,,3.458374954495458,0.1274205698467456,0.13443697346572653,0.020535693898589856,0.049626989136346694,0.00694041890359048
258,,3.4577233166089316,0.1273389248784397,0.13439519568946773,0.020444551305760245,0.049594949397865046,0.006935472972331579
259,,3.4532065520617095,0.12733100260789587,0.13452291159226928,0.019999972064827908,0.04935631697667431,0.006947345328883828
260,,3.4564740963915725,0.12734522602363338,0.13435382614627772,0.020354801621459685,0.04952985582655712,0.006934721865678504
261,,3.4560389960387683,0.1272226900974851,0.1342383360504937,0.020233452813662754,0.049504205404433774,0.00692804764988573
262,,3.4521594466374075,0.12723718147835525,0.13447498731889335,0.01990754482649283,0.04929886373439442,0.0069438255994517546
263,,3.4553280720811443,0.1272951071979087,0.13433909909909916,0.020311353717169297,0.04946420736811034,0.006934534956985046
264,,3.454965525873006,0.12725123145336092,0.1343954224355804,0.0203366041831073,0.04944356099330328,0.006933040689062188
265,,3.454438455829441,0.12722396958212678,0.13443559464018448,0.02032320623479865,0.04941590216924775,0.006931756536935867
266,,3.4542269183996184,0.12709911512930924,0.1343992485445493,0.020327703229248924,0.04940349660856236,0.006922633754649367
267,,3.449683182690174,0.12700948144610288,0.13462025446937922,0.019662657036666132,0.04916076993640937,0.0069335651443250485
268,,3.4546815644527715,0.12741470047948478,0.13375611452320965,0.019910968933572443,0.04941597569119672,0.00692483949417038
269,,3.4545246673593355,0.12741932976009177,0.13374631744445337,0.019874459796402618,0.049407234090386894,0.006925698558942631
270,,3.448307606288177,0.12677741378742138,0.1344852298225983,0.01952756893267403,0.0490811447449418,0.006915557136891888
271,,3.451002387428635,0.1266454189759785,0.13453332565748763,0.02005148087996546,0.049232850187598334,0.006899513349481702
272,,3.452881409079541,0.12719617118291907,0.13367632420418982,0.019652772724748847,0.049321719680627256,0.006910800042605026
273,,3.4497138687727515,0.12650151197451692,0.13449128008560657,0.019879640709499154,0.04916391076744822,0.006892535382955922
274,,3.4521388785669003,0.1271202317810031,0.13367342021362788,0.019607985797368735,0.049279499443146635,0.0069108931223642285
275,,3.4519054780835847,0.12713726809563985,0.13369448094889003,0.01959865604885243,0.04926700103301856,0.0069115090536887355
276,,3.4513149444795874,0.1270201157801777,0.13364377906136649,0.01953492492428082,0.04923636199480423,0.006906221307272928
277,,3.451131725866445,0.1269985439105526,0.13368030443518583,0.01952220768919991,0.04922718445843737,0.006906862617258237
278,,3.4472678003764368,0.12643864194537083,0.13454150018291602,0.019700669069129807,0.049031965075045515,0.006892647672636696
279,,3.45019068317912,0.12703515095598517,0.13364767891172494,0.019417294285252452,0.04916931045221686,0.006908823991660684
280,,3.4466357012491735,0.12629529456736388,0.13449282072287919,0.019588864342146496,0.04899650364958806,0.00688303909739098
281,,3.4490943036051642,0.12669651034239734,0.13352363154144462,0.019189657697829744,0.04911232779265614,0.006889397528029648
282,,3.4487461155394534,0.1265731274522312,0.13347192907655014,0.01917772115416326,0.04909134627197703,0.0068799862354668164
283,,3.4486596834988417,0.12649612735332635,0.1334862851931094,0.019156035648238624,0.049086815394816526,0.0068760004614461445
284,,3.44422442466026,0.12612551970074878,0.13457352231320338,0.019398830561661296,0.04885885673990475,0.006876782665579461
285,,3.4434176208412057,0.1260657358171247,0.13449310717333915,0.019228468766930292,0.048811858513823594,0.006874463969908077
286,,3.446918088552159,0.1262003232437026,0.13364645100131387,0.019041633746504933,0.04899550926749145,0.006861193535174301
287,,3.4426504442050483,0.12574129247951044,0.13437019539515707,0.01904250680806967,0.048772139541088236,0.006852615663695277
288,,3.44603849944155,0.12611672829160125,0.1337417238879333,0.018999987682532592,0.04894809853237869,0.006858204436358873
289,,3.4417676094354697,0.12564193883921157,0.1342697541186537,0.018907435440312207,0.04872486914776599,0.006845337551562788
290,,3.4415300091714274,0.12558091078701383,0.13426142645672812,0.018898315215649282,0.04871333144111085,0.006840998132715102
291,,3.444864848904724,0.1260333505972223,0.13378228084909008,0.018983288651035036,0.04888665996288883,0.006855433893264942
292,,3.440915013646592,0.1253700326167778,0.1342680000999147,0.018816842586249938,0.048682323177970555,0.006829750827807858
293,,3.4443551872896756,0.125907022602123,0.13389568964121182,0.01902223814597744,0.048859714239381145,0.006850554595866917
294,,3.4405542289974873,0.12527752816264628,0.1343255085357715,0.018805926202318968,0.0486613700252708,0.006824959814560985
295,,3.4437113015655676,0.12580760370733482,0.13387159451331884,0.018976132167263928,0.04882752042039001,0.0068460920956095175
296,,3.443249069866842,0.12578439407101452,0.1339264395154538,0.018974406290694655,0.04880175817528292,0.0068470005935426315
297,,3.4427440690677376,0.12564889541326515,0.13397971160787192,0.018935544293915342,0.048773054119210256,0.006838502520414334
298,,3.442468423486739,0.12566049998977974,0.13400427461883982,0.018969529137192652,0.04875684365989636,0.0068392293447329545
299,,3.4418463554047407,0.12547864065038294,0.1339509083303438,0.018867017560739677,0.048725883843580946,0.006826274004104012
300,,3.437549517285736,0.12495438821063158,0.1343794864307929,0.018616713265264196,0.048495808668451025,0.006808392397156004
301,,3.4408673723167316,0.1254603532994719,0.1340845786915288,0.018856080938377127,0.04867352028065984,0.006830536438678206
302,,3.440393493608854,0.12538957107447904,0.13412267428352123,0.018828409186167207,0.04865019083984526,0.00682653056468877
303,,3.436175654237252,0.1247777146752184,0.13443299014225607,0.018434259011601558,0.04841874855869526,0.006801918521642774
304,,3.436003396585586,0.12480096829102424,0.13446698594210843,0.018432902652176904,0.048408297304064,0.00680488393034666
305,,3.4391512535879043,0.12536112088569218,0.13415404645521992,0.018716229576265946,0.04857928156897027,0.006826500151989207
306,,3.435554115281995,0.12482118814120627,0.13450580018178598,0.01838757432262629,0.048381658501238975,0.00680795391927741
307,,3.438259129279276,0.126481435217147,0.1346070465444415,0.018418697443696338,0.048506820071522815,0.0069192879554087604
308,,3.4348903112213622,0.12473235259916066,0.13463255048019052,0.01836765464892995,0.04834731160547009,0.00680514083504918
309,,3.437342175352466,0.12624517060997234,0.13464965772836143,0.01840353791574256,0.04845792788021462,0.0069091227377597155
310,,3.437411242919211,0.124962773735667,0.1342809905594041,0.018535282102137347,0.048485118892991064,0.006809232327409563
311,,3.4368649234125828,0.12480579883839395,0.13430256927588188,0.018463281333081703,0.04845619285155193,0.006798683253310726
312,,3.4365745881621637,0.12476542030366282,0.13430548664417855,0.01845597026304022,0.04844364755969209,0.006796312911998217
313,,3.436226295316468,0.12466014376839295,0.13430978389304496,0.018450954657293513,0.04842729219257197,0.006790086506112039
314,,3.4349257239788824,0.12581744377376802,0.1347786808248136,0.01824263704033601,0.048328385282928016,0.006890047397694206
315,,3.435411732694102,0.12439199662202365,0.1342116387076539,0.018280674733278036,0.04838512973781462,0.00677306529998782
316,,3.434183698447367,0.12576664730058443,0.13477029707577087,0.018135825035383742,0.04828610801241426,0.006889276328988549
317,,3.4339128759331694,0.12571094596878232,0.13482127624974682,0.018116280234171497,0.048271948440849616,0.006886483456813516
318,,3.4305135888650717,0.12393091727468619,0.13470525121245805,0.017893648349384842,0.04809822512682262,0.006762643964290325
319,,3.433514302372305,0.12563507661885284,0.13487017120924,0.018102596945862512,0.04824791519754404,0.006883365194310659
320,,3.433179400925927,0.1255678957573218,0.13486121789234945,0.018059232209919684,0.04822823338529143,0.006879751123233162
321,,3.4331084312304756,0.12549401953785247,0.1348764654364768,0.018076330952018653,0.048222535913999984,0.006873560767059233
322,,3.4326266598700723,0.12541520398902395,0.13490939803864965,0.018055566890776004,0.04819403614262276,0.006868897903957314
323,,3.43226740156208,0.12393411301281061,0.13448133195840772,0.018022871375289042,0.04819804089593998,0.006751270407781748
324,,3.432040038245646,0.1238312765836362,0.1344372186467722,0.018041562242703434,0.04818393472249488,0.0067443560236044335
325,,3.4274107693536324,0.12335403897784558,0.13491545891571283,0.017644129298575728,0.04792900851180654,0.006737120526510895
326,,3.43103850623623,0.12510266929098324,0.13508948755890882,0.018076210167425142,0.04810828599350908,0.0068557089244809695
327,,3.4303881670608605,0.12500068869899508,0.1350962222430727,0.018042630539992104,0.04807368856352515,0.006850928746950854
328,,3.4299859158691413,0.12494272723416888,0.13510545991215664,0.01799924446344951,0.048052349417138235,0.006848818500463358
329,,3.429502158284837,0.12473819689914524,0.1350214156089439,0.017867322429795322,0.048026948319444276,0.006837351944178172
330,,3.4304187709521874,0.12332324347479874,0.13454126207898096,0.017887295495269875,0.04809543739507194,0.006713219515362645
331,,3.425351205495901,0.12275866647468175,0.13504930807160284,0.017583103350810286,0.04782411361664268,0.0067060560242767275
332,,3.429843102625771,0.12316208854566871,0.13462683867379532,0.017834539144966452,0.048066377626291755,0.006706479576352772
333,,3.4277270729732816,0.1243121744007927,0.13508944071174797,0.01769958876306604,0.047926589828396954,0.006813066602172607
334,,3.429234577733909,0.12299367864025978,0.13469769643805635,0.01784888664336039,0.048033465613156495,0.006698986760509787
335,,3.427324766689304,0.1242095926255279,0.13501700280945444,0.01757721884311918,0.047901220760775326,0.006807062638197004
336,,3.427868667595726,0.12281677832769097,0.13476326690016255,0.017772926908852696,0.04795847612911013,0.006693237164115486
337,,3.4233127311976244,0.12224036253123714,0.13517576253613456,0.017438392740941996,0.04771617185126234,0.006681757111702692
338,,3.427355103321179,0.12257244191404912,0.1348203892830081,0.017791169057459817,0.04793483109716528,0.006680318799197742
339,,3.425944539397786,0.12385118913032461,0.13523104198122682,0.017516914158937573,0.04783075996471866,0.006793812106647226
340,,3.4256673415854815,0.1237146704433833,0.13521258660313543,0.01750291388767984,0.04781641362276878,0.006784700658799395
341,,3.425707649723908,0.12245896031976869,0.13491886918433335,0.01779261349779971,0.047847827311377884,0.006678378905385198
342,,3.4248676111558947,0.12342507210090276,0.13529900877480738,0.017506652676996467,0.04777966938090984,0.006768841584386309
343,,3.4241388394195136,0.12328906961497431,0.1352944719782519,0.017465074477509515,0.0477412730480923,0.006761617849043991
344,,3.4234965937701323,0.12311335708845168,0.13528906482264647,0.017414898713459304,0.04770657072566251,0.006750292070036798
345,,3.423478734251049,0.12309613882999865,0.1352925242246606,0.017413768964962564,0.0477054016473894,0.006749209314552185
346,,3.423738991810294,0.12184522904077456,0.13508742486134792,0.017700977392584912,0.04773756935127457,0.0066440446245791835
347,,3.4226811505863344,0.12286406921076379,0.13529598434363332,0.017357383840161802,0.047662455761500515,0.006735768861562031
348,,3.4232764295180567,0.1217268686005448,0.135093401292629,0.017670610633482534,0.047712447696431376,0.006640335598132191
349,,3.4227239135616383,0.12167539379033247,0.13516263826030703,0.01765967026729017,0.04768085103453756,0.006639026422977391
350,,3.417167808255736,0.12147079869842232,0.13617741107542927,0.017131427639254154,0.04733134647703555,0.006675286836731718
351,,3.4217213676213896,0.12161980313558925,0.13526022544266583,0.01766196209413373,0.04762614383904421,0.006640374446220836
352,,3.416549244102131,0.12118948654726559,0.13622856042909345,0.017115348712958892,0.047299406249670106,0.006661565384227394
353,,3.4199400245857143,0.12221030212337783,0.13561285260666073,0.01733738950078359,0.047512474391954974,0.006703334289180596
354,,3.4158615967662964,0.12090987428745459,0.1362470226104586,0.017040906221621268,0.04726201638963467,0.006643902591785078
355,,3.4193758043678644,0.12201083646093683,0.1356167502238337,0.017276611131835044,0.04747897311869835,0.006693667057551585
356,,3.4190247146224437,0.12193684589400694,0.13559888486982902,0.017206822697623823,0.04745728449245426,0.006690008107970685
357,,3.419803461843329,0.12112750579984455,0.13531460613700308,0.017473905192092097,0.0475239610012369,0.006618424336280759
358,,3.4190476006380446,0.12092044192352101,0.1352981236207271,0.01736640774332582,0.047485095917619874,0.006608903646007173
359,,3.4142385353814872,0.12041820492348794,0.13628059747017052,0.0169544533900428,0.047173338114821696,0.006617837714280359
360,,3.4176458362094833,0.12165513468121113,0.13563849753517535,0.017143655894504117,0.04738402897526908,0.006677485722600754
361,,3.4169905436506838,0.12152659383532514,0.1356342083643966,0.017120466149630274,0.04734708351430663,0.006670704120171714
362,,3.4168090426464364,0.12039704602381085,0.1354801114664537,0.017337754734286597,0.04736832865390635,0.006585874625074519
363,,3.413660966228959,0.12022080578852164,0.13631267387697757,0.016911393229205388,0.04714206482217373,0.006608505671976975
364,,3.4133493711986937,0.12007156490421408,0.13635588821875802,0.016877819574446024,0.04712512629617332,0.006600216515945589
365,,3.4128589455256217,0.11993031158853075,0.13632283216127167,0.016805647767078578,0.047099327574902754,0.006592741797563005
366,,3.415102735387577,0.12093611048269959,0.13565734954163072,0.016937847289921957,0.047245690134362486,0.006639662535463365
367,,3.4146475618367416,0.11958820512401895,0.13553785088539935,0.0170963994763389,0.04725554243982444,0.006539595283576316
368,,3.411235082376463,0.11932328254040513,0.13630973569268048,0.016553147621213807,0.04700862049420946,0.006559451336416744
369,,3.4109600569508642,0.11921337434963081,0.13634320062140695,0.0165256544309393,0.04699271398471106,0.006551718387210321
370,,3.4103058714295487,0.11895691680332297,0.13634051984721401,0.0164196793182172,0.046955955993188754,0.006539546742847185
371,,3.4138365222341487,0.12069898256682278,0.13571000414689738,0.016866878410657062,0.047174845236677504,0.006627661385451479
372,,3.4094471530818082,0.11870783676809947,0.13636111681442722,0.016390930166545855,0.04691154265867219,0.006528643748505493
373,,3.413189116899169,0.12062645252054466,0.13567166336279107,0.01682996794353687,0.047137322432326684,0.006624622480097003
374,,3.4119231031120067,0.11866810881540202,0.1357008138120685,0.01698092311183277,0.047111831686342524,0.006492892264086923
375,,3.4086325434701523,0.11851759253204458,0.13651385657220153,0.016328967615650874,0.04686386354963052,0.006522005670625301
376,,3.408196341582223,0.11839955154714057,0.13650198038477437,0.016304951399944582,0.04683770386354113,0.006514651282021298
377,,3.4078747905808067,0.11833675076161507,0.13652041662937356,0.01626187958926989,0.04681865061998321,0.006512832051232698
378,,3.4115743663174247,0.12031005467040397,0.13582557322890532,0.016759892045237656,0.047047859709519683,0.0066132311996727625
379,,3.409704570574378,0.11800014950262341,0.13592733003919472,0.0168998606053548,0.04699115872799602,0.006464512417721154
380,,3.4065958144229938,0.1179044701792225,0.1365353213854118,0.016204068852876157,0.046750709362777663,0.006491328770110704
381,,3.410433257025051,0.11986080325707542,0.13587099466818287,0.016617458102422683,0.04698563818689794,0.006589324062544256
382,,3.4058352324978625,0.11762962986918356,0.13656701471944216,0.01616062820671659,0.046706437756836895,0.006476176095004041
383,,3.4056670034468466,0.11755851786982907,0.1365964571062197,0.016146496576009438,0.04669737720799293,0.0064733809446230195
384,,3.4055526750572023,0.11750001142988709,0.13662192122162545,0.016149181079984896,0.046688885479852844,0.006471173946652233
385,,3.405412991140059,0.11746425583630656,0.13664027322928185,0.01614502163514875,0.04668120078513674,0.006469943657574757
386,,3.4088811766295994,0.11936701192277512,0.13609307935627082,0.01653607006658368,0.046893736501787894,0.00656627537682481
387,,3.4048144225306127,0.11724633469611537,0.13662807723361395,0.01610132517800185,0.04665220156176923,0.006457220253678915
388,,3.40840738122257,0.11928640197363569,0.1361303743624018,0.016537460558794886,0.04686838694709113,0.006563605585535173
389,,3.40431371639674,0.11706021521304928,0.13666559204302747,0.016088324691645194,0.04662504138934418,0.006446377961417044
390,,3.4067965013833823,0.11709810093086423,0.13602406938776684,0.01663575580500787,0.046830035738406835,0.0064218537136843164
391,,3.403661929090199,0.11677982272950914,0.13669760626467095,0.016057687364250048,0.04659384331031062,0.006431495527883517
392,,3.407515049198915,0.11902237412166433,0.13610919047413872,0.016434248138988403,0.04681616951015918,0.006549283695316126
393,,3.407207036774279,0.11897030489819,0.13616222330300234,0.016419661046757097,0.04679847653388667,0.006548956623910594
394,,3.4019897080906754,0.11724242571885178,0.1369655181312246,0.016068688920348285,0.046498367860300184,0.006477858357565792
395,,3.401658678471892,0.11717763085596926,0.13698259262908904,0.01607550518449569,0.04648077016429111,0.006475174040994066
396,,3.401345508372192,0.1171333398763016,0.1369962077249394,0.016083890891191704,0.04646434154655517,0.006473794146347485
397,,3.4059515963202847,0.11855028453951535,0.13629470171221303,0.016322560045678263,0.046727510505053756,0.0065314136406000355
398,,3.4057579257115984,0.1184424575674248,0.13627116002846498,0.01628293653202181,0.04671696304780171,0.006526436665391873
399,,3.404306964005174,0.11648925594317103,0.13633522896626576,0.016620820550415208,0.04669462780019354,0.0064016001003970036
400,,3.4020497167983232,0.11614844681773175,0.13676045903195103,0.01586668145179013,0.04650182816247274,0.006397554151168165
401,,3.399813317560425,0.11668836452723676,0.13704550587134795,0.016097431583336378,0.046376526710395057,0.006448095293033404
402,,3.404266922807042,0.11807003334781341,0.1364378738108409,0.01631713219296624,0.04663389540993845,0.006512566747814489
403,,3.4041331660187315,0.11803235391565828,0.1364416135601989,0.01631587994123669,0.046626390292116286,0.006510969603728953
404,,3.4005786301311827,0.11553669700251482,0.13683513582206308,0.01577123126560959,0.046417314026269745,0.006363543075222002
405,,3.3984636563454553,0.11620723497384743,0.1371813872959086,0.01608822931408955,0.04629769045809471,0.006423197794271347
406,,3.4002213748754837,0.1154313125394447,0.13690428906494367,0.015782636887077667,0.046397190332606746,0.006356982159429518
407,,3.3979186445860843,0.11591937134795087,0.13718947529153497,0.016004968474158814,0.046268494425760115,0.006407454149686973
408,,3.3978423842504113,0.11587665879049112,0.13717828329951615,0.015969224010945738,0.04626253429511978,0.006404708722971564
409,,3.39916924927947,0.11513298190718049,0.1370642536207478,0.015790449284818507,0.046334850623153935,0.006343149603402948
410,,3.3987011803126608,0.1149586212232544,0.13709671812674318,0.015776558920819438,0.04630996144330352,0.0063334776855392145
411,,3.396727868818217,0.1153227511643965,0.13728321156865284,0.015905696006709956,0.04620366840516561,0.006378067728943177
412,,3.396581657339571,0.11526514091442007,0.13726578351278954,0.01587116886583641,0.04619513358021054,0.006374893266117146
413,,3.4014181017404312,0.11690255929713804,0.13644423961542484,0.016049196732012536,0.04647789777719178,0.006450679242256014
414,,3.4011101887722717,0.1167835353975655,0.13649203400985882,0.016031173007308584,0.0464611525336317,0.006446054763106844
415,,3.395491596665841,0.11483587756007269,0.1372914805390634,0.015804536919889478,0.04613383655485726,0.006352947048651599
416,,3.395207077838991,0.11467512288185487,0.13727978552680203,0.015767356973015248,0.04611811788646656,0.006343604007997775
417,,3.3955981816107057,0.1137359696047321,0.13720508830232997,0.015604103370284101,0.0461461237284878,0.006269884980362365
418,,3.3944146338377528,0.11437608668988315,0.13733430316622255,0.01569923531716757,0.046073172684205695,0.006327287158596961
419,,3.3994807366373303,0.1160563642927733,0.13665678809489404,0.015892581356551916,0.04636996575558603,0.006408066391373739
420,,3.394599393634554,0.11331563120965574,0.13726941869578105,0.01558647279987194,0.04609421091532954,0.006251157605164606
421,,3.3942995142494747,0.1131908979472059,0.13730151656212833,0.015585402664381492,0.046076782593117406,0.006244598871456774
422,,3.393418498905609,0.11379483653908513,0.13729655433931412,0.015519061955302366,0.04601885636618543,0.006295404388771229
423,,3.3986964637426453,0.11568428121152213,0.13673552766751088,0.01587372615792211,0.04632512255065449,0.0063889823532941635
424,,3.3930070508978663,0.11365047256841566,0.13734584788578647,0.015509917552402793,0.04599594189392026,0.006289331663952028
425,,3.392697431670903,0.11337009259920679,0.13734005540043998,0.015443460879762606,0.045979743662824216,0.006272720623114497
426,,3.393504222743794,0.11281834798321691,0.13743627739445075,0.015549958469114757,0.04603452008935228,0.0062267771664174295
427,,3.397807590011107,0.11546316384656466,0.1369122060266801,0.015783705668570493,0.046267679509210256,0.006382178780756431
428,,3.3924517500706757,0.11322177812726862,0.13741109671329366,0.015387097903811032,0.045964328366377455,0.006264535855572786
429,,3.3920395470159663,0.11293408344486223,0.13742581401037204,0.015367413784094185,0.04594327088900773,0.006249291821363197
430,,3.391706057183467,0.11283328850255807,0.13748602246180242,0.015389680338510202,0.045925386216441946,0.006244418279462718
431,,3.391706057183467,0.11283328850255807,0.13748602246180242,0.015389680338510202,0.045925386216441946,0.006244418279462718
432,,3.391673927924099,0.11203689654765898,0.1375111010331982,0.015508291924411837,0.045936763080300785,0.006187011703450209
433,,3.3911162538019473,0.11263252874786353,0.13752359769301764,0.01535553615923724,0.04589034766877133,0.006234568596539688
434,,3.390558269001731,0.11252431373394388,0.13755546978049266,0.015328930375452146,0.045856810582273935,0.006231014827402536
435,,3.390897306468481,0.11172252772784849,0.13745004535154284,0.015364975244008898,0.045893533469722726,0.0061711291869707505
436,,3.3895219021204928,0.11211820653743135,0.13758183716156555,0.015226176451676884,0.0458000106658019,0.006212716346750312
437,,3.394359701804731,0.11406281566774039,0.1371170167438982,0.015564079428498445,0.04607433969806736,0.00631580565038328
438,,3.396011491659359,0.11486925970581816,0.1376883860819655,0.015281788308334439,0.046135661302238805,0.006368191381013935
439,,3.395861551966819,0.11480969609396015,0.13770443501513915,0.015280810987795065,0.04612694714113273,0.006365035871298667
440,,3.3953922143289774,0.11466978118544223,0.13777166064708143,0.015313626090420194,0.04610189870647247,0.006359013217508472
441,,3.3896769051160045,0.11116978404429617,0.13761280670406742,0.01522730534948942,0.04582535062187726,0.0061479529255595
442,,3.389418971943838,0.11114459268217994,0.13764484225394402,0.015232704953919245,0.04580989921681402,0.006148072739461809
443,,3.39463765160576,0.11424682486144669,0.13775215294098614,0.015210292382826202,0.04605876454385976,0.006334195638568225
444,,3.3884149599541025,0.11081394332489349,0.13774592140923536,0.01517599858127723,0.04575044785068521,0.006132723550519422
445,,3.387949351201009,0.11059177863745238,0.1377352519616648,0.01514503045350787,0.04572584564739152,0.006120890184771016
446,,3.385743208542313,0.11052988973892168,0.13785221370037737,0.014949567995628977,0.04558873361907648,0.006138795951148755
447,,3.3919722110678356,0.11311552791328355,0.13736534005652581,0.015477591278050278,0.04594325167817705,0.006271343962604834
448,,3.393359466045118,0.11383848922576985,0.1378529671496209,0.015150184668617384,0.04598886729508518,0.006317280186626709
449,,3.386877072486591,0.11017377495904843,0.1378574272155245,0.015123527353392216,0.045666028451496796,0.006102868377614862
450,,3.392766772610489,0.11363884743112984,0.13794361038599182,0.015114643878304405,0.045954364461393046,0.006308346227434757
451,,3.392303944619592,0.113538461534755,0.13801469203913894,0.015109034038015242,0.04592619080912391,0.006304993142960517
452,,3.3843772590610297,0.10984204827997103,0.13792200394873494,0.01490997492147642,0.0455134380694797,0.006106213189560339
453,,3.3841425905775364,0.10972109377913122,0.13793340771946808,0.014911686929725356,0.04550104729975737,0.006099858956358569
454,,3.3902203229854866,0.1125985707277362,0.1380975183851083,0.015007499002017803,0.0458147275044851,0.006255711512876003
455,,3.3847966163068652,0.10947158457983132,0.13800710227904583,0.01497648333257536,0.04554193884559866,0.006067703862056897
456,,3.3889303616229274,0.11182798597796464,0.1375876313478558,0.015346730841751073,0.04577706642618877,0.006207492559545397
457,,3.383000013056476,0.10905266936400494,0.13800539199617526,0.01482308601132259,0.04544090745384671,0.006066184352657836
458,,3.3839773564371707,0.10913503711271022,0.13812312999693918,0.014882684005371273,0.045493088843354824,0.006053320832545047
459,,3.3824401543251366,0.10870753605247888,0.1380702656766278,0.014792360707364038,0.045410943206595514,0.006049646365293881
460,,3.388734027751993,0.11196309979363288,0.13813964802016873,0.014853621708047993,0.04573181563666565,0.006225000416074749
461,,3.3885420332777776,0.11182764605797656,0.1381780351983965,0.014821000096968098,0.045720516066724455,0.006217251557919994
462,,3.388257215566158,0.11175268020099377,0.13816978014537018,0.014844749518817358,0.04570306226629683,0.006213471117962863
463,,3.3812775659878076,0.10810943290798387,0.13814933079206262,0.014729379088439815,0.045347922813661255,0.006021268932209908
464,,3.3818975114738543,0.10831902517006976,0.1383310117705439,0.014745305633389796,0.04537242882337768,0.006015617199574135
465,,3.381557938064338,0.10814247046337237,0.13834755236280902,0.014697950470110422,0.045351754336174714,0.006006465907725273
466,,3.386782370422295,0.11114186567374253,0.13821556276229052,0.014771510364311666,0.04562245057189889,0.006183082189816087
467,,3.380793090673231,0.10791346704546462,0.13808450026931748,0.014657343747802198,0.045316903096304,0.0060096218935250184
468,,3.3806020267729338,0.10788587199389547,0.1381246403836487,0.014656838301249295,0.04530395922158391,0.0060090838105812845
469,,3.385886742501641,0.11067303211394462,0.13822616269067303,0.0147235638293296,0.045577618382029256,0.006159738697935023
470,,3.3856918216569643,0.11055286945281258,0.13822609424430315,0.014720742598861402,0.045568956474640446,0.006153700861982213
471,,3.379983730062996,0.10748953117393048,0.1385206729984921,0.014629155210052622,0.04526014679785673,0.005977168201497524
472,,3.379749061579503,0.10735632313080813,0.13853207676922527,0.014630433449550258,0.0452477560281344,0.005970150963959088
473,,3.3846898586269654,0.11009483785406002,0.1382814794494573,0.014668578810137094,0.04551485701866698,0.006131922395369167
474,,3.384579666573243,0.1100143249831089,0.13828605616552783,0.014662622092296866,0.04550987171989444,0.006127930867360111
475,,3.3844578421751836,0.10997511062088858,0.13830094877117013,0.01465801031866455,0.045503356103451444,0.00612676609621574
476,,3.384383793588932,0.10985580404226544,0.13830739682356158,0.014629935888722542,0.045498101671204744,0.006118246343836916
477,,3.37763401117998,0.1065674962394599,0.13851770374498498,0.014518962694525857,0.04512955826006389,0.005943868363788129
478,,3.3840880062370418,0.10970131639731058,0.13834553476561184,0.014614965838336432,0.04548156848743939,0.006111023306398445
479,,3.3838043280007617,0.10958809030609348,0.13834537456987633,0.014623677633118419,0.04546783926564701,0.00610566650151607
480,,3.3779185160680645,0.10638496079451491,0.13883800186083978,0.014774900752030072,0.04516696735533322,0.005945209668953209
481,,3.3776556928720987,0.10618935600946512,0.13881151261941976,0.014757246306338389,0.04515293869783725,0.005934694104905694
482,,3.3763006541291345,0.10599225815655083,0.13862414565202402,0.01448403411572671,0.04504978739814328,0.005916543785045809
483,,3.3828237344927086,0.10901056114593216,0.13828101084311945,0.01445962928226293,0.04541530620822495,0.006073576304832267
484,,3.382589066009215,0.10888533493814216,0.13829241461385267,0.0144611115010891,0.04540291543850261,0.00606698747675786
485,,3.3766384976273196,0.10572800463173768,0.13874097909516478,0.014516141562140025,0.04507599154808789,0.005891203310615149
486,,3.376088231523214,0.10541497043750347,0.13893869427667802,0.014657200886983197,0.045062073226982344,0.00589762928826341
487,,3.3749796778057095,0.1053871264110411,0.13882176800853235,0.014465345038520207,0.04497526657095852,0.0058899090540793075
488,,3.375253587132037,0.10500066646776811,0.1390588456372727,0.014597666511751423,0.045013608829463286,0.005877255010023933
489,,3.3743884978552496,0.10513510564695482,0.13887196220380207,0.014421334671982831,0.044939727172007414,0.005878156038605957
490,,3.381348337220929,0.10839921432159536,0.13838213966867624,0.01442914903134388,0.04533040933238423,0.006043853342808544
491,,3.3745339450769425,0.10448097784941612,0.1390019727767659,0.014527858821129775,0.0449794072303759,0.005850632632285603
