,xray_0+xray_1,pdb,xray_0,xray_1,r_free_0,r_free_1,w_0_0,w_0_1,w_1_0,w_1_1,w_2_0,w_2_1,w_3_0,w_3_1,w_4_0,w_4_1,w_5_0,w_5_1,w_6_0,w_6_1,w_7_0,w_7_1
26,10.151796693827112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/189.pdb,5.103463931686256,5.0483327621408565,0.2504553318057976,0.2504769199298503,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
27,10.15188358386094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1154/pdbs/184.pdb,5.100100150527197,5.051783433333743,0.2555256424302461,0.2550118353163887,0.0960682487783129,0.1251002226068849,0.124882939720165,0.2005583054298904,0.1430889555592991,0.1480670399636235,0.0585727116499659,0.0706468240945634,0.1345022162818093,0.1370684905465228,0.1429725747955691,0.068602684030824,0.0721534277588583,0.0718169778787587,0.22775892545602,0.1781394554489321
28,10.153503580643843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/187.pdb,5.100651747152677,5.052851833491165,0.2489096822604938,0.2489980033051377,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
29,10.15376149822361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1689/pdbs/178.pdb,5.093878783621273,5.059882714602336,0.2521406628814479,0.2658324116088308,0.0828393283531748,0.14825512332271,0.1608713221978262,0.1562455645187155,0.144648718066678,0.104067640722853,0.0871163038259,0.0754882957300221,0.1444243689478474,0.116524175369653,0.1705502725524843,0.166698166464225,0.0753979142384175,0.078019012003562,0.1341517718176716,0.1547020218682594
30,10.154692959167066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1789/pdbs/175.pdb,5.104030455200729,5.050662503966337,0.2447089651614521,0.2600684991027249,0.1634560124401208,0.1348551895067846,0.1496665698701001,0.1942751289240441,0.1597936286219259,0.1359629982608658,0.0511809543033766,0.0673892467924425,0.1064480816717735,0.1652665813455779,0.1506221117445563,0.1487440355738374,0.0851481789557124,0.0542330499633568,0.133684462392434,0.0992737696330907
31,10.154770744654869,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1689/pdbs/179.pdb,5.100020163257964,5.054750581396903,0.2502695880045411,0.2667493617500743,0.0828393283531748,0.14825512332271,0.1608713221978262,0.1562455645187155,0.144648718066678,0.104067640722853,0.0871163038259,0.0754882957300221,0.1444243689478474,0.116524175369653,0.1705502725524843,0.166698166464225,0.0753979142384175,0.078019012003562,0.1341517718176716,0.1547020218682594
32,10.154772247679174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/188.pdb,5.104645543967672,5.050126703711502,0.2525879368483569,0.2483157098378712,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
33,10.155013099987874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/167.pdb,5.107947487121146,5.047065612866728,0.2599509066102256,0.2524034648146423,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
34,10.155273087859138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1375/pdbs/165.pdb,5.107889426833784,5.0473836610253535,0.252828308637288,0.2587759674555753,0.0653107672900564,0.1141797221508719,0.2025992970413075,0.2204899881172585,0.0597321414587732,0.107287987501859,0.0673374990284342,0.0675565392758186,0.12951825080253,0.0943501989896154,0.1936649862986765,0.1146977324747337,0.0659135062666821,0.0647165852376919,0.2159235518135399,0.2167212462521508
35,10.155504264794256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/165.pdb,5.107848087097061,5.047656177697196,0.2547210877312183,0.2499377871827079,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
36,10.155797427836191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/179.pdb,5.118320305635276,5.037477122200915,0.262682088016005,0.2609042713842498,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
37,10.156068921126812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_363/pdbs/149.pdb,5.088969028015243,5.0670998931115685,0.2483355582622479,0.2584166156006739,0.1441879039863413,0.1863310238959574,0.1612967420903977,0.1542406199105813,0.1097512917775309,0.092968524685609,0.0553275535360368,0.0986470161630777,0.125880286282312,0.0766819065908619,0.1763597632623438,0.1529662896175161,0.0841841915276003,0.0562496459392213,0.1430122675374371,0.1819149731971752
38,10.156543196814727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/154.pdb,5.1256118031065485,5.03093139370818,0.2598460300930973,0.2527400805627356,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
39,10.156766740959668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/166.pdb,5.108160423277052,5.048606317682615,0.2557593784154436,0.2558430158571015,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
40,10.157107613509414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/185.pdb,5.102480325081304,5.054627288428109,0.2485831626669285,0.2564298670638666,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
41,10.15716856149519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/155.pdb,5.127039474289242,5.03012908720595,0.2609243781627936,0.252620437429281,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
42,10.157793139955581,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/164.pdb,5.108343170882266,5.049449969073315,0.2520003045999627,0.2493843920749022,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
43,10.157890312230144,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1689/pdbs/177.pdb,5.095889664273936,5.062000647956208,0.2544658412492408,0.2656895771338106,0.0828393283531748,0.14825512332271,0.1608713221978262,0.1562455645187155,0.144648718066678,0.104067640722853,0.0871163038259,0.0754882957300221,0.1444243689478474,0.116524175369653,0.1705502725524843,0.166698166464225,0.0753979142384175,0.078019012003562,0.1341517718176716,0.1547020218682594
44,10.15830807988981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/182.pdb,5.120550379131003,5.037757700758807,0.2604870044135498,0.2570593392824672,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
45,10.15867347739917,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/168.pdb,5.104439516776419,5.054233960622751,0.2588359733555577,0.2504901424672872,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
46,10.158868368653229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/176.pdb,5.121497564883039,5.03737080377019,0.2546937541354128,0.2608527224027294,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
47,10.158908195979915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_535/pdbs/183.pdb,5.122282601400682,5.036625594579233,0.2614784348531405,0.2560697005631143,0.156612336176816,0.1817121764950832,0.1859114472126626,0.169634170776551,0.1740379803083585,0.1565237565739154,0.1011947197232632,0.0598406026109093,0.119593618468289,0.1072762379237323,0.0543292804300193,0.0905983178212027,0.0638690560385356,0.0631195993577006,0.1444515616420554,0.1712951384409053
48,10.159004952089772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/186.pdb,5.099429512406415,5.059575439683357,0.2457647149716603,0.2573146897145425,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
49,10.160058497195017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1982/pdbs/189.pdb,5.083603894147915,5.076454603047103,0.2520549279758509,0.2739317928319195,0.175916801056551,0.1965345427510316,0.1310874627837976,0.0688092478550543,0.1511225481155589,0.1633349886522264,0.0749992178755827,0.0936811067160631,0.1039880685877452,0.1206865323313046,0.1274908069915486,0.1282978286150592,0.0646873850141365,0.0964380844475449,0.1707077095750793,0.1322176686317153
50,10.160447784629731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/166.pdb,5.104416632470209,5.056031152159523,0.2500097175407046,0.2578743982277315,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
51,10.160716184742057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1789/pdbs/189.pdb,5.098934984257849,5.061781200484209,0.2507702996320663,0.2674131357434894,0.1634560124401208,0.1348551895067846,0.1496665698701001,0.1942751289240441,0.1597936286219259,0.1359629982608658,0.0511809543033766,0.0673892467924425,0.1064480816717735,0.1652665813455779,0.1506221117445563,0.1487440355738374,0.0851481789557124,0.0542330499633568,0.133684462392434,0.0992737696330907
52,10.160842975752015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/165.pdb,5.10792146741306,5.0529215083389545,0.2514404008186952,0.2584636011992992,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
53,10.161094511815056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1473/pdbs/189.pdb,5.108451378940761,5.052643132874295,0.2533840630533671,0.2589129726583404,0.1680814225341837,0.1515138735289658,0.158609050943114,0.1736229029753745,0.0917164671208325,0.0784287287300961,0.1084978543620679,0.0632556024791017,0.1176239369941729,0.0895727198791055,0.1800649825638605,0.2332899807367932,0.0580943865858621,0.0701209543601916,0.1173118988959061,0.1401952373103713
