,n,xray_0_mean,xray_0_std,rmsd_avg_0_mean,rmsd_avg_0_std
1,,4.1135549150946105,0.07309703642799215,0.08332578392626971,0.01472497002942945
2,,4.075940160985,0.06196799232689233,0.08007482994181117,0.013746875842198478
3,,4.056166595967665,0.05846924291857036,0.07831786822969841,0.01271606026191121
4,,4.040638036261118,0.05512664075022115,0.07691077376892413,0.012070358789832642
5,,4.0305902369242945,0.05296479113766227,0.0763550109108287,0.01194542181739298
6,,4.022639965340939,0.05081992384239287,0.0760956521978301,0.011557772309412661
7,,4.01389371970662,0.04903465359491664,0.07536613946451585,0.011056893968010444
8,,4.006924664986173,0.047592735352397955,0.07512654509354906,0.010961939405804096
9,,4.001612703205785,0.046410859584218936,0.0747748077648386,0.010792734880281105
10,,3.9971143403045875,0.04534500275884701,0.07484350226525756,0.010962383551492035
11,,3.9937728557035133,0.04462352063726888,0.07475904759172548,0.010942913376505116
12,,3.990280988957274,0.04482009947058074,0.0745404979457547,0.010817678193630748
13,,3.987291990119436,0.04381790912744943,0.0744436071518311,0.010713940240795413
14,,3.9847530605991683,0.04266603682638796,0.07436574302127841,0.0105621426593569
15,,3.981481278885916,0.042303062084524515,0.07420929448567064,0.010456071884161025
16,,3.9791573474517508,0.041680077975013274,0.07408871821502214,0.010216331557320858
17,,3.977447294359865,0.041526519361978646,0.07392129892187617,0.00997257499037882
18,,3.975775192468632,0.04143648727288282,0.07373480957323118,0.009796461236102703
19,,3.9738176993035323,0.040858310696899124,0.07350735269645119,0.009479592287112015
20,,3.971700633496405,0.04126362517769361,0.07332395687143808,0.00943170638945844
21,,3.970503557701523,0.04096028816923784,0.07332214674232457,0.00934294759064684
22,,3.969049167489379,0.0410127943511278,0.0731640166428088,0.009260293912367807
23,,3.9674963352784527,0.04087381216789183,0.0731177224242937,0.00912793128231199
24,,3.9665878292719023,0.04061766473149535,0.07302090339894877,0.009065283499701466
25,,3.9646837458588053,0.04062541923103626,0.07302327662088717,0.008947756095207695
26,,3.963251345560019,0.04056768326445674,0.07290354847623061,0.00877288847675766
27,,3.962138550827773,0.0404742862347999,0.0729526959939341,0.008772018282476056
28,,3.9606864194053917,0.04058516706210942,0.0728665588645805,0.008555218292093231
29,,3.9597649105218315,0.04026656624699297,0.072676003302128,0.008482865706409458
30,,3.958574759259815,0.0402526238847465,0.07268039001109258,0.008400832906956953
31,,3.9576379572918645,0.04024095314950343,0.07249520487034251,0.008114244004386614
32,,3.9568731929517047,0.04021112727982869,0.0723348368807519,0.008022644715831605
33,,3.956260170495195,0.04024127814821903,0.07227782010704564,0.00795649772926731
34,,3.9554594415726205,0.04012830958666029,0.0722631531280085,0.007925622115223555
35,,3.9550369052480803,0.04010241026175993,0.07223032490751799,0.007937385508277094
36,,3.9542140396063936,0.040248413636531075,0.07215487098754202,0.007933546915235063
37,,3.953401128070686,0.04017294250201595,0.07213538028241778,0.007886034478217467
38,,3.952771059511847,0.0401823876854653,0.07209302118169099,0.007738632291119456
39,,3.951971841871069,0.04029471299273022,0.07196843987996987,0.007761489569354853
40,,3.9512401135970165,0.040447420112065605,0.07193478858699363,0.007818230939758952
41,,3.9504450916854883,0.04056199021346187,0.07194642891580305,0.007777629412106503
42,,3.949751329929154,0.04060131456650458,0.07195075774269866,0.00774522131681671
43,,3.948593010068071,0.040901978660898494,0.07191467756567549,0.007763281411464685
44,,3.9476050797554176,0.04110697180737012,0.0718036810357164,0.007792712453210923
45,,3.946528640220373,0.04127539347525488,0.07179296755220539,0.007742123020236752
46,,3.9456937594763475,0.04110990917838664,0.07168678120687244,0.007617534906669432
47,,3.9450718711403328,0.041266977959621594,0.07159316161087842,0.007569633282187456
48,,3.9446015179409044,0.04111438478634582,0.07142745472663199,0.0074227449735345345
49,,3.944889615426891,0.03939597856803306,0.07142290170340011,0.006847696631705419
50,,3.944348524886722,0.03957977223160932,0.07142489680413969,0.006870750610058034
51,,3.94342441244052,0.03969963914622128,0.07139302649188863,0.006872912424232881
52,,3.942690161301046,0.03977730883675613,0.07133909281174804,0.00687559760244947
53,,3.942063304873607,0.03981793051094339,0.07127164160874976,0.006903685598662947
54,,3.941461947761633,0.03988431457533385,0.07129256945119823,0.006930645444100884
55,,3.9410382176045387,0.03975820161543105,0.0712218957899004,0.0069212436134227055
56,,3.940530349880077,0.03963833226907774,0.07117346606425139,0.006900815194340926
57,,3.9401832068961786,0.039617014903335517,0.07113957803622765,0.006914566723772089
58,,3.9397376451478423,0.03970792198602986,0.07106007280601678,0.006912036144214188
59,,3.939091444078377,0.03981648226948873,0.07098159507541511,0.006942147444767273
60,,3.938682708075952,0.03986122091820721,0.0709358991432273,0.006891943018349712
61,,3.9384162890934786,0.03983635708596162,0.07095944120757776,0.006837675524055394
62,,3.937771877284855,0.03992821004029205,0.07094737453616154,0.006831129813871643
63,,3.937040289141132,0.040018461208901825,0.0709283508498607,0.0068414651240197785
64,,3.9363695614131835,0.039963043584698425,0.07097677224867717,0.0068362551628231485
65,,3.9359834231897124,0.039998357070878704,0.0708996874159078,0.006775852192047512
66,,3.9353914627707485,0.04012239839399601,0.07091952309891306,0.006797536211151175
67,,3.9349641652633913,0.03996892939594242,0.07091322959985373,0.0067897897633951735
68,,3.93394557536949,0.04019973435764982,0.07083277240844793,0.006754529259461771
69,,3.9337710088321316,0.040087541015157255,0.07084351199126378,0.006725155291049589
70,,3.933396615536138,0.04022018370854069,0.07084368853148802,0.006740663499146328
71,,3.932999359327825,0.040199218475822966,0.07079178200249506,0.006724879723294999
72,,3.932470702372087,0.04011050104141919,0.070670566421675,0.006720917348412663
73,,3.9320074019172337,0.04012362482176371,0.07061770195966566,0.00666122331670447
74,,3.9317722944014677,0.040186772156671186,0.0705822218065729,0.006632653050625182
75,,3.931193178681764,0.04024467798533611,0.07050944263152623,0.006597684036308197
76,,3.9308140980041006,0.04021650274949245,0.07044312877782113,0.006600270318330964
77,,3.930340742469682,0.04009173668711257,0.07047873771191641,0.006577602067504974
78,,3.9295776642656564,0.03999545096783306,0.0704412734754967,0.006575077593002425
79,,3.9292380647813805,0.039918654606625234,0.07045992079084876,0.0065332391318079965
80,,3.929009552094311,0.0399005444271449,0.07045261724281478,0.006528118569275305
81,,3.9284767559357054,0.039982009658003345,0.0704483450434746,0.0065289275306793905
82,,3.928310627109336,0.03993363320393244,0.07038730258070872,0.006512527438600245
83,,3.9280466906826237,0.039931409279416304,0.07035976629696772,0.006455558658459954
84,,3.9273654296467226,0.040024064043806526,0.07031891792397535,0.006435217043803786
85,,3.92714659480833,0.039988560940686306,0.0702487191310056,0.006368212370905805
86,,3.9267344431646363,0.039937341809595676,0.07028410456592703,0.006378936812985759
87,,3.9264992564389893,0.039848948328769694,0.07023745205979483,0.0063898768936727
